,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X601166.CH.EQUITY,0,0.145549308043785,0.0707266855848092,0,0,0,0.141238885702534,0.012430968379094,0.120260799624874,0,0,0,0,0,0,0,0,0,0,0,0,0.282054521701954,0,0,0,0,0,0,-0.00469830050521606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755728501092329,0.016359961478317,0,0,-0.0154783934311742,-0.00759811778692954,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.313242648715064,0,0,0,0,0,0,0,0.089392320808221,0,0.00918425417374623,0,0,0,0,0.0366604502351567,0,0,0,0.0754177858726671,-0.148871908950619,0,0.0867872313519716,0,0,0.224885183535967,0,0,0.0175996023327429,0.669082901180208,0.269711388038891,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.203361481353838,0.0636221991206939,0,0.160247961442551,0.0291281246506497,0,0,0,0,0,0,0,0,0,0,0.0654294052957381,0,0,0.0627652973571311,0,0,0,0,0,0,0.131266959244429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15032112576535,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192582482099741,0,-0.137229520689368,0,0,0,0,0,0,0,0,0.214778961841015,-0.0529423493223416,0,0,0,0,-0.0831631560265638,0,0.0266060056502537,0,0.105562496666532,0.289920458714963,0,0,0,0,0.133282311952708,0,0.180567340383428,0,0,0,0,0,0,0.0927234064893753,0.283786606661065,0,0,-0.0236235054614229,0.0225891892095607,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.134689590308112,0,0,0.0270083817333961,0,-0.0398012440427552,0,0,0,0,0.0481328123929364,0,-0.0694869907347078,0,0.0804228813795888,0,0,0,0,0.123769734895192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195363675774436,0,0.0200173833390422,0.13982751878565,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.240468123444481,0,0.243725306524417,0,0,0,0,0,0.0468635512581826,0,0.0562483449973225,0,0,0,0,0,0,0.230027184810279,0,0,0,0,0.130831016402135,0,0,0,0,0,0,0.0575420952795853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581074094349181,0.0435997615045014,0.0769789466644799,0,0.519237653487282,0,0,0,0,0,0,0.352096094694147,0.0982983332971044,0,0,0.133893579733827,0.470752809744718,-0.517209798750899,-0.202855875579449,0,0,0,0,0,-0.125963213436173,0,0,0,0,0,0.0740958587972329,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.191551965090179,0,0,0,0,0,0,0,0.276214020061618,0,0,0,0.0254035467343272,0,0,0,0,0,0,0,0.0583371457385859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231057830878482,0,0,0.0395946391818169,0.237865728029927,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0074269668681976,0,0.0456488455423263,0,0,-8.67361737988404e-19,0.27092915698451,0.309307482102604,0,0,0,0,0,0,0,0,0,0.0255992653838051,0,0,0,0,0,0,0,0.0231948309307924,0,0,0,0,0,0,0,0,0,0,0.0437488948401331,0,0.0891733753629678,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0453090458759521,0,0.0871209430675036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.715735890307976,0.0209586332736138,0,0,-3.46944695195361e-18,0,0,0,0.0941915926318419,0,-0.0389701499937707,0.0292507248159753,0,0,0.0615860675160066,0,0
X688.HK.EQUITY,0,0,0,0.0561588519143258,0,0,0,0,0,0.182109984652259,0,-0.0587131722830416,0,0,0,0,-0.0272053105736856,0,0,0.00389568125352396,0,0,-0.0634910456023614,0,0,0.115381567298185,0.00556629664196682,0.106417443932287,0.347947480320471,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0613038574877435,0,0.343125638082111,0,0,0,0,-0.127356100512967
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.181768970801563,0,0,0,0,0,0,0,0,0,0,0,0,0.212790072041526,0,0,0.0971892437851942,0,0,0,0,0,0,0,0.104992083786229,0.489868115058298,0,0,0,0,-0.165189891988684,0.0439637638865866,0,0,0,0,0,0,0,0,-0.104872010265215,0.0330591370886623,0.0566069316334742,0,0,0,0,0
X601818.CH.EQUITY,0,0.117915675196858,0,0,0,0,0.0714235194400213,0,0.115654781616102,0.199978742018492,0,0,0.0465724070680384,0.0618076452810295,0,0,0,0,0.0128991872674242,0,0,0,0,0,0,0.184225373756397,0,0,0.0991087271412436,0,0.0641300314440899,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0211309627219108
X1113.HK.EQUITY,0,0.017341067141165,0,0,0.172083759103574,0,-0.0818878657375772,0,0,0,-0.221261753370886,0,0,0,0.24347085233389,0.641454196007609,0,0,0,0.0161661155014491,0,0,0,0,0,0.0255890328262594,0,0,0,0,0,0,0,0,0,0,0.0511315612709303,-0.0943556702974689,0,0,0,0,0.0749233796568288,0,-0.118770693166085,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.153487580402575,0,0.0438296764836394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707018842615352,0.050400961793927,0,0,0,0.0540145493865802,-0.033404999855718,0,0,0.102555549617867,0,-0.0555231603422054,0.217138270396672,-0.0206621857567405,0,0,0,0,0,-0.0180459004658875,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309686713382186
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455653131802553,0,0,0,0.284443348385485,0,0,0,0,0,0.17067695367169,0,0,0,0,0.16899544543373,-0.20980744301751,0,0,0,-0.136131369044311,0,0.0841218881385429,0,0,0,0,0,0,0,0.204792041006174,0,0,0,0,-0.0986352435429993
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.145827715329112,0,0,0,0,0,0,0,0,0,0.37151939118399,0,0.0432906133509933,0,-0.0242570124894387,0.0717426538080287,0,0,0,0,0,0,0,0.136560039502342,0,0.00293634077365159,0.0431369624245419,0,0,0,0,0,0.022887236258827,0,0,0.0814112985071824,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103567325586359,0.155630472495587,0.395371153149558,0,0,0.028786386608689,0,0,0,0,0,0,0,0,0,0,0,0,0.184994316221259,0,0,-0.0848833604114356,0,0,0,0,0,0.145303218475668,0,0,0,0,0,0,0,0,0,-0.0373563843522138,0,0,0,0,0.116314792858235,0,0.0312549448439496
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607623056858347,0,0,0,0,-0.0261555910093584,0,0.112404744756087,0,0,0,0,0,0.0507222622420304,0,0.0237377835529899,0.150733964963822,0,0,0,0.107023121379952,0,0.0984023807005469,0,0.0223259164793471,0.411677206274124,0.108231909944224,0.00652645898083466,0
X600048.CH.EQUITY,0.251469313278949,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153822730007277,0,0,0,0.508049854066731,0,0,0,0,0,-0.0128247967761739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720114051113594,0,0,0,0,0,0.0598985227189499,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.652084597930224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739413020855894,0,-0.157823778852768,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0191336550325082,0,0,-0.0471199290177023,0,0.0182480133926234,0,0,0.254217484657206,0.189368845625922,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243187527925309,0,0,0,-0.150049917229693,0,0,0.341476792673248,0,0,0,0,0,0,0,0,0.0715862236417926,0,0,0,0,0,0.116943864168759,0,-0.167349524081443,0,0,0,0,0,0,0,0,0,0,0,-0.112101904274329,0,0,0,0,0.25861998957723,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00176344821950105,0,0.0587754974827886,0,0,0.117249460052086,0,0,0,0,0,0.248187317527035,0,0,-0.123112629673446,0,0,-0.0620232444518885,0,0,0,0.136611227784046,0,0,0,0,0.0403642302534512,0,0,0,0,0.2067621077515,0,0.0159452772961434,3.46944695195361e-18,0,0.0806655511306779,0.0719630649504658,0,0
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272873180095372,0.153107409152779,0,0.0296542964240334,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0534054400918034,0,0,0,0.0097692928895422,0,0,0.0118930641228795,0,0,0,0,0,0.0139178561041252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327862531361586,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374735120755986,0,0,0.0431103637063083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829996293689384,0,0,0,0,0,0.321170574590273,0,0.0288192106567644,0,0,0,0.101535609703419,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142625648173091,0,0.0880091449822269,0,-0.0385903254145334,0,0,0,0.297802103671646,0,0,0,0,0.0421240648856534,0,0,0,0,0.196465832371468,0,0.178796692290171,0,0,0,0,0,0,0,0,0,0,0,0.209870646190383,0.0397019232855876,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.321455937935212,0,0,-0.60962039066039,0,0,0,0,0,0,0.566769166753626,-0.24474867740398,0,0,0,0.099250215286657,0,0,0,0,0,0,0,0.173074922072827,0,-0.00599165621415311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445404139112533,0,0,0,0.0305202954497086,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0941770171738153,0,0,0,0,0,-0.030420385819351,0.157564802073049,0,0,0,0,0,0,0,0,0.388569546912373,0,0,0,0,0,0,0.0388008349998613,0,0,0,0.00911901778930187,0,0,0.279895619566037,0,0,0.0733200471295915,0,0,0,0,0,0.0163035904908519,0,0,0
X17.HK.EQUITY,0,0,0.0295557411578986,0,0,0,0,0,0,0,0,-0.144208134862659,0,0,0,3.46944695195361e-18,0,0.110227976876431,0,0.0219637409094006,0,0,0,0.22556329247263,0,0.0291134963589747,0,0,0.0648061955853511,0,0,-0.115012527439001,0,0,0,0,0,0,0.136433868649523,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120355272115445,0,0,0,0,0.101567020317178,0,0.0368259631932252,0,0,0,0,0,0,0,0.706700413789932,0,0,0,0,0,0,0.0939485516926091,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.00199365968624617,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232671336655712,0,0,-0.0112605933893216,0.01204914916241,0.0207209449057462,0,0,0,0,0,0.480341411779127,-0.00743676029198327,0,0,0,-0.0420445080386728,-0.03388259644011,0,0,0,0.330429794362034,0,-6.93889390390723e-18,0,-0.00218867306434279,0,0,0,0,0,0.198594987381739,0,0,4.33680868994202e-19,0,0,0.0119136418235899,0,0
X002736.CH.EQUITY,0,0,-0.0958765082833619,0.023375389333013,0,0,0,-0.0379529596124149,0,0,0,0.17371196754238,0,0,0,0,0,0.0632085363893763,0,0,0,0,0.150272406468092,0,0,0,0,-0.0716372273981141,0,0,0,0,0.223006184286911,0,0,0,0,0.0947226774253894,0.454230144129325,0,0,0,0,-0.0152119665473109,0,-0.0514802122708126,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.0323636235249986,0,0,0,0,0,0,0,0,0,0.0281916864845741,0.0285177498962324,0,0,-0.0204496318842636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716730555357212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.855685514451455
VXFXI.INDEX,0,0,0,0,0,0,0,0.0499538721338365,0,0,0,0,0,0,0.030175670971869,0,0,0,-0.0332063043658256,0,-0.024753189425503,0,0,-0.0264113214419198,0,0,0,0,0,0,0,0,0,0,0,0,0.126321585185027,0,-0.0119571596854828,0,0,0,0,0.0556574998445383,0,0,0,0,0,-1.11472662459374,0
