,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149183309179019,0,0.451533713537443,0,0.0610236374427871,-0.012401564961043,0,0,0,0.0847694965948629,0,0,0,0,0,0,0,0,0.041664657507174,0,0,0,0,0.190866578286762,-0.0469771961193249,0,0.0973592762570586,0,0,0,-0.0547173702309567,0,0,0,0.193882829326598,0,0
X000001.CH.EQUITY,0,0,0.0363049913238243,0,0.00332085915374736,0.552476354250249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254885043105397,0.0538376275336055,0.0555138052895991,0,0,-0.248060758108342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.0275003894560136,0,-0.41386910709559,0,0,0,0,0.136550627256504,0,0,0.0639780527097713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240863792212643,-0.0838984776249451,0,0,0,0.288897910971253,0.00123228366141753,3.46944695195361e-18,0,0,0,0.0741165851465597,0,-0.0330245774661219,0,0,0,0,0,0,0.0209828772895718,0
X601328.CH.EQUITY,0,0,0.0350103375163262,0,0,0.00581058890948492,0.113190965195468,0,0,0.0525434135726344,0.164723715049402,0,0,0.0193805268170775,0,0,0.138220899135505,0,0.119393513424281,0,0,0,0,0,0,0,0,0,0.0349325979527789,0,0,0,0.235291135563269,0,0,0,0.0661726004582235,0,0,0,0,0,0,0,0,0,0,0.0100226796236118,0,0.0295270111755974,0,0
X601601.CH.EQUITY,0,0.434991294014209,0,0.123842689716053,0,0,0,-0.0324801460641697,0,0,0,0.12949787051671,0,0,0,0,0,0,0,0.265472693454806,0,0,0,0,0,0,0,0,0,0,-0.145073817496512,0,0,0,0.188216463456626,0,0,0,0,0,0,-0.0011113105559735,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0106664391546176,0,0,0,0,0.0192256070021949,0,0,0,0,0.759804297915529,0,0.110268133676818,0,-0.000514941962259107,0,0,-0.178178827103296,0,0,0,0.0964599405369898,0,0,0,-0.00742635821711066,0,0,0,0,0,0,0,0,0,0,0.119448913004332,0,0,0,0,0,0.0345284259849456,0,0,0,-0.0215943869935973,0,-0.0707331367397163,0
X600000.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.387345388983408,0,0,0,0,0.336449943043258,0,0,0,0,0.0678148452592013,0,0,-0.0686320492174319,0,-0.183499003299972,0,0,0,0,0,0.0401945036000792,0,0,-0.0498105182712442,0,0,0,0,0,0,0,0.595484700122723,0,0,0,0,0,0.24905607542266,0,0,0.0272644307979874
X601319.CH.EQUITY,0,0.0349515641375686,0,0.0393594858500832,0,0,0,0,0,0,0,0,0,0.315612643264115,0,0.079444987141668,0.0577782904988876,0,0,0,0,0,0,-0.0087346735548875,0,0,0,0,0.240836383647263,0.149860775022092,-0.0518311743875393,0,0,0,0,0,0,0,0,-0.0553518423562239,0,0,0,0,0,0,0,0,-0.0362486306459441,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.262026600077603,0,0,0,0,0,0,0.00379357711626189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111525279132301,0,0,0.337261621661111,0,0,0,0,0,0,-0.0196973089230736,0,0,0,-3.46944695195361e-18,0.178529196584948,-0.0191463155477777,0.1890854931129,0,0,0,0,0.320831304090642,0
X600016.CH.EQUITY,0.0186845576647452,0,0,0.099435735720635,0,0,0,-0.0385540109164401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257938492750796,0,0,0.132036578459426,0,0,0.302075821061846,0,0.00617358349171342,0.111051525312668,0,0,0,0,0.0889583376785826,0,0,0,0,0,0,0,0.039016117796285,0,0,0.032705909657298,0,0,0,0
X601998.CH.EQUITY,0,0,0.200860140888287,0,0,0,0,0,0,0,0.260429194969077,0,0,0,0,0.329597673483568,0,0.0145057846907607,0.0247921796591208,0,0,0.0648214536741076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352361647149499,0.184743726451686,0,0,0,0,0,-0.138584165099026,-0.0484845362425001
X1109.HK.EQUITY,0,0,-0.025784332208247,0.148032417347926,0,0,0,0.0800591215440397,0,0.027259699266412,0,0,0,0,0,0,0.136102247086722,0,0,0,0.202209931817127,0,0,0,0,0,0,0,0.0547444257073258,0,0,0.0716039790217972,0,0,0,0,0.15223467019876,0,0,0,0,0,0,0,0,0,0,0,-0.0730345632785409,0,0,-0.0145321271791718
X300059.CH.EQUITY,0,0,0,0.0887010953364705,0,0,0,0,0,0.0406343112879117,0,0,0,0,-0.0484422505254442,-0.0563050792443301,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0592826780449707,0,-0.0120754887498006,0,0.251625487910002,0,0,0.0180727729309036,0,0,-0.00928564256503204,0,0,0,0,0,0,-0.0162433240025789,0.0987398310217327,0,0,0.469546915658435,0,0.0184885148251063
X002142.CH.EQUITY,0,0,0,0,0,0.499290955576377,0.0217570229499427,-0.281211341503339,0,0,0.0821639675744093,0,0,0.158322576388179,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.211679375213482,0,0.0719557284281322,0,0,0,0,0,0,0,0,0.132762786030667,0,0,0.125961785847478,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0531930714387604,0,0,0.302491419581314,0.143424684233288,0.175074548367561,0,-0.127087756822083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221183209685819,-0.211115504555128,0,0,-0.0321981053150098,-0.287723483422313,0,0.305788590479144,0,0,0.118024496314768,0,0.0356702443301458,0,0,0,0,0,0,0.0863992298484871,0,0,0.10963901487452
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.4409361871386,0,-0.158547818044808,0,0,0.158004072023868,0.140726804092952,0,0,0.0492054039049176,0,-3.46944695195361e-18,0,0,0,0.0207548194835906,0,0,0.356143464121456,0,0,0,0,0,0,0,-0.179232034097696,0.0728289001156311,0,0,0,0,0,0,0,0,0,0,0.0682445427369561,0,0,0,0,0
X600048.CH.EQUITY,0,0.0422040360168535,0,0,0.00158246773299094,0.10968746488315,0,0,0,-0.0349865944942224,0,0,0,0,0.450580588129896,0,0,-0.11612598561227,0,0,0,0,0,0,0,0,0,0,0,0,0.288655686375983,0,-0.0711338094727105,0,0,0,0,0,0,0,0,0.127953479232602,0.00235823745454315,0,0,0.00451456488999068,0,0.328047868338615,0,0,-0.0144831319506204,-3.46944695195361e-18
X601818.CH.EQUITY,0.231360854014811,0.0111908433940339,0,0,0,0,0,0.0118481874195549,0,0,0.0386645353014207,0.129797235328695,0,0,0,0,0,0.0243250898812081,0,0,0,0.0724590161416037,0,0,0,0.0292272030897952,0,0,0,0,0,0,0.0932068676351122,0,0,0,0,0,0,0,0,0,0,0,0.159644119558545,0,0,0.142122725098786,0,0,0,0
X2007.HK.EQUITY,-0.370944006621763,0.312536970507408,0,0,0,0,0.244566981092427,0,0,0,0,0,0,0,0,-0.666844782679379,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.256147044361402,0,0,0.438185263431204,0,0,0,0,0.473873100830742,0,0,0,0,-0.122669987065235,0.0990236317098103,0,0,-0.0802442511891381,0,0,0,0,0,0.0939342394095252
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0144589301594835,0,0.115365002497731,0,-0.218519145996873,0,0,0,0,-0.0545452486105978,0,0,0,0.325293602417208,0,0,0.105056858051239,0,0,0,0.00959220869834635,0,0,0.304455394765955,0,0,0,-0.0524547107388075,0,0.289768054459055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0724428402688383,0,0,0.0894321438411672,0,0,0,0,0,0.0425400632930278,0,0,0.160556480960343,0.0595327510146421,0,0,0,0,0,0,0,0.0834968853090021,0,0.0479688789044427,0,0.030425985663577,0,0.0563155976153459,0.243182510262268,0,0,0.07374562217178,0,0,0.215772847804299,0.00930888278145429,0,0.0160855408022596,0,0
X600999.CH.EQUITY,0,0,0,0.179932560494279,0,0,0,0,0,0,0,0.147242402295166,0.138739335406606,0,0,0,0,0,0,0,0,0,0,0.11970490817875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807837654501171,0,0,0,-0.0721281971672562,0,-0.0110583420570857,0.0619668418604804,0,0.122196299503702,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.468419475233443,0,0,0,0,0.0207570729083103,0,0,0,0,0,0.158094043710963,0,0.0210300099431128,0,0,0.0528803077948625,0,0,0,-0.195236925075881,0,0,0,0,0,0,0,0,0.138524707218401,0,0,0,0.164001914631277,0,0,0,0.0430841889735355,0,0,0.022778337575529,0,0,0,0,0,0,0,0.0813068761394442
X600837.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.240255171278568,0,0.0128706833883644,0,0.108112001138746,0,0,0.0370753870209097,0,0,0,-0.0699834875852911,0.209301960981782,0,0,0,0,0,0,0,0.237743933610613,0.0373169655560232,0.00353740712253391,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067065891233353,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.231782619410539,0,0,0,0,0.130787479476366,0,0,0,0,0,0.0474645982183623,0,0,0,0,0,0,-0.0440873033237206,0,0,0,0.00849659729654669,0,0,0.0952385052038034,0.298831764678025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121907222714232,0,0,0.135203739743638,0,0,0
X601211.CH.EQUITY,0,0,0,0.0586642887284988,0,0,0.0190379281624168,0,0,0.0602784644999192,0,0,0,0,0,0,0,0,0,0.362740199481498,-0.0758697987316069,0,0,0,0.10112955946383,0,0,-0.0819786137269663,0,0,0,0,0,0.147289416098925,0,0,0,0,0,0,0.150941329031424,0,0,4.33680868994202e-19,0,-0.0703413370857534,0,0,0,1.73472347597681e-18,0,0
X002736.CH.EQUITY,0.117831547282009,0,8.67361737988404e-19,0.137448504692776,0,0,0,0,0,0.0685704858345797,0,0,8.67361737988404e-19,0,0,0,0,0.126118509559697,0,0,-0.0115461455275978,0,0,0,0,0.0909723372194311,0,-0.0408573708177367,0,0,0,0,0,0.0856403407873837,0,0,0,0,0,0,0.257831369425324,0,0,0,0,0,0,0,0,0.116776929558885,0,-0.0501980812733512
X12.HK.EQUITY,0,0.151831346248163,0,0,0,0,0,0.3712282698268,-0.0974039634872474,0,0,0,0,0,0,0.0610090091561209,0,0,0,0,0.447038422027699,0,0,-0.0247218259256548,-0.0589051209613283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229207466158245,0,0,-0.0827111266104304,0,0,0,0,-0.0150672291422646,0.00233924941291365
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.176296681500605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137156173453177,0,0.105360809435089,0.413733227662115,0,0.231405894323358,0,0.0717602112630195,0.0610311499484964,0,0,0,0,0,0,0,0.00844013997076526,0.0159501178511054,0,0.207113321793648,0,0.113367562291861
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0485262635547725,0,0,0.00883150545937139,0,0.108548789419139,0,-0.147693660932181,0.175110961033225,0,0,-0.209404834808032,0,0,0,0,0,0,0,0.140581214103259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651562367612136,0,0.155609053802594,0,0,0.711506006845993,0,0,-0.0189069334185069
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.18021033814292,0,0,0,0,0,0,0,0,0.703871759567221,0,0,0,0,-0.0133047108769439,0,0,-0.0493654567671122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550665831188956,0,0,0,0,0,0,0,0,0.00951300996703289,0,-0.138437780516859
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.168854480530691,0,0,0,0,0,0,0,0,-0.317905074293154,0,0,0,0,0,0.0243430922833203,0,0,0,0,0,0,0,0.331295603589134,0.803104391440019,0,0.104804205182611,0,-3.46944695195361e-18,0,-0.671992980254729,0.0899505826488049,0,0.323579229958498,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,-0.0995335989333563,0,0,0,0,0,0,0,0,0.451591579736376,0,0,0,0,-0.330701410120428,0.0990222790434325,0,0.332193162026676,0,0,0,0,0,0.229061846812662,0,0,0,0,0,0,0,0,0,0,-0.0895686211732235,0,0,0,0,-0.130574990166287,0,0,0,0,0,0.424924337345011,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0.273079139120285,0,0,0,0,0,0,0,-0.21040012425289,0,0,0,0,0,-0.000308250782659391,0,0.204453494468777,0,0,0,-0.0701276474544026,0,-0.274179930837521,0,0,0,0,-0.252077292699078,3.46944695195361e-18,-0.0590431601446665,0,0,0.219876944298592,0,0,0.232240639073349,0,0.230237938312333,0,0.286060341598269,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.105502919375888,0,0,0,0,-0.0351575746999481,0.248978212590905,0.0137876468794098,0,0,0,0,0,0,0,0,0,0,0,0.0473454986463355,0,0,0,0,0,0,0,0,0.157371735207336,0,0,0.257901101869796,0,0,0,0,0.024059645252303,0,0,0,0,0,0,0.0674204733768213,0,0.238036387986093,0,0
X601169.CH.EQUITY,0.0461855311748316,0,0,0,0.0449046651243764,0,0,0,0,0,0.124209266793498,0.00245312178814759,0,0,-0.0599415738015886,0.110769567751688,0,0,0,0,0,0,0.0556374866792971,0,0,0.00293481653273962,0,0,0,0,-0.00840301478867724,0,3.46944695195361e-18,0.0429096955041594,0,0,0,0,0.0281657139580294,0,0,0,0,0,0.296394277888536,-0.00644320236545502,0.161070924005674,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104465279329705,-0.000321527983211484,0,0,0,0,-0.396198141302343,0,0,0,-0.113122825139904,0,0,0,0.0240320363171957,0,0,0,0,0,0.0655410928149169,0,0.0903992342275771,0.281368341670876,0,0,0,0.147980941339322,0.559380847540269,0,-0.125671305932361,0,-4.33680868994202e-19,0,0,0,0,0,0
X600918.CH.Equity,0,0,0.0493284259514369,0,0,0,0,0,0,0,0,0,0.181031364616596,0,0,0,0,0,0,0,0,0,0,0,0.538601974434066,0,0,0,0.00503678663641411,-0.0869557466947171,0,0,-6.93889390390723e-18,0,0,0,0,0.173220387564419,0,0,0.0921301453636995,0,0,0,0,0,0,0,0,0,-0.0284655778899693,0
FXI.US.EQUITY,-0.0815675429134492,0,0,-0.185181220693357,0,0,-0.0278359903572567,0,0.11009665617708,-0.226881962147986,0,0,0,0,0,0,0,-0.210065508426123,0,0.204249681016096,0,0,0,0.164363949936311,0.201856369693832,0.102459895796841,0,0,0,0,0,0.2019001049093,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.488494232397204
VXFXI.INDEX,0.10284832650821,-0.055545178030956,0,-0.10152935663379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0592090467712227,0.0127094096565848,0,0,0,0,0,0,0,0,0.177216794195056,-0.646082988288856,-0.0662592682071969,0,0,0,0,0,0,0,0,0,0,0.129963472179468,0,0,0,0,0,0,0,-0.409745443162634,0.355255058734691,-0.493940764307899,0
