,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX
X000002.CH.EQUITY,0,0,0,0,0.181876927003186,-0.323388890151149,0,0,0.319182171228161,0,0,0.112641124495074,0,0,0,0,0,0,0,0,0,0,-0.0802300478150994,0,0,0,-0.0643421108263874,0,0,0.077620908890924,0,0,0,0,0.0844446412566717,0,-0.103126848085811,0,0,0,0.134699542327079,0,-0.0664249102058224,0,0,0,0,0,0,0,0,0.0282634554067756
X601328.CH.EQUITY,0,0.00432318907082865,0,0,0,0,0.0476911854757299,0,0,0,0.0219844244722496,0,0,0,0,0,0,0.0422788853442134,0.352165000034857,0,0,0,0,0.0646704909369336,0,0,0,0,0,0,0.20082525297476,0,0,0,0,0,0.0261163723311236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0,0
X601601.CH.EQUITY,0,0.371339832740982,0,0,0,0.269932500016009,0,0,0,-0.124860894493171,0,0.192353176591239,0,0,0,0,0,0,0,0,0.136895779893238,0,0.0168052534141544,0,0,0,0,0,0,-0.0809418237125897,0,0,0,0,0,0.0697871533101348,0,0,0,0,-0.0179675429352645,0,0,0.021244017521176,0,0,0,0,0,0.190860506419451,-0.0286639752139891,0
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0984022131682422,0,0,-0.0363189345409411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04787457772633,0,0,0,0,0,0,-0.297785676516792,0.143892664189116,0,0,0,0,0,0,-0.0306891759832742,0,0,0,0.182443856466936,0.122791714702567,0,-6.93889390390723e-18,0.162781950671463,0,0,0,0.154494284871454,-0.142721924525599
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0,0
X601998.CH.EQUITY,0,0,0.0710229921106076,0.011443029518047,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.139473510137477,0,0,0,0,0,0,0.237120916887941,0,0,0,0,0,0,0,0,0,0.0246444065424835,0,0,0,0,0,0.183510847769876,0,0,0.0137350136051245,0,0.193762456466339,0,0,0,0,-6.93889390390723e-18,0,0
X002142.CH.EQUITY,0,0,-0.00954655615028469,0,0.600494024087,0,0,-0.157047440077259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736117818998295,0,0,0,0.128034457624999,0,0,0,0,-0.0172818831044,0,0,0.0339727395442882,0,0,0,0,0,0.190862348869625,0,0.00822038148073116
X600016.CH.EQUITY,0,0,0.161730673740237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18450025749097,0,0,0.146969114520093,0,-0.0497283266682078,0,-0.0390524086341368,0,0.0430484798640775,0.113672241355431,0.0466166727368356,0,0,0.561956896721492,0,0.00696162149637587,0,0,0,-0.205068097170102,0,0,0,0.19329035747514,0,0,0,0,-0.0507208623121461,0,0,-0.217644279702761
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0681498885554707,0,0,0,0,0,0,0,0,0,-0.0379974409458214,0,0,0,0,0,-0.0750368806617729,-0.0520015007182861,0,0,0,-0.0439229107884353,0,0.0218029651193503,0.580391670859805,0,0,0,-0.00675144367129247,0.0477912908164204,0.0638209236467956,0,0,0,0,0,0.114621599999287,0,0,0,0,0.0542298788824194,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.208687925038815,0.0552141479701196,0,0,0,-0.293460023778436,0,0,0,0.087073508491608,0,0,0,0,0,0,0,0,0.0119940742165686,-0.0555278036125528,0.26769236945716,-0.0932558640512333,0,0,0,0,0,-0.0873723278309896,0,0.162571850386449,0,0,0.255342185462048,0.173308711578838,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0823527129774075,0,0,0,0,0.272029288708063,0,-0.273725368743741,0,0.230580154626517,0,0,0,0,0,0,0,-0.118494358627607,0,-0.134851345347025,0,0,0.303817361480196,0,0.0618733141754667,0,0,0,0,0,0,0.00466053952139896,0,0,0.127865452710186,0,0.019098648465854,0,0,0,0,0,0.119218191986011,0,0,0.126871841373706,0,-0.0206560744795372,0
X1109.HK.EQUITY,0,0,-0.0745879041622937,0,0,0.225767898860649,0,0.0837694597037071,0,0.166489531032793,0,0,0,0,0,0,0,0.126763173887094,0,0.165678351703397,0,0,0.0326545508592711,0,0.035556273078265,0,0,0,0,-6.93889390390723e-18,0.0450744376487762,0.0996254865317383,0,0,0,0,0,0.225149791603985,0,0,0,0.0303939843019944,0,0,-0.10779924873226,0,0,0,-0.0765608690413649,0,0,0
X601818.CH.EQUITY,0.203022280650999,0.0454347287536344,0,0,0,0,0,0,0,0,0.00440227693294163,0.103787504227692,0,0,0,0,0,0.0489992390093866,0,0,0,0,0.0815812193471452,0.0517783027093701,0,0.0515321751802297,0,0,0,0,0,0,0,0.0640677634163848,0,0,0,0,0,0,0,0,0,0,0.231044276878497,0,0,0.0683285809979719,0,0,0,0
X2007.HK.EQUITY,0,0.359477710980173,0,0,0,0,0.0488409682805519,0,0,0,0,0,0,0,0,-0.760245989203067,0,0,0,0,0,0,0,0,0,0,0,-0.00374644310549165,0,0,0.171850233003647,0.304771439404525,-0.118413338106238,0,0,0,0,0.407106513692021,-0.0333970572914293,0,-0.144898099447255,0,0,0.207078178351055,0,0,-0.119407943250682,0,0,0,0,0
X600048.CH.EQUITY,0.188742520271617,0,0,0,0.0827935941591854,0,0,0,0,0.101400874844423,0,0,0,0,0.50402503766151,0,0,0,0,0,0.11813821791985,0,0,0,0,0,0,0,0,0.162964018846619,0,0,0,0,0,0,0,0,0,0,0,-0.0432991593887,0,0.0619423474960503,0,0,0.226553390951033,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.102196045861438,0,0,0.216798272058791,0.034072444671341,0,0,0,0,0,0,0,0,0.144125063428413,0,0,0,0,0,0,0,0,0,0.517160291135694,0,0,0,0,0,0,0,0.00240127296070722,0,0,0,0,0,0,0,-0.372962544049211,0,0,0.00469104028359798,0,0.10078757005251,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129088093382832,0,0,0,0,0,0,0.229216685337727,0.0147735501035747,0,0,0.111916566203883,0,0,0.0259288740003496,0,0,0,0.201416941404538,0,0,-0.0751646785707177,0,0,0,0,0.0392285702337076,0.249785231078428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137762340363593,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.284684830089909,0,0,0,0,0,0,0,0,0,0,0,0.0972674807211601,0,0,0.0953922826488538,0,0,0,0,0,0,-0.0567752291444709,0,0,0,0,0,0.0809094140581117,0,0,0,0.0498842198343996,0,0,0,0,0,0.305658375091531,0,0,0,0,0,0,-0.17575182536405,0.0424118032367148
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.30041946661954,0,0,0,0,0,0,0.297080874117984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595036885842442,0,0.205363856571518,0,0,0,0.0181761977118718,0,0,0,0,0,0,0,0,0,0,0.161822464033208,0,0.0685505169979686,0,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,8.23856903079045e-05,0.125144273941633,0,0.027628556831301,0,0,0,0,0,0,0,0,0,-0.0987937499234113,0,0,0,0.186245282684104,0,0.00498872206281184,0,0,0,0,0,0.229354315597048,0,0.210025825824328,0,0.228545978604217,3.46944695195361e-18,0.297482457960754,0,0,-0.0375998511259266,0.0923306258570834,0,0,0.0850684893104494,0,0,0,0,0,0.0986130879106974
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0230100940299562,0,0,0,0.17556193471129,0.138414660700704,0,0,-0.1374703993152,0,-0.187371680236262,0,0,0,0,0,0,0,0,0,0.0315270713412927,0.0794248891267611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135823427632252,0,0.700678223649334,0,0,-0.0651484175372983
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103121877257829,-0.120336142387631,-0.0525547446329966,0,0,0,0,0,0,0,0.00642374375587379,0,0,0,0,0,0,-0.185673233345821,0.0997974199050398,0,-0.0175984362606048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454116067207459,0,0,0,-0.0828339089373683,0,0,0.16563714797303,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.35685523988282,0,0,0.128933272815787,0,0,0,0,0,0,0.0268457397924475,0,0,0,0,0.187761000601136,0,0.648949493639536,0,0,0,0,-0.384238822039981,0,0.10749539434208,0.133784182679563,0,0,0,0,0,0,0.121598899197685,0.0226105987921683,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197220433175796,0,0,0,-0.108214121780961,0,0,0,0,0.0578238459642155,0.0698963199211933,0.288054032606206,0,0,0,0,0.0366050958383261,0,0.121199670062484,0,0,0,0,0,0.201029109409659,0,0,0,0.0418384038509373,0.0160208152091665,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.192598567803911,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279564554136014,-0.104860239934737,0,0.167335328453157,0,0,0,0,0.0173269138903983,-0.220703053086995,0,0,0.195581843862113,0,0,0,0,0,0,0,0.402283939965359,0,0,0,0.144451545566238,0,0,0,0,-0.108128085370517,0,0,-0.353660675962063,0,0,0,0,0,0,0.333374972765549,0,0.0187727758292365,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0938003658433641,0,0,6.93889390390723e-18,0,0,0,0,0.130976557828903,0,0,0,0,0,0,0,0,0.113285629813596,0,0,0,0,0.00936744764071322,0.0151715779721984,0.222240406283419,0,0.065966929755828,0,0,0.308331269896634,0,0,-0.0230365919219986,0.067942004405275,0,0,0,0.156165763186542,0,0,0,0.0402701870394068
X823.HK.EQUITY,0,0,0,0,0.412750414646384,0,0,0,-0.0220240665666221,0.107622432169634,0,0,0,-0.216124775221558,0,0,0,-0.175728650628824,0,0.17422120314249,0,0,0,0,0,-0.173997806714318,0,0,0,3.46944695195361e-18,0.174363458557509,-0.318562683016855,0,-0.00468790040583278,0,0,0,0.0643745296151396,0,0,0.154421539413453,0.185173866167182,0,0,0,0,0,0,0,0.0572714854307711,0,-0.0859383312491128
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109154169658693,0,0,0,0,0.153583043746888,0,0,0,0,0,0.145537540045424,0,0,0,0,-0.0254577691365881,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0019443458000112,0,0,0,0,0.286937088629284,0.106582410407853,0,0,-0.00537266996642442,0.104013401887412,0,0.0323365398828751
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025779819623191,0,0.0943288470737968,0,0,0,-0.146959168189842,0,0,0,0,0,0,0,0,0,0,0.152228348377915,0.0682897474435711,0,0,0,0,0,0,0.15877921407179,0.574672792461758,0,0,0,0,0,0,0,0,0.0941818677449634,0,-0.00550356696826043
X600015.CH.EQUITY,0.0741668758027166,0,0,0,0,0,0.0563050811929074,0.021297152609266,0,0,0,0.147044686187613,0,0,0,0.0439060007161858,0,0,0.0555278302302822,0.0184099044744669,0.0264255968263521,0,0.230911132955369,0,0,0,0,0,0,0,0,0,0,0,0,0.053246003783859,0,0,0,0,0,0,0,0,0,0.0943203296919428,0.0893565571257124,0.17357612584358,0,0,0,0
FXI.US.EQUITY,-0.278721909269657,0,0,0,0,-0.108592916413252,-0.0186386590596454,0.147682930140776,0.170683812014798,-0.217858050500234,0,0,0.183177537383076,0,0,0,-0.206747996212354,0,0,-0.0487671026211833,0,0,0.100179970580851,0,0.337040368148605,0,0,0.116971865697427,0,0,0,0.249005246581132,0,0,0.0152997579630511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.537483563491973
VXFXI.INDEX,0,0,0,0,0,-0.160613420257565,0,0.019472571424147,0,0,0,0,0,0,-0.219974796643234,0,0,0,0,0,0,0,0,0,0.286862511882674,0,0.0366411171704973,0,-0.20579631741195,0,-0.121215410883473,-0.0653754388294103,0,0,0,0,0,0,0,0.269735078612978,0,0,0,-0.310635229288119,0,0.104764819063862,0,0,-0.398974502418547,0.111005917816929,-0.435808192843716,0
