,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601998.CH.EQUITY,0,0.082192987561648,0,0,0,0.00406735650311979,0,0,0,0.370879739008394,0,0,0,0,0.0789071336759845,0,0,0,0,0,0,0,0,0.282054412398442,0,0.181708528642878,0,-0.0384917814794854,0,0,0,0,0,0,0,0,-0.0525394324693428,0,0,0,0,0,0.0727718886575886,0,0,0,-6.93889390390723e-18,0,0,-0.0315673708352041,0,0.0581783530885941
X601658.CH.Equity,0.202458513678422,0.132867949706077,0,0,-4.33680868994202e-19,0,0,0,0,0.124013150267094,0,0,0.0827208272556979,0.107407735651575,0,0,0,0,0,0,0,0,0,0.0604344731720263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050116948764122,0,0,0,0.0723703557412295,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.123861076081753,0,0,0,0.27363292287307,0,0,0.0162211487432751,0,0,0.0018567123208591,0,0,0,0.26934108123917,0,0,0,0,0.0802484125197458,-0.241219199354066,0,0,0,0,0,0,0,0,0,0,0,0.388280220972039,-0.0709894124150738,0,0,0,0,0,0,0,0,0,0,0.0724559190709373
X601077.CH.Equity,0,0,0,0.101318733423045,0,0,0,0,0,0,0.510634835226792,0.104786121620753,0,0,0.0487298887696721,0.0307344607419312,0,0,0,0,0.0113819950652733,0,0,0,0,0,0,0.04607734368739,0,0,0,-0.0427690884350041,0,0,0,0,0,0,0,0,-0.0499605041218697,0,0,0,0,0,0,0,0,0,0,0.106776902243693
X11.HK.EQUITY,0,-0.0355309372042421,0,0,0.115950784831881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181632921890416,0,0,0,0.00141637574794772,0,0,0,0,0,-0.140766594074985,0,0,0.139033669990645,0,0,0,0,0,-0.000727509572409697,0.368457326348741,0,0,0.341739955989035,0,0
X2388.HK.EQUITY,0,0,0,0.0728723794168546,0.668437259031814,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0131195212469316,0,0,-0.668006316115549,0,0,0,0,0,0,0,0,0,0,0.207671979919524,0,0,0,-0.142638541742727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215303458614519,-0.303390025140446,0.0980000225973263
X5.HK.EQUITY,0,0,0,0,0.0493411148026071,0,0,0,0,0,0,0,0,0,0,0.0825475182638417,0,0,0,0,0,0,0.401041109715665,0,0,0,0,0,0,0,-0.186778893421323,0,0,0,0,0,0,0,0,-0.231597021057922,-0.0548651183827809,0.186172287850129,0.0756774076397308,0,0,0,0,0.387998358961371,0,0.0310154640440199,0.160897458360536,-0.180175849612049
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.118978748224885,0,0,0,0,0.0316400633301233,0,0,0,0,-0.0140380139513252,0,0.18737246261988,0,0,0,0,0,0,0,0,0.294318828175716,0,0.436949634762009,0,0,0,0,0,0,0,-0.0353901669942797,0.0904390650577243,0,0,0,0,0,0.0424233509618786,0,0,0,0,-0.0137992203737547
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0218521200524522,0,0,0,0,-6.93889390390723e-18,0,-0.0297589689117056,0,0,-0.0845377271859972,0,0,0,0,0,0,0,0,0,0,0,0.363733780511715,0,0.242477231179578,0.110793239582374,0,0,0,0,0,0,0,0,0.0330532686837195,0,0,0,0,0,0,0,0.101015699505509,0.114509805735055,-0.0668263253377994,0
X2887.TT.EQUITY,0,0,0,0,0,0.414299561229138,0,0,0,0,0,-0.0277499779218245,0,0,0,0,0,0,0,0,-0.122221089916218,0,0,0,0,0,-0.0795762115570842,0,0.165879832134856,0,0,0.235798608968208,0.043213325974973,0,0.0349782082711589,0,0,0,0,0,0.0961569870955246,0,0,0,0,0,-0.241770303025372,0.224987572449773,0,0.132156530715939,0.0681961725428276,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104300431755231,0,0,0.552307743179138,0,0.125342671064015,0,0,0,0,0,0.0132167743423379,0,0,0,0.313585125771716,0,-0.16509841291304,0,0,0,0,0,0,0,0.0654479020527373,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990077139084293,0,0.0436635685542365,0,0,0,0.15494634031117,0,0,0,0,0,0,-0.0695485606215858,0,0,-0.0262830232716117,0.0315505732566671,0,0,0.268036050561246,0.0736794077862828,0,0.300796665134044,0.135190386497864,0,0.107851535790836,0.0673455288254979,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116647525692821,0,0,0.0811928372149856,0,0,0,0.0947896958962206,0,0,0.214517298039625,0,0.178344041352419,0.105207407040406,0,0,0.0845841967629292,0.420296526626915,0,0,0,0,-0.145890306722668,0,0.0659011071949254,0,0.0274462605836055,-0.0469164754328768,-0.0431576771836957,-0.0292038590691895
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661132391560634,0,0,0,0,0,0,0,0,0,0,0,0,0.0298558623922378,0,0,0,0,0,0,0.258170158334742,0,0.110203447248867,0,0.486236071687318,0,0,0.027405991863581,0,0.0675328991585402,0,0.0150025387771086,0,0,0,0,0,0.036158130791475,-0.10640249062403
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101599381619688,0,0,0,0,0.0780232233503337,0,0,0,0,0,0,0,0,0.16815500533374,0.115658659746311,0,0.328317924241476,0.289973420945313,0.0111849642348641,0,0,0,0.0546673468287547,0,0,0,-0.0426559666804285,0.151561823932947,0,0,0,0
X600999.CH.EQUITY,0.127664586599901,0,0,0,0,0,0,0,0.0863461227806753,0,0,0,0,0,0,0,0,0,0,0,0.116104130824296,0,0,0,0,-0.066804531753204,0,-0.124528616634445,0,0,0,0,0.163980203470331,0.22372876739396,0,0.205648436349382,0,0.150906110681944,0,0.0161745555662057,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0987077853702383,0,0,0,0,0,0,0,0,0,0,0,-0.00980495151095791,0,0,0,0,0.193559556805329,0.0508510345322389,0.0586787087007993,0.475736432705544,0,0,0.0198306444505015,0.112312613539084,0,0,0,0.000825922905521238,0,0,0,0,-0.0137645791737129,0,0,0
X601688.CH.EQUITY,-0.12064888315276,0,0,0,0,0,0,-0.0510590944189233,0,0,0.0364578016061254,0,0,0,0.106793432952811,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313917558573715,0,0,0,0,0.0304119105659448,0,0.255222164966365,0,0.358845347719184,0,0.109520982721633,0,0,0,0,0.0595383030738334,0.0436949620579952,0,0,0,0,0.0581981258679957,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0123865881842258,0,0,0,0.0484673861739007,0,0,0,0,0,0,0,0.21171511486439,0,0.106691033784328,0.0503261693875159,0,0,0,0,-0.0360156623656734,0.218279042056642,0.167817699557637,0,0,0,0.0439790624559976,0.240722961757707,0,0,0,0,0,0,0,0.0889718097621006,0,0,0,0.0141790418159818,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134073788282227,0,0,0,0,0,0,0.12578600598657,0.55816673902305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551742150270209,0.105070192076053,0,0.0855311758736151,0.043086462414422
X601318.CH.EQUITY,0.42963835804926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568331714669676,0.0494310541037336,0,0,0,0,0,0,0,0,0,0.241732190545832,0,0,0,0,0,0,0,0.232152323330274,0.124076665425965,0,0.0737765972143114,0,0,0,0.0386870869546796,-0.0162800841216347
X601319.CH.EQUITY,0,0,0,0,-0.0676375059217898,0,0,0,0,0,0,0,0.2475419326294,-1.38777878078145e-17,0,0,0,0,0,0.144107532788236,0,0,0,0,0,0,0,0,0,0,0,0.0233761034899732,0,0,0,0,0,0,0,0,0,0,0,0.167667583935146,0.0819405069470357,0.0165832370746621,0,0.1959566171832,0,0,0,0.021840179229327
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102173201036598,0,0,0,0,0,0,0,-0.00651683239292705,0,-0.0765479359123465,-0.0468835216396341,0,0,0,0,0,0,0,0,0,0.225504356536501,0,0,0,0,0.0247914172345494,0.12204575846795,0,0.142926867390091,0.397042783063244,0,0,0,-0.0280645190929975,0,0
X601601.CH.EQUITY,0,0.136163622384602,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0955752269147345,0,0,0.0227559315264361,0,0.0819420881015147,0,0,0,-0.0378314921987793,0,0,0,0,-0.122009383547146,0,0,0,0,0,0,0,0,0,0,0,0.101646605685089,0,-0.0410328938581172,0,0,0.52207840652237,0,0.0909112851664456,0,0,0,0,0.00976219813212277,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129193383078689,0,0,0,0,0.217819855424362,0,0,0,-0.093786410881859,0,0,0.0171983975405655,0,0,-0.0362239886880731,0,-0.113502544567739,0,0.304267163858417,0,-0.0679154934914194,0,0,0,0,0,0,-0.0297654149928307,0,0,0,0,0.305883409762231,0.445006525338323,0,0.111141068342339,0,0,0,0,-0.0525137255328155
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376926706515005,0,-0.0522187007904773,0,0,0,-0.0574818052196047,0,0,0,0,0.179802285624636,0.400747392685225,0,0,-0.0446812948038241,0,-0.253305871014283,-0.0191124650478519,0,0,0,0,0,0,0,-0.0481499879027946,0,0,0.0295789976999725,0,0.172252222044203,0.139332376514457,0,0.145912373041565,-4.33680868994202e-19,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0634778826208548,0,0,0,0,0,0,0,0,0,-0.0032236511637642,0,0,-0.322429283781596,-0.0402749260047678,0,0,0,0,0,0.0819195717841925,0.0544842547357373,0,0,0.123618256205459,0,0,0.0981924190440395,0,0,0,0,0.242930037178548,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.524585074652032,0,0.0509248849999751,0
X2883.TT.EQUITY,0.0198059870948893,0,0.00406767696384999,0,0,0.12307562569635,0,0,0,0,0,0,0,0,0,-0.0140693527208056,0,0,0,0,0,0,0,0,0,0,0,0.215434094223066,0,0.120292711488014,0.0792438066697568,0,0,0,0,0,0,0,0,0,0.206374103479968,0,0,0,0,0,0,0.335236500524135,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0114933779054275,0,0,0,0.0784387210002076,0,0,0,0,0.139523594540259,0,0,0,0,0,0,0,0.142660483582947,0,0.0559581344711874,0,0.0635995022864286,0,0,0,0.23467442276203,0,0.122367012399953,0,0,0,0,0,0,0,0,0.146885343245521,0,0,0,0,0,0.0500452849700949,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720262545761339,0,0,0,0,0,0,0,0,0,0,0,0.205714830399588,0.148153893040972,0,0,0,0,0,0,0,0,0,0.0464345567508232,0,0,0.0884675164273363,0,0,0,0,0.103490845481244,0.0872756443907104,0,0,0,0.0763548450582991
TED,0.196672864024167,0,0.109177846015665,0,0,0,0,0,0,0,0,0,0.0624678983646118,0,-0.226148562270179,0.434361144065907,0,0,0,0,0,0,0,0,0,0,0.0924733930696332,0,0,0,0.0606899646397423,0,0,-0.273413658983398,0,0,0,0,-0.154537652176322,-0.0667662732883459,0,0,0,0,0,0,0,0,0,0,-0.200431002311326,0
