,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601066.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0.0552330343519824,0.10951904905659,0,0,0.166576166965328,0.140023900047331,0,0,0,0,0,0,0,0,0.0277709474474205,0,0,0,0,0,0,0,0.149850805430919,0.0794957827618935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10720447280187,0,0,0,0,0.0576553526572034,0,-0.0220290315470384
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.291494835048921,0,0,0,0,0.0643727397207204,0,0,0,0,0,0,0,0,0,0.312199901022939,0,0,0,0.198881966248024,0,-0.250452363405318,0.555665877100986,0.124362842989169,0,-6.93889390390723e-18,0,0,0,0.143350562582833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0078775751678831,0,0,0,-0.108374464454731,0,0,0,0,0,0,0,0,0,0,0.127203775043468,-0.134306266581014,0,0,0,0,0,0,0,0.0675051266124865,-0.067802821851976,0.119223829721304,0.225748777125381,0.098261758230096,0,0,0,0.211504652032987,0,0,0,0,0,0,0,0,0.246137146676572,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0336997379133861,0,0,0,0,0,0,0,0,0,0,-0.0217818443635588,0.374995556909922,0,0.37849697621729,0.122802436992704,-0.211015997676291,0,0,0,0,0,-0.279099226086434,0,0.0432411188463326,0,0,0,0.116506143191499,0,0,0,0.110621992854838,0,0.136766309880921,0,-0.0161182723538688,0,0,0.183089485095484,0,0,6.93889390390723e-18,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0273180266425936,0,0.0220495097862537,0.0443360834813667,0.227296724806393,0.0616586449986003,0,0.00522247267340786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109023622225766,0,0,0,0,0,0,0,0,0,0,0.102901752896646,0,0,0,0,0.0696544572101195,0.0709885836772875,0,0,0,4.33680868994202e-19,0,0,0.138697091085368,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.0104334420330502,0,0,0,0,0,0,0,0,0,0,0,-0.0415650497823516,0,-0.00285715973147237,-0.057310068291961,0,0,0.0568615000894775,0,0,0.11685020399973,0,0,0.111764185282824,0,0,0,0.0657057376335661,0,0,0,0,0.733502271652833,0.0829341707021414,0,0,0,0,0,0,0,0,0,0,0,-0.0653638626612512,0
X2388.HK.EQUITY,0,0,0,0,0.0740387952547767,0,0,0.00672667368237815,0,0,0,0,0,0.0509535165638228,0,0,0,0,0.0679078477528033,0,0,0,-1.0842021724855e-19,0,0,0.189911303973544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380059873588364,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.17134814988703,0,0.200173622910238,0,0,0,0.0206147359896303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402251006482611,0,0,0,0,0.101299702301556,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.210528087101142,0,0,0.0478683490901261,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.485576216170184,0,0,-0.0968898643614534,0,0.11660550117953,0,0,0.020151645954698,0,0,0.037356407072316,0,0,0,0,0,0.101382343301641,0,0.195340883919379,0,0,0.067962272951818,-0.033109306739152,0.0466352991142547,0,0,0,-0.0332808595599596,0,0,0,0.0258768960268913,0,0,0,0,0.096611044468213,0,0,0,0,0,0
X267.HK.EQUITY,0,-0.401566363361165,0,0,0,0,0.188195634202049,-0.226022912910011,0,0,0,0,0.14240080493011,0.214191759429508,0,0,0.278824166953069,0,0,0,0,0.476962553208784,0,0,0.337728637027256,0,0,0,0,0.121421340141307,0.38797301382417,-0.553730869765296,0,0,0,0,0,0,0,0,0,0,0,0.033911839214874,0,0,0,0.00842812120421212,0.223586695543833,0,0,0
X601998.CH.EQUITY,0,0,0,0.0419724851468202,0,0.131964709934348,0,0,0,0.24485632307905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849508942872856,0,0.133332639670993,0,-0.0313529610385514,0,0,0,0.0852775470024332,0,0.128394024992644,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.228235100900722,0,-0.0998607694421764,0.0141092840124537,0,0,0,0,-0.0667914147768042,0,0.0105683197026115,0,0,0,0,0,0.0522926871343036,0,0.333025862640894,0.0643086748745407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746430224870099,0,0.350516708328482,0,0,0,0,-0.142853014475441,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214390215759384,0,0.0498362614551611,0,0.0921184090558757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618469445746599,0,0.714920366460369,0.0139432456472089,0,0.0782345992223234,0,0,0.00808564696262159,0,0.0500560795043783,0,0,0,0,0.034663567418064,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.039063784498661,0,0,0,0.11454786463257,0.24485825055337,0,0,0,0,0,0,0,0,0.0465247567763909,0,0,0,0,0,0,0.00924032362974925,0,0,0,0,0,0,0,0,0,0,0,-0.0535015152436684,0.0708291858372318,0,0,0.390513307833256,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.341660742560841,0,0,0,0,0,0,0,0,0.109984075995873,0,0,0,0.0106094089001308,0,0,0,0.0288216881233957,0,0.0283861902342837,0,0,0,0,0,0,0,0,0,0,0,0.0493811716424091,0,0,0,0,0.0856651512948391,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0
X2007.HK.EQUITY,0,0,0,0,-0.0145072901095464,0,0,0,0,0,0,0,0,0,-0.0892165282016521,0,0,0.141410784339148,0,0,0,0,0,0,0.140384884667411,0,0,0.429837388441335,0.0884448881135515,0,0,-0.0999739624752242,-0.00165477210451776,0,0,0.427398767735148,0,0,0,0,0,-0.0872160960318549,0,-0.223059892193728,0,0.0287686939706167,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.127633119741258,0,0,-0.0667442820164321,0,0.16072168542444,0,0,0,0,0,0,0,0,0.0562971042330123,0,0,-0.00685196154283814,0,0,0,0,0.225375523647768,0,0.137919567885232,0,0.104760439106601,0,0,0,0.136751047316594,-0.0223570928803548,0,0.00409305077409078,0,0,0,-0.0100665596137414,0.125411157961211,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0347565358034876,0,0.129786494433935,0,0,-0.0257543392786553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165460340107229,0,0,0,0,0,0,0.169696749319787,0,-0.0616350020812183,0.0762014560231437,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.0188224195670507,0,0,0,-0.0490496367661418,0.0643172366968989
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0334561621039395,-0.273130278330673,0,-0.337008974215477,0,0.451385496006103,0.201127748501011,0,0,0,0,0,0.0830952581577117,0,0,0,0,0,0.0433321923028947,0,0,0,0,0.03500432583311,0,0,0,0,0.0533861552490157,-0.0794032119555793,0,0,0.0619328181627733,0,0.273101819887529,0,0,0,0,0,0,0,0.00568664356682679,0,-0.0570953112061692
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.656487277074892,0.00213519146690505,0,0.0486991413206876,0,0,0,0,0,0,0,0,0,0,0,0,-0.176943549941409,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0409646683181425,0,0.0654892249214341,0,0,0.260023103392004,0.307058549164541,0,0.0282411838002457
X12.HK.EQUITY,0,0,0,0,0,0,0.0341753966762727,0,0,0,0,0,0,0,0,0,0,0,0,0.176450327149541,-0.413918585923719,-0.127672663821729,0,0,0,0.142229176148028,0.40123660150526,0,0.38973879179839,0,0,0.160482509622298,-0.0796465288792477,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00565647013310365,0,0,0,0,-0.0822755539820142,-0.07213202055147
X001979.CH.EQUITY,0,0,0,0.19387330998164,0,0,0,0,0.0106866018290764,0,0,0,0.0344804556346236,0,0,0.397571513150789,0,0.0553499113985133,0,0,0,0,0,0,0,0,0,0,0,0,0.0315924908641015,0,0.0124329020875962,0,0,0,0,-3.46944695195361e-18,0.11836344576744,0,0,0,0,0,0,0,0,0,0,0.00786760955816529,0,0
X823.HK.EQUITY,0,0,-0.124675816517998,0,3.46944695195361e-18,1.73472347597681e-18,0,0,0,0,0,0.0414975308026801,0.281503875828321,0,0,0,0,-0.045360168592215,0,0,0,0.135302592702217,0,0,0,0.0250301539833952,0,0,0.0400474509197257,0.109402748590836,0,0,0,0,-8.67361737988404e-19,0,-0.0499237505824474,0,0,0.180885673197808,0,0,0,0,0,0,0.021575396631429,0,0,0,0,0
X601211.CH.EQUITY,0.0243652336671995,0,0,0.0705248196941887,0,0,0,0,0,0,0,0,0.0415398160257064,0,0,0,0,0,0,0,0,0,0.0407877808356763,0,0,0,0,0,-0.0654176991318931,0,0.0315148486788113,0,0.0404445334194864,0,0,0,0.0217108935420781,0,0.136891297248856,0,0,0.213841446404751,0,0,0.0243178855961857,0,0.385071320687806,0,0.105476440922973,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.192320901083502,0,0,0,0,0,0,0.132454669695956,0,0,0.252170541393657,0,0.103412460020266,0,2.77555756156289e-17,0,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091584900325336,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0686071062669468,-4.33680868994202e-19,0,0,0,0,0,0,0.0826987063047536,0,0,0,0,0.0306185908799241,0,0,0,0,0,0,0,0,0.398578984661849,0,0,0.0185349796903007,0,0,0,0,0.0474163619245794,0,0,0,0,0,0,0,0,0,0,0.0600989873006019,0.038015703529676,0,0,0,0.26225320268619,0,0,0,0,0
X1997.HK.EQUITY,0,0,-0.073271342794396,0,0,0,0,0,0,0,-0.036944395995852,0,0.246624985404058,0.260983721055016,0,0,0,0,0,0,0,0.0818916702280589,0,0,0,0,0,0,0,-0.11162540510818,0.00566230240428196,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100262503719592,0,0,0,0,0.222536926739941,0,0,-0.199442057556215
X600048.CH.EQUITY,0.156443628645766,0,0,0,0,0,0,0,0,0.188395592329147,0,0,0,0,0,0.564507997377306,0,0,0,-0.0300993914631102,0,0,0,0,0,0,0,0,0,0,0,0.0510881712426702,0,0,0,0,0.0636163847755811,0,0,0,0,0,0,0.0929001930004489,0,0,0,0,0,0,0,-0.0146823388887367
X600837.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0257190900470085,0,0,0,0,0.0484847491630391,0,0,0,0,0,0,0,0,0,0,0.190984645872417,0,0,0,0.0339389031772409,0,0,0,0.0366247181604678,0,0,0,0,0.181299029002316,0,0.148430761325502,0,-0.0237040985566373,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0529541470959755,0,0,0,0,0,0,0.0515114741905114,0.0487028453459742,0,0,0,0,0,0,0,0,0.193408152441121,0,0,-0.0663555938128675,0,0.0554815655204545,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.266838187104986,0.25375849810725,0,0,0,0.0638342183274161,0,0,0,0,-0.0373960860302959
X601169.CH.EQUITY,0,0,0,0,0,0.233252009421672,0.114530408381261,0.0304412608144391,0,0.00298748571167162,0,0,0,0,0,0,0,0,0.0719847500331386,0,0.0282656936817759,0,0.094586363279525,0,0,0,0,0,0,0,0,0,0,0,0.0348081540044315,0,0,0,0,0,0,0,0.0355226644065793,0,0,0,0,0.241385044078485,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.038032188211154,0,0,0,0,0,-0.00870083172943471,0,0,0,0.193854104085647,0,0,0,0,0,0.0358483990778319,0,0,0,0,0.124207295919776,0,0.129793887913151,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.500524234043838,0,0,0,0.013843564095452
X600015.CH.EQUITY,0,0.0343063350258071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176041192681627,0,0.0384218843303049,0.449137139972901,0,0.0798079108261057,0,0,0,0,0,0.0295850426456794,0,0,0,0,0,0,0,0.224985967211116,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.102642528534332,0,0,-0.0621813459722974,0.182820653950664,0,0,0,-0.359545047690722,0.160209641228654,-1.38777878078145e-17,0,0.00908141259714899,-0.0116877497783453,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.300776321618752,0,0,0,0,0,0.496916748331206,0.148421393477332,0.0370104948654608,0,0,0,0,0,0,0,0,0,0,0,0,0.150558120371785
X002142.CH.EQUITY,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0196007337865678,0,-0.0895300596848893,0,0,0,0,0,0,0,0,0,0,0.440493853352233,0,0,0,0,0,0,0,0,0,0,0.0871766297266575,0,0,0.196152976694755,0.129103921386119,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0.0020596761221121,0,0,0,0,0,0,0,0,-0.121082779626605,0.0191030480219144,0,0,0,0,0,0.132852315681972,0.0700081709070859,0,0.19921286064276,0,0,0,0.102201036308299,0,0,0,0,0.0362143918305082,0,0,0,-0.157908525415956,0,0,0,0.00913863724927053,0,0,0,0,0.145054774931017,0,0,0,0,0,0,0,-0.0983585082266453
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00988286956395485,-0.000676814357002396,0,0,0,0,0,0,0,0,0.386140731839332,0,0,0,0,-0.0287859253576332,-0.00316572250527513,-0.0178902896217903,0,0,0.0556020135035263,0.191619290073283,0,0,0,0,0.141905616113471,0,0,8.67361737988404e-19,0,0,0,0.00939113980281605,0,0.282361888502283,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0812667181273699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651414995959331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728648674262961,0.110117407062798,0,0.0291491661469688,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,-0.0725130264649327,0,0,0,0,-0.0282146421664244,0,0,0,0.188730182297158,-0.0268432131205546,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.110859270656108,0,0,0,0,0,-0.00212173816893815,0,0.168448371678646,0,0,0.110108476102241,0,0,0.02122641118765,0,0.548707802546436,0,0,0,0,-0.0440550531439933,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0.00216964160246771,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.109693376630656,0,0,0,0,0,-0.125631909238339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034922183862031,0,0,0,0,0,-0.880314038039578,0
VXFXI.INDEX,-0.0269917647236945,0,0,0,0,0,0,0.0603918775991067,0,0,0,0,-0.00565975037145605,0.0170343415345868,0,0,0,0,-0.0179403784570216,0,0,-0.038212957122581,0,0,0,0,0,0,0,0.0810090741543085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214608748019103,0,0,-0.0110075578531218,0,0,-0.978493299845543,0,0
CN210SLOPE,-0.0990437112568115,-0.470586292542059,0,0,0,0,0,0.29768231741198,0,0,-0.12557682782153,0,0.167189004832924,0.0687028642035384,0,0,0,0,0,0,0,0,0,0,-0.34955923665434,-0.156560388728557,0,-0.0452012744670698,-0.232888059537676,0.203078961924045,-0.458298699311972,0.337443315439745,0,0,0.224469927977032,0.287552383447267,0,0,0,0,0,0,0,0.035335625198747,0,0,0,0,0,0,0.0607064468282412,0
