,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601658.CH.Equity,0,0,0.241717454141077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291243750828139,0,-0.0750743587688739,0,0,0,-0.10555154397195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342101388510034,0,0,0,0.522294190150546,0,0,-0.0988267948954129,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0381932216847965,0,0,-0.0973599666216916,0,0.0826117099689208,0,0,0.207492664448906,0,0,0.0541101595483746,0,0,0,0,0,0,0,0,-0.0400283854835276,0.0825635184932637,0,0,0,0,0,0,0,0.152665961855544,0,0.175723522382569,0,0,0,0.197020756283466,0,0.0324878675592291,0,0.137411109372976,0,0,0.0506007119034286,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.658434786742035,0,0,0,0.0305501770636812,0,0,0,-0.030104084288636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333623939345646,0,0.136252614122615,0,0,0.0535453718452261,0.00704126138055838,0,0,0,0,0,0,0,-0.014915839473291,0
X601166.CH.EQUITY,0,0,0,0,0,0.0998804876362664,0.222292718579134,0.0378015191741638,0,0,0.04411754032228,0,0,0,0,0,0.0404215535703347,0,0,0,0,0.0725255965368208,0,0,0,0,0,0,0,0,0,0,0.127918476186396,0,0.00882209993984309,0,0,0.0415408293738683,0.00797265352908022,0,0,0,0,0,0,0,-0.0295467300609141,0,0,0.40540678683362,0,0,0
X601328.CH.EQUITY,0,0,6.93889390390723e-18,0.0463320668785752,0,0.112004227154888,0.0205381634785131,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0289614665280113,0,0,0,0,0.37320319903832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250139839512516,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.275683516000259,0,-0.0635469565815267,0,0,0,0.0747720939767143,0,0,0,0.139672340130447,0.047179148367651,0,0,0,0,0,0,0.112772752189323,0,0,0,0,0,0,-0.151354323575762,0,0,0,0,0,0,-0.021495988192957,0.142073065361681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134600169846091,0,0,0
X600000.CH.EQUITY,0,0,0.330311183212733,0,0,0.207620202941857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600854383327119,-0.165062155927189,0,0,0,0,-0.0667591150534999,0,0,0.0542382721857952,0,0.310482485244915,0,0,0,0,0,0.64459769389321,-0.128901347864717,0,0,-0.0248120573830977,0.080788695062715,0,0,0.191459712802339,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.38469199224011,0,0,0,0,0,0,0.00946327529081134,0,0,0,0.0359010412959947,0,0,0,0,0.0190400317086995,0,0,0,0,0,0,0,0,0.0773585035727671,0,0,0,0,0,0,0,0,0.250267761855587,0,0,0,0.123273542103036,0.0286343950644767,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.202692714412795,0,0,0,0,0,-0.010771809838956,0,0,0,0,0,0.0964384318614133,0,0,0,0.134724236278649,0,0,0,0.0725532747882292,-0.0361437561807487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288586536915535,0,0,0.324134835223216,0,0,-0.0323518848665037,-0.00522708262104245,0
X601601.CH.EQUITY,0,0,0,0,0.348618005088759,0.110648626089291,0,0,0,0,0,0,0,0,0,0,0,0,0.252848698630384,0,0,0,0.0682963874492859,0,0,0,0,0,0.0525931905761725,0,0,0,0,0,0,0,0,0.0364053592706732,0,0,0,0,0,0.359402357001944,0,0,-0.176182321371207,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.282888290914034,0.0430702080799196,-0.0468226640501978,0,0,0,0,0,0,0.0356863473028196,0,0,0,0,0,0.0490729768400726,0,0,0,0.000989536444200974,0.0210206482712885,0,0,0.0604872555144665,-8.67361737988404e-19,0,0,0,0,0,0,0.113687915890009,0,0,0,0.455923326485451,-0.0355987724755991,0,0,-0.0433378738669338,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0315914490707699,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.105939228255085,0.1112956722558,0,0,0,0,0,0,0,0,0,0,0,0.133205035124217,0,0.210713113593124,0,0.01345015137916,0,0.0157031675477024,0,0.0883673130811728,0,0,0,0,-0.0621216065560117,0,0,0,-0.0739093197295884,0.0519528052305117,0,0,0.189723944601064,-0.0228267307756334,0,0,0,0.00209500684664065
X688.HK.EQUITY,0.337786414055489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846567912034173,0.394243357866217,0,0,0,0.318779757168765,0,0,0.0026096573499626,0,0.0157904591164482,0,0,0,0,0,0,0,-0.154759575254243,0,0,0,0,0,0,0,0,0,0,0.0035503220571635,0,-0.0563125886462982,-0.0107046429074744,0.0392216221382437
X601998.CH.EQUITY,0.237365037392692,0,0,0,0,0,0,0,0,-0.0591004210360615,0,0,0,0,0,0,0.0190979832568612,0.0149905987385313,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293554369805686,0,0,0.196177816826217,0,0.527228243903271,-0.0691433112820483,-0.0418858656540303,0
X1109.HK.EQUITY,0,0,0,0,0,0.174954979933941,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421670258359956,0,0,-0.0825775839872317,0,0,0,0,0,0.153825350379432,0,0,0,0,0,0,0,0,0,0,0.26369671921591,0,0,0,0,0,-0.0383530786037974,0.0400420813681215,0,0,0
X300059.CH.EQUITY,0,0,0,0.0389159092614164,0,-0.058074187455065,0,-0.114092517693852,0,0.277341583637878,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.610957103697787,0.00891204323654095,0,0,0,0,0.0405216430844483,0,0,0,0,0,0,0.100890705549136,0,0.0164325143741848,0,-0.0156732889656118,0.112895910921967,-0.081648465570613
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.104619045817108,0,0,0,0,0,0,0,0,0,0,0,0.246419148218331,0,0,0,0,0,0,0.243914334922517,0,0,0,0.101619878628303,0,0,0,0,0,0,0.125804877766339,0,-0.0249088460348554,0,0,0,0.00609832958394634,0.37206987731882,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0838753240698988,0.438865819141137,0,0,0.0820345016129205,0,0,0,0,0,0,0,0,0,0,0.0953165244082719,-0.178353792774271,0,0,0.197977099261203,0,0,0,0.0587912605663897,0,0,0,0,0.00854913762118001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235107481401433
X002142.CH.EQUITY,0,0,0,0,0,0.44557116645974,0,-0.256455137392884,0,0.118959922777567,0,0,0.0741067808984607,0,0,0,0,0,0,0,0,0.161951653796333,0,0,0,0,0,0,0,0,0.334556494535246,-0.175326054974346,0,0,0,0,0,0.311026444376968,0,0,0,-0.173560866624526,0,0,0,0,0,0,0.24458436333522,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.169754258262607,0,0,0,0.000284269486079507,0,0,0.0499097092470816,0,0,0,0,0,0,0,0.0685905315828196,0,0.0277043195106413,0,0.356749028352699,0,0,0,0,0,0,0.063486686467696,0,0,0,0,0,0,0,0,0,0,0,0,0.0714974266248735,0.171377646277504,0,0,-0.0329174531885134,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.077671974009156,0,0,0.00804841561882543,0,0,0,0.0336075380246739,0.741075048612779,0,0,0,0,0.0945559096798301,0,0,0,-0.0303942940830562,0,0,0.0487888557275406,0.104961644368564,0,0,0,0,0,0,0,0,0,-0.144133128566544,0,0,0,0,-0.00306126529257878,0,-0.0150309457817414,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.152137289871455,0,0,0,0,0,0,0,0,0,0,0,0,0.152486987315376,0,0.0806872094077166,0,0,-0.174366383319735,0.0509197969462789,0.05474649982003,0,0,0.192817899193244,0,0.0395184999530283,0,0,0,0,0,0,0,0,0,0,0.308902646888478,0,0,0,0,0,-0.0862387223380327,-0.196900093806348
X601818.CH.EQUITY,0,0,0.104471222228938,0.0344840002040137,0,0,0.115961185159215,0,0,0,0,0,0,0,0,0,0.0697138565204847,0,0.235659398254967,0,0,0,0,0,0,0.0365609713067834,0,0,0,0,0,0.157606826899429,0,0,0,0,0,0,0,0,0,0.0136675721999597,0,0,0,0,0.00129132804769708,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.015866719088917,0,0,0,0.245389321094776,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.128703943189854,0,0,0,0.0299836622678474,0,0,0,0,0,0.187302183646144,0.186585855959875,0,0.101243346796702,0,0,0,0,0,0.00964253661710753,0,0,0.146609245194595,0,0,0,-0.00936072426998488,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409146598989483,0,0,-0.0584106186384193,0,0,0,0,0,0.146998773924071,0,-0.375344783945925,0,0,0,0.109253789731163,0,0,0,0.177694012511521,0,0,0,0,-0.517713950341878,0,0,0,0,0,0,0,0,0,-0.157057508281026,0.0590466938043294,0.294941553116411
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00736002977270361,0.0127669992734792,0.189711340464463,0,0,0,0,0,0,1.73472347597681e-18,1.73472347597681e-18,0.0327560770855374,0,0,0,0,0.0814639417164766,0,0,0,0,0,0,0,0.620839080173512,0,0,0,0,0,-0.033952494145287,0,0.10144188770337,0,0,0,0,0,0,0,0,0,0,-0.00338893261067172
X601211.CH.EQUITY,0,0,0,0,0,0.0131313923459215,0.00779382640071109,0,0,0,0,0,0,0,0,0,0,0,0.119685522663602,0,0,0,0,0,0,0.0425907781030518,0,-0.198522851765254,0.0236215269097025,0,0,0,0,0.431979751880358,-6.93889390390723e-18,0,0,0,0,0.0903329365671539,0,0.124639115084256,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392678947564286,0,0,0,0,0,0.117423642328772,0,0,0,0,0,0,0,0,0,0,0,0,0.0820091099430354,0,0,0.00857330710604052,0,0,0,0,0,0.225953502079479,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.588169468680546,0,0,0,0,0,0,0,0,0,0,0,0.12728351654451,0,0,0,0.0351590091676562,0.036134713690461,0,0,-0.0173494106430961,0,0,0,0,0.281803712804719,0,0,0,0,0,-0.123559970623293,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0484617147444645,6.93889390390723e-18,0,0.318010236479754,0,0,0.0292748358173583,0,0,0,0,0,0,0,0,0.0753899933950583,0.107434252285498,0,0,0,0.168895802325554,0,0,0,0,0,0,0,0,0,0,0,0,0.317063243577457,0,0,0,0,0.00554976477561005,0,1.73472347597681e-18,0.00918346539150458,0.0398681467889936,-0.0798920069007727,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154446196127192,0,0.765938495298697,0,0,0,0,0,0,0,0,0,-0.00858139692882664,0,0,0,0,0,0,0,0,0.0473453074584319,0,-0.138224727375751,0,0,0,0,0,0,0,0,0,0,0,0.125293640892329,0,-0.0187419144696094,0
X000166.CH.EQUITY,0,0,0.0205179652861566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626446179659397,0,0,0,0,0,0,0,0,0.0534927451481911,0,0,0,0,0,0,0,0,0.271463813659517,0.153743265288757,0,0,0,0,0,0,0,0,0.0188551419079275,0.0420599573473492,0.255180556322319,0.0209306998087117,0,0,0,0
X12.HK.EQUITY,-0.135636101421109,0,0,-0.148385255694343,0,0,0,0.111378318280112,0,0,0.603971461776609,0,0,0,0,0,0,0,0,0,0.608798536544052,0,0,0,0,-0.0442528670391601,0,0.205587222997807,0,0,0,0,0,0,-0.0144726975057568,0,0,0,0,0,0,0,0,0,-0.128740065353235,0,-4.33680868994202e-19,0,-0.117739015575294,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.326337494510723,0,0,-0.0339260811029498,0,0,0,0.153992034531528,0,0,0.0970172007520322,0,0,0,0,0.0504469656265575,0,0,0,0,-0.133485518770578,0,0,0,0,0,0.0827329309477416,0,0,0,0,0,-0.149943944586456,0,0,0,0.72186495361243,0,0,0,0
X601229.CH.EQUITY,0.309070074311638,0,0,0,0,0,0,0,0.446802112946731,0,0,0,0,0,0,0,0,0,0,0,0.0610703155851428,0,0,0,-0.16990023257457,0,0,0,0,0,0,-0.0977568535806891,0,0.115977632697314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158251778540568
X823.HK.EQUITY,0,0,0,0,0.158617490803444,0,0,0,0,0.0175511581672782,0,0,0,0,0,0,0,0,0,0,0.152397623040558,0,0,0,0,0,0.224542010072265,0,-0.108668266359896,0,0,0,0,0,0,0,0,0.0101610554472725,0.194886700435758,-0.00277009937415815,0,0,0,0.0928955055442147,0,0,0,0,0,0,0,0,0.327191421576095
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0473347631701467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048255510306713,0,0,-0.159322747839472,0,0,0,0.00633773454761365,0.204751950600958,0,0,0,0.0676018197145402,0,0,0,0.0057059699939905,0,0,0,-0.0342559620247791,0,0.384607226871148,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453279067972784,0,-1.73472347597681e-18,0.173574888151896,0,0,0,0,0,0,0,0,0,0,0,0.00669871149662611,0.00477339646783343,0.198891135793068,0.149405151944159,0,0,0,0,0.113323819196417,0,0,0,0,0,0,0,0,-0.0255218496015385,-0.00654078461913521,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0140042336441428,0,0,0,0,0,-0.0513485038566543,0,0.167131782459209,-0.462287855639477,0,-0.0879920293192013,0,0,0,0.109423982873698,0,0,0,0,0,0,0.0641743800222647,0,0,0,0,0,0,-0.035401093815218,0.017808714475777,0,0.380348139885887,0,0.623717862694,0,0,0.0350329304050401,0,0,0,0.0853865807286075,0,-0.0363602749862023
X601169.CH.EQUITY,0,0,0,0,0,0,0.781604407686812,0.026034774253299,0,0,0,0,0,0,0,0.0462616850891189,0,0,0,0,0.0188429000446695,0,0,0.0548043133467845,0,0.0117744194829619,0,0,-0.02649593537537,0,0,0,0,0,-0.0122694803826264,0,0,0,0,0,0,0.062880893291747,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0204625474211365
FXI.US.EQUITY,0.0776972971066078,-0.0120750785261922,0,0,0,0,-0.00294172325099233,0,0,-0.077475900015581,0,0,-0.0486453536553517,0,0,0,-0.119219506394963,0,0,0,0,0.0651300468489222,0,0,0,0,0,0,-0.127876470563057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236764661918611,0,0,0,0,0,0,-0.382033831375334,0.12564946428643
VXFXI.INDEX,0.0247166431104406,-0.18809754345276,0,0,0.070563808909461,0,0,-0.111945832391818,0,0,0,0,0.176010597244601,0,0,0,0,0,-0.0453086220648916,0,0,0,-0.235942366100327,0,0,0,-0.0334114559131032,-0.0882916931581741,0,0.0701310901063503,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.112493011755041,0,0.0826950370158576,0,0,-0.0470115844464397,0,0.0659247769174054,0,-0.0696559356808027,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0343916818616162,0.242959845076747,0,0,0,0,0,2.16840434497101e-19,0,0.186912476700835,0,0,0,0.0869453442714612,0,0,0.0418847146078737,0,0,0,0,-0.395285525918971,-1.0842021724855e-19,0.0171403136005964,0.422931377649768,-0.467585989392949,0,0,0,0,0.208146947013488,0
