,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0.113435441425029,0,-1.38777878078145e-17,0.251377764387553,0,0,0,0,-1.35525271560688e-20,0.179810569084361,0,0,0,0.266482658930654,0,0,0,0,0.0470782656347382,0,0,0,0,0,0.0224864168866099,0,0,0,0,0,0,0,0,0.027756665267605,0,0,0,-0.0792295942579741,0,0.0429045766090062,0,0,0,0,0,0,0,0,0,0,-0.0463986248838509,-0.00581606898701333
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105894175458105,0,0,0,0,0,0,-0.0926844176419963,0.0621726007829068,0,-0.338691401416684,0,0,0,0,0,0,0,0,0.0310669717542971,0,0,0.289493488603182,0.136151375842999,0,-0.0235179456769148,0.206091898314441,0,0,0.577477792121357,0,0,0,0,0,0,0,0,0.245962809996547,0,-0.122864568060303,-0.031965115522033,0,-0.0391286844663686,0
X600000.CH.EQUITY,0.0417485496757389,0,0.206041630423757,0,0.0250561019554352,0,3.46944695195361e-18,0,0,0.165003155690811,0.310406170974422,0,0,0,0,0,0,0,0,0.0425830594706269,0.0491848777160297,0,0,0,0,0,0.235055448526933,0,0,0,0,-0.117772452098131,0,0,-0.0987786085848804,0,0,0,-0.140944833995624,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0313015894512238,0,0,0,0,0,0,-0.0479034449976724,0,0,0,0,0,0,0,0,0.187455157261475,0,0,0,0,0.047439669859322,0,0,0,0,0,0.630335588465571,0,-0.0493192359930413,0.0249532658744738,0,0.0218017924261933,0,-0.00093169418613016,0,0.0394600688195989,0,0.0257697208730393,0,0,0,0,0,-0.128827269502808,0.035607897212396
X11.HK.EQUITY,0,0,0.226213064380113,0,0,0.187864833490545,0,0,0,0,0,0.0490618751096255,0,0,0,0,0,0,0.099608071073186,0,0,0,0,0,0,0,0,0,0,0,0.469974018259585,0,0,0,0,0,0,-0.0624907816359661,0,0.0242757063904298,0.0603234008728544,0,0,0.300886517963002,0,0.053904745462554,-0.101968109107366,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998381708825,0.00630791875381036,0,0,0,0,0,0,0,0,0,0,0,0.276359849153786,0.579111727802965,0.114474177696268,0,0,0,0,0,0,0,0,0,0,0,-0.0907656162760392,0.00710522041631966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0,0
X2388.HK.EQUITY,0,0.615683083762592,0,-0.0338642912978436,0.384647126605644,-0.473748881497188,0,0,0,0,0,-0.0690239897369701,0,0,0,0,0.699530634419783,0,0,0,0,0,0,0,0,0.123899464617969,0,-0.145745468825899,0,0,-0.0908870080802836,0,-0.313182639028404,0,0,0,-0.203786915822715,-0.0229803795845085,0,0.10905504033115,0,0,0,0,-0.137261897364096,0,0,0,-0.151593050307411,0.0175968175916634,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.296099561472335,0,0,0,0,0,0,0.00765882347553111,0,0,-0.286590752520994,0.132762145511289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430528862027832,0,0,0,0,-0.0373440037023735,0,0,0,0,0.493032681483396,0,0,0,0,0.526652909627763,-0.00430572230029399,0,-0.256006195939627,0,0,0
X688.HK.EQUITY,0,0,0.0445491951461181,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0261183487315104,0,0,0,0,0,0.139599423066106,0,0,0,0,0,0,0.187522586388952,0.110859850618903,0,0,0,0,0,0.158890939308385,0,0,0,0,0,0.249116124627116,0,0.0132801076181471,-0.195638876476478,0,-0.22626411019667,0,0.140381460426405,0,0,0,0,-0.0943813095620898
X601998.CH.EQUITY,0,0,0.298218052300405,0,0.0869700873681972,0,0,0,0,0.048882841965601,0.0432624768295287,0,0,0,0,0,0,0.213174830968284,0,0,0,0,0,0,0.0647323570609338,0,0,0,0,0,0,0,0,0.0824555387277094,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012259359940706,0,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0476392564539101,0,0,0,0,0.320151193615127,0,0,0,0,0,0,3.46944695195361e-18,0.312620151380544,0,0,0.135684232540353,0,0,0,0,0,-0.0941892521852543,0,0,0,0,0,0,-0.0884865056233012,0,1.73472347597681e-18,0,0,0.105583560480093,0,0,0,0,0,0,0,-0.186094562706032,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0,0
X2007.HK.EQUITY,0,0.314900373359548,0,-0.0933068078181888,0.0568956762567047,0,0,0,0,0,0,0,0,0,0,0.0962428265556363,0,0,0.109388385244283,0.0590862226414973,0,0,0,0.000817364338799875,0,0,0,0.260323537452339,0,0,0,0,0.177767009518252,0,0,0,-0.0686680866284736,0,0,0,0,0,0,0,-0.0394342348286206,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.0962671788647664,0,0,0,0.0181893417476132,0,0,0.0187447139436259,0,0,0,0,0,0,0,0,0,0,0.134985120112484,-0.00978151948183078,0.233910493083337,0,0,0,0,0,0,0,0.0365296640102521,-0.07160306031863,0,0,0.628537529233059,0,0,0,0.0937914286209782,0,0.152246780018053,0,-0.23668555443975,0,0,0,-0.10301272344005,0,0,0,0,0,0,0
X1113.HK.EQUITY,-0.282418421599036,0,0,0,0,0,0.187599681032648,0,0,0,-0.00995478964115095,0,0,0,0.109933504350992,0,0,0,0,0,0.0999528869478754,-0.0175744677052077,0,0,0,0.12861252174719,0,0,0,0,0,0,0.0332829740050202,0,0,0,0.0198704715669926,0,0,0,0,0,0,0,-0.06708742963338,0.28610767031957,0,0,0,0,0,0.0411336923786038
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.43003865776148,0,0.048258465150601,0,6.93889390390723e-18,0.139731843196509,0,0,-0.0503671584772006,0,0,-0.086986391262053,0,0,0,0,0,0,0,0,0.0276179291797195,0,0,0,0,0.229573338716863,0,0,0,0,0.378332701388232,0,0,0,0,0,0,0,0,0,-0.171064755089989,-0.120418479782211,0,0,-0.0640868442806812
X12.HK.EQUITY,0,0,0,0,0,-0.32122750989685,0.435600442410128,0,0,0,0,0,0,0,0,0,0,0.0702710108864166,0,-0.25953796018817,-0.0525852321741222,0,0,0,0,0,0,0,0,0,0,0,0.396797572696869,0,0,0.104073200758792,-1.38777878078145e-17,0,-0.0934228277387585,0.145400043440817,0,0,0,0,0,0.53722388332984,0,0,-0.300637467526784,0,0,0.199854278355198
X823.HK.EQUITY,0,0,-0.0384901140168302,0.0377920370910511,0,0,0,0,0,0,0,0,0.202824239228208,-0.214556356464199,0,0,0.113894508906264,0,0,0,-0.0409906006361019,0,0,0,0,0,0.0565800078538923,0.104300708796843,0,0,0,0,0,0,0,0,0.0905860078703148,0,0,-0.00689243218797435,0,0,0,0,0,0.112788912204356,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453249891022469,0,0,0,-0.0532301946927303,0,0.0300777521674448,0,0,0,0.0362265252625701,0,0,0,0,0,0.212222759265886,0,0,0,0,0.0938749050458444,0,0,0.062416789329878,0,-0.0787772876039137,0,0,0
X001979.CH.EQUITY,0,0,0.115161487514974,0.0460594070159517,0,0,0,0,0,0,0,0,-0.0847925005560908,0,0.0950909400563007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409957964858945,0,0,0.277850300865597,0,0,0.0383858774711021,0,0,0,0,0,0,0,-0.080759695860694,0,0.197698722996325,0.198555487792052,0,0,0,0.0566004670505498
X600048.CH.EQUITY,0,0,0.0247719538369414,0,0,0,0,0,0,0,0.0581170153008538,0,0.160827513273876,0,0.222743546367089,0,0,0,0,0,0.0356013453699892,0.226041598367213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114542444751046,0,0,0,0,0,0,0,0,0,0,0,-0.24966009637209,0
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.145457971002232,0,0,0,0,-0.0638947081552472,0.220844508010642,0,0,0,0,0,0,-0.0397138052824489,0.0811622400843578,0,0,0,0,0,0,0,0,0.0744928638533544,0.151919860324938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939807246141532,0.306762409401512,0,0,-0.0353154151133016,0,0,-0.225081499541121
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567160066060295,0,0,0,0,0,0.00123700445750143,0,0,0.161544930803788,0.0299962200604644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0232818040127548,0,-0.0193423405194995
X002142.CH.EQUITY,0,0,0.0434375354802224,0,0,0.0709407143899153,0,0.19192679210076,0.114425286650663,0,0,0.0481442214120228,0,0,0,0,0,0,0,0,0.162653576431283,0,0,0,0.214616456429263,0,0,0,0,0.00998866989527018,0,0,0,0,0,0.147479573150003,0,0,0,0,0,0,0,0,0,0,0,0,0.102115584107805,0,0,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0,0,0
X601169.CH.EQUITY,0,0,0,0.0540701022343538,0,0,0.0347367330824499,0.123640111310429,0.0308874382793755,0,0.023274356175836,0,0.0379951980460318,0,0,0,0,0,0,0,0,0.286358074359076,0,0,0,0,0,0,0,0,0,0,0,0,0.0930867603004888,0,0,0,0,0,0.259519852933461,0,0,0,0.0484837404850482,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.235605126030414,0,-0.205879917558583,0,0,0.436094917137744,-0.0878143883425482,0,0,0,0,-0.368187194616445,-1.38777878078145e-17,0,0,0,0,0,0,0.668210137349446,0,0,0,0,0,0,0.134993984558612,0,0,0,0,0,0.0728989665618598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113467843287579
X000166.CH.EQUITY,-0.0897610055413095,-0.0850608043381925,0,0.013651542682094,0,0,0,0,0,0,0,0.124492461826598,0,0,0.00893928836270842,0.167479444441683,0,0,0,0,0,0,0,-0.0174276370281163,0,0,-0.169865510517207,0,0,-0.00445402100155113,0,0,0,0,0.486332353979418,0,0,0.0217098779166171,0.2923427715722,0,0,0,0,0,0,0,0.27802476872785,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.129339517780614,0,0,0,0,0,0,0,0,0,-0.120278354147562,0,-0.0432424434811088,0,0,0,0,0,0,0,0,0,0,0,0,-0.248658661148558,0,0,0,0,0,0,0,0.524007633524859,0,0,0,0,0,0,0.850970239917761,0,-0.216241561785578,0.0981446542679426
X17.HK.EQUITY,0,0,0,0,0.179809969502734,0,0,0,0,0,0,0,0.511885068113947,0,0,0.0862393710520366,0,0,0.053568309951784,0.119597195234343,0,0,0,0,0,0,0,0,0,0.0464773108843424,0,0,0,0,0,0,0.274693943935739,0.139322483898378,0,0,0,0,0,0,0,0,0.00435799341933528,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683665279840612,0,0,0,0,0,0,0,0,0,0,0.0241987347950237,0,0,0,0.0127410711148704,0,0.406443780312249,0,0,0,8.67361737988404e-19,0,0.0072416334130403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110529109067755,0.432202154822404,0.0635362548915309,0.00335464298243609,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948810049570922,0.00893203503675199,0,0,0,0,0,-0.46583097809646,-0.0986473680623061,0,0,0,0.0138216047158716,0,0,0,0,0,0,0,-0.105624305344448,0,0,0,0,0,0,0,-0.140033365500071,0,0,0.137860259280272,0,0,0.22049540345026,0.0910185326720883,0,-0.12502765011814,0,0.555165246032986,0,0.12636819688235,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0857073644874754,0,-1.73472347597681e-18,0,0,0,0.12749317209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797534909865726,0.0562198431909554,0,0,0,0,0,0,0,0,0,0,0,-0.887587095393033,0
VXFXI.INDEX,0,0,0,0,0,-0.00265860230836821,0,0,0.0122945066294508,0,0,-0.0224783215156544,0,0.098415075679312,0,0,-0.0494196667352428,-0.0828659180241413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132734412783193,0,0,-0.0887765423248283,0,-0.132287511599089,0,0.0345422132073074,0,0,0.0188306152482665,0,0,0.00104950944317795,0.0573044250932607,-0.919237728922388,0,0
CN210SLOPE,0.170745758313877,0,0,-0.135701066661999,0,-0.0343536764186006,0,0,0,0,-0.284175647261516,0,0,0,0,0,0,0,0,0,0,0,0.0892945017010181,0,0,0,0.103166875783785,0,0,0.114663624169497,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.111022599531123,0,0.0541847202061816,0,0.192809356206301,0,0,0,0,0
