,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600000.CH.EQUITY,0,0,-3.46944695195361e-18,0.252312391855712,0.0633321593515296,0.131042856137572,0,0,0.0715318058235961,0,0,0.113448502081099,0.136395947843415,0,0,0,0,0,0,0,0,0.0265361492125161,0,0,0,0,0,0,0,0.1271455543818,0,0,0,-0.00433791676429955,0,0,0,0,0,0,0,0,0,0,0,0,0.00958487570535966,0,1.73472347597681e-18,0,0,0.016173822917357,0
X000002.CH.EQUITY,0.00741477611009231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254735058594327,0.011032094144252,0,0,0,0,0,0,0,0,0.173662120858968,0.147910782946685,0,0.128947170824888,0,0,0,0,0.167031339050427,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00722103851994559
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0
X16.HK.EQUITY,0,0,0,0,0.0377078598519278,0,0.134697371465612,0,0,0,0,0,0,0,0,0,0,0.0775162920217322,0,0,0,0.189340518135213,0,0.171835681481704,0,0,0,0,0,0,0,0,0.0888309961794325,0,0,0,0,0,0.340554599925314,0,0.0767676858366249,0,0.0189073133276839,-0.120133498439154,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.167340500611752,0.045957138631613,0,0,0,0,0,0,0.5072287114173,0,0,0,0,0,-0.0747710345056742,0,0,0.0607982188194285,0,0,0,0,0.0848783082349479,0,3.46944695195361e-18,0.123356162412562,0,0,0.107355748759587,0,0,0,0,0,0.181740950590242,-0.031184091234929,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193674516889042,0,0.0868328312146734,0.0692305582116262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162044278421198,0,0,0.0318423268399043,0.0343826507154808,0,0,0,0,0.231351541957913,0,0,0,0,0.00612628666696443,0,0,0,0,0,0,0.0144389719213296,0,0,0,0.131673562176333,0,0,0,-0.0212546349864138,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149379440908571,0,0,0,0,0,0,0,0.120978134752351,0,0,0,0.0463632053899289,0,0,0,0,0,0,0.167602871368771,0,0,0,0.152108147450592,0,0,0,0,0.19960633521673,0.0618329097440633,0.344788103217595,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182399889063685,0.0515988007217557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890683463091343,0,0,0,0,0,0,0.0591577461001837,0.00626127402437044,0,0.356394295568813,0,0,0,0,0,0,0,0.0747310630732516,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211956987608327,0.0252782391869425,0,0.20542243636342,0,0,0,0,0,0,0,0.238988090740834,0.0473619620739346,0.103627663272549,0,0,0.276812323380503,0,0,0,0,0,0,0,0,0.056862814672486,0,0,0,0,0.0137166092604803,0,0,0,0,0,0,0,0,0,0,0,0.0797652378123329,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.419115064662613,0,0,0,0,-0.0105387700193223,0,0,0,0,0,0,0,0,0.183763842234035,0,0.0504596700629566,0,0.11338367119965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252176537003459,0.172771056856615,0,0,0,0,0,0,0,0,0.0502050086104804
X2388.HK.EQUITY,0,0,0,0,0,0,0.102944394219028,0,0,0,0.0363461204138525,0,0,0,0,0,0,0,0.0088617538004988,0,0,0,0,0,0.246775845840788,0,0,0,8.67361737988404e-19,0,0,0.0254664845568247,0.162607587143773,0,0,0,0,0,0,0,0.334336753372571,0,0,0,0,0,0,0.0031518193567148,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182546603490897,0.301996812316656,0,-0.0250808929543513,0,0,0,0,0,0.0668717690467971,0.0334243884993404,0,0,0,0,0,0.196715776060507,0,0,0,0,0,0,0,0.0626788741380695,0.061853097434185,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0695575874256347,0,0,0,0,0,0,0,0,0.0478715277109634,0,0
X601998.CH.EQUITY,0,0.381680989527205,0,0,0.0992412349485676,0,0,0,0.0736167795723874,0,0,0,0,0.157770036029426,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062912967105523,0.055240111627936,0.0213148624762067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720703629126402,0,0,0,0,0.0490054404169747,-0.0312662617212755
X1109.HK.EQUITY,0.230324679804858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431941043274914,0,0,0,0.215605249000061,0,0,0,0.0476917381739289,0,-0.0191252660104069,0,0.418935037791008,0,0.0242225570409893,0,0.168598484809174,0,0,0,0,0,0,0,-0.00596662595504154,0,0,0.0250804789891428,0,0,0,0,-0.0500020308361783,0,0,0,0,0
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0
X2007.HK.EQUITY,0,0,0,0.069823238862663,0,0,0.0461971714403167,0,0.105478201329466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382690477523142,0,0,0,0,0,0.130943562400743,0,0.0596363988642075,0,0,0,0,0,0,0,0,0.160516483464667,0,0,0.0136951782453726,0,0.107772476607767,0,0,0,-0.0351869270034912
X601818.CH.EQUITY,0,0,0,0.108345077157882,0,0,0,0,0,0,0.125389972056196,0.43387048164664,1.73472347597681e-18,0.00643238468735154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366104787935486,-0.224769794988367,0.0368588071559478,-0.117416611431752,0.00853509417251501,-0.140921422177824,0,0,0,0,0.230921534467749,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.291287796706559,0,0,0.213970750099306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111239483765073,0.154235779465486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.137760406796477,0,0.110692471556653,-0.0446492020327352,0,0,0.026004998004722,0,0,0,0.0692652914012393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143139952781175,0,0,0,0,0,0,0.230601921337307,0,-0.195033230100974
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0625066414529837,0,0,0,0,0,0.133587626183161,0,0.0796631915117008,0,0,0,0.220038670793298,0,0,0.26741398419438,0.127154345876068,0,0,-0.186869654071528,0.212848816219406,0,0,0,0,0,0,0,0.16035190459723,0,0,0,0,0,0,0,0,0,0,0.0150012109512887,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0198324841572388,0,0,0,0,0,0,0,0,0,0,0.0403044853132801,0,0,-0.0508898772968784,0.118270566433712,0,0,0,0,0,-0.0751729468545452,0,0,0,0,0.0917535156385713,0,-0.0948978339101378,0,0,0,0,0,0,0,0,0.418794266678807,0.0855867091633262,0,0.0733781665018273,-0.00358896656051822,0,0,0,0.394463866268815,0,-0.000862348721590003,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760872361045551,0.34421701993732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865854013980711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.276100009519205,0,0.00167700257887585,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346268723593739,0.356108754533243,0.103250176361524,0,0,0,0.0795017771201382,0,0,0,0,0,0.161502384138506,0,0,0,0,0,0,0.399366209851392,0,0,0,0,0,0,0,0,0,0,0,0,0.0453196434704697,0,0,0,0,0,-0.104049477034857
X2882.TT.EQUITY,0,0.0343456113790756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337031419750661,0,0,0,-0.0770511132363409,-0.108854296419465,0,0,0,0,0,0,0,0,0,0,0,0,0.146468173343489,0,-0.0236793940491668,-0.249906207676478,0,0.818300331810205,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351350077421408,0,-0.0747409931790361,0.221960274881696,0,0,0,0,0,0,0,0,0.264126942383558,0,0,0,0,0.282801017803951,0,0,0,0,-0.000357023765505718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0110501078250179,0,0,0,0.244215822558002,0,0,0,0,0,0,0.166396686323877,0.0599257767066225,0,0,0,0,0,0,0,0,0,0,0,0.00628355085193072,0,0,0,0,0,0.12444804477321,0,0,0,0,0.176194267088577,0,0,0,-0.0392093238224821,0,0,0.0912667195578336,0,0,0.160158901296771,-0.0425845857500094,-0.0464693567771327
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.116634739535901,0,0,0,0,0,0,0,0,0.0699464169640339,0,0,0,0,0.12423901949432,0,0.0399933115359836,0,0,0.0488540861938188,0,0,0,0,0,0,-0.187134257491026,0,0,0,0,0,0,0,0,0,0,0,0.135592815577605,0,0,0.000545244024319961
X823.HK.EQUITY,0,0,0,0,0,0,0.129096260918869,0,0,0,0,0,0,0,0,0,0.290298954399334,0,0,0,0,0,0,0.287066318518306,0,0,0,0,0,-0.058654053706727,0,0,0,0,-0.0796185812724725,0,0.0963494206290269,0,0,0,0,0,0,0,-0.0685316445099176,0,0,0.294024931359002,0,0,0.033354985799477,0,0.117141986942154
X600837.CH.EQUITY,-0.0146948533622352,0,0,0,0,0,0,0,0,0,-0.187033429680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636083761299072,-0.0170936962857789,0,0,0,-0.0137841624667049,0,0,0,0.403992404410953,0,0.184649731343484,0,0,0,0,0.128489471963453,0,-0.0131186905578217,0,0,0,0,0,0,0.312632851599782,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0880082293550517,0,-0.1990368752606,-0.150273149272036,0,0.152870265433994,0,0,0.246508153907268,0,-0.106653690818873,0.102149770824587,0,0.278812007495884,0,0,0,0.00894254262010329,0,-0.0994835246341387,0,0,0,0.282942445581775,0,0.36598995224689,0,0,0,0,0,0,0,-0.551651161093012,0,0,0.0382150360676628,0,0,0,0,0,0.159865350580646,0,-0.115103684026644
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0662515520127627,0,0,0,0,0,0,0,0,0.0165306452262367,0,0,0,0,0,0,0,0.0781523099993008,0,0.0277812965458128,0,0,0,0.0338127212340502,0,0,0,0,0,0,0,0,0,0.251813490093431,0,0,0,0.0743137664287669,0,0,0.114289571176975,0.12135784585816,0,0,0,0,0,0,0,0,-0.0801092212374604,0,0.0452539731810051
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379570132441885,0.011342148599407,0,0,0,0,0,0.0805460468369379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332599549336164,0,0.443116764154372,0,0,0,0,0,0,-0.0128098502993738,0,0,0,0,0.278475532290532,-0.00660430098451094,0.167655281146689,0,0
X601169.CH.EQUITY,0,0.268446589005377,0,0,0,0,0,0,0,0,0,0,0,0.272007508333638,0,0,0.0330779510445932,0,0,0,0.0908054674631301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240636276253228,0,0,0.079693532073131,0,0,0,-0.00987907851269479,0,0,0,0,0,0,0,0,0,-0.221823613810979
X1997.HK.EQUITY,0,0,0.0515537833547174,-0.0689156885948333,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758475,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.000812175058903314,0
X2886.TT.EQUITY,0,0.115675310870458,0,0,0,0,0,0,0.150638276808174,0,0.0237412280772886,0,0.365520824407568,0,0,-0.0817454062595817,0,-0.0505474549477382,0,0,0,0,0,0,0,0,0,0,0.0226644393831241,0,0,0,0.00214116609144863,-0.0318820034974419,0,0,0,0,0,0,0,0,0,0,0,0.430786823550628,0,0,0,0,0.195926501849843,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514160677936618,0,0,0,0,0,0,0,0.00619454483888425,0.148570245939366,0,0,0,0,0,0,0,0.0225352960468886,0,0,0,0,0,0,0,0.0145064930750513,0,0.219915757476104,0,0,0,0,0,0.0161820291810626,0,0.317280058900676,0.00275371937621266,0,0.259333453357514,0,0,0.00666623719399746,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0
VXFXI.INDEX,0,-0.0637696967916187,0,0,0,0,0,0,0,0,0,0,0,0.133302885281658,0,0,0,0,0,0,0,0,0.0371005418642881,0,0,0,0,-0.12874964301451,0,-0.0769661490554763,0,0,0,0,0,0,0,0.00393108487849811,0,0,0,0,0,0.0355675631286806,-0.017052068625733,0,0,0,-0.0268235034380411,0,-0.874859205756366,0,-0.12881380751058
CN210SLOPE,0,0,0,0,0,0,0,0,-0.158262027503826,-0.0730595686027617,0.0907197727475721,0,0,0,0,0,0,0.0438771419554571,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0560428055851398,0,0,0,0,0,0,0,0,0.10133034313564,0.0790065730780121,0,-0.190684721225873,0,0,0,0,0,0,0,-0.156276312741702,0,0
