,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0.180121855906396,0,0,0,0,-0.016848559139352,0,0.0952465897230567,0.430603346065669,0,-0.0445781545163268,0,0,0,0,-0.12720387705188,-0.116190971711081,0,-0.0669081460850843,0,0,0,0,0.20751206155768,4.33680868994202e-19,0,0,0.0706802493485302,0,0,0,0.114865587519181,0.0597614619607508,0,0,0,0,0,0,0,0,0,0,0.012840021996776,0,0,0,0,-0.00474273103004791
X601658.CH.Equity,0,0,0,0.375309030083629,-0.250743055527433,-3.46944695195361e-18,0.0266446698038075,0.141528778380628,0,0,0.195253152048162,0,0.0177830429214901,0,0,0,0.27015346637675,0,0,0.149219844421301,0,0,0,0,0,0,0,0.168195029575911,-0.309733769638931,0,0.0448661193600236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279171017511821
X000001.CH.EQUITY,0,0,0,0,0.283259946312414,0,0,0,0,0,0.402496843506628,0.0390482915540251,0,0,0.175980769463846,0,0,0,0,0.0325834859237983,0,0,0,0,0,0,0.149122313418021,0,0,-0.0105082227624992,-0.0942044888639533,0,0,0,0,-0.212180472935175,0,-0.0728861263012046,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.12067676815518
X600030.CH.EQUITY,0,0.0744430472219359,0,0,0,0,0,0,0,0.00815158077439128,0,0,0,0,0,-0.0369811268569266,0,0,0.145493202841192,0.197771668926981,0,0,0,0,0,0,0,0,0.0342570288064293,0,0,0,0.143071215060687,0,0,0,0.0529898402055286,0,0,0,0,0,0,0.214604776958891,0.136041317198914,0,0.0577921512887792,0,0,0.0791668027291463,0,0,0
X601601.CH.EQUITY,0,0.475483145020311,0,0,0,0,0,0.141471946656798,0,0,0,0,0.238327186022383,0,0,0,0,0,0,0,0,0.168117980185348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851523156109594,0.0474375729468949,0,0,0.010047437425796,0,0,0,0,0,0.0376626037430441,0,-1.0842021724855e-19,0,0.0446391010898601
X000002.CH.EQUITY,0,-0.0151143964127453,0,0,0,0,-0.0614593055067303,0,0,-0.145699128193235,0,0.0672260042524298,0,0,0,0,0,0,0,0.0212706198649101,0,0,0,-0.0650283318074183,0.167746669668018,0,0,0,-0.245055636158165,0,0.102004898731587,0.479407049458695,0,0,0,0.0655315161954884,0,0.0397294203972604,0,0,0,0,0,0.300606149022263,0,0,0,0.0809492362876921,0,0,-0.0736194821050709,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.00233079778944342,0.0534534874431387,0,0,0,0.166040451240153,0,0,0,0,0,0.323136712436439,0,0,0,0,0,0,0.0317940380348976,0.0974040047544442,0,0,0,0,0,0,0,0.113655031882568,0,0,0,0.141653781160606,0,0,0,0,0,0,0,0,0,0,0,0,0.0510654829352124,0,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0,0,0,0,0,0.00378842247941973,0,0,0,0,0.462616086493927,0,0,0,0,0,0,0,0.073942686293818,0,0,0,0,0.027912465775452,0,0.0301803873916761,0,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0.0160995739537603,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0739605544261079,0,-0.00710965748717375,0,0.022539749007146,0,0,0,0,0.0537674028319905,-0.0565985803369998,0.525445706408774,-0.146885835520882,0,0,0,0,0,0,0,-0.129167995131881,-3.46944695195361e-18,0.144770461367344,0,0,0,0,0,0,-0.117607760374272,0,0,0,0,0,0,0.142597994982314,0,0,0,0,0.111744101714948,0,0,0.0660685414387273,0,0,0,0,-0.161223246937233,0
X300059.CH.EQUITY,0,0,0,0,-0.0333529556771,0,0,0,0,0.0598102891362823,0,0.0578356365483419,0,0,0.0750380171584865,0,0,0,0.237175086403952,0,0,0,-0.0665856726763922,0,0,0,0,0,0,0.00484931626589551,-0.0561152127611332,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.407562753880145,0,0.221294717064647,0,0,0.00522544516729961,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161949987786439,0,0,0,0,0,0.0025844088738795,0,0.029809774532272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358777443527793,0,0.11293443565487,0.503155946261273,-0.010632362702579,0,-0.428112832818857,0,-0.114493028441645,0.0202660235808338,0.0484613769705628,0,0,0
X601319.CH.EQUITY,0,0.0688638614607807,0.209036169071947,0,0,0.0138537898584416,0,0,0,0,0,0,0,0.266152993461937,0,0,0,0.0851627337238625,0,0,0,0,0,0,0.00945096376343633,0,0,0,0,0,0,0,0,0.00666061529733998,0,0,0.130113220179353,0,0,0,0,0,0,0.0126019060148,0,0.0125636726733244,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.155291273268829,0,0,0.0405042071284257,0.0994337273603096,0,0.637047374677222,0,-0.0255010450377249,0,0,0,0,-0.0421034765811888,0,0,0,0,0.00112763911897349,0,0,0.133546126977935,0,0,0,0,-0.0213139888657448,0.0298868978958222,0,0,0,0,0,0.140979511556454,0,0.179592925721732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035282330036401,0
X2388.HK.EQUITY,0,0,0,0,0.14622583120792,0,0,0,0.0236816286212904,0,0,0,0,0,0,0,0,0,0,0,0.112940637457788,0,0.491999585017274,0,0,0.13325970316404,0,0,-0.149038179635745,0.124974338911154,0,0,0,0,0,0,0,0,0,0.0106316026322052,0,0,0,0,-0.219154094687213,0,0.0192824278857537,0,0,0.168561278701671,0,0,0
X601998.CH.EQUITY,0,0,-0.0349084175569772,0.16783450665961,0,0.0925622276786074,0,0.313323515076456,0,0,0,0,0,0,0,0.214239727918789,0,0.057025735052066,0.184397248634622,0,0,0,0.0570452685852574,0,0,0,0,0.156059715047777,0,0,0,0,0,0.0600527639186836,0,0,0,0,0,-0.0888981310845427,0.094144923206311,0,0.0602165822252574,0,0,0,0,0,0,-0.0615297407335225,-0.0585457608996121,0,0
X600016.CH.EQUITY,0,0,0.214209683721338,0,0.0527480997152517,0,0,0,0,0,0,-0.193311421873368,0,0,0,0,0.310559030374537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490654658779997,0,0,0,0,0,0,0,0,0.129703435922595,0,0,0,0,0,-0.0406926861659613,0,0.0590667285563515,0,-0.0731718330273537,-0.237784863554946
X002142.CH.EQUITY,0,0,0,0,0.128794538387303,0,0,0,0,0,0,0,0.0472245851242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172691856551444,0,0,0,0,0,0,0,0.213887100536686,0,0,-0.0542346634777527,0,0,0,0,0,0,0.0676412477249013,0,0,0,0,0.0542585238621856,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0,0,0
X1109.HK.EQUITY,0,-0.159225664303955,0,0,0.00228604847017351,0,0.0216384420878686,0,0,0,0,0,0.18876212337657,0,0,0,0,0,0,0,0,0,-0.00578292501276742,0.100937432140689,0,0,0.0542812099470547,0,0,0,0,0,0,0,0,0.260742213630506,0,0,0,0,0,-0.0357512059884901,0.177031787496278,0,0,0,0,0,0,0.147591620200172,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469681262915196,0,0,0,0,0,0.130725426507239,0,0,0,-0.0402544302781402,-0.0668139398537694,0,0,-0.0513339701462999,0,0,0,0,0,0.223220571591037,0,0.199580374451185,0,0,-0.0411614907474188,0.154937317575395,0,0,0,0,0,0,0,0,0,0,0,0.0650683662118145,0,0,0,0,-0.111078767898923
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00460572183755942,0.121278756210421,0,0,0,0.369388043641927,0,0.285844320012838,-0.175379430568542,0,-0.0665502485476897,0,0,0,0,0,0,-0.13349818472916,0,0,0,0,0,0,0,0.109728370863836,0.18950734855783,0.14150613829677,0,0,0,0,0,0,0,0,0,0,0,0.347983117927773,0.0344167028580692,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0129386237442336,-0.0697157892771369,0.0717575354802194,0,0,0,0,-0.129068103978898,0,0.293285594385184,0,0,0,0,0,0,0.0202486155166671,0,0,0,0,0.272747130603122,0,0,0,0.0168471102864221,0,0,0,0.46675034875147,0,0,0.0875531695424209,0,0,0,0,0,0,0,0,0,0,-0.0105820317179933,0,0,0,-0.0511142977093556,0
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0557372994860746,0,0.145653968186982,0,0,0,0,0,0,0,0,0,0,0.0596599870635528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768730513293989,0,0,0.149158697411784,0.0883223477499368,0,0,0.0334717262615565,0.0498051365416938,0,0,0,0.0438058069165995,0,0.031894378114463,0.0953532726062225,0.171212680489466,0.136766147595504,0,0,0,0.127701536732027,0,0
X688.HK.EQUITY,0.318161967206059,0,0.130331821745786,0,0,0,0,0,0,-0.0982597621900246,0.0196369867683789,0,0,-0.232928321805159,0,0,0,0,-0.0411441597052272,0,0,0,0,0.189947598320129,0,0,0,0,0,0.27489810562777,0.484364308334267,0,0,0,0,0,0,0,0,0,-0.188109275293819,-0.0752304083973479,0,0,0,0,-0.202154901845129,0,-0.0567555462245454,0,0,0,0.0284067366570232
X601336.CH.EQUITY,0,0,0,0,0,0.0764125012135547,0.470940286479962,0,0,0,0.0755242555659657,-0.15168487272911,0,0.15548664064627,0.201182816658,-0.145052954495613,0,0,0,0,0,0.0197270342697239,0,0,0,0,0,0,0,0,0,0.235663197772739,0,0,0,0,0,0,0,0,0,0,0,0.0166991259290608,0,0,0,0,0,0.0254821341579271,0,0.053838433701293,0
X267.HK.EQUITY,0.203416173349119,0,0,0,0,0.0940016394650664,0.304987766096237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488913595118908,0,0,0,0,0.1495473952165,0,0,0.220062139102183,0,0,0,0,0.00331062092706762,0,0,0,0,0.22089840734639,0,-0.188951499662865,0,0,0.277432221363819,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000913789699574998,0,0.175980999229882,0,0,-0.0518072479570083,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.133976284611423,-0.0112172617775759,0.0634943200547885,0,0,0,0.157005521257179,0,0,0,0,0.19993138246856,0,0,0,0,0,0,0,0,0,0.0909352638379086,0.238329672778548,0,0,0,-0.219082776525198,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0349475288713933,0,0,0.0508885963762456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123828741817418,0,-0.0470378330771577,0,0,-0.0454951061701532,0.14476611940922,0,0.0802317807773334,0,0,0,0,0,0.0151446923597163,0,0,0,0,0.333333735488911,0,0,0,-0.0534072037082859,0,0,0.0787459921447306,0.285200362970447,0,0
X2882.TT.EQUITY,0,0,0,0,0.00164842583999608,0.314003273827179,0,0,0,-0.0686770069657998,0,0,0,0,0,0,0.0852124394574245,0.0090721536074843,0,0,0.0118895239406002,0,0,0,3.46944695195361e-18,0,0,0.0329467750058257,0,0,0,0,0,0,0,0,0,0.0431360877126363,0,0,0,0.0574065472503817,0,0,0,0,0,0.51279467351354,0,0,-0.0211189874315343,0,0
X823.HK.EQUITY,0.135963096358014,0,0,0,0,0.0461893027479466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278792485377812,0,-0.0460149815083507,0,0,0,0.20632807278085,0,0,0,-0.005153863177098,0,-0.396222553720143,0,0.118838472669909,0,0,0.0229350702965309,0,0,0,0,0,-0.0307685167853578,0,0,0,0,0.0731657309228987,0.0468536191472376,0,0,0.0620602504409453
X1113.HK.EQUITY,0.0723126623190988,0,0,0,0.0459906056497407,0.0613424686891339,0,0,0,0.0207241455333048,0,0,0,0,0,0,0,0,0,0,0.0129852624148055,0,0,0.219200529766485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367376454066711,0.30430234679857,0.093818902714135,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151069441944618,0,0,0,0,0,0.194607443852827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224144218664528,0.23569166864616,0,0.0436328954491812,0,0,0,0,0,0,0,0.221198505999584,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.142478212778858,0,0,0,0,0,0,0,0,0.282397164643988,0,0,0,0,0,0.00887146200711586,0,0,0,0,0,0,0,0,0.0341359423014006,0,0,0,0.054248620429617,0.0121655793991273,0,0,0,0,0.155586352090539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102253821768562,0,0,0.00467084314707445,0.101104428704625,0,0,0,0,0.108791747442616,0.366808113196373,-0.0984727348148069,0,0,0,0,0,0,0,0,0,0,0,0,0.189891274550831,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477838665673373,0.0273895788830105,0,0,0,-0.0477915952599514
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.11844359628232,0,0,0,0,0,0.072805932994016,0,0,0,0,0,0,0,-0.0472823592870005,0,0.0040054949905122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664434914338052,0,0,0.209594062335519,0,0.276980713666385,0,0.01856123627147,0.569082583336145,-0.0683754215292292,0,0,0,0,0,0,0,0,0.0310155537059059,0.094249278062939,0
X1997.HK.EQUITY,0,0,0,0.0427065305738039,0,0,0,0,0,0.104750797808673,0,0,0.1948808153814,0,0,0,0,0,0,0,0,0,-0.0580352848971918,-0.0790731872461463,0,0.0842574032137528,0,4.33680868994202e-19,0,-0.0178868948039658,0,0,0,0,0,0,0,0,0,0,0,0.305654734241182,0,0,-0.564071855425685,0.329979085441707,0,0,0,0,0.0602873939194953,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.018321884806659,0,0,-0.0692490532838115,0,0.0975350143466544,0,0,0.256549002685401,0,0,0,0,0,0,0,-0.0551462645854665,0,0,0.0879373358044917,0,-0.199714886932012,0,0,0,-0.23046381278189,0,0,0,-1.38777878078145e-17,0,-0.067223899503613,0,0,0,0.340734028312593,0,0,0,0,0,0,0,0.0401985256551225,0.0976939788562636,0,0,-0.346341676809456,-0.0831013319044042
VXFXI.INDEX,0,0,0,0,0,0,-0.0725055253993075,0,0,-0.0497805556051626,0,0,0,0,0,0,0,0.275588436986039,0,0,0.248035850133743,0,0,0,0,-0.0425507432991034,0,0,0,0,-0.319111926184421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182356594165201,0,0,0.0825474004004883,0,-0.0940115268506945,-0.598707519425612,0,-0.1330939661905
CN210SLOPE,0,0,0,0,0,0,-0.0881530737244483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296507861875358,0,0.172984445453172,0,0,0,0,0,0,0,0.349091905273417,0,0.421977091802803,0,0,0.0843299518637928,0,0,-0.554012540025794,0,0.219204825009001,0,-0.419848596154394,0,0
