,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600016.CH.EQUITY,0,0,0,0.0520586928942385,0,0,0,0,-0.0356381001719577,0,0,0,0,0.07326354267855,0,0.113932379334276,0,0,0,0,0,0,0,0,0,0,0.0461955734340278,0.0489835129422116,0,0,0.0275160542008996,0.21527908609011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153044608564526,0.0544325187205,0,0,0,0,0,0
X601998.CH.EQUITY,0.227928211674103,0,0,0,0,0,0,0,0,-0.0857535651789816,0,0,0,0,0,0,0.022596409955895,0,0.0103926677742108,0.00360208976966342,0,0,0,0,0,0,0,0,0.00704824295323556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202488335440034,0,0.536321180488799,0,-0.0860095612904426,-0.0279765715877771,0
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823,0,0
X688.HK.EQUITY,0.291857399979689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363105446574079,0,0,0,0,0,0,0.0138661308569459,0.0588179248830189,0,0.280033285313989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.000668120081147291,0,0,0,0,0,-0.240782038616574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460979225649671,0,0,0,0,0.0918976802121283,0,0,0,0,0.0115918737124993,0,-0.160699189235035,0,0,0,0.243580684296864,0.304525795292289,0,0,0,0,-0.117544766696418,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0955988628289422,0.497528071746938,0,0,0.0900358163545894,0,0,0,0,0,0,0.0722093225448581,0.0393921404430062,0.0291167482350622,0.0144143857619852,0,-0.187724448058795,0,0.107236429772409,0.157642994411914,0,0,0,0,0,0,0,0,0,0,0,0.00388894582976286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194,0,0
X2007.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,0.0424545711493473,0,0.163657476305341,0,0.0611296913762244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175432990403085,0,0,0,0.0813983399398499,0,0,0,0.352807801073449,0,0,0,0,0,0,0,0,0,0.0686715881714226,0.0115558136585947,0.0897698119221913,0,0.034227517326497,0,-0.144660775080306,0,0,0
X601818.CH.EQUITY,0,-1.73472347597681e-18,0,0.175199788709703,0,0,0.0947478296575542,0,0,0,0,0,0,0,0,0,0.092553361824828,0,0.139022818074359,0,0,0,0,0,0.0413072871760271,0,0,0,0,0,0,0,0,0.0798631703897335,0,0,0,0,0,0,0,0.0400242639050374,0,0,0,0,0.0725600679915222,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.240460529860273,0,0,0,0,0,0,0,0,0.0181301178535376,0,0,0,0.155675796264071,0.0265464937320706,0,0,0.00920942869862412,0,0,0,0,0,0,0.222059143750061,0.13757095232062,0,0.0818246959528417,0,0,0,0,0,2.71050543121376e-20,0,0.118662360347323,0,0,0,0,-0.00125321045583795,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0992686251364305,0,0,0.201415216281082,0,0,0,0,0,0,0,0,0.049261263710474,0,0,0,0,0.247982214092778,0.198867899466698,-0.0528860490234517,0,0.124085172854242,0.200558428866934,0,0,0.010551958946685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471523742425823,-0.074219370945885
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127709062927849,0,0,0,0,0,0,0,0.214166140483206,0,0,0,-0.394693496800252,0,0,0,0,0.191391870272839,0,0,0,0,0,0,-0.227098162612754,0,0,0,0,0,0,0,0,0,-0.0683291624735279,0.0247585056748787,0.202458606687793
X600837.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0543254762602033,0.231222749247095,0,0,0,0,0,0,0,0.0293142796274537,0.0380322439909092,0,0,0,0.0379951728081208,0,0,0,0,0,0,0,0.477566627754969,0,0.0326856063566437,0,0,0,0,-0.0164876253487149,0,0,0,0,0,0,0,0.097316654928159,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777,0,0
X601336.CH.EQUITY,0,0.139780982246805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332098122074659,0,-0.0706319341306724,0,0,0.0177709881332716,0,0,0,0,0,0,0,0.275459249288524,0.0239466337082174,0,0,0,0,0.0753773842379051,0,0.0534566888065201,0,0,0,0,0,0,0.124587655274508,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.47386942858065,0,0,0,0,0,0,0,0,0,0,0,0.0913613139353401,0.105387052443262,0,0,0,0,0.0560107187680569,-0.102632052422484,0,0,0,0,0,0,0,0,0.287705855322892,0.0253340108758996,0,-0.0858491727508086,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.102870273086914,0,0,0.0988283431105814,0.0993269517286096,0,0,0.0911302739227487,0,0.132778911932943,0,0,0,0.0719200523937067,0,0.0760385222082592,0,0,0,0.111729766089669,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.293220235605808,0,0,0,0,0,0.177075650217446,0,0,0,-0.0211053835403491,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.096153485593607,0,0,0,0,0,0.0488761056692809,0.677150301835446,0,0,0,0,-0.0165666429540438,0,0,0,0,-0.0452229642974567,-0.0607191538677727,0,0,0,0,0,0,0,0,0,-0.0257906615459174,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151008787729721,0,0,-0.0394686053113364,-0.00660739359161649
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0,0,0
X12.HK.EQUITY,-0.0116185972882376,0,0,0,0,0,0,0,0.056709467677654,1.0842021724855e-19,0.540842825709033,0,0,0,0,0,0,0,0,0,0.252581069055499,0,0,0,0,0,0,0,0.519690673061014,0,0,0,0,0,0,0,0,0,0,0,-0.139701563675209,0,0,0,-0.0826049645400982,-0.0661714000418332,0,-0.175319956866668,0,-0.1008117178117,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0745278807615687,0.379747607081213,0,-0.0523386022128106,0,0,0,0,0.0874966911928219,0,0,0,0,0,0,0,0,0.111392205817164,0,0.167175592002584,-0.0830182062574152,-0.226652055744449,-0.188301305908573,0,0,0,0,0.213372916693894,0,0,0,0,0,-0.154529298819443,0,0,0,0,0.76885979014222,-0.0549582767132443,0,0
X601229.CH.EQUITY,0.347451176467379,0,0,0,0,0,0,0,0.451190195517664,0,0,0,0,0,0.0637719513958124,0,0,0,0,0,0.0305617558374567,-0.213723745480673,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.116976512389287,-0.0698188380289013,0,0,0,0,0,0,0,0,0,-0.0965831735041052,0,0.00728978239386895,0,0,0,0,0,0,0.128636294980561
X823.HK.EQUITY,0,0,0,0,0,0.11289459868493,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.160941296417548,0,0,0,0,0,0.248421575900262,0,0,0,0.00100820114481533,0,0,0.223334658186997,0,0,0,0,0.0729292974600478,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426775892092423,0,0.0148224955742475,0,0.180383285974899,0,0,0,0,0,0,0,0,0,0,0,0,0.234037738664171,0.125372137333935,0,0,0,0,0.134009331614471,0,0,0.0179629758659309,0,0,0,0,0,-0.032152337412927,0,0
X600918.CH.Equity,-0.0188747594069613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623602140565279,0,0,-0.157121214807035,0,0,0,0.0105603697203255,0,0,0,0.256917010164954,0,0.0686722705933745,0,0,0,0.0157000146523487,0,0,0,0,0.533984830233908,0,0,0,0.0145283077929719,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.76598679900767,0.0421087156729521,0,0,0,0,0,0,0.108065153656025,0,0,0,0,0,0,0.00539697491873312,0,0.0830802159633641,0,0,0,-0.0393296155855152,0,0,0,0,0,0,0,0,0,0,0,0.0209307620549513,0,0.0117929004449841,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0888230799369679,0,0,0,0,0,0,0,0,0,0,-0.138650057119166,-0.282017255502375,0,0,0,0,0,0,0,0.0411651747874159,0,0,0,0,0,0.0770490874600482,0,0,0,0,0,0.0916256397863224,0,0.214948416369991,0,0.670582725540719,0,-0.0248344560590371,0,0.168763243684911,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.135123600090982,0,0,-0.0207895056077713,0,0,0,-0.118351157091657,0,0,0,0.0500493851253092,0,0.0208967821870683,0,0,0.0873211271205145,0,-0.0536882139758236,0,-0.0297564504676976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765323489115129,0.239540029350398,0.0664840839144111,0,0,0,0,0,-0.372782853954069,0.078498807331278
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.136530474099064,0,0,0,0.12915780408677,0,0,0,0,0,-0.155364901058356,0,0.104645007474026,-0.0523156034886578,0,0,0,-0.0478080300981064,0,0,-0.0171626165363054,0,0,0,0,0.232745210911071,0.0136585423039301,0,0,-0.097446616736131,0,0,0,-0.0601190053276126,0,0,0,0.0242909728759736,0,0,0,0,-0.0171951764470618,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0.111121653000923,0.0687205946588705,0,0,-0.0386552194880726,0,0,0,0,0,0,-0.201087533506362,0,0,0.0798628554600196,0,0,0,0,0.0710142269114903,0,0,0,0,0,0,0.458425377255826,0,0,0,-0.075377135241588,-0.199723091428106,0,0,-0.0642297464185256,0,0.239743113409931,0,0,-0.21511427381758,0,0,0.280487467355697,0.267071246294399,0
