,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719072748613333,0,0,0,0,0,0,0,0,0,0.138281375146765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632048730519033,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.388179168035317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354907800290748,0.0594673365275088,0,0,0,0,0,0,0,0,0,0,0.0783874006821083,0,0,0,0,-0.109031223681501,0.178587102820498,0,0.117430384137612,-0.0155878386645612,0,0.000526290353216
X000002.CH.EQUITY,0,0,0,0.126568104673786,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323605933652859,0,0,0,0.568432314941218,0,0,0,0,0.0174919361064266,0,0,0.0968214276304538,0,0,0,-0.0668793133567673,0,0,0,0,0,0,0,0.0353437663498725,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347092265997065,0.00796840781323651,0,0,0,0,0.171289136428363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300906132375465,0,0,0,0,0.0967348550297985,0.0755119354602939,0,0.178993398672294,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0416819527808737,0,0,0,0.0921524248957677,0.0281395270513583,0,0,0,0,0,0,0.122361634135142,0,0,0,0,0,0.0557647906801528,0.355902050772718,0,0,0,0.0210002278660335,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0950462882992435,0,0,0,0,0,0,0.0462110933255146,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.086782616649658,0,0,0,0,0,-0.121324903246437,0,0,0,0,0,0,0,0,0.0906328316101367,0,0,0,0.129166420708761,0,0,0,0,0,0,0,0.00790962646981768,0.00596236862771385,0,0.274718067667281,0,0,0,0.0364914132369597,0,0,0,0,0,0.176048538382018,0,0,0,0,0.16506505420345,0,0,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126487806378806,0,0,0,0,0,0,0.0253632153882139,0.0417586684524469,0,0,0,0,0,0,0.583501995953816,0,0,0,0,0.0598701663504123,0,0,0,0,0,0,0,-0.126839288934914,0,0.0307226663621003,0,0,0,0,0,0.160605285500971,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362775901065133,0,0,0,0,0.17178151305554,0,0.0491480802630679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674321048665543,0,0,0.0434877384206323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0900168795627587,0,0,0,0.210562025338561,0,0,0,0,0,0,0,0,0,0,0.19571108407308,0,0,0,0,0.0603030984384518,0,0,0,0,0,0,0,0.380795285765601,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704535030213966,0,0,0,0,0,0,0.101826344369342,0,0,6.93889390390723e-18,0.0747935366026372,0.0940732089530798,0,0,0.249412120225986,0,0,0,0,0,0,0.122754608816915,0,0,0,0,0,0.0454249402111215,0,0.0683473171820257,0,0,0,0,0,0,0,0,0,0.134502921464141,0,0,0,0,0,0.0082170210548861,0,0,0
X600016.CH.EQUITY,0,0,0.00159594554137031,0,0,0,0,0,0,0,0.484908594201216,0,0,5.55111512312578e-17,0,0,0,0,0,0.0768879752050684,0,0,0,0,0.129606383588821,0,0,0,0,0,0,0,0,0,0.270425792391213,0,0,0,0,0,0,0.0384400091520202,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0676008328618209,0,0,0,0,-0.0313317596975311,0,0,0,0.0331530729677693,0,0,0.0840381508284275,0,0,0,0,0,-0.156041185796194,0,0,0,0.193317148173532,0,0,0,0,0,0.130166862124086,-0.114453980358695,0,0,0,0,0,0,0,0.222407401016365,0,0.194692144747739,0,0,0,0,0,0,0.308153762976112,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.000372622488062134,0.08290046187642,0,0.0516547901826295,0,0,0.045004627260464,0,0,0,0,0,0,0,0.167642721904662,0,0,0.126122043979034,0,0,0,0,0,0.115839353308139,0,0,0.0827120687656132,0,0,0,0,0,0.242941757059131,0,0.0684889243589773,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261468533708332,0,0,0,0,0,0,0,0.15943553444426,0,0,0,0,0,0,0,0,0,0,0.60163522060266,0,0.0684695041051755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726638,0.0545479522116086,-0.0577866894995519,0,0,0.0555803482712761,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707483,0,0,0.332650891803246,0,0,0,0,-0.278921955374332,0,0
X2007.HK.EQUITY,0,0,0,0,0.103214993800543,0.0776900740779982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972259438793119,0,0,0.0278210610091413,0,0,0.0830418542915549,0.228533624631985,0,0,0,0,0.0627520995348221,0,0,0,0,0,0,0.0749348480566423,0,0,0.114356591665311,0,0.0526537101224086,0,0,0,0.0709328502110961,0,0,0,-0.0315520199675723,0
X601818.CH.EQUITY,0,0,0,0.134374623283914,0,0,0,0,0,0,0,0,0,0,0,0.00320314287380209,0.229122183431516,0,0,0,0,-0.0387718432565105,0,0,0.0970758611604989,0,0,0,0,0,0,0,0,0,0,0.0961104031562943,0,0,0,0,0,0,0,0,0,0,0,0.355112527947453,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.30296989582365,0,0,0.0482071921835673,0,0,0,0.117186163731984,0,0,0,0,0,-0.0481923857750863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117295194887122,0,0.284019199260929,0,0.031616724717752,0,0,0.0140783886668578,0,0,0,0,0,-0.0393958031409638
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930580868600178,0,0,0,0,0,0.142888693562972,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635515245730925,0.080900213423646,0,0,0,0.188207299502931,0,0.182155790837091,0,0,0,0.126101171076181,0,0,0.121370950189432,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803449063573363,0,0,0,0,0.0370986364202273,0,0,0,0,0.00428356187865409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234543693964764,0,0,0,0.314969255093787,0.0147250960907162,0,0,0,0,0,0.073287114370285,0.128740458189039,0,0.106359526204702,0,0,0,0.0042939374901973,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512527610559104,0,0,0,0,0,0,0,0,0.0785936804185178,0.126754499598616,0.00742336403275722,0,0,0.133801225179157,0,0,0,0,0,-1.73472347597681e-18,0,0,0.482726938004523,0,0,0,0,0,0,0,0,0,0.0282730788668397,0,0.0601089727388388,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.38287418600448,0,0.234997758562811,0.178575026789167,0,0,0,-0.0994664414977256,0,0,0.29840124414625,0,0,0,0,0,0,0,-0.0281003117313019,0,0,0,0,0,0,0,0,0,-0.0490770853223897,0,0,0,0,-0.131436448583996,0.223438828709766,0,-0.131609797730447,0,0,0,0,0,0,0,-0.0821103822141379,0,-0.237902083022157
X600837.CH.EQUITY,0,0,0.00538143487019294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285423193609215,0,0.0104312607020491,0,0,0,0.067498334281837,0.128678828353947,0,0,0.0122423162532626,0,0.0238538903649356,0.206503853445888,0,0,0.24549066515387,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0698461145216152,0,0,0,0,0.0373298466328875,0,0,0,0.312216600483847,-0.063366655451614,0,0,0,0,0,0.0451993372494192,0,0,0,0,0,0.08539759229624,0,0,0,0,0,0,-0.142600104122444,0,0,0,0,0.566219961894968,0,0,0,0,0,0.0422214334857067,0.081149029415873,-0.0257678580375639,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.248807894296397,0,0,0,0,0,0,0,0.0260455528717864,0,0,0,0.00905511430559165,0,0,0,-2.77555756156289e-17,0,0.119319205144861,0,0,0,0,0,0,0,0,0,0,0,0.132974077314723,0,0,0.115678061371193,0,0.30269261305187,0,0,0,0,0.00563795989486397
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458899323058493,0.0621354671641481,0,0.111577667702742,0,0,0,0,0,0.342356239214125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335963661090957,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0,0,0
X601229.CH.EQUITY,0,0,0.0597655632702406,0,0,0,0,0,0,0.103585678751927,0.158896955039724,0.144655634416751,0,0.0595334768582426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106069631378564,0.0179730081013408,0,0,0.22936621289524,0,0,0,0,0.175742379473317,0,0,0,0,0,-0.110588046636385,0,0,0
X600999.CH.EQUITY,0,0,0,0.0260806606036473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246844773821842,0.116275487376267,0,0,0,0,0,0,0.320132116777021,0,0.208497844812392,0,0.0360635726068275,0,0.0909273847743282,0,0,0,0,0.173509233951687,0,0.0376633482928459,0,0,0,0,0
X1997.HK.EQUITY,0,0.0462897733661496,0.00580571728835081,0,0,0,0,0,0,0.0879871390639683,0,0,0,0,-0.0185091341794548,0,0,0,0.14787486761144,0,0,0,0,0,0,0,0,-0.133205720464007,0,0,0,0.396775485133817,0,0.28204710970103,0,0,0,0,0,0.0504440023695675,0,0,0,0,0,0,0,0,0,0.0470845578901813,0,0,0
X601169.CH.EQUITY,0.101773158453505,0,0,0,0.0995667444660635,0,0,0,0,0,0.00761455499306505,0,0,0.200784842195777,0,0,0.132483976826818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14300513891388,0,0.0630082389529343,0,0,0,0.092416582919915,0,0,0,0,0.0439015557260023,0,0.1272049694988,0.0151369875160331,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220334934892299,0,0,0,0,-0.0121831532229504,0,0.0320989325944038,0,0,0,0,0,0,0.0197032181921021,0,0,0,-0.0251445979417864,0.0790686592917386,0,0.135757697757515,0.0363715235148086,0.270965229743367,0,0,0,0,0,0.108429841836643,0,0.101397212054205,0,0,0,0.0390700655047103,0,0,0,0.0837109884859654
X2881.TT.EQUITY,0,0,0.318777629491897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552013335507383,0,0,0,0,-0.0502675020270694,0,0,0.0311756436109564,0,0,0,0,0.131570297944202,0,0,0,0.312616030063424,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720847792966884,0,0,0.0676077320565301,0,0,0,0,0,0,0,0.372537772369155,0,0.0225979953776987,0.0283224317486559,0,0,0,0,0,0,0,0.166397173669204,0,0,0,0,0.0149929114659605,0,0,0,0,0.0461550766012829,0,0,0,0.0585160531040953,0,0,0,0.10875221687172,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.121635739550701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512546374903852,0,0,0.0103386572047615,0,0,0.00546005796907848,0,0,0,0,0,0.0818838795568307,0,0,0,0,0,0,0,0,0.53174268491682,0,0,0,0.236136870986323,0,0,0,0,0.121627491843107,-0.0135749779727383,-1.73472347597681e-18,0,0,0,0,0.0360026279545575
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.085807217113356,0,0,0.0583270796229546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136038388021578,0,0,0,-0.0021176930167572,0,0,0,0.652507167345282,-0.0224091376189984,0,0,0,-0.037749462205517,0
FXI.US.EQUITY,0,0.0430724577388394,0,0,0.0647532746499067,0,0,0,0.141478301820717,-0.0148751716335714,0,0,0,0,0,0,0,0,0,0,0.00401765228862376,0,0,0,0,0,-8.67361737988404e-19,-0.0419756312868811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137029879482342,0,-0.817917463841665,-0.0165943952936789
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076169080352007,0,0,0,0,0,0,0,0,0,0,-0.0608031875424002,-0.000834653209571254,-0.152036542904848,-0.131827756865808,-0.0253034197780439,0,0,0,0,0.132233481658056,0,0,0,0,0,0,0,0.0718802704459229,0,0,0.180211175034893,0,0,0,-0.944110493997043,0,0
CN2YR,0.10309245249043,0,-0.757533277919371,0,0,-0.160403169374571,0,0.456069986232891,-0.432771485270291,0,0,0,-0.841113960991747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250963093480446,0,0,0,0,0,0,0,-0.404590223694806,0,0,0,0.121254238339868,0,0,0,0,0,1.48430547205494,0,0,0,0.278935757502937,0,0,0
