,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0.188970688298973,0.0495943478476571,0,0,0,0,0,-0.0377195840158646,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094182383635687,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X601328.CH.EQUITY,0.173771614173054,0.213815099737246,0,0,0,0,0,0,0,0,0.00202530521675204,0,0.0690422793717691,0,0,0,0,0,0,0,0,0.0521728105431644,-0.0575691107927049,0,0,0.0914254593681023,0,0,0,0,0.192134760870525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183468600832684,0,0,0,-0.0159101244545812
X601166.CH.EQUITY,0,0,0,0.0754291150611808,0,0.139530495754325,0,0,0,0.0211508715721186,0,0.023066226996478,0,0.223882465878878,0.096321147501462,0,0,0,0.200966051893692,0,0,0.0401904495959612,0,0,0,0,0,0,0,0.179605504762926,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.156221225113156,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.252309089415706,0.0633386224706071,0.131041321539943,0,0,0.0715318435112466,0,0,0.113449776399104,0.136388696711525,0,0,0,0,0,0,0,0,0.0265372059160054,0,0,0,0,0,0,0,0.127148910314484,0,0,0,-0.00433792407951705,0,0,0,0,0,0,0,0,0,0,0,0,0.00958526548208169,0,0,0,0,0.0161718561947637,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0362640073439687,0,0,0,0,0,0,0.260592435253167,0,0,0,0,0,0,0,0,0,0.053237686130615,0.16140017890515,0,0.185181622052863,0,0,0,0,0.118623403698284,0,0,0,0,0,0,0,0.0283686856567684,0.0185484669532507,0,0,0,0,0,-0.0450901153620728
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789,0,0
X16.HK.EQUITY,0,0,0,0,0.0377107283324852,0,0.134688674208896,0,0,0,0,0,0,0,0,0,0,0.0775171810217082,0,0,0,0.189339064017246,0,0.171844198320127,0,0,0,0,0,0,0,0,0.0888344579570387,0,0,0,0,0,0.340552955267897,0,0.0767656854261583,0,0.0189056403286649,-0.120132398652981,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.193705326768826,0,0.086846049993008,0.0691799078657678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162055327108765,0,0,0.0318352385604569,0.0344043353498716,0,0,0,0,0.231368525374547,0,0,0,0,0.00611468433381013,0,0,0,0,0,0,0.0144219159322438,0,0,0,0.131668413107318,0,0,0,-0.0212565158908327,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149345369961096,-8.67361737988404e-19,0,0,0,0,0,0,0.120981546892702,0,0,0,0.0463669325574148,0,0,0,0,0,0,0.167606574123524,0,0,0,0.152106185058913,0,0,0,0,0.199609224416953,0.0618293488733912,0.344780388697033,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182410119187684,0.0515994324660934,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0890594853268242,0,0,0,0,0,0,0.0591508307700938,0.00625645652886589,0,0.356415739099252,0,0,0,0,0,0,0,0.0747259993432867,0,0,0,0,0,0
X600016.CH.EQUITY,0.0211847202653696,0.02526629020642,0,0.205435074184163,0,0,0,0,0,0,0,0.239002777114435,0.0473824214680174,0.103593226611052,0,0,0.276820046340046,0,0,0,0,0,0,0,0,0.0568679788530065,0,0,0,0,0.0137005197279039,0,0,0,0,0,0,0,0,0,0,0,0.0797728607385066,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.402109966059251,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.184633330469122,0,0.0747368799912673,0,0,0,0,0,0,0,0.069769588652231,0,0,0,0,0,0,0,0,0,0.0740377107690232,0,0,0,0,0,-0.246290926450616,0.162415439920411,0,0,0,0,0,0,0,0.081598820345958,-0.0930193533676391
X2388.HK.EQUITY,0,0,0,0,0,0,0.102947040133937,0,0,0,0.0363489429187893,0,0,0,0,0,0,0,0.00887290858342468,0,0,0,0,0,0.246793212168088,0,0,0,0,0,0,0.0254587534800131,0.162594784662631,0,0,0,0,0,0,0,0.334340328537151,0,0,0,0,0,0,0.00313006264837201,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182544312101947,0.301997847680173,0,-0.0250838116089737,0,0,0,0,0,0.0668759198876454,0.0334247624237298,0,0,0,0,0,0.196714894591618,0,0,0,0,0,0,0,0.0626802100800293,0.061852558039717,0,0,0,0,0,0,0,0,0.069556133431469,0,0,0,0,0,0,0,0,0.0478711529180388,0,0
X601998.CH.EQUITY,0,0.371480802688991,0,0,0.106786609397062,0,0,0,0.0678199377422964,0,0,0,0,0.187964248946682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436849865868836,0.0459694947639402,0.0104762124180196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105535425370324,0,0,0,0,0.0481714944643787,0
X1109.HK.EQUITY,0.2212582617511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781537435031634,0,0,0,0.23208299891354,0,0.0232467450993497,0,0.0604301766008702,0,-0.0152034395928649,0,0.416930702644176,0,0.0287078520652491,0,0.184228815541535,0,0,0,0,0,0,0,-0.0547907260376098,0,0,0.0231690917085096,0,0,0,0,-0.118539919982643,0,0,0,0,-0.0126212146746945
X267.HK.EQUITY,0,0,0.0601126427725832,0,0,0,0,0,0.202606111734001,-0.102514453294229,0.172963043979765,0,-0.0627717095378352,0,0,0,0,0.0269084682777848,0,0.211718639421827,0.185743511596325,0,0,0,0,0,0.165003389528792,0,0,0,0,0,0,0,0,0.0258141130044222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171414380584427,0
X2007.HK.EQUITY,0,0,0,0.0587658704394414,0,0,0.0308325991826672,0,0.0995842782777252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386989642933003,0,0,0,0,0,0.13746281553277,0,0.062641902965437,0,0,0,0,0,0,0,0,0.162017693638403,0,0,0.0199388642131547,0,0.112307275219547,0,0,0,0.0369997074493607
X601818.CH.EQUITY,0,0,0,0.108374499272526,0,0,0,0,0,0,0.125403991926144,0.433867068222327,0,0.0064015196482249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366660275475177,-0.224805428822169,0.036841676563719,-0.117416051498309,0.00856273850509525,-0.140926659746964,0,0,0,0,0.230889988617203,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.340796322067622,0,0,0.0636164592780647,0,0.103308299700027,-0.201726744323109,0,0,0.222501527878584,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171719963524922,0,0,0.0737156521440466,0,0,0,0,0,0,0,0.0945994446307434,0,0.159414634521774
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0829728004509962,-0.0552236395813313,-0.061380547116369,0,0,0,0.196402123410268,0,0,0,0,0,0,0,0,0.365142267081295,0,0,0,-0.0275224230298286,0.37115986009828,-0.0394846780378254,0,0,0,0,0,0,0.178570302622112,0,0,0,0,0,0,0,0,0,0,0,0.114542727312626,0,-0.037582075544967,0,-0.122313673252907
X601688.CH.EQUITY,0,0,0,0,-0.0198329910687521,0,0,0,0,0,0,0,0,0,0,0.0403055539370628,0,0,-0.0508906670874585,0.118271219090935,0,0,0,0,0,-0.0751719689580648,0,0,0,0,0.0917535874592192,0,-0.0949001046128863,0,0,0,0,0,0,0,0,0.418794354614854,0.0855863513508095,0,0.0733763465240059,-0.00358956443086789,0,0,0,0.394465889483809,0,-0.000862179778822314,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760961525141649,0.344232575098854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086577180728069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276109773147879,0,0.00166109745392642,0
X601211.CH.EQUITY,0,0,-0.00227157650574265,0,0,0,0,0,0,0,0,0,0,0,0.186021780860596,0.206647825282654,0,0,0,0,0.110819363669052,0,0,0,0,0,0.124224873571923,0,0,0,0,0,0,0.454071269469588,0,0,0,0,0,0,0,0,0,0,0,0,0.0833857526354671,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262265269984958,0,0,4.33680868994202e-19,-0.0997062308049076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909625473426379,0,-0.00903822211780819,-0.0433436465656798,0,0.677737828200524,0,0.0390073176646099,0.0551934973064087,0,-0.142247811643916,0,-0.199656751432279
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351349556666408,0,-0.0747417016974016,0.221962204958991,0,0,0,0,0,0,0,0,0.264126114818962,0,0,0,0,0.282801224569187,0,0,0,0,-0.000357757254769094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0244789172291634,0,0,0,0.247449081290744,0,0,0,0,0,0,0.151618595756855,0.0667187842661485,0,0,0,0,0,0,0,0,0,0,0,0.0088633916618149,0,0,0,0,0,0.131439311303806,0,0,0,0,0.212468416828484,0,0,0,-0.0455450101919154,0,0,0.0834091193176053,0,0,0.152974712230325,-0.0633585109848827,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894633,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953964,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.182504123807725,0,0,0,0,0,0,0,0,0,0.14548451783745,-0.0554331860004326,0,0,0,0,0,0.341543288515848,0,0,0,0,0,0,0,0,0,0,0,0,0.0918724188332019,0,0,0,0,0,0,0,-0.0707309506728303,0,0,0.338044663301387,0,0,0.0540313812298102,0,-0.109812106623575
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.165415165351621,0,-0.0567639763027642,-0.175130057964806,0,0.407276542388823,0,0,0.158388307685789,0,-0.155460492163491,0.197301795683701,0,0,0,0,0,0.0864536692962599,0,-0.105972994049626,0,0,0,0.191812807529233,0,0.199706732435674,0,0,0,0,0,0,0,-0.361035538695899,0,0,0,0,0,0,0,0,0.246509669456662,0,0.127013296388883
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119830219405498,0,0.0706549544838642,0,0.0742026481767438,0,0,0,0.164250008582208,0,0,0,0,0.0542266638421641,0,0,0,0,0,0,0,0,0,0,0,0.0382769507702076,0.174791770669164,0,0,0,0,0,0,0,0,-0.0902138180442351,0,-0.0993334712209835
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0379607886832749,0.0113314409663589,0,0,0,0,0,0.0805501422415946,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332542558399788,0,0.443107021516551,0,0,0,0,0,0,-0.012817874034846,0,0,0,0,0.278483479646553,-0.00659718321682102,0.167660007431605,0,0
X601169.CH.EQUITY,0.044903014384567,0.245755434745748,0,0,0,0,0,0,0,0,0,0,0,0.0256006643874962,0,0,0.0809938579381422,0,0,0,0.158756555294692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415942657860884,0,0,0.0760277418702088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0515537833547173,-0.0689156885948334,0,0,0,0,0.36560674266201,0.104968058879233,0,0,0,0,-0.0857437671758476,0,0,0.15122023060318,0.148357049249547,0.170936437382203,-0.273520720056195,0,0,-0.00187919636392503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310283659386553,0,0,0,0,0,0,0,0,0,0,-0.00081217505890339,0
X2886.TT.EQUITY,0,0.115651556640722,0,0,0,0,0,0,0.150634766652013,0,0.0237355460450843,0,0.365532950217934,0,0,-0.0817612943120957,0,-0.0505487891322732,0,0,0,0,0,0,0,0,0,0,0.0226887315748105,0,0,0,0.00215503701171323,-0.0318756588229997,0,0,0,0,0,0,0,0,0,0,0,0.4307780404157,0,0,0,0,0.195930892867733,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0514206589596358,0,0,0,0,0,0,0,0.00619444561961703,0.148573101571656,0,0,0,0,0,0,0,0.0225313541551673,0,0,0,0,0,0,0,0.0145063740793259,0,0.219921978590865,0,0,0,0,0,0.0161835179552417,0,0.31726860719859,0.00275270819375036,0,0.259333365521023,0,0,0.00666922526322276,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00777369557723221,0,0,0,0,0,0,-0.0253012147596074,0,0,0,0,0.0057908237463465,0,0,0,0,-0.0669078202618908,0,0,0,0.00317434699418022,0,0,0.0221154761250513,0,0,0,0,0,0.0767901154377855,0,0,0,0,0.0186121194460599,0,0,0.0456964488009294,0,0,-0.916467054429601,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00705037558553595,0,0,0,0,0,0,8.67361737988404e-19,0.0195127936602497,0,0,0,0,-0.158648771232956,0,0,0,0.087453577116204,0,0,0.00702165506451571,0,0,0,0,0,0,0,0,0,-0.00764005154458077,0,0,0,-0.0262829275372831,0,-0.918005437202669,0,0.0204093974062678
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12932236594114,0,-0.190236624267387,0,0,0,0,-0.0115668440031838,0.221855921663151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166064708680341,0,0.0914527759731603,0,0,0,0.266962147127207,0
