,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR
X388.HK.EQUITY,0,0,0,0,-0.0649899795462014,0,0.159235723870337,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0383476131873353,0,0,0,0,-0.10361393490315,0.554822112748701,0.0267060568606562,0,0,0,0,0,0,0,0,0,-0.00828912350571242,0,0,0,0,0,0,0.116060031013098,0,0.115167731656676,0.0878903354655647,0,0,0,-0.243874120586253,0,0,0,0.153416006561984,0,0
X601658.CH.Equity,0,0,0,0.271473378602742,0,0,0,0.0436258968813409,-0.171974728018672,0.275435056420005,0,0,0.097176569892813,0,0.012824175823749,0.0759499240375463,0.391772405678255,0,0,0,0,0.305252511996376,0,0.00540073118420199,0,0,0,0,0,0,0,-0.548173208771599,0,0,0,0,0,0,0,0,-0.0703003745634358,0,0,0.139635176407566,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.270582621626116,0,0,0.0566207450175169,0,0,0.104858466892705,0,0.419919545151552,0.0662769101436404,0,0,0,0,0,0.0312334418476595,0,0,0,0,0,0,0,0,0,0.458812067134774,0,0,0,-0.128114036448363,-0.0808200268810269,-0.0788996225858621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122609802493951,0,0,0,0.0397784279990647
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414250390841286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286815644067757,0.208133225007598,0.034235632089229,0.0106531406974593,0,0,0,0.241350506775992,0,0,0.0785299998676977,0.0713735666388304,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.122318656159422,0,0,0.149429498942115,0,0,0,0,0,-0.00366028205275821,0.128811060024307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189031075269539,0,0,0.457974313372793,0,0.122286403670777,0,0,0,0.00786467013359031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.139849917841076,0,0.00675172464926363,0,0,0,0,0,0,-0.116314613665599,0,0.271330501169212,0,0,0,0,0.0665626099579083,0,0.288685724427242,0,0,0,0.152803526297122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250631180062536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758981098623574
X601328.CH.EQUITY,0,0,0,0.0451057788441406,0,0,0,0.0526033423897664,0,0,0,0.108362981386863,0.0166127393986789,0,0,0.0791703199593423,0,0.328339607163801,0,0,0,0,0,0,0.0809529465268374,0.0239334802968486,0,0,0,0.0100967735090959,0,0,0,0,0,0,0.0230241260963383,0,0,0,0,0,0.10087030401749,0,0,0,0,0.111989384997306,0,0,0,0,0
X600000.CH.EQUITY,0,0.0891342875895247,0,0,0.0948063578669696,0,0,0,0,0,0,0.00147313476945439,0,0,0,0,0.516039991958442,0,0,0,0,0,0,0.0323873650295852,0,0,0,0.014676862025579,0,0,0,0,0,0,0,0,0,0,0,0.0719974044029455,0,0,0,0,0,0,0.00146301563305326,0,0,0,0,0,0.00460908670059586
X601066.CH.EQUITY,0,0,0.0523708248685911,0,0,0,-0.0374768637902623,0,0,0,0,0,0,0.672870237049899,0,-0.0296542987508655,0,0,0,0,0,0,-0.0931055581260873,-0.0699527368463258,0,0.0232962978134614,0,0,0,0,0.0573383333784891,0,0,0,0,0,0,0,0,0.0573948885619124,0,0.155191155335732,0,0,0,0,0.0477344677483153,-0.0640912752868138,0,0,-0.0918357620060457,-0.124588561786437,0.16465894251117
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0137511220203129,0,0,0,0.0522859572768695,0,0,0,0,0,0,0,0,0.0173658119383913,0,0,0,0,0,0,0.0156049615210991,0,0,0,0,0,0.309515278126466,0.121103104654625,0,0,0,0,0,0.0420688951688948,0,0,0.104765266647445,0,0.427316031852882,0,0,0,0.057315669251401,0,0
X16.HK.EQUITY,0,-0.0717295434372721,0,0,0,0.185185674402114,0,0,0,0,0.0464483600801145,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.011124427731469,0.0971728855885326,0,0,0,0,0.295508086159332,0,0,0.0744738921757251,0,0,0,0,0,0.0515481659725004,0,0.288035202836087,0,0,0.126036570194762,-0.173594280751389,-0.514973705140662,-0.00312771984050046,0,-0.0374257061085839,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0730628289271223,0,0,0.318089298841705,0,0,0,0,0.0878759670808308,0,0,0,0,0,0,0,0,0,0,-0.0243813015687961,0,0,0,0,0,0.0221892355335485,0,1.0842021724855e-19,0,0,0,-1.73472347597681e-18,0,0,0.3303213701582,0.197351389111258,0,0,-0.00548779920353195,0,0,0,0.0412515334543543
X11.HK.EQUITY,0,0.0896853274978672,0,0.172874729832961,0,0,0,0,0.601226201583171,0,0.0571479571750249,0,0.0225365211912872,0,0,0,0,0,0,0,0,-0.030792744937155,0,0.253468542585898,0,0,-0.0504067193957276,0,0,0,0,0,0.124784824056392,0,0,0,0,0.0369842497280271,0,0,0,0,0,0.0246197623003176,0,0,0,0,0.00527502041217294,0,0,0,0.081991797738058
X2388.HK.EQUITY,0,-0.0192604420566556,0,0,0,0,0,0,0,0,0,0.245414740604623,0,0,0,0,0,0,0,0,0.0453421712560955,0,0.441184890639385,0,0,0,0,0,0,0,0,0,0.0314031512367966,0,-0.139874857005894,0,0,0,0,0,0,0,0.0110171007815996,0,-0.098730036787243,0,0,0.415189045040674,0,0,0,0,-0.0078187036261914
X600016.CH.EQUITY,0,0,0.0935292764183214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117962220833041,0,0,0.0772681414657152,0,0,-0.0838248996692908,0,0,0.158432659400963,0,0,0.065141417505261,0,0.105635290834972,0,0,0.557680713291535,0,0,0,0,0,0,0,-0.419597284814802,0,0,0,0,0,0.254148975628086,0,0,0,-0.0266025498116373,0
X601998.CH.EQUITY,0,0,0,0.326679264941169,0,0,0.265829860236483,0.0853968155868589,0,0,0,0,0,0,0.11608602991524,0,0,0,0.112685163704801,0,0,0,0,0,0.102422261283736,0,0,0.432395147227821,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582929991511012,0,0,0,0,0,0,0,0.0627467485293091,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.162935925045453,0,0,0,0,0.0843918946144473,0,0,0.0533559813639967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850081337095869,0,0,0.311322215426592,0,0.00752481680354761,0,0,0,-0.075232157768442,0,0,-0.0307529437977307,0,0,0.0519204923170443,0,0,0,0,0.0131461023518668,0
X601818.CH.EQUITY,-0.0951145711593331,0.0987250202013202,0,0,0,0.0463010058020601,0,0,0,0.179512877414738,0,0.0604086680689412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277960448829453,0.238493580346308,0,0,0,0.125246838977766,0,0,0,0,0,0,0,0,0,0,0,0.152309477352571,0,0,0,0.0612325406489242,0,0.00646354509836364,0,0,0,-0.132078532306211
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0219620045216824,0,0.118616126332028,0,0,0,0.621904113157209,0,0,0,-0.157972432006196,0,-0.0163972545005012,0,0,0,0.168445790491199,0,0,-0.106262074463748,0,0,0,0,0,0,0.265362404710841,3.46944695195361e-18,0,0.0875530545036002,0,-0.0590259456570995,0,0,0,0,0,0,0,0.263723510646953,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0927405878670494,0,0,0,0.0127715104391396,0,0.056997705095782,0,0.0200384720566834,0,0,0,0,0,0,0,0,0,0,0.230994863671742,0,0,0,0,0,0.187165385668693,0,0,0,0,0,0.200396312748561,0,0,0.0380500306061646,0,0,0.139183024137071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165359013354723,0,0,0,0,0,0,0,0,0,0,0.053642537928295,0,0.10788485408443,0,0,0,0.441821952920464,0,0,0,-0.150093121238525,0,0,0,0,0,0,0,0,0,0,0.258964509895632,0,0,0,0,0.418631795976518
X600999.CH.EQUITY,0,0,0,0,0.280117606978195,0,0,0,0,0,0,0,0,0.222856558284496,0,0,0,0,-2.16840434497101e-19,0,0,0.128640397743223,0,0,0,0,0,0,0,0.0416767128043002,0,0,0.0118208186058347,0.103446067588598,0.0427871223449385,0,0,0.0772862754035679,0,0.040396679688993,0,0,-0.0512522092629729,0,0,0,0.0812322866142858,0,0,0,0,0,-0.18860808565082
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0601488561892849,0,0,0,0,0,0.135351142922061,0,0,0,0,0.0363165381791028,0,0.0599234707132701,0,0,0,0,0,-1.38777878078145e-17,0.464632274143586,0.316848985256964,0,0,0,0,0,0,0,0,0,0,-0.17113945256749,-0.0782343532095702,0,0,0,0,-0.244345284658443,0,0,0,0,-0.221828876144724
X601688.CH.EQUITY,0,0,0,0,-0.103987339446471,0,0,0,0,0,0,0,0,0.299376849149745,0,0,0,0,0.00292197060719685,0,0.0450800358740797,0,0,0,0.312300946567996,0,0,0,0,0.0310380190987767,0,0,0,0,0.19385829438205,0.333669983797892,0,0,0,0,0,0,0,0,0,0,0,0,-0.145885161304461,0,0,-0.0348020718671093,0
X601336.CH.EQUITY,0,0,0,0,0,0.597976171545338,0,0,0,0,0,-0.0366996970676605,0,0,0,0.151238621071723,0,0,0,0.118720657209317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367587589464064,0,0,0,0,0,0,0,0,0,0.0981195767737203,0,0,0,0.0533614776997233,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00927008953905892,0,0,0.193461411687912,0,0,0.0877393453672116,0,0,0,0,0,0,0,0.166705129519042,0,0,0.0140591616040759,0,0,0,0,0,0.0730704400969278,-1.73472347597681e-18,0,0,0,0,0,0,0.117210124796293,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0861055853790809,0,-0.0819668261036867,0,0,0.00471859493620739,0,0.0811552742825263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494067150453371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303065658055178,0.0655549725722307,0,0,0,0.315984801611885,0,0,-0.0415556371522581
X267.HK.EQUITY,0.169614047223271,0.0926920159117402,0,0,0,0,0,0,0,0,0,-0.0340616473180476,0,0,0,0,0,0,0,-0.294919081007111,0,0,0,0,0,0,0.0212540096570937,0,0,0,0,0,0,0,0.119927305696921,0,0,0,0.0466554826985928,0,0.28982688862708,0,0.129236637298695,-0.37590907033395,0,0,0,0.37793946529834,0.215755345274948,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0987075289606087,0.296662582853582,0,0.15244606184346,0,0,0,0,-0.0452796544750635,0,-0.0353273853967397,0,0.0575743111763995,0,0,0.0292008180942895,0,0,0,0,0,0,0,0,0,0,0,0.0156890956881949,0,0,0,0,0.128170581346198,0,0,0,0,0.0958995037435428,0.165190147747007,-0.0626056174199189,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.064414666879622,0,0,0,0,0,-0.0981276521032281,0,0.0471422430997496,0,0,0,0.404300617328665,0,0,0,0.0735910145207354,0,-0.278635709508948,0,-0.0317042443117006,0,0,0,0,0,0,0,0,0,0,0,0,0.00296379165090166,0,0,-3.46944695195361e-18,0,0,0.370327765361734,-0.168405136999795,-0.0185196290577529,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0672902480780395,0,0,0,0,0,-0.00486683212799588,0.0583918708570244,0,0,0,0,0,0,-2.16840434497101e-19,0.0729263330257279,0,0,0.0663087912412378,0,0,-0.105838772003476,0,-0.323985566990598,0,0,0,0,0,0.0512552714087271,0.668088531046968,0,0,0,0,-0.12081699171194,0,0,0,0,0,0,0.0474352352840409,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100203564398169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815753832448143,0.45132398039003,0,0,0.206377032053117,0,0,0,0,0.161262943980957,0,0,0,0,0.11593720831109,0,0.0904995201098637,0
X2882.TT.EQUITY,0,0,0,0,0.0649083767104469,0,0.126895464152081,0,0,0,0,0,0.0171184748715832,0,0,0,0.00906360194627354,0,0,0,0.0353922163602004,0,0.227509639975286,0,0,0,0.0868761633868568,0,0,0,0,0.0199802898202737,-0.0476659091677962,0,0,0.0204711103047206,0.0340770828274969,0.000391430335599352,0,0,0,0,0,0.0447715790667232,0,0,0,0,0.680795681883787,0,0,0,0
X823.HK.EQUITY,0.0416513885297753,0,0.0836744917101745,0,0,0,0,0,0.00235096095646763,0,0,0,0,0,0,0,0,0,0,0,0.147107980919271,0,-0.108884517323104,0,0,0,0,0,0,0,-0.133031426934273,0,0,-0.447215022486858,0,0,0.06331804087573,0,0.221549745938462,0,0,0,0,0,0,0.127210598400452,0,0.26657575241977,0,0,0.0667118797295124,-0.0201174611575188,-0.140260599888216
X600918.CH.Equity,0,0,0,0,0,0,0.0554813967913889,0,0,0,0,0,0,0.242494096592516,0,0,0,0,0,0,0,0.035788674327535,0,0,0,0,0,0,0.0421496747334219,0,0,0.272210422899148,0,0.0815937527768034,0,0.148333326417534,0,0,0,0.0656292136435533,0,0.0166386461596593,0,0,0,0,0,0,0,0,-0.0182597917968772,0,-0.0278143945937981
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0234783430943388,0,0,0,0,0,0,0,0.188840016473663,0,0,0.441680640904942,0,0,0,0,0,0,0,-0.0260023051697444,0,0,0,0,0,0.196024083582963,0,0,-0.0111684411128601,0.0340870260313881,0,0.0522701495760609,0,0,0,0,0,-0.0476398269322714,-0.0313020685807389,0,0.0110849771268514,-0.0518703044577975,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.276837317700269,0,0,0,0,0,0,0,0.200765011701271,0.19101826875396,0,0,0,0,0,0,0.121348325159497,0.267097163328684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134151491941821,0,0,0,0,0,0,0.484000759561564,0.0550143952332036,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.13697162311432,0,0.165322709152262,0,0,0,0,0,0.17557119474075,0,0,0,0,0.0552407530191693,0,0,0,0,0.0653856380593615,0,0,0,0,0.197038491322253,0.0684960420061817,0,0,0,0,0,0,0,0,0,0,0.24771741291121,0.00879768023634308,0,0,0,0,0,0,-0.151435867863048,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0955424795885619,-0.00931581672961937,0,0,0,0,0.107294951221676,0,0,0,0,-0.079916554700957,0,0,0,0,0.0695387109594179,0,0,0,0,0,0,0.0898918575242317,0,0,0,0,0.157110451615542,0,0,0,0,0.588093116929867,0,-0.00113638456891469,0,0,-0.0924311271947098,0,0,0,0,0.112698603583009
X601169.CH.EQUITY,0.0172740201007497,0,0,0,0,0,0,0,0,0.00821536496286979,0,6.93889390390723e-18,0,0,0,0,0.192338834537338,0.0660027659705376,0,0,0,0,0,0,0,0.00288693885766576,0,0.0967864712254164,0,0,0,0,0,0.0639852778178386,0,0.0642079501934943,0,0,0,0,0,0.0813797498655972,0,0,0,0,0.246921311907123,0,0,0,0,0,0
FXI.US.EQUITY,-1.38777878078145e-17,0,0,0,-0.0207340902086186,-0.16069658058024,0,-0.231301523714755,0.267414338062208,0,0,0,0.315776632097958,0,-1.73472347597681e-18,0,0,0,-0.045276743434141,0,0,0.0578324975193147,0,0,-0.152766382402575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060598518395612,0,0,0,0.135363578970109,0,0,0,-0.0729729862390474,0,0,-0.597280619107358,0
VXFXI.INDEX,0,0,0.18034050055581,0,0,0,-0.103704992283316,0,0.208952170252082,0.015242638962416,0,0,0,0,-0.402455772971973,0,0,0,-0.397810837507019,0,0.0142155868582996,0,0,0,0,0,0,0,-0.151418396959736,0,0,0,0,0,0,0,0,0,0,0,0,0.393280953172162,0,0,0.0021504801137401,0,0,0,0,0,-0.545618962207408,0,-0.0425062967013688
CN2YR,0,0.594160220977533,0,0,0,0,0,0,0,0,-0.0331508450896464,0,0,0,6.93889390390723e-18,0,-0.680821031831137,0,0,0,-0.0855203844898644,0,0,0.166404786794737,0,0,0.0810129235753381,0,0,0,0.00759782813298681,-0.453641707077329,0,0,0,0,0,0,0,0,0,0.34569171973447,0,0,0,0,0,0,0,0,0.109175139063954,0.0551492385459096,0
