,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X601229.CH.EQUITY,0.240703571957519,0,0,0.0460366995001102,0.116922493767031,0,0.177677315436509,0,0,0,0,0,0,0,0,0.30891095812775,0,0,0,-0.00179169306381554,-0.086888070366617,0,0,0,0,0,0,0,0,0,0,0,0,0.10019250639329,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451562467125679,0
X601288.CH.EQUITY,0,0.0117629082730219,0,0,0,0,0,0,0,0.274623295901165,0,0,0.0857266284576516,0.0815148421393065,0.138473088124483,0,0.109705814594583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538786549306913,0,0,0,0.0789288081439189,0,0.0678962084829984,0,0,0,0.0920328807904215,0
X601328.CH.EQUITY,0,0,0.0944435470472751,0,0.0470045979940809,0,0,0,0,0.000225558559201755,0,0,0,0.0716977935023904,0,0.0590994959343519,0.425527193676088,0,0,0,0.0883696589873862,0,0,0.0536591907163436,0,0,0,0,0,0,0,0,0.107384738707841,0,0,0,0,0,0,0.123924968737733,0,0,0,0,0,0,0,-0.0179499973195963
X601398.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.17316552560807,0,0,0,0,0,0,0,0,0.352312293389505,0.368160140201099,0,0,0,0,0,0,0,0,0,0,-0.191453949319823,0,0,0,0,0,-0.0080042848531552,0,0.19090095193165,0,0,0,0,0,0,0,0,-0.119705241311765,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.161926871762702,0,0,0,0,0,0.150653882475304,0,0.000744936981168536,0,0,0,0,0.189170629535787,-0.0270835446689707,0,0,0,0,0,0,0,0,-0.0614077834849567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0185284257934057,0,0,0,0,0,0,0,0,0,0.0145727543164461,0,0.173296677168385,0,0.491700875331054,0,0,0,0,0,0.0477997904230572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503027855986716,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0163629067753191,0.0896019724381418,0,0,0.125456338008676,0,-0.135323505077581,0,0.202610999665389,0.299466476462371,0,0.226349371704136,0,0.124903747063082,0,0,0,0,0,0,0,0,-0.010323290426394,-0.104518393430279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292619122664042,0,0,0,0.099681883570919,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.270698333839885,0.188470211339859,0,0,0,0,0,0,0,0,0,0.143452334497435,-0.00333476237681199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112483866101304,0.0566050345483652,0,0.0313982318789957,0,0,0,0,0,-0.180928726202653,0,-0.274730517265392
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.130154492839076,0,0,0.361116524164145,-0.1939746657533,0,0,0,0,0.404026017121432,0.138504047779762,0,0,-0.00216831457094812,0,0,0,0,0,0,0,0,0,0,0,0.0412938950272789,0,-0.104235755907103,0,0,0,0,0,0.246503738235947,0,-0.14702838047517,0.0651066283645071,-0.0089890178497236
X2388.HK.EQUITY,0,0,0,0,0,0,0.127787443517538,0,0,0,0,0.0340866366685858,1.73472347597681e-18,0,0,0,0,0,0.322375974284643,0,0.23179209636611,0,0.0796749465265446,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00974439613133908,0,0,0.0997744527927161,0,0,0,0,0,0,0,0,0.224295615447884,0,0,0,0.122657607155236
X5.HK.EQUITY,0,-0.115684447100743,0,0.0606532082132816,0,0.136978737948083,0,-0.0714760476581887,0.109539223718821,0,0,0.138600066716356,0,0,0,0,0,0.29480192619472,0.0100508569552036,0.491461622600334,0,0.144282873240602,0.00067045756172112,0,0,0,0,0,-0.197605531715043,0,0,0,0,0,0,0,0.121709118826709,-0.152505522781397,-0.241324188894898,-0.0852649100759802,0,0,0,-0.130954334461849,0,0.33434601284648,-0.0763972267726463,0
X2884.TT.EQUITY,0,0.187853540739716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744032488970892,0,0,0,0.067267954775658,0,0,0,0.179481569459758,0.233919049184006,0,0,0,0,0,0,0,0.124822375342634,0,-0.0516157541920088,0,0,-0.117222385453995,0,0,0,0,0.033925614678935,0,0
X2886.TT.EQUITY,-0.131769569526159,0,0,0,0,0.0664462464551038,0.017428709634846,0,0.0697294652355306,0,0,0,0,-0.213054002392138,0,0,0,0,0,0,0,0,0,0,0.759494067519368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411135838116983,0,0,0,0,0.0792406948908504,0,0.0168857698829163,0.175190216731962,0.194185563849305
X2891.TT.EQUITY,0,0,0,0,0,0,0,0.181769510291292,0,0.0552513933754836,0.29477934587252,0,0,0,0,0.107277048435307,0,0,0,0,0,0.0620164315344929,0,0,0.388975330743518,0,0,0,0,0,0,0,0,-0.0539551897052489,0,0,0,0,0,0,0,0,0,0,0,0.0749700812146678,0,0
X2892.TT.EQUITY,0,0,0,-0.00324135992582005,0,0,0,0,0,0,0,-0.053166970692737,0,0,0,0,-0.0271448333560259,0,0.124799741210772,0.187029184893371,0,0.127207549743599,0.609716527022178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188709043937412,0,0,0.276163865462257,0,0,0,0,0,0.150998978007131,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00424288690898218,0,0,0,0,0,0,-0.0268693200363857,0,0,0,0.340549434936083,0.302391923698679,0.0104775583975285,0,0,0.268401586313587,0.0754989821870255,0,0,0,0,0,0,0,0.0384246409593374,0,0,0,0,0,0,0.0381979344765138
X000776.CH.EQUITY,0,0,0,0.0238591824030122,0,0,0,0,0,0,0,0,0,0,0,0,0.00423815131349021,0,0,0,0,0,0,0,0,0.158307869236766,0,0,0.0521234932526605,0,0.102516678312883,0,0,0,0,0.400461651896874,0,0.0229253382923549,0,0.0901561637381592,0.0594264120465727,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0194659389923567,0,0,0,0.100771855732828,-0.172301716475301,0.205899629473653,0,0,0,0,0,0,0,0,0.052214623684177,0,0,0,0,0,0,0.0259317919111799,0,0,0,0,0,0,0.0960839457062078,0.299227418587286,0,0,0.131774515218305,0,0,0,0,0,0,0,0,0,0,0.179095319548712,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0348568098984214,0,0,0,0,0,0,0.0955308586476323,0,0,0,0,0,0,0,0,0,0,0,0,0.241687913887853,0,0,0.0518639523559796,0,0,0.242941705559032,0,0,0,0,-0.0260858300874213,0,0.161277303378476,0,0,0.0062532589981689,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0749205014322964,0.149086896735224,0,0,0,0,0.00587084174062681,0,0,0,0.0850529036117543,0,0,0.00814363468628608,0,0,0,0,0,0,0,0.100219761668104,0,0,0,0,0.219898776316688,0,0.226705392991488,0.0217147547325001,0.27254886062467,0,0.056536357371363,0,0,0,0,0,0,0,0.0285167890052355,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615485121456802,-0.126951118223027,0,0.0318620846868078,0,0.0467508103562899,0.388535182650545,0,0,0.215769582023931,0.0424231825460846,0,0.00970631525857985,0,0.198689550848053,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.0355388757704014,0,0,0,0,0.02928955011884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033076540063633,0.163723286479239,0,0,0.133924437911364,0,0.187515342004758,0,0,0.145039884698921,0.142783294421209,0.178808852268507,0.102504673700731,0,0,0,0,0,0,0,0,0,0,0.0593052882125384
X600999.CH.EQUITY,0,-0.0022954015920976,0,0.184986914283232,0,0,0,0,0,0,0,0,0,0,0,0,-0.121865465331487,0,0,0,0,0,0,0.0846238658696256,0,0,0,0.0139912818734958,0,0,0.0837415066022777,0,0,-8.67361737988404e-19,0.484483181082415,0,0.0939475424243156,0.0418696108889152,0,0,0,0.174929387526844,0,0,0,0,0,0
X601066.CH.EQUITY,0.045684187308428,0,0,0,0,0,0,0,0,0,0.114477700295619,0,0,0,0,0,0,0,0,-0.0381101584909481,0,0,0,0,0.107460536974672,0,0,0.148756921471351,0.246794680373304,0,0,0,0,0,0,0,0.175850430037706,0,0,0,0,0,0,0,0,-0.126463094526842,0,0
X601211.CH.EQUITY,-0.0452935305488291,0,0,0,0,0,0,0,-0.046579270936168,0,0,0,0,-0.0465601914761518,0,0,-0.0207681689444247,0,0,0,0,0,0.039481186940223,-0.0467620933854745,0,0,0,0,0.15951809070748,0.181696298167873,0.074521783522954,0.198055045736769,0.355780564201656,0,0,0,0.0680566414803577,0,0,0,0,0,0,0,0,0.00312928471454188,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.307579540821572,0,0,0.0629218817173104,-0.142907179188405,0,0,0,0,-0.0410685149753697,0,0,-0.332035099494196,0.111243040943533,0,0,0.0692412243019232,0,-0.141364967300058,0,0.0441276656964428,0.702301696566027,0,0.0262456729671248,0,0,0,0,0,0,0,0.405285670886683,0,0,0,0,0,-0.314341513364883,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0733044171004681,0,-0.047993934527316,0,0,0,0,0,0,0.0634390281212675,0,0,0,-0.0233708549096436,0,0,-0.0286641941213237,-1.73472347597681e-18,0,0.00460678352678363,0.288305810327154,0.420733349514912,0,0,0,0.0231952100712383,0,0.0828740802083377,0,0,0,0.0571747213456408,0,0,0,0,0,0,0.215679596981586,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.103615417960626,0,0.0695163614717953,0,0,0,0,0.0171744171669203,0,0,0,0,0,0,0,-0.469918714547013,0,0.419852213882571,-0.00353158670707181,0,0,0,0,0,0,0,0.111648464081344,0,0.530098131291274,0,-0.0353023679098631,0,0.0766632670043193
X601318.CH.EQUITY,0,1.73472347597681e-18,0.101654930056554,0,0,3.46944695195361e-18,0,0.0218769842520769,0,0.0405095897076594,0,0,0,0,0,0,0,0,-0.0119602085097603,0,0,0,0,0.0882909851024613,-0.0501896122256267,0,0,-0.0176357068691291,0,0,0,0,0,0,0,0,0,0,0,0,0.414521872132366,0.270500498598686,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0296794958764465,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0415896522683943,0,0,0,0,0.0538365313556219,0,0,0.0516381945307623,0.312635789372291,0,0,0,0,0,0.0438922610651775,0,0,0,0.126289295920827,0,0,0,0,0,0.215970536996396,0,0,0,0,-0.140870513235526
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0869531172283269,0,0.0968120504482861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194105358446,0,0,0,0,0,0.0596581026109451,-1.38777878078145e-17,0.036040820905809,0,0,0,0,0,0,0,0,0,0,0.239920248163369,0.118829638055665,0,0
X601601.CH.EQUITY,0.362905610385729,0.123097566938904,0,0,0,0.0430764892481956,-0.174978169412264,0,0,0,0,0,0,0,0.120641882921735,0,-0.191040267397438,0,0,0,0,-0.0404976906580508,0,0.188758719717037,0,0,0,-0.0540598012990763,0,0,0,0,0,0.0901801539958702,0,0,0,0,0,0,0,0,0.286024354471597,0,-0.00963710073017595,-0.0880488866865162,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.038325231448021,0,0,0,0,0,0,0,-0.103154611744613,0,0,0.0459012001898182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133121779353044,0,0,0.100416897890348,0.239359800424466,0.263254513357814,0,0.0659459075253985,0,0,-4.33680868994202e-19,0
X1299.HK.EQUITY,-0.173667950861849,0.0875842352334938,0,0,-0.0201858119654037,0,0,0,-0.134543021214512,0,-0.17616268034542,0,0,0.0428725436258425,0,0,0,0,0.295186669749359,0.0315311506042602,0,0,0,0.00487577305249211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339768215879142,0.234875676828531,0,0,0,0,0,0.0709863587638321,0,0.174538860923117,0
X2881.TT.EQUITY,-0.180788054258602,0,0,0,0,0,0,0,0.106786446626066,0,-0.0528093167781391,0,0,0,-0.0237094618238474,0.0409503560344433,0,0,0.172736235778125,0,0,0.0775416118091571,0,0.104805103162549,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.108860975831967,-0.142458829404609,0.00847454391175219,0.0691771772092332,0,0.451614539516122,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0398072511179426,0.126422816432263,0,0,-0.290729951415112,0,0,0,0.149443006261479,0,0,0,0,0,0.0493998159025594,0.0756871501921906,0,0,0,0,0,0,0,0,0,0.143725176277757,0,0,-0.0495550248106515,0,0,0,0.0290046197997653,0,0,0.323715947777729,0,0,-0.00262480971252166
X267.HK.EQUITY,0,0,0,0,0,0.0409101459726021,0,0,0,0.0989390367139487,0,0,0,0,0,0,0,0.054076516670041,0,0,0,0,0.0170962828496139,0,0.187967908486178,0,0,0.0388486145570528,0,0,0,0,0,0,0,0,0.0836739320616278,0.156296256549532,0,0,0.0570133821835051,0,0,0.127897297897329,0,0,0,0.136475105964331
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714609392511862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790515818470523,0,0,0,0,0,0,0
