,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0,0,0,0,0.2549802541591,0.0983801934685369,0,0.0567849002616593,0,0,0,0,0,0,0,0.225091271164501,0,0,0,0,0,0,0,0,0,0,0.204454743470192,0,0,0,0,0,0.32269291951253,0.0357209270943986,0,0,0,0,0,0,0,0,-0.106726021525685,0,0,0,0,0,0,-0.146356227636355
X600000.CH.EQUITY,0.0401492830039497,0.138017554794587,0,0,0,0,0.172717488296389,0,0,0,0,0,0,0,-0.0553249139817676,0,0,0.00230823999831504,0,-0.0719052296849985,0,0.301828228117771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225267535406162,0.0252320678687847,0,0,0.126881742694904,0,0.223697790145035,-0.00238949025885922,0,0,0,0,0,0.0643347661139642
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.238322398912642,0,0,0,0,0,0,0,0,0,0.0825719654806108,0,0,0.187680031146911,0,0.105101593110972,0,0,0.0317412693225402,0,0,0,0.0695658320910631,0,0,0,0.256327926652496,0,0,0,0,0,0,0,0,0,0.101172442246677,0.0743904994404984,0,0,0,0,-0.0102791192977559
X000001.CH.EQUITY,0,0.066905553675065,0,0,0,0,0,0,0,0,0,0,0.166505889230648,0,-0.0270100986925651,0,0,0,-0.11448216720154,0,0,0,0,0,0,0,0,-0.150746394429875,0,0,0,0,0.263943664771093,0.183538635278066,0,0,0,0,0.326371377831152,0,0,-0.0478904731902825,0,0,0,0,0,0,0,0,-0.170114449767273
X000002.CH.EQUITY,0,0,-0.131150814446772,0,0.0386041696348743,0,0,0,0,0,0,0,0,0.050134476603071,0,0,0.17989205350874,0,0.151014644992123,0,0,0,0,0,0,0,0,0.12319285457501,0.495251870738059,0,0,0,0,0.249901118901121,0.0400036384512383,0,0,0,0,0,0,0,0,0,0,0,0,-0.315972424130331,0,0.253855599634975,0
X16.HK.EQUITY,0.000569207301065743,0,0,0,0,0,0,0.115865463005295,0,0,0,0,0,0,0,0,0,0,0,0,0.0610849561470067,0,0,0,0,0,0.0391986789967483,0,0,0.182034425318142,0,0,0.12835685241919,0,0,0,0,0,0,0,0.36611084648439,0,0,0,0,0,0,0.0676895636301974,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0755630195495448,0,0.0833250755207278,0,0,0.39672011343217,0.262303897395569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104123588669055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11703322489158,0,0,0,0,0.187483078915878
X11.HK.EQUITY,0.22874405716994,0,0,0,0.142790767921145,0,0,0.219787178883021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538366812203275,0,0,-0.134865984134083,-0.0479569954752827,0,0,0,0,0,0,0,0,0.0720186900931852,0,0,-0.0200693768691712,0,0,-0.0992214528736291,0,0,0,0,0,-0.149590449241374,0,-0.139676298072895,-0.00913673696885491
X601998.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.119397790149098,0,0,0,0,0,0,0.0422268259158468,0,0,0,0.225355683489704,0,0,0,0,0,0,0,0,0,-0.224535133236902,0,0,0,0,0.072926946474526,0,0,-0.0788785117800499,0,0.420023854647251,0,0,0,0,0.0270094536026364,0,-0.0729498387526818
X388.HK.EQUITY,0,0,0.0411539614039127,0,0,0,0,0.449944854567773,0,0,0,0,0,0,-0.00332344182551441,0,0.0322220882880637,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0252540706759916,0,0,0,-0.0504742252039341,0,0,-0.401875825433092,0,0,0.135060100348272,0,0,0,0,0,0.500931495390867,0,0,0,0
X267.HK.EQUITY,0,0,0.204104260136265,0,0.353507488621787,0,0,0,0,0,0,0,0,0,0,0.118109177609601,0,0,0,0.0324038727056017,0,0,0,0.0330553639769862,0,0,0,0,0,0.089694230990991,0,0.156567287934091,0,0,0.0446301879382955,0,0,0,0,0.13140739588414,0,0,-0.140819349858884,0,0,0,0,0,0,-0.0364973714541469,0.0451138127785224
X600016.CH.EQUITY,0.158404911762521,0,0,0,0,0,0,0,0,0,0,0.0661556749328916,0.0914681882058703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103544375893729,0,0,0,0,0,0,0,0,0,0.0334452052200058,0.111180155609379,0,0,0.414286683232871,0,0.101616710091287,0,0,0,0,0,0.0764977755890131
X2388.HK.EQUITY,0.00963468954459174,0,0,0,0.626077688586079,0,0,0,0,0,0,0,0,-0.0219973859907949,0,0.177179805495882,0,0.09856899694052,0,0,-0.0850303617537864,0,0,0.351432663855282,0,-0.0221271443537799,0,0,-0.0103272361671027,0,0,0.0137815379184122,0,0,-0.0172769517855788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.225365896222198,0,0,0,0,0,0.211066484595548,0,0,0,0.0557556895815477,0.251206628536316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896833055350604,0,0,0,0,0,0,-0.0711467223429883,0,0,0.176175119693452,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107195159581129,-0.0638939639250561,0,0,0,0,0,0,0.0281377606791422,0,0.166557256399708,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174563780165843,0.403074518526754,0,0,0.0676976206816262,0,0.046592368549373,0,0,0.077530149963105,0.0350709232617709,0.0313130919358318,0,0,0,-0.0171232467558182
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.000739948566593997,0,0,0,0,0,0,0,-0.0270792473425993,0.187453445359716,0,0,0.162963555392039,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.150743249743243,0,0,0,0,0,0,0,0,0,-0.0613655996242711,0,0
X1109.HK.EQUITY,-0.0256163931788792,0,0,0,0,0,0.0346884679813833,0,0,0,0,0,0.358164387873229,0.150691080176318,0,0.135640648170656,0,0,0,0,0,0,0,0.440963492661837,-0.140918643111821,0,0,0.0323364829482757,0,0,0,0,0.0263150504169666,0.138598633679026,0,0,0,0,0,-0.326895448353285,0,0,0,0,0,0,0,0,0,0,-0.0848723038422342
X2007.HK.EQUITY,0,-0.164181135955144,0,0,0,0,0,0,0.0820862048916459,0,0.00628992026628955,0,0,0,0.125549153721558,0,0.0394648743410863,0.045831228500879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297386612070083,0,0,0,0,0,0.503205722754065,0,0,0,0,0,0,0,0,0,0.0430927468775895
X600048.CH.EQUITY,0,0,0,0,-0.0445411606204855,0,0,0,0,0,0,0,0,-0.179872446995952,0.372615888555123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113936839760403,0,0,0.284240121321724,0,0,0,0,0,-0.0752005986506246,0.098301489112377,0,0,0,0,0,0,0,0,0,0.0210515278018269,0.0239055610723405
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.25063177640629,0,0,0,0,0.19950739944505,0,0.292645066869413,0,0,0.103326731571467,0,0,0,0,0,0,3.46944695195361e-18,0.0276128683871767,0,0,0,0.0389511100076122,0,0,0,0,0,0,0,0,0,0,0,0,0.0527281097788189,0,0.121523385675096,0,0,0
X12.HK.EQUITY,0.0577818976768635,0,0,0,0,0,0,0.0899902846584774,0,0,0,0,0,0,0,0.214761547184089,0,0.155425117528496,0,0.0633575722338964,0,0,0,0,0,0,0,0,0.0216723560703873,0.191512549943426,0,0.360340339652069,0,-0.0786321152336592,0,0,0,0,0,0,0.0202405738050585,0,0,0,0,0.00955089295639224,0,0.0489235186081574,0,0.0731002003106775,-0.101357494327352
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0765191237435026,0,0,0,0,0,-0.0641828713854991,0,0,0,0.211648436045034,-0.164509779698579,0,0,0,0.26685169028161,0,0,0,0,0,0,0,0.0594088175718845,0,0,0,0,0,0,0,0,0.0372135849375057,0,0,0,0,0,0,0,0.273242044948947,0,-0.00147658586001105,0.108875165019835
X001979.CH.EQUITY,-0.0549753799821967,0,0,0,0,0,0,0,0,0,0,0,0.207013636382882,0.0149639071292927,0,0.0169519560801786,-0.163652254087925,0,0,0,0,0,0,0,0,0,-0.165699661835543,0,0.475200190569205,0.141818972337729,0,0,0,0.228811176358502,0,0,0,0,0,0.0307684479808298,0,0.159545371660247,0,0,0,0,0,0,0,0,0.171036290402527
X002142.CH.EQUITY,0.0409412148822141,0.170884788498019,0,0,0,0.0742450722933176,0,0,0,0,0.0998316726195408,0,0,0.245232148769622,0.0508495092012416,0,0,0,0,-0.0154690383023358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170481945932213,0,0,0,0,0,0,0,0,0,-0.0279786185473264,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0407681928543774,0,0,0,0,-1.73472347597681e-18,0,0,0.0290404229630048,0,0,0,0.150933218883211,0,0,0,0,0,-0.0723912468110921,0,0,-0.0686956183410435,0,-0.100382240805697,0,0,0,0,0,0.0339612607765535,0.133606035603735,0,0,-0.0437565386714423,0,0,0,0,0,-0.0624375252299545,0.260963835502275,0,0
X601688.CH.EQUITY,0.118980262756493,0,0,-0.364942425899564,0,0,0.234812622193772,0,-0.0310598838194849,0,0,0,0,0,0,0,0,0,-0.355858293774889,0,0,0,0,0,0,0,0,0.43361203302756,-0.129265461956949,0,0,0,0,0,0,0,0.460483362879919,0.582088903140641,0,0,0,0,0,0,0.0424378147379895,-0.1331578495232,0,0.0965134039375314,0,0,-0.0512830805116198
X601211.CH.EQUITY,-0.0407500307798248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242888556673678,0,0.0191672414067268,0,0.290443087854564,0,0,-0.0440466209865183,-0.0694773857689712,0,0,0,0,0,0,0,0,0.075258658871065,0,0,0,-6.93889390390723e-18,0,0,0,0,0.43505833856702,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936940834778217,0,0,0,0,0,0,0,0,-0.033201927593478,0,0,0,0,-0.0653545701016624,0,0,0,0,-0.0347533523417162,0.0283477484779659,0,0.37574591547848,0,0,0,0,0,0,0,0.323607976973431,0,3.46944695195361e-18,0,0.296789261786515,0,0.0462832827166668
X601229.CH.EQUITY,0,0,0.414228031893336,0,0,0,0,0,0,0,0,0,0,0.107977891813161,0,0,0,0,0,0,0,0.17652183800425,0,0,0,0,8.67361737988404e-19,-0.0927582275002954,0,0,0,-0.0187770582938247,0.14157307497633,6.93889390390723e-18,0.0650949122471305,0,0,0,0,0,0,0,0.13000003664051,0,0,0,0,-0.0691598077533278,0,-0.0166205295749491,0
X601336.CH.EQUITY,0,0,0,0.228240953106347,0,0,0.163653725404411,-0.104606294505218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143182231339035,0,0,0,0.341025998751181,0,0,0,0,0,0,0,0,0.0276661878261136,0,0,0.0812917872366162,0.0726848500246908,0,0,0,0,0
X1997.HK.EQUITY,0.0994719290200893,0,0,0.0279414314499165,0,0,0,0,0,0,0,0,0,0,0.0154632604439751,0,-0.146351641983257,0,0,0,0.112957533408798,0,0.136103946901701,0,0,0,0,0,0,0.0469397375358787,0,0.367098676124926,-0.0970068175124957,0,0,0.00124108763719596,0,0.0348560090077574,0,0,0,-0.00684664856761553,0,0,0,0,0,0.223888104577148,0,0,-0.0719415167300957
X2882.TT.EQUITY,0,0,0,-0.133137056447791,0,0,0,0,0,0,0,0,0.0841386818865317,0,0.183237337525192,0,0,0,0,-0.101825709082805,0,0,0.0321590324264101,0,0,0,0,0,0.0336491159963207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394699110739035,0.144176245683466,0,0,0.211619558885663,0
X600015.CH.EQUITY,0,0,0.00149251683806456,0,0.0516252500237023,0,0,0,0,0.00250225575591581,0,0,0,0,0,0,0,0.050510529399708,0,0,0,0.106675670122313,0,0,0.030351012095754,0,0,0,0,0.0712331878858124,0,0,0,0,0,0,0,0,0.123992207344525,3.46944695195361e-18,0,0,0,0.403733780861583,0,0,-4.33680868994202e-19,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0161706817848431,0,0,0,0.444751060172037,0,0.194292798937414,0.0621873896663174,0,-0.0708154188997234,0,0,0,0.053226840578439,0,0,0,0,0,0,0.155879746136057,0,0.0220078135158216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164277064475921,0,0,0,0,0,0,0,0.135743554040312
X000166.CH.EQUITY,0.114857690310492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00570024972235585,0,0,0,-0.0349364804035294,0,0.128480884104236,0,0.0369655702090591,0,0.0661566064035012,0,0,0,0,0,0,0.278299060051058,0,0.44772096411144,0,0
X2881.TT.EQUITY,0.12463356593574,0,0,0,0,0,0,0.197606570223986,0,0,0,0,0,-0.123437478569831,0,0,-0.0691308327742123,0,0,0,0,0,0,0,0,-0.00356726543348952,0,0,0,0,0,0.0788352727770537,0,-0.0446019793775153,0,0,0,0,-0.0366106375549724,0.13942879600074,0,0.486087818344364,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0670959526021155,0.204594025557509,0,0.123289248307172,0,0,0,0,0.0186563949693347,0,0,0.176304257345445,-0.0161548166849824,0,0,0,0,0,0.0517359808215018,-0.161185100639613,0,0,0,0,0,-0.0374578107046417,0,0,0.4344390318415,0.273104537695888,0,0,0,0,0.00645231510389411,0,0,0,0,0,0,-0.063628224779545,0
X17.HK.EQUITY,0.0760378547710726,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0872541334785382,0,0,0,0,0,0,0.0172907625103113,0,0,0,0,0,0,2.16840434497101e-19,0.200009648757088,0,0,0,0,0,0,0,0,0,0.229481174813193,0,0,0.176724465499915,0,0,0,0,0,0.0866104533145871,0.0631531763303194
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.203135435635526,0.0685484733021835,0,0,-0.23690306049832,0.0196101522799823,0,0,0.111442386248562,0,0,0,0,0,0,-0.0330194124090331,0.107261851459626,0,0.0433363772783378,0,0,0,0.255782519238946,0,0.0648234438020832,0.142587994981509,0,0,0,0,0,0,0,0,0.116728062141793,0,0.127708809823593,0,0,0,0.0436930514098104
FXI.US.EQUITY,0,0,0,0.637191577930035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223688914535476,0,0.117578195693838,0,0.208661705759728,0,0,0,0,0.0229340362781915,0,0,0,-0.236470698062729,0,0,0,0,0,0,0,-0.596106071452479,-0.36429385331047,0.397663627114226,0,0,0.455582508677333,0,-0.168278969567599,0.119738630574225,0,0,0.167750042997982
CN2YR,0,-0.479037128135644,0,0,0,0.13903619870113,0,-0.128064058422314,0.0854791872051548,0,0,0,0,0,0,0,0,0,0,0,0,0.283832485497948,0,0,0,0,0,0,0,0,0,0.0696354155921157,0.39954119928191,0,-0.637373720026381,0,0,0.227194672430355,0,0,0,-0.0731261192561772,0,0,0,0,0,0,0.0554242366259751,0,0
