,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0,0
X601998.CH.EQUITY,0,0,0.00477958521585781,0,0,0,0,0,0,0,0.0867831576951825,0,0,0,0,0.180169735414651,0,0,0,0.125676374625265,0.233175787525807,0.143087643293157,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0348774380145745,0.0838795385947062,0,0,0.108752155353437,0,0.0265689701330632,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0785742056909163,0,0,0,0,0.0216136181846497,0.121688114672247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114375380674983,0,0,0.436900002683331,0,0,0,0,0,0.0746230255093384,0,0,0.022740872792665,0,0,0.0235927846611497,0,0,0,0,0,0,0,0.00879019803311375,0.0574364402724504,0
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496052253091215,0,0,0,0,0,0,0,0.109334328413412,0,0.0224377818600943,0,0,0,0,0.0996636736670744,0,0,0,0.0866782839574198,0,0,0,0.117559186596332,0.334018818442367,0,0,0,0,0.285329049766672,0,0,0,0,0,0.00207222457833018,0,0,0,0,0,0,0,0,0,-0.0456668846429084,0,0
X1109.HK.EQUITY,0,0,0,0,0.242948310134997,0,0.0133420608899362,0,0,0,0,0,0,0.173638483043608,0,0,0,0,0,0.296414682977118,-0.0586457310718595,0,0,0,0,0,0,0,0,0,0,0.0409904698012916,0,0.237611223210668,0,0,0,0,0,0.0198300917860406,0,0,0,0.0438684926866906,0,0,0,0,0,-0.187094150779916,-0.0145332015229663
X1113.HK.EQUITY,0,0.164100388006004,0,0,0,0,0,0.0789282051749711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173447993969081,0,0,0,0.0345962382834347,0,0,0.0845616909412916,0,0,0,0,0.0554960409181923,0,0,0,0,0,0,-0.144605149354166,0,0,0,0,0,-0.162598086658708
X601818.CH.EQUITY,0,0,0,0,0,0,0.443228915445191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.17035328390107,0,0,0,0.291007136230784,0,0,0,0,0,0.082009824078787,0,0,0,0,0,0,0,0,-0.0623320021199069,0,0.0762902872069919
X12.HK.EQUITY,0,0,0,0,0.229560210291353,-0.39469781053882,0,0.338931258331913,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.182237265163599,0,0,0,0,0,0,0,0,0,0,0,0,0.193299615206198,0,0.521433531335807,0,0,0,0,0,0,0,0,0,0,0,0.0445866725329693,-0.229030244795863,0,0.116118418545207
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949801270965465,0,0,0,0,0,0,0,0,0.523473258138524,0,0,0,0,-0.0980590578504098,0,0.0348239424147201,0,0,-0.0189595838315284,0,0.0874706409666707,0,0,0.0396096211924064,0,0,0.0607545732247124,0,0,1.73472347597681e-18,0,0,0.0545186251467334,0,0,-0.0495456706721035,0,0
X823.HK.EQUITY,0,0,0,0,0,-0.0396367819043738,0,0,0.244240970215635,0,0,-0.153545285157824,0,0,0.107141714215311,0.105574489646036,0,0.101248892436459,0,0,-0.0861742206332736,0,0,0,0,0,0,0.135724738912974,0,0.0272148893662132,0,0,0,0,0,0,0,0.178780695286658,0,0,-0.229031841891553,0,0,0,0,-0.0653070887882708,0,0.071268962108942,0.0747104142030353,-0.129066296718788,-0.0687654944851412
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.241665320459064,0,0,0,0,0,0.00699753407714877,0,0.11471932591547,0,0,0,0,0,0,0,0,0.543582593554557,0,0,0.0890868712014271,0,0,0,0,0,0,0,0,0.120537223932489,0,0,0,0,0,0,0,0.101592564301142,0,0,0,0,0.109453029926847,-0.152960321090499
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259064358232953,0,-0.129715846021139,0,0,0,-0.00453315852577226,0,0,0,0,0,0,0,0,0,0.0582835559202984,0,-0.142246474709258,0.0392759132625691,0,0,0,0,0,0,0,0,0.475213853547183,0,0,0,0,0.0459504914988072,0,-0.074416874410976,0,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0,0
X1997.HK.EQUITY,0,0,0.0618832416380512,0,0.0644752938394997,0,-0.12573918797985,0,0,0,0,0,0,0,0,0.217541029051227,0,0.175395820113629,0,0.0125598675141361,0,0,0,0,0,0,0,0.275151704431682,0,0.223720340668503,0,0.29736234823316,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357308239628983,0,0,0.0758224719188817,0.00447159827368529,0,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261640262162261,0.255342982802041,0,0,0.0987344747981622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326205697939869,0,0,0.0565483033561987,0,0,0,0,0,0,0,0,0,0,0,0.241767551454263
X601169.CH.EQUITY,0.0337603669734206,0,0,0,0,-0.0333222742878279,-0.174102353299198,0,0,0,0,0,0,-0.0587486563009551,0,0.00875551909792668,0,0,0,0,0,0,0.0760865347661513,0,0,0,0.018975760281964,0,0,0,0,0.146031490881618,0,0.593240890592562,0,0,0,0.0253328468697229,0,0,0,0,0,0.970063299099419,0.089434700110935,-0.196875062276709,0,0,0,0,0
X000166.CH.EQUITY,0,-0.168346139858812,0,0.0307372539288634,0,0,0,0,0,0,0,0,0.232294021660676,0,0.172419843905017,0,0,0,0,0,0,0,0,0,0,0,-0.0302748888347069,0,0,0,0,0,0,0,0.309684905998511,0,0.281443500101654,0,0,0.0647013970006353,0,0,0,0,0,0.271650952961889,0,0,0,-0.0777944865214052,0
X600015.CH.EQUITY,0.248489703832477,0,0,0,-0.308491671369843,0,0.32461533160476,0,0,0,0,-0.384125037744195,-0.0822027553638725,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.145391353786933,0,0.499215168022836,0,0,0,0,0,0.076614648757079,0,0,0.185706907221655,0,0,0,0,0,0,0,0.103422890705009,0,0,0,0,0,-0.212132535673677,0,0,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0307660113309711,0,0,0,0,0,-0.0377292118708215,0,0,0,0,0,0,0,0,-0.0176348824044568,0,0,0.114199192672837,0,0,-0.0122137154256926,0,0,0,0,-0.130335918373167,0,0,0.115158036206793,0,0,0,0,0,0,1.07393510984363,0.0491164049413566,0
X002736.CH.EQUITY,-0.0399169736035189,0,0.0672896588119112,0,0,0.0813392734288268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639923669480787,0,0.399978513887557,0.0168427874574375,0,0,0,0,0,0.0534390847960095,0,0,0,0,-0.0937033141702261,0,0,0,-0.0162043468897742,0,0,1.73472347597681e-18,0,0.445805500478609,0.0650048870300652,0.0364217369647217,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266891810733652,0,0,0,0,0,0,0.0339755623851796,0.215780155401932,0,0,0.0695475444595462,0,0,0,0,0,0,0,0,0,0,0,0,0.227020854059006,0,0,0,0,0.0946660985372348,0.206399015028892,0,0,0,0,0,0,0,0.164355185334442,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790096173226355,-0.0560974115464701,0,0.14914766405674,0,0,0,0,0,0,0,-0.343997912903233,0,0,0,-0.0557371068817301,0,0,0,0,0,-0.0780773823694828,0,0,0,0,0,0,-0.273577263232104,0,0,0,0,0,0.125705482460474,0,0.135990828706583,0,0,0,0.524712537219366,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.173926602336178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106478048672634,0,-0.147543149359719,0,0,0,0.723940752672475,0,0,0,0,0,0,0,0,0.255190574378012,-0.186595168623436,0,0,0,0,0,0,-0.0848707904360105,0,0,0,0.0984564753256449,0,0,0,0,0,-0.162590052698553
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112979390227946,0,0,0,0,0,0,0,0.345380509375104,0,0,0,0,0,0,0
