,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601658.CH.Equity,0.0408667874772985,0,0,0,0,0,0,0.131410382322989,0,0,0,0,0,0.163430249418522,0.0970962693714253,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261380873192916,0,0,0,0.087841818912095,0,0,0,0,0,0,0,-0.0165131187866402,0,-0.0358073463483497,0,0.135132456566765,0,0,0,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0,0,0,0.0260776989526555,0,0,0,0,0,0,0,0.0731523413529599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161701005463528,0,0.365702924647516,0,0.0103532843404106,0,0,0,0,0.0681995454403621,0,0,0,0,0,0,0,0,0.0992004362170921,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0,0
X000001.CH.EQUITY,0,0.0712556052632101,0,0.0472751765951693,0.568691233730661,0.0202714612257618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548583131895984,0,0.0717659228547122,0,0.0146702277445345,-0.314433726013352,0.111391731696372,0,0.198973899989003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.037329380986836,0,0,0.232421561800343,-0.271076699495501,0,0,0.228655802667852,0,0,0,0,0,0,-0.06462878418373,0,0,0,0,0,0,0,0,0,0,-0.0560184509462394,0.295873142891304,-0.160433082207148,-0.339087970375127,0,0.0769735300018603,0,0,0,0.0764418476713773,0,0,0,0,0,0,0.177982161667568,0,-0.0910357497835642,0,0,0,0,0,0.0209953882709613,0.0312373845368547
X601328.CH.EQUITY,0,0.166529456439461,0,0.0642735263943904,0,0,0,0.0869669040937721,0,0,-1.73472347597681e-18,0,0,0,0,0,0,3.46944695195361e-18,0.218322105975317,0,0,0,0,0,0,0.0884918859260346,0,0,0,0,0,0.181327278347832,0,0,0,0,0.0878882755674512,0,0,0,0,0,0,0,0,0,0,0,0,0.087627813748082,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.00780890879953793,0,0,0,0,0,0.625319382578556,0,0.0687167429299263,-0.0434222074906858,0,0,0,0,-0.0477552775332361,0,0.0469087951458335,0,0,0,0,0,0,0,0,0,0.0239613553173539,0,0,0,0,0,0.134287889534394,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.233144571280923,0,0.150404115294269,0,0.185210654684543,0,0,0,-0.0864533609094281,0,0.143456942565792,0,0.106959638391818,0,0,0,0,0,0,0.296573347013893,0,0,0,0,0,0,-0.0565123143777999,0.0428790135342763,0,0,0.0146115344802411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008524476335658,0.108554011479495
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.070810370706348,-0.17080591802328,0.0576498816485551,0.0117076801495652,0,0,0,0,0,-0.0113224512832754,0,0,0,0,0,0,0,0.0738033274936516,0,0,0.0166634021658294,0,-0.00590503230770237,0,0,0.00841972571388551,0,0,0,0,0,0.151711658365476,0,0,0.226375726795972,0.41490473518649,0,0,-0.634134041217155,0.0847916817399392,0,0,0,0,0,0.138364735063237,0
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.364909797639325,0,0.10003043263,0,0.097239111803234,0,0,0,0,0,0,0,0.0133860000642544,0,0,0,0,0,0.229813115248848,0,0,0,0,0,0.122217607062765,0,0,-0.0447176355394237,0,0,0,0,0,0,-0.035153761408375,-0.0494922871131237,0,0,-0.0395602049667821
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954,0
X1109.HK.EQUITY,0,0,0,0,0,0.0837996260602829,-1.73472347597681e-18,0,0,0.171767383053699,0,0,0,0.0588431934250894,0,0,0,0,0,0.0153558397143499,0,0,0,0,0,0,0,0,0,0,0,0.127928952671764,0,0,0,0.105012699589983,0,0,0,0,0.151286776399527,0,0,0,0,0,-0.0543669022948626,-0.0249758604434694,0.251845669640997,0,0,0.0230597609523161
X601998.CH.EQUITY,0,0,0,0.245032112502631,0,0,0,0,0,0,0,0,0,0,0,0.319635769507643,0.199715515180296,0,0,0,0,0,0,0,0,0.115963481263033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135447897603232,0,0.12671829502749,0,0,0,0,0.145594413848639,0,0,0,0,0.0378328787700765
X2388.HK.EQUITY,0,0,0.0784228719525713,0,-0.0154481255231624,0,0.259955517523871,0,0.193675880675161,0.00345223136614653,0.00360923351611189,0,-0.217634924403999,0,0,0,0,0.104305034776503,0,0,0,0,0,0,0,0,0,0,0,0,0.247894549396585,0,0,0,0,0.211317687606102,0,-0.234225852890538,0,0,0,0,0.212982698631005,0,0,0.0324144786954751,0,0,-0.188761374710883,0,0,0
X600016.CH.EQUITY,0,0,0.194291497513317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068150696936453,0.125021437937337,0.0152400071889702,0,0,0.0903800832581082,0,0.73267601056849,0,0,0,0.034431167142633,0,0,0,-0.377731921217528,0,0,0,0.405521914879138,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.125031459973291,0,0,0,0,0.228145496946657,0,-0.213399478997605,0,0,0.0514439781713038,0,0,0,0,0,0,0,0,0,0,0.619483989294095,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0808170869411202,0,0,0,0,-0.0601734775966012,0,0,0,0,0,0,0,0,0,-0.04278001148745,0
X2007.HK.EQUITY,0,0.197665372757071,0,0,0,0,0,0.0732985474228235,0.0290341661523691,0,0,0,0,0,0,-0.568506025030627,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.138917953360306,0,0.1961018619531,0,0,0,0.350864597795732,-0.122768860011686,0,0,0,0,0,0,0,-0.108615052967228,0.224599111972646,0,0,0,0,0,0.0991077698816692
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.2786889377008,0,0,0,0,0,0,0,0.0817473251680301,0,0,0.196215829491974,0,0,0,0,0.1307524535568,0,0,0,0,0,-0.0513260507275219,0,0,0,0,0,0,0.185812159463606,0,0,-0.0264009537765753,0,0,0,-0.0317661519081147,0,0,0.257518177536007,0.177094504109656
X601818.CH.EQUITY,0.171691370783164,0,0.000673218144597085,0,0,0.00517962770891971,0,0,0,0,0.0867374714345734,0.0280524787118549,0,0.0988010136649121,0,0,0,0.0279446606592894,0.00624853453820489,0,0,0,0,0,0,0.084500308048018,0,0,0,0,0,0,0,0.0641351001985589,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.30798895870538,0,-0.0171254678217842,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0890816537041586,0,0,0,0,0.355842083199089,0,-0.0588995730892088,0,0.0844920740650591,0,0,0,0,0,0,0,0,0.198957061525346,0.154320398054118,0,0,0,-0.00744292161159456,0,0,0.0955285746265283,0,0,0,0,0,0,0,0,0.15939239194535,0.0895527765764289,0,0,0,0,0,-0.172796159405724
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0509806360759976,-0.126033066472528,0,0,0,0,0,-0.0401220213995863,0,0,0,0,0,0,0,0,0,0,0.30039112360525,0,0,0,0.399526688994322,0,0,0,0,0,0,0.121288956581863,0,0.0361133889673874,-0.0462868050127697,0.257654674264806,0.107275656112644,0,0.0637167941815575,0,0,0,0,-0.0400435259613734,0,0,0,0,0,0,-0.00368472521138455
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265723317922412,0,0.0214120447023986,0,0,0.145000547348478,0,0,0,0.195109881327784,-0.0828001928581444,0,0,0,0,0,0,0,0,0,0.0277156122951746,0.265882415443808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134457093764163,0,0.0214954559830487,0,0
X267.HK.EQUITY,0.114472136747905,0,0,0,0,0,0.0762194894932785,0,0,0,0,0,0,0,0,0,0,0,0.107927242283394,0,0,0,0,0,0,0,0.141041365342726,0,0,0.10314780488966,0,0.0719199109400143,0,0,0,0,0,0.0396188908064212,0,0,0,0,0,0,0,0,0,0,0.29857685440008,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.188937166253253,0.0183921280936594,0,0,0,0,0,0,0.191875365423867,0,0,-0.00155834510196591,0,0,0,0,0,0,0,0.0574817567956553,0,0,0,0,0,0,0,0,0,0,0,-0.0459642969338804,0,0.630747995929257,0,0,0,0,0,0,-0.109950940170758,0,0,-0.0420692543864364
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560716371752299,0,0,0,0,0,0,0,-0.0548429959165825,0,0,0.119772151385662,0,0.183640976231058,0,0,0,0,0.157190480717322,0,0,0.182784629342167,0,0,0,0.0565503882827256,0,0,0,0,-0.302336040023302,0,0.0830790334691905,0,0.0989195305830202,0,0,0,0,0.0545439190366324,0.0829599558613411,0,0,0
X12.HK.EQUITY,0,0.0093443032066319,0,0,0.097378185136608,-0.331803004816032,0.199371198250646,0,-0.0643794150356424,-0.141276239682333,0,0,0,0,-0.158398287253805,0,0.163832468380978,0.174467024483797,0,0.100883328903476,0,0,0,0,0,0,0,0.0657089869746356,0,0,0,0,0,0,0.133569741441419,0,0,0,0,0.673697754189621,0,0,0,0,-0.117250989564598,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171294063113124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245601720285842,0.226053494741442,0,0,0,0,0,0,0,0,0,-0.0155299265391706,0.00517415388634224,0.150330280191693,0.0190093185495433,0,0.255686657720944,0,0.126010584647324,0,0,0,0,0.0379056462538526,0,0,0,0,0,0.33141563050486,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105076612827272,0,0,0.0154563372554698,0,0,0,0.235564758825028,-0.240029144389325,0,-0.0320238309391425,0,0,0,0,0,0,0,0.0510177392714381,0,0,0,0.219220833559776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024586837275027,0.777055158149878,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137380134720772,0,0.172752510925589,0,0,0.0722904547679379,0.119673842852404,0,0,0,0,0,0,0,0,0,0.0888257559517377,0,0.151534086793351,0,0.117607121196761,0,0,0,0,0.219447729653778,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.135638469202947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567397706675987,-1.73472347597681e-18,0.0350280011970571,0,0,0,0,0,0,-0.186924641064391,0,0,0,0.0909406210950359,0,0,0,0,0,0.624944809227735,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192366205971955,0,0,-0.105213337385884,0,0,0,0,0.0676670422003608,0.0743593466898438,0.28872830024835,0,0,0,0.105207886586309,0,0,0,0,0,0,0.0308676710395952,0,0,0.207042978842034,0,0,0.0744481217245466,0,0,0,0,0,0,0,0,0,0,0,0,-0.210309602745294,0.00880783855317637,0,0,0
X601229.CH.EQUITY,0,0,-0.131220117778661,0,0,0,0,0,0.123809256061426,-0.256520455361891,0,0.239477162536101,0,0,0,0,0.211144654548931,-0.0853013844734268,0,0,0.155200368824537,0,0,0,0,0,0,0,0,0,0.166006738667783,0,0,0,0,0,0,0,0,0,0,0,-0.313270569577898,0,0.0452916844575807,0,0,0,0,0.587323665054569,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262420568124175,0.0616407563001612,0,0,0,-0.0190161376286981,0,0,0,0,0,-0.0630950611256512,0,0,0,0,0,-0.0553478908125452,0,0.0237401045968965,0,0,0,0.164919076356215,0,0,0.245531891802752,0,0,0,0,0,0,0.714206188608482,0,0.00189324057006901,-0.0876069116730508,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782865762055041,0,0,0,-0.292129823834913,0,0.0168497953433154,0,0,0,0.0268851407848366,0,0,0,0,0,0,0,0,0.226357832411263,-0.0644059670311659,0,0,0,0,0,0.00218825674519825,0,0.333638024986479,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00746013812763997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164955974307812,0,0,0,0,0.0821296869881372,0,0,0,0,0,0,0.0468469041111342,0,0.0596867117704309,0,0.0853657592063441,0,0,0,0,0,0,0.102633930846953,0,0,0,0,0.262993585490015,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.176937080692071,0.230857565529246,0,0.110123956809375,0,0,-0.0643052298995491,0,0,0,0,0,0,-0.307317992100939,0,0,0,0,3.46944695195361e-18,0.336804595651714,0,0,0,0,0,0,0.147722233673324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224742061729907,0.152710900831717,0,0,0,0,0,0
CN2YR,0,0.334387217153449,0,0,0,0,0,0,0,0,0,0,0,0.173251754198915,0,-0.379541895712896,0.0580897996637426,0,0,-0.0925699508255061,0,0.184209853988462,0,0,0,0,0,0.223704028925571,0.120397080137046,0,0,-0.274694846540157,0,0,0,0,0,0,0,0,0,0,-0.0865730486695258,0,0,0,0.151928902436377,-0.0436312469503269,0,0,0,0
