,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,CN2YR
X601166.CH.EQUITY,0,0.145536031838277,0.0707233964726949,0,0,0,0.141236848315034,0.0124291695042124,0.120267666233198,0,0,0,0,0,0,0,0,0,0,0,0,0.28206634534804,0,0,0,0,-1.73472347597681e-18,0,-0.0047004531079507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755727824443991,0.0163679740952068,0,0,-0.0154836575762544,-0.00760046236064765,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.290509122114285,0,0,0,0,0,0,0,0.0880141997676965,0,0.0297439627664443,0,0,0,0,0.0307413341399405,0,0,0,0,-0.128745447958833,0,0.0766030940566903,0,0,0.240211706046552,0,0,0.0362007199384622,0.678927337211035,0.269827420765019,0,0,0,0,0,0,0,0,0,0,0,0,0.0176108635106988
X600000.CH.EQUITY,0,0,0,0,0,0,0.203364266169148,0.0636148642880714,0,0.160243491044715,0.0291223838403199,0,0,0,0,0,0,0,0,0,0,0.0654496832356216,0,0,0.0627704561827795,0,0,0,0,0,0,0.131258402504914,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0.150326920803156,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646300249948824,0,0,0.0619536182951085,0,0,0.0930787913261176,0,0.165150688568111,0,0,0,0,0,0.680570580647647,0,0.0863548939844499,0,0,0.0611606411394771,0,0,0,0,0,0,0.0241037069386161,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185614559591762,0,0,0,0,0,0,0,0,0.304982811090135,0,0,0,0,0,0,0,0.0615373606372392,0,0.22520038488693,0,0,0,0,0,0.130604091036557,-0.0346350958831047,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,-0.192574129016233,0,-0.137210156868055,0,0,0,0,0,0,0,0,0.214777142639633,-0.0529623810137276,0,0,0,0,-0.0831541463949957,0,0.026616539625805,0,0.105557392147771,0.289926471381902,0,0,0,0,0.13327508475745,0,0.180566959735491,0,0,0,0,0,0,0.0927216021296093,0.283783927804593,0,0,-0.0236258575823558,0.0225844387552139,0
X601601.CH.EQUITY,0.177863744574579,0,0.1822528283055,0,0,0,0,0,0,0,0,-0.0257386726978398,0,0,0,0,0,0,0.105820681779899,0,0,0,0,0,0,0,0,0,0,0,0,0.138440218414753,0,0,0,-0.0132056422910303,0,0,0,0,0,0,0,0.00653832943570792,0,0.0110960012207225,0,0.278347228431158,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.144520243348623,0,0,0.0403112932847296,0,-0.0474835448885344,0,0,0,0,0.00263184360489688,0,-0.0375134021624567,0,0.122226889222369,0,0,0,3.46944695195361e-18,0.0901263779649189,0,0,0,0.0346440851866481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579323740169259,0.0880129174167058,0,0,0,0.108666222453259
X388.HK.EQUITY,0,0,0,0,0,0,0.2404629235817,0,0.24375475570794,0,0,0,0,0,0.0468613427608707,0,0.0562368447838313,0,0,0,0,0,0,0.230041693834044,0,0,0,0,0.130815559777676,0,0,0,0,0,0,0.0575310113592802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880861246621691,0,0.121327375639684,0,0.526488454927755,0,0,0,0,0,0.0229566331426973,0.260831696403912,0.0967901539239277,0,6.93889390390723e-18,-2.77555756156289e-17,0.463375491622054,-0.386426803959191,-0.224001276356856,0,0,0,0,0,-0.156240085947929,0,0,0,0,0,0.0580028595908258,0,0,0,0,0,0,0.10896028193309
X601998.CH.EQUITY,0,0.191551172767977,0,0,0,0,0,0,0,0.276212808783733,0,0,0,0.0254036985093298,0,0,0,0,0,0,0,0.0583347698984634,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0231057030458352,0,0,0.0395961545610001,0.237868682879393,8.67361737988404e-19,0,1.73472347597681e-18,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.00742740102735538,0,0.0456482627257593,0,0,0,0.270935369768891,0.309298376670854,0,0,0,0,0,0,0,0,0,0.0256046810587772,0,0,0,0,0,0,0,0.0231955296667591,0,0,0,0,0,0,0,0,0,0,0.0437515170433621,0,0.0891730473738767,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0481525888988098,0,0.0985179273894216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.732784296264771,0.0151715905314646,0,0,0,0,0,0,0.0733030425723309,0,-0.0415991465358972,0.0333963186950009,0,0,0.0696932668102584,0,0.00684594838561727
X688.HK.EQUITY,0,0,0,0,-1.0842021724855e-19,0,0,3.46944695195361e-18,0,0.245318396900345,0,-0.0538322848056579,0,0,0,0.0135223689914533,0,0,0,0.0146848649599276,0,0,0,0,0,0.0810072263558487,0,0.0872429179402471,0.313924076992384,0,0,-0.0373759821246099,0,0,0,0,0,0,0,0,0,0,0,-0.0797466643134403,0,0.313519582712797,0,0,0,0.0954817625186329,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358362124923701,0,0,0.074624828904405,0,0,0,0,0.0505272406148929,0,0,0.144215780800474,0.498337496042663,0,0,0,0,-0.191630148204308,0.0499761840663626,0,0,0,0,0,0,0,0,-0.121775896472864,0.0780324005991512,0.00775351692484355,0,0,0,0,0.027081842940537
X601818.CH.EQUITY,0,0.124637635750028,0,0,0,0,0.0671712843508703,0,0.102255539093583,0.20087917100553,0,0,0.0465473216943914,0.0479863641824272,0,0,0,0,0.0137866055259109,0,0,0,0,0,0,0.19170584113963,0,0,0.0867060909113316,0,0.0837794850630726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282057097299637,0
X1113.HK.EQUITY,0,0.0173333595285142,0,0,0.172093493961337,0,-0.0818846177747707,0,0,0,-0.221263162270599,0,0,0,0.243469112536845,0.641456089897792,0,0,0,0.016162337564137,0,0,0,0,0,0.0255877760958985,0,0,0,0,0,0,0,0,0,0,0.0511319353182189,-0.0943563442021664,0,0,0,0,0.0749261382572949,0,-0.11876827474386,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.197754590862117,0,0.0890334015754445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713873776276912,0.0692629740359647,0,0,0,0.0826098080974177,-0.0552517613638563,-0.00839133083917346,0,0.0514358359006174,0,-0.0506253485324191,0.233025266300747,-0.0178260324941144,0,4.33680868994202e-19,0,-0.0231689037579927,0.0472288958074337,0,0,0,0,0,0,0,0,0,0,0,0.0194266779646133,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.281588254176588,-0.0799167614322656,0,0,0,0,0.126060394558815,0,0,0.290021609668308,0,0.366122381791252,-0.304063537981397,0,0,0,-0.168796653259135,0,0.00960314333783218,0,0,0,0,0,-0.153379079154931,0,0.0680376055329769,0.109177024250875,0,0,-0.00104663672675398,0
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577
X601336.CH.EQUITY,0,0,0.0843853694218911,0,0,0,0.0401692974418716,0.147431456458568,0.342933959697938,0,0,0.0531461532241357,0,0,0,0,0,0,0,0,0,0,0,0,0.200776678588561,0,0,-0.0821060604617677,0,0,0,0,0,0.137728050374163,0,0,0,0,0,0,0,0,0,-0.0367755408827307,0,0,0,0,0.134021044781257,0,0
X601211.CH.EQUITY,0.0080647612680514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054104100613656,0,0,0,0,-0.0369280745276367,0,0.110333852250675,0,0,0,0,0,0.0578517857105865,0,0.0221928060541439,0.14697102672267,0,0,0,0.158349679571538,0,0.0773878345039251,0,0,0.405704906367957,0.100961650921893,0.00469266782120987,-0.0127291204825296
X600048.CH.EQUITY,0.25142397054375,0,-1.73472347597681e-18,0,0,0,0,0,0,0.153812037720742,0,0,0,0.508139723986284,0,0,0,0,0,-0.0128542782933314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720093963057134,0,0,0,0,0,0.0599139831469263,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.678850059266816,0.0940479758433966,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-1.16886524150755e-05,-0.154224630219051,0,0,0,0,-0.0820998635581816,0,0,0,0,0,0,0,0,0,-0.0533967438313096,0,0.0830396678893787,0,0,0.256420538545835,0.16603902475702,-0.036742357021449
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.0243331105979254,0,0,0,-0.150062100414968,0,0,0.341471178675004,0,0,0,0,0,0,0,0,0.0716025292596944,0,0,0,0,0,0.116955664060073,0,-0.1673547059175,0,0,0,0,0,0,0,0,0,0,0,-0.112098186774269,0,0,0,0,0.258626332852287,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0523056126573025,0.0281977137747549,0,0,0,0.128535857265802,0,0,0,0,0,0.168403953383181,0,0,-0.0741876270204828,0,0,-0.088590997390889,0,0,0,0.0864533374085578,0,0,0,0,0.0173054121976715,0,0,0,0,0.26582653223258,0,-8.67361737988404e-19,0.0364864075375006,0,0.115939212670991,0.0987471863591819,0,-0.0334314730820479
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272872260094815,0.153105951253505,0,0.0296536417237929,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0534068244048357,0,0,0,0.00977285926012046,0,0,0.0118920629213515,0,0,0,0,0,0.0139175936389918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327860691916712,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.374736569790944,0,0,0.0431103938439597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829982419785541,0,0,0,0,0,0.321169238605464,0,0.0288205378717556,0,0,0,0.101535622775177,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142724782385738,0,0.0880079703670941,0,-0.0385920459307587,0,0,0,0.297785491112033,0,0,0,0,0.0421147727623386,0,0,0,0,0.19647767939972,0,0.178804018105117,0,0,0,0,0,0,0,0,0,0,0,0.209899391789506,0.0396701657528337,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.312523734200071,0,0,-0.591262043095749,0,0,0,0,0,0,0.559059072482021,-0.278254726559815,0,0,0,0.123864315338351,0,0,0,0,0,0,0,0.135193128107586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375966807677264,-0.0288517515090638
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0906867688246505,0,0,0,0,0,-0.0701175549201063,0.116036117172577,0,0,0,0,0,0,0,0,0.436845952179994,0,0,0,0,0,0,0.00915699420669679,0,0,0,0,0,0,0.266850521037027,0,0,0.113160606428716,0,0,0,0,0,0,0,0,-0.0377469215506717
X17.HK.EQUITY,0,0,0.0129989621385136,0,0,0,0,0,0,0,0,-0.168590233383645,0,0,0,0.00922628462547174,0,0.0939246479753853,0,0,0,0,0,0.233593692420278,0,0.0210057962937957,0,0,0.0739889307725142,0,0,-0.141389745647474,0,0,0,0,0,0,0.193218210114237,0,0,0,0,0,0,0,0,0,0,0,0.0502588763857747
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.120356777570501,0,0,0,0,0.101563080502763,0,0.0368307517226558,0,0,0,0,0,0,0,0.706700780332082,0,0,0,0,0,0,0.0939508328165159,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.00199410717501694,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232616907115838,0,0,-0.0112926031262388,0.0120480137365945,0.0207577520472812,0,0,0,0,0,0.480368240628942,-0.00744146942978451,0,0,0,-0.0420132141033842,-0.033887070670953,0,0,0,0.330378861826,0,0,0,-0.00219361237364845,0,0,0,0,0,0.198604774501846,0,0,0,0,0,0.0119339391599886,0,0
X002736.CH.EQUITY,0,0,-0.0958771268464863,0.0233817366809727,0,0,0,-0.0379529783824203,0,0,0,0.173707069545639,0,0,0,0,0,0.0632043565270033,0,0,0,0,0.150274747251364,0,0,0,0,-0.071629971713914,0,0,0,0,0.223016665019342,0,0,0,0,0.0947229115219602,0.454221525167684,0,0,0,0,-0.0152068285275513,0,-0.0514911211689027,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0.657994981530314,0,0,0,0,0,0,0,0,0,-0.219528389750337,0,0,-0.111991945818101,-0.0115450482565382,0,0,0,0,0.0759979668978941,0,0,-2.16840434497101e-19,0,0,0.331487908976943,0,0,0,0,0,-0.49476363036073,0.0801812876816154,0,-0.0744380345435145,0,0,0,0,0,0,-0.0649328778721565,0,0,0,0,0
CN2YR,0,0,0,0,0,0,0,-0.128142025043606,0,0,0,0.099073193874005,0,0,0,0,0,0,-0.165233270618509,0.0722153079164275,0,0,0,0.22997981172545,0,0.0846967439127814,0,0,-0.181986094903293,0,0,0,0,0,0,0.145371539404943,0,-0.00684976011384604,0,0,0,0,0,-0.272922700290013,0,-3.46944695195361e-18,0,0,0.136556850816329,0,0
