,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,CN2YR
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290079257157398,0.000189888768387179,0,0.0559438961549814,0,0,0,0,0,0,0.0508234666314622,0,0,0,0,0.0153662340579196,0,0,0,0,0,0.102772016197471,-0.00806021069120932,0,0,0,0,0,0,0.282870908982032,0.129372222494004,0,0.0528054194691051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597326375792729,0,0,0,0.167459997690266,0,0,0,0.0163564120026029,0,-4.33680868994202e-19,0,0.033572664754117,0,0,0,0,0,0,0.0196376780502902,0.213713090840786,0,0,0,0,0,0,0,0.312029570598137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144691527398647,0,0,0
X600000.CH.EQUITY,0,0,0.0720187569625594,0.156992852924225,0,0,0,0,0.0164642044365726,0,0,0,0.221226568102365,0,0,0,0,0,0,0,0.0123444808999451,0.0527778894683767,0,0,0,0.193862902985084,0,0,0.0907636683005128,0,0,-0.059801146324356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809614557261318,0,0,0,0.0212523427085297
X000002.CH.EQUITY,0,0,0.0918463194056585,0,0,0,0,0,0,0,0.0150197833260113,0,0,0,0,0,0,0,0,0,0.115808739219185,0,0,0,-0.0298000881773661,0,0,0,0,0,0.333479684680325,0.258177944361242,0.228085337541305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252365635083512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782575034479,0,0.0175758761885376,0,0,0,0,0,0,0,0,0.0124833755187934,0,0,0,0.396964239725423,0,0,0,0.157924301888884,-0.0950307028332455,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0796406804219956,-0.0436200934984311,0,0,0,0,0,0,0.214295566352586,0,0,0,0,0,-0.0494810889796688,-0.0841230823689312,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109789713558163,0,0,0.50186181282476,0,0,-0.0222602488596278,0,0,0,0.0487242698890702,-0.0499448613646518,0,0,-0.000675318939235537,0,0.0550162578887855,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701193542856941,0,0,0,0,0,0,0.0729053856974484,0,0,0,0,0,0,0,0,0,0,0,0.0552935327038632,0.306547666793532,0,0,0,0,0,0,0,0,0.0657113893240442,0,0.138930718924342,0,0,0,0,0,0,0,0,0,0.214215877239848,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.204176887078722,0,0,0.0777217225958128,0,0,0.321927882453828,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.105489545236223,0,0,0,0,0,0,0,0.343963221120382,0.11619221503506,0.02043865604641,0,0,0.304559389378627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798920002747117,0,0,0,0.00475497996290531,0,0,0,0
X601601.CH.EQUITY,0,0,0.769991257024086,0,0,0,0,0,0,0,0.00636455945408884,0,0,0,0,0,0.218228070801558,0,0.00149430113295516,0,0,0,0,0,0.146303081689785,0,0,0,0,0,0,0,0,0,0,0,0,0.267257740916953,0,-0.0482622701045325,0,0,0,-0.264386920346315,0,0,0,0,0,-0.120734805171894,0,-0.0155276485732478
X2388.HK.EQUITY,0,0,0,0,0,0,0.12460417949653,0,0,0,0.0270052720729594,0,0,0,0,0,0,0,0,0.0106399154474022,0,0,0,0,0.264431838920604,0,0.0245762068381906,0,-3.46944695195361e-18,0,0,0,0.131757261455464,0,0.0138139999090243,0,0,0,0.0106455794297296,0,0.327014505359092,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.300256955096528,0.223232922161691,0,-0.0215295546034658,0,0,0,0,0,0.063566017346076,0,0,0,0,0,0,0.205186313431555,0,0,0,0,0,0,-0.0164735752410441,0,0.0434486427552428,0,0.0536485466090258,0,0,0,0,0.1024687773165,0,0,0,0,0,0,0,0,0,0,0.0342949669629622,0
X601998.CH.EQUITY,0,0.345305268815245,0,0,0.0407048807422604,0,0,0.0461582052621031,0,0,0,0,0,0.294594894144807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10835670024552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167745253942589,0.079130524270808,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262044483502845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781651281345799,0,0,0,0,0.228747204622577,0,0,0,0,0,0,0.34557182929312,0,0,0,0,0,0,0,0.190766620165764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150715176445869,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106867808453932,0.0143059622616695,0,0,0,0,0,0,0,0,0,0.0643195882555514,0,0,0.0494212010650998,0,0,0,0,0.0512058254294305,0,0.374175120778733,0,0,0,0,0.069922740869127,0.0388620529891466,0,0,0,0,0,0,0,0.0447405056326757,0,0,0,0,0,0,0.300724707924318,0,0,0.058917458754864
X601818.CH.EQUITY,0.21628064777969,0,0,0.204625053081451,0,0,0,0.018538074735471,0,0,0,0,0.314098612870089,0,0,0,0,0,0,0,0,0,0,0,0,0.108052405003901,0,0,-0.0807944944091203,0,0.0623432312570597,0,0,0,0,0,0,0.00459596417160222,-0.0153253755593215,0,0,0,0.0604952363146733,0.0267099487129129,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249114186408635,0,0,0,0.133679180506002,-0.126553082575254,0,0,0,0,0,0,0,0,0,0,0,-0.0159707874739576,0,0,0.339640111284739,0.0978630137852452,0,0,0.0756886398288139,0,0,0,0.0171574746462109,0.136408085702741,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.103868250253613,0,0,0,0,0,0,0.178986741758278,0,0,0,0,0,0,0,0,0.25039741167449,0.0233352780074114,0,0,0,0.235944173474911,0,0,0,0,0,0,0,0.19514743837439,0.184349004697323,0,0,0,0,0,0,0,0,0,0,0.0335949471175517,0,-0.0606681985522573,-0.0427480055830754
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0415080985277199,0,0,0,-0.169500980243053,0.67467567499654,0,-0.176746320628635,0,0,0,0,0,0,0,0,0,0,0.0417527861891594,0,0,0.150844320439288,0,0,0,0,0,0,0,0,0,0.13134782555715,0.0707289074233143,0.042728743457015,0,0,0,0,0,0.0538324290083191,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.462587368000614,0,0.114297371435252,0,0,0.0478058422100239,-0.28021624251318,0,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0,0.110933035596773
X601211.CH.EQUITY,0,0,-0.0264714690692132,0,0,0,0,0,0,0,0.0421604797023073,0,0,0,0.13823568796597,0.189226932647213,0.051413766398112,0,0.0578162868764547,0,0,0,0,0,0,0,0,0.183091291338113,0,0,0,0.497750049165438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106017044274296,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.102087618534396,0.106993906967569,0,0,0.122437449065945,0,0.0870516940354459,0,0,0.146921481724012,0,0.209228656978645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434475334924444,0,0,0,0.204773773478286,0,0,0,0,-0.160729656615493,0,0.388537813916489,0,0,0,0.0290055418502989,0
X2882.TT.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0.0504033652773152,0,0,-0.0153711417769542,0,0,0,0,0,0,0,0,0,-0.104794480577866,0.261080324596042,0,0,0,-0.0556551358326569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322214746507486,0,0,0,0,0.686418793780679,0,0,0.0665035723380165,0,0,-0.155424010822321
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596846424206026,0,-0.0289590330889606,0,-0.0646342166649366,0.226121670974454,0,0,0,0,0,0,0,0,0.288663492450589,0,0,0,0,0.267199945244432,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.236820112278271,0,0,0,0,0,0,0,0,0,0.492992090655414,0,0,0,0,0,0,0.106855333014008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495623675505433,0,0,0.133464800401245,0,0,0,0,-0.0122716853958001
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757472110565466,0,0,-0.105417283287057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567645533708706,0,0,0,0,0.12363443872432,0,0,0.185479477404296,0,0,0,0,-0.123060249382668,0.41281729186193,0,0,0,-1.73472347597681e-18,0,0,0,-0.0144333881067865,0,0.055052687735055,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219190592743723,0,0,0,0.071421014523483,0,0,0,0.0769721515997811,0,0,0,0,0,-0.0397399483015352,0,0.0238208061956926,0,0,0,0,0,0,0,0.161264242268178,0.00258362104099495,0.0349566593423746,-1.35525271560688e-20,0,0,0,0,0,0,0,-0.0750480194771711,-0.0594418287814507
X2881.TT.EQUITY,0.131316615249931,0,0,0,0,0,0,0,-0.0972261587576943,0,0,0,0,0,0.0348436889165935,0,0,0,0,-0.0346088134006098,0,0,0,-0.0185534120985742,0,0,0,0,0,0,0,-0.0127494366034168,0,-0.0806740463253903,0,0,0.153199610297072,0.535192152213094,0,0,0,0,0,-0.0392974489361161,0,0,0,0,0.254048785915883,-0.0150173873271579,0.147831983751896,0
X1997.HK.EQUITY,0,0,0.111906565176563,0,0,0,0,0.393806971993308,0,0.0877314817765988,0,0,0,0,0,0,0,0.170265330455902,-0.247694664192546,0,0.0851823153374141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274065943476628,0,0,-0.00164216848582316,0,0,0,0,0,0,0.0336599905819678,0
X601169.CH.EQUITY,0,0.252661205833174,0,0,0,0,0,0,0,0.170409020281417,0,0,0,0,0,0,0.0432752787076346,0,0.182669732451447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332235889185158,0.00365814757962924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0921434970065049,0,0,0,0.00874187182895674,0,0.0912675274776155,0,0,0.0563960452217294,0,0.220779558651467,0.0562582909518268,0,-0.155566016805381,0,0,0,0,0,0,0,0,0,0,0,0,0.116243208737902,0,0,-0.0214721226107336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445452757957237,0,0,0,0,0.287364659811191,0.0270739030786828
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0,0
CN2YR,0,0,0,0,0.0539573823369654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804150849418844,0,0,-0.258455726305581,0,0,0,0,0,0,0,0,-0.130469716291822,0,0,0,0.137130700740455,0,0,-0.0966399365028672,0,0,0,0.0354184970534099,0,-2.16840434497101e-19,0,0,0.0519162805064144,0,0.158310682684156,0.128733606805851,-0.206620850363862,0
