,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,CN2YR
X388.HK.EQUITY,0,0,0,-0.150022142714901,0,0,0.450749869135875,0,0,0,0,0,0,0,-0.0540268516984319,0,0,0,0,-0.192831630899661,0,0.341255733598476,0.0344767784553819,0,0,0,0,0.115672709238761,0,0,0,0,-0.154249127573417,0,0,0,0,0,0,0.0445588111470126,-0.0948911448921041,0.161298969133585,0,0,0,-0.155228096851002,0,0,0,0,0.123039262708982,0
X601658.CH.Equity,0,0,0,0,0.255271380888526,0.0625157822662129,-0.0803699746213382,0.236866782504216,0,0.214301898908444,0,0,0.142681743230885,0,0,0.0218397307931065,0.414191268873559,0,0,0,0,0.270081901007598,0,0,0,0,0,0,0,0,0,-0.313938464195365,-0.022933275882945,0,0,0,0,0,0,0.0164120981537435,0,0,0,0,0,0,0,0,0,-0.327975403043536,0,0
X000001.CH.EQUITY,0,0,0,0.292225505810432,0,0,0,0.20497293715982,0,0.403072421812837,0.0999234917906824,0,0,0,0,0,0,0,0,0,0,0,0.0752999973108945,0,0,0,0.262339184192064,0,0,0,-0.0622645554837109,0,-0.219594376344912,0,0,0,0,-0.0652398540980065,0,0,0,0,0,0,-0.0351411066210754,0,0,0,0,0,0,0.140520678881015
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0337757241066505,-0.0172578446635582,0,0,0,0,0,0,0.29587437320716,0,0,0,0,0,0,0,0,0,0,0,0,0.00553460230575431,0,0.0506749502568161,0.00879617462172329,0.206741692739453,0.222447894233661,0,0,0,0,0,0,0.229533198721719,0,0.0194927937346501,0,0,0.05060172524923,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0188379866945624,0,0,0,0,0,-0.00285592005264268,0,0.273862981036723,0,0,0,0,0.147612505580941,0,0,0.153898203298886,0,0,0.199092968444517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000476714224746617,0,0,0,0,0.0816712814960226,0,0,0.158234518573865,0,0,0.031655229525004
X000002.CH.EQUITY,0,-0.15772878158702,0,0.121827518075993,0,0,0,0,0,0,-0.0172808793372714,0.111792919269924,0,0,0,0,0,0,0,0,0,0,0.0288311181208788,0,-0.181681477853167,0.284687367130109,0,0.591926284388559,0,0,0.0442350889439922,0,0,0,0,0,0,0,0,0,0,0,0,0.0395755399713291,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.13946293510148,0,0,0,0,0,0.29101083742913,0,0,0,0,0,0,0.126906420785027,0,0,0,0,0,0,0,0,0,0,0,0,0.148634078089823,0,0.0191883157958543,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.160265393320356,0,0.048522047228681,0,0,0,0,0,0.0353963284809764,0,0,0,0,0,0,0.418168992512755,0,0,0,0,0,0,0.0574118765357346,0,0.0860256419640435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282891322254479,0,0,0,0,0,0.0297019096158807,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119579581946114,0,0.778816019764122,-0.0118333877683442,0,0,0,0,0,0,0,-0.0984909963512962,-0.176314701309436,0,0.105907297130934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.00732361982363352,0,0,0,0,0,0.150549005922642
X16.HK.EQUITY,0,0,0,0,0,0,0.0668742161468536,0,0,0,0,-0.00576277699728696,0,0,0,0,0,0,0,0,0,0,0,0.0553046088267528,0.153628156156536,0,0,0,0,0.254668382725167,0,0,0,0,0,0,0,0,0.0510264698765592,0,0.288414101258435,0,0.160929908521261,0,-0.0745073757797953,0,-0.223877730374069,-0.449822092497725,0.0079272389844385,0,0,0
X601319.CH.EQUITY,0,0,0.108946280086876,0,0,0,0,0,0,0,0,0,0.260239550923744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251374839331316,0,0,0,0,-0.0141798664206551,0,0,0,0,0,0.213915270965337,0.145331771992184,0,0,0,0.015198234589586,0
X300059.CH.EQUITY,0,0.0661025891641821,0,0,0,0,0,0,0,0,0.117962666701257,0.019226611185145,0,0.245546775008592,0,0,-0.0617750135662174,0,0.00781765933783713,0,0,0,-0.044666952216998,0,0,0,0,0,0,-0.00462351069946716,0.0196532759860975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903380104264703,0.396955537611788,0.236972210909199,0,0,0,0.0342444480029931
X11.HK.EQUITY,0,0,0,0,0.0937538317399174,0.0223240243422341,0,0.0612198646200079,0.572131499453384,0,0.0650512807724262,0,0,0,0,0,0,0,0,0,0,0,0,0.290108143363049,0,0,0,0,0,0,0,0,0.125186829161982,0,0,0,0,0.0764767238027214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330596203154735
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.000545288393014516,0,0,0.158034153461844,0,0,0,0,0,0,-0.0544647159749933,0,0,0,0.380651587841835,0,0,0,0,0,0,0,0,0,0,0,-0.0746534611597202,0,0,0,0,0,0,0,0,0,0,0,-0.00458880867018424,0,0.449092477720719,0.0176397226518016,0,0
X600016.CH.EQUITY,0,0,0.0886083842016817,0,0,0.123354335549794,0,0,0,0,0,0,0,0,0,0,0.131478753135417,0,0,0.0086249924373659,0,0,-0.149545228668486,0,0,0,0,0.0709916687986898,0.0726059264544925,0.0353151779683136,0.103497807449912,0,0,0.520071731144604,0,0,0,0,0,0,0,0,0,-0.425160151700187,0,0,0,0,0.119896650831585,0.290466797489826,0,0
X601998.CH.EQUITY,0,0,0,0,0.279557283567017,0,0.292842147576257,0.137423137825262,0,-0.131330056743155,0,0,0,0,0,0.0955088744355421,0,0,0.123649965463853,0,0,0,0,0,0,0,0,0,0.50129631707977,0,0.0163569110178571,0,0,0,0,0,0,0,0,0,-0.0498047258754951,0,0,0,0.0849084648022088,0,0,0,-0.0895192683312859,0,0,0
X002142.CH.EQUITY,0,0,0,0.14493077614428,0,0,0,0,0,0.0530994408712962,0,0,0.0863332780695012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157602034333513,0,0.104435040682577,0,0,0.295243095666515,0,0,0,0,0,-0.0600745150182429,0,-0.0163266637096624,0,0,0.0527463157815509,0,0,0,0,0,-0.0367919168561777
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0952160430039274,0,0,0,0,0.546434245702638,0,0.0975780635414217,-0.141087615078436,-0.0478917641305169,0,0,0,0,0.0901853379498769,0,0.0686045155305382,0,-0.0572394428327175,0,0,0,0,0,0.104321124020737,0,0,0.234349737275762,0,0,0,-0.0911470250922884,0,0,0,0,0,0,0.240899160120426,0,0,0
X601818.CH.EQUITY,-0.0135620249072231,0.147850382315819,0,0,0,0,0,0,0,0.249847721581494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212902186500893,0.157699381096246,0,0,0,0.202906742645054,0,-1.38777878078145e-17,0,0,0,0,0,0,0.114566013714528,0,0,0,0,0,0.0438521460263481,0,0,0,0,-0.0411044632897377,-0.0987186311566574
X1109.HK.EQUITY,0,-0.128659083941264,0,0,0,0.0165269322982172,0,0,0,0,0.0278642630274534,0,0.187353314038198,0,0,0,0,0,0,0.351789535232469,0,0,0,0,0,0,0.073658278470416,0,0,0,0,0.18544563506271,0.258952939721356,0,0,0,-0.0157106193881286,0.0274701060522678,0,0,0,0,0,0,0,0,-0.0388370949173658,0,0,0.068288657504692,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0628889155442009,0,0,0,0,0,0,-0.114110813209529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3416224610011,0,0,0,-0.204185608078939,0.16820488392732,0.0084077028411815,0,0,0,0,0,0,0,0,0,0.209413439429846,0,0,0.365142772720867
X600999.CH.EQUITY,0.00233640970808585,0,0,0.181857007049597,0,0.135742237038109,0.0847048248235895,0,0,0,0,0,0,0.274187542840535,0,0,0,0,0,0,0,0.028819503613253,0,0,0,0,0.123997143703041,0,0,0.133160147448692,0,0,0,0.0740936362971746,0,0,0,0,0,0,0,0.00963270780819085,0,0,-0.080065333031405,0.0385513953498223,0,0.0500892309201785,0,0,0,-0.161402597667668
X688.HK.EQUITY,0,0,0.239957435172442,0,0,0,0,0,0,0,0,0,0,0,0.065496821008887,0,0,0,0,0.100983279242094,0,0,0.0927194880532647,0,-0.144675860629327,0,0,0,0,0.455508719579807,0.279006107904267,0,0,0,0,0,0,0,0,-0.151871480276094,0,0,0,-0.0825038715957538,0.0908407639933052,0,0,0,-0.234957798177846,0,0,-0.230195667220963
X601688.CH.EQUITY,0,0,0,-0.0590539466689612,0,0.0107220665238195,-0.0685880039573601,0,0,0,0,-0.09072063273106,0,0.273480740621098,0,0,0,0,0,0,0,0.0358541204125077,0,0,0.337241875383591,0,0,0,0,0.0234920930771263,0,0,0,0,0.127232294010774,0.42403416423846,0,0,0,0,0,0,0,0,-0.047382839808413,0,0,0,0.0721338463652783,0,0,0.0101861214872186
X601336.CH.EQUITY,0,0,0,0,0,0.49645509199452,0,0,0,0,0.0392759534558799,-0.111437749862114,0,0.00824482832845899,0.0394953897789136,0,0,0,0,0,0.201828726821925,0,0,0,0,0,0,0.0531937531252853,0,0,-0.0600646823454733,0,0,0,0,0,0,0.0852120754165367,0,0,0,0,0,0,0,-0.0138633639444452,0,0,0.209876832450193,0,-0.146224090522936,0
X601211.CH.EQUITY,0,0,0,0.0291005865417228,0,0,0.0798863575451615,0,0,0.0104813902252964,0,0,0,0.318508271501107,0,0,0,0.0837935052906723,0,0,0,0,0,0,0.00333541826978984,0.084183004849938,0,0,0,0.0770124839936616,0,0,0,0.282568747292741,0,0,0,0,0,0,0,0.0161968721274535,0,0.0411270208986035,0,0,0,0.0220155363936115,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212269747597376,0,0,0.0923752868033308,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442067284867609,0,0,0,0,0.0819096513497976,0,0,0,0,0,0,0,0.119366535821589,0,0,0.15550477334322,0.189974994430744,0.0857947751834116,0,0,0.0497812991767125,-0.0284115194913802
X267.HK.EQUITY,0.174049157097248,0,0,0,0,-4.33680868994202e-19,3.46944695195361e-18,0,0,0,0,-0.0121552479680452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019392355004691,0,0,0,0,0,0,0,0,0,0,0,0,0.117440851395913,0.432451690514985,0,-0.415239052379793,0,0,0,0,0,0.195595711263647,0,0,0
X1113.HK.EQUITY,0,0,0,0.00816549034849086,0,-0.0857962856588963,0.294869972789338,0,0.144785530706579,0,0,0,0,-0.105839652372075,-0.0323350465960197,0,0,0,0,0,0,0,0,0,0.033359039487568,0,0,0,0,0.0473742335640086,0,0,0,0,0,0,0,0.12510943394549,0,0.105838320054285,0,0,0.193880048170277,0,0,0,-0.0509085386414201,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0240208896673295,0,0,0.150076889313114,0,0,0,0.0302338919660415,0,0,0,0,0,0.0158791623714013,0,0,0.0152097100196029,0,0,0.192803074743704,0,0,0,0.132426013758117,0,0,0,0,0,-0.0256667843993496,0,0,0,0,0.0292198411961858,0,0,0,0,0.0522115944422936,0,0.703689515881581,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.139957550544714,0,0,0,0,4.33680868994202e-19,0,-0.0189207660941631,0,-5.42101086242752e-20,-0.0176076723302822,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789318701225573,0,0,0,0,0.21287040858812,0,-0.292777938785356,0,0,0,0,0,0.0826552391379984,0.434192301018908,-0.0900479965533105,0,-0.0237712976888125,0,0,0,0,0,0,0,0,0.134324381462236,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.195343259476329,0,0,0,0,0.191373840791418,0,0.175737064937151,0.156895466646743,-0.0684053781918439,0,0,-0.0324646383041216,0,0,0,0,0,0.0258552295211849,0,0,0.136963432997054,0,0,0,0.0311136734001815,0,0,0,-0.306962784481364,0,0,-0.160662843478152,0,0,0,0.225489720268491,0,0,0,0,0
X823.HK.EQUITY,0.0961457238241501,0,0,0.0746722080487332,0,0,0,0,0.0761041929220476,0,0.0367887533236016,0,0,-0.144668632843493,0,0,0,0,0,0.0761260255471135,0,0,-0.125519495117045,0,0,0,0,0,0,0,-0.119088506350864,0,0,-0.339904598715525,0,0,0.0316009021758541,0,0.118271835296832,0,0,0,0,0,0,0,0,0,0.390745575145386,0,0,-0.163558183659756
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797564321922115,0,0,0,0,0,0,0,0,0.236533077661494,0,0,0,0,0.0664092788791174,0,0,-0.0104592264642768,-0.0475744209541843,0,0,0,0,0.247554394939318,0.141015037490077,0,0,0,0,0.20576299295644,0,0,-0.0597947313144353,0,0.216647992871478,0.00990050432689805,0,0.087402131269988,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0892641902440042,0,0,0,0,0.0957039511364197,0,0,0,0,-0.0820633455071267,0,0,0,0,0,0.0744762067510954,0,0,0,0,0,0,0.083697477247992,0,0,0,0,0.150361460497768,0,0.553255288731456,0,0,0,0,0,0,-0.0108039480621573,0,-0.0782657081755061,0,0,0.108098977997215
X601229.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,-0.0390786149308592,0,0,0,0,-0.195746682078245,0,0,0,0,0,0,0,0.220508684906893,0,0.226858373228029,0,0,0,0,0,0.150952141860846,0,0.3396389564062,0,0,0,0,0,0,0,0,0,0.0352133620979676,-0.188313203372479,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.431256450031851,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336645419302342,0,0,0,0,0,0,0,0.0567167692491566,0,0,0,0,0,0,0,0,0,0.260720280554222,0,0,0,0.167451003842503,0,0,0,0,0,0.014864006290377,0,0.0249905919135174,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0324261416837,0,0,0,0,0,0,0,0.0405596104063556,0,0,0,0,0,0,0,0.0672648106174828,0,0,0.454261497376572,0,0,0,0,0,0,0,0,0,0,-0.0153828233353128,0,0,0.247994010989725,0,0,0,0,0,0.12799595724685,0,0,-0.0582312611063114,0,0,0,-0.0690054918418179,0,0.0136523202138793,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.122838453272606,0,0,0,0,0,0.234448644367503,0,0,0,0,0.0658469668141952,0,0.00472388175395685,0,0,0.0301675598151622,0,0,0,0.16702806702173,0,0.0269013402013017,0,0,0,0,0,0,0,0,0,0,0.321105703473961,0,0,0,-0.0913843363845278,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116382903411575,0.0364185853092193,0.38916097233233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215919784533677,0,0,0.087678416604625,0.435906913882182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253947082572631,0.045970355635803,0,0,0,0,0,0.0688826575674212
FXI.US.EQUITY,0,0,0,-0.166036844953682,0,0,0,-0.286001461904623,0.187118430189102,0,0,0,0.352455635953901,0,0,0,0,0,0,-0.350041366318565,0.107188266754925,0,0,0,0,0,0,0.0439465813225904,0,0,0,-0.016112083731594,0,0,0,-0.123819154348754,0,0,0,0,0.185065248288854,0,0,0,0,0,0,0,0.000760379303269575,0,0,0
CN2YR,0,0,0,0,-0.282675643250689,0.076907794050459,0,0,0,0,0,0,0,0,0,0,-0.152627559943132,0,0,-0.0888977582841751,0,0.148679218935045,0,0.346022300689553,0,0,0,0,0,0,0.224802265023323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168498929764275,0,0,0,0,0,0,0
