,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,FXI.US.EQUITY,CN2YR
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0122020389298934,-0.0815780592636315,0,0,0.0427831798797311,0,0,0,0,0.0752242435111416,0,0.679090251140681,-0.0435993895946059,0,0,0,0,0,0,0,0,0.152704187427586,-0.122079111419475,0,-0.02056090666924,0,0,0,0,0,0,0,0,0,0,0,0.190725149734415,0,0,0,0,0,0,0,0,0,-0.038475283394402,0,0,0.0709882712340036
X300059.CH.EQUITY,0,0,0,-0.0413637655671011,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033704,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545367,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.137808209446781,0,0.176542071598276,-0.0149110857210827,0,0,0.133306078354393,0,1.73472347597681e-18
X601319.CH.EQUITY,0,0.0660178317247727,0.200406404410551,0,0,0,0,0,0,0,0,0,0,0.242484552908306,0,0,0,0.057872784973037,0,0,0,0,0,0.0026055519498118,0,0,0,0,0,0,0.0283830332754936,0,0,0,0.135090756814648,0.0218978493994651,0,0,0,0,0,0,0,0.0200762666778293,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142623509118434,0,0,0,0,0,0,0,0,0,0,0,-0.0362789435451284,0,0,0,0,0.11670805727963,0,0,0,0.0753328552107424,0,0,0.0616356640338514,0,0,0,0,0,0,0,0,0,0,0,0.537861029907872,0.0992683844966863,0,0.218801789661056,-0.508901183926499,0,-0.0870828813072416,0,0.130608858058845,0,0
X600016.CH.EQUITY,0,0,0.228170314736801,0.173126248884366,0,0,0,0,0,0,0,-0.0933211820022254,0,0,0,0,0.259016490315245,0,0,0,0.126482706482874,0,0,0,-0.101971588215372,0,0,0,8.67361737988404e-19,0,0,0,0,0.5438924863774,4.33680868994202e-19,0,0,0,0,0,0,0,0.0433597956592422,-0.189961581184418,0,0,0,0,0.030579024083591,0,0,0.146918196722847
X601998.CH.EQUITY,0,0,0,0,0.353501735221521,0.269914450876337,0,0.0659398061598288,0,0,-0.146674322747924,0,0,0,0,0.0652247557153339,0,0.206353552654383,0.0491599199958816,0,0,0,0,0,0,0,0,0.078238559056061,0.373546446609091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881249983970274,0,0,0.0804187290413182,-0.150459755986656,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563200818448572,0,0.813569333034796,0.0444273458725618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356259126244735,0.0694739013518953,0.0201991757159563,0,0.111121626553485,0,0,0.0562663679994914,0,0,0,0,0.0864377827957015,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0672716905698391,-0.0509706866242016,0
X002142.CH.EQUITY,0,0,0,0.133951803735612,0,0,0,0,0,0,0.0387989492832409,0,0.0913272060420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248727927880221,0,0.138247752696427,0,0,0.248787863844984,0,0,0,0,0,0,0,0,0,-0.0504297326803065,0,0.0477840786799516,0,0,-0.012542442219869,0,-0.0473817078351683
X2388.HK.EQUITY,0,0,0,0.230475065705919,0,0,0,0,0.186833211169689,0,0,0,0,0,0,0,0,0,0,0,0,0.12219285233366,0,0,0.26791990269797,0,0,0,0,0.0575991897673185,0,-0.0651192528642734,0,0,0,0,0,0,0,0,-0.153430078756845,0,0,0,0.0973921503129317,0,0,0,0.00287336733239738,0,0,0.0239372547614654
X2007.HK.EQUITY,0,0,0,0.00659903523605956,0.0661875733882529,0,0,0,-0.0228562500780166,0,0,0,0,0,0,0.0949972419809476,0,0,0,0,0,0,0,0.132564714054691,0,0,0,0,0,0.116648836777971,0,0,0.197355036902356,0,0,0,0,0,0,0,-0.0769943655098985,0,0,0,0.121869456060462,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0733977447295922,0.349706604153186,0,0,0,-0.0493653329176135,0,-0.0343995889102938,0,-0.0278970426835419,0.272551525375376,0.000897126294809092,0,0,0,0,0,0,0,0,0,0.0243722814868216,0,0.275266529450717,0,0.158588721899115,-0.101338313950145,0.218201801991733,0,0,0,-0.0574155469988389,0,0,0,0,0,-0.0433358504753534,0,0.124692022189938,0,0,0.0193682413819218,0,0,0,0.0383462707163248,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0534080439901171,0,0,0,-0.0149617080508937,0,0,0,0,0,0,0.0774827770280597,0,0,-0.0391645169751033,0,0,0,0.0221239846934805,0,0.282022217109813,0,-0.0175654316967678,0,0.241818507301813,0.0399338582474353,0,0,0,0,0.157029886112421,0.218592443079592,0,-0.0404093227810916,0,0,8.67361737988404e-19,0,0,-0.0380205052052132,0,0,0,0,0,0,-0.0941129882788778,1.35525271560688e-20,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0341930707986633,0,0,0,0.468003809796404,0,0.274468395966561,-0.123161018823754,0,0,0,0,0,0,0,0,0,-0.0795396282988319,0,0,0,0,0,0.142868338199027,0,0,0.245414049405519,0,0,0,0,0,0,0,0,0,0,0.229832938519242,0,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0,0
X688.HK.EQUITY,0.463582712240126,0,0.0219477405395402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184666580664608,-0.0810481474292759,0,0,0,0,0.0188675802875877,0,0,0.242454538838165,0,0.441409164555825,0,0,0,0,0,0,0,0,0,-0.22147475550871,0,0,-0.172415395647435,0,0.0764335713290747,0,-0.227227935331497,0,0,0,0,-0.197527421528347
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109,0
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0844200371938229,-0.291156259079239,0.0192319939357748,0,0,0,0,0,0,-0.0314540055857031,0,0,0,0.216468453299294,0,0,0,0,0,0,0,-0.0627226615210149,0,0,0,0,-1.73472347597681e-18,0,0,0.0847450018739378,0,0.110144902991275,0,0,0.0494106085842936,0,0,0.0297032393818321,0,0,0,0,0.33787489479484,0.159115515525853,0,0,0,0.0728862742421988,-0.127949291784721
X267.HK.EQUITY,0.199378411287994,0,0,0,0,0.0798223150046988,0.282740594172895,0,0,0,0,0,0,0,0.0469926088211056,0,0,0,0,0,-0.471292334631275,0,0,0,0,0.149984707670571,0,0,0,0.178705618202321,0,0,0,0,0,0,0.0248540585365916,0,0,0.0352448995871939,0.308492443502785,0,-0.198355296900323,0,0.18190645421881,0,0,0,0,0,0,6.93889390390723e-18
X002736.CH.EQUITY,0,0,0,0,0,-0.0208963569032398,0,0.029650885334504,0,0.185128835655278,0,0,-0.0536546785909627,0,0,0.111485086913628,0,0,0.0509893916273712,0,0,0,0,0,-0.0858085386239402,0,-0.0653658234203808,0,0,0,0,0.271245860207834,0,0,0,0.140924817036331,0,0,0,0,0.196775493046403,0,0,0.0337508219574303,0,-0.0319261176509733,0,0,0,-0.202301888300954,0,0.0359665495701674
X2882.TT.EQUITY,0,0,0,0,0,0.320392583863093,0,0,0,-0.0770377502698412,0,0,0,0,0,0,0.0681575981982845,0.0387283640610079,0,0,0,0.0971732040934516,0,0,0.0310230520646275,0,-0.0683485501843981,0,0,0,0,0,0.0049970089817689,0,0,0,0,0,0,0,0,0,0.0109621116647721,0,0,0,0,0.537011524699431,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361776510900791,0,0,0,0,0.0710750362174849,0,0,0,0,0,0,0,0,0,-0.0426289826328314,0,0,0.175358336915429,0,0,0,0.0868323080095499,0,0,0.0649612001020932,0,0,0,-0.0362155207696958,0.0296783014188864,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172284117017716,0,0,0.0205436715588874,0,0.0791694036994351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947631150744043,0,0,0,0,0.224673800500971,0.0267211029623541,0,0,0,0,0,0,0,0,0,0,0,0.279047047564003,0,0,0,0,0.0439264348180812,0,0,0.000810184405254496,0,0,0,0
X823.HK.EQUITY,0.106584777385191,0,0,0.145354035931212,0,0.0142896061773339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.312592983614986,0,0,0.0540289141025365,0,0,0,0,0,0,-0.0629970468641726,0,0,0,0,0.136331227075373,0.0562864915111044,-0.037409940551013,-0.0529414796618857
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209676244716481,0,0.116551545869844,0,0,0,0.149045818376776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071042147146823,0.0542872334617829,0.440403625366648,0,0.0551033903409848,0,0.109754692688654,0,0,0,-0.0462858056644992,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0.031791151258915,0,0,0,0.105480032209447,0,0,0,0,0,0,0,0,0,-0.037036623944686,0,0,0,0,0,0,0,0,0,0,0.132029341365502,0,0,0.266422986489449,0,-0.260348767194562,0,0,0,0,0,0.0733736657129224,0,0,0,0.313436353480442,0,0,0,0,0,2.16840434497101e-19,0,0,0.208045311713224,0
X000776.CH.EQUITY,0,0,-0.0433729299256838,0,0,0,0,0,0,0.0803308462697678,0,0,0,0,0,0,0,0,0.0613740347339588,0.425737973561503,0,0,0,0,0,0,0,0,0,-0.0131076014445033,0,0,0,0,0,0.273742485204261,0,0,0.0522369967442479,-0.0343916525994059,0,0,-0.0562221819007539,0.040981375607155,0,0,0,-0.0376407945766705,0,0.0213190169435678,0,0
X601229.CH.EQUITY,0,0.172718223944452,0,0,0,0,0,0,0.176609139848272,0,0.238837223012817,0.121435475369059,0,0.0423823466977491,0,0,0,-2.77555756156289e-17,0.24730817624867,0,0.292094897468478,0,0,0,0,0.252253685734138,0,0,0,0,0,0.0984410875276349,0,0,0,0,0,0,0,-0.0622440486640256,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.057082537606298,0.104543745761397,0,0.0607880515587832,0,0,0,0.176290494574406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194309846720355,0,0,0,0,0.0771283320284011,0,0.565950013494495,0,0,0,0,0,0,0,0,-0.0724223727936271,0,0.0463164441597216,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0,0
X1997.HK.EQUITY,0,0,3.46944695195361e-18,0,0.0937966303569996,0,0,0,0,0.0643029167560928,0,0,0.106942735232974,0,0,0.116884363516252,0,0,0,0,0,0.0145337915272319,0,-1.38777878078145e-17,0,0,-0.105977152509682,-0.0989335533332501,0,0,0,0,0,0,0,0,0,0,0,0,-0.542213460054603,0,0.230553762186899,0,0,0.44796483284318,0,0.0149524258359335,0,0,0.0890445630482986,-0.0552881893201448
FXI.US.EQUITY,0,0,0,-0.0400897395167597,0,0,0,-0.0903490380114125,0,0.130223886854129,0,0,0.0937239806535513,0,0.226801606734981,0,0,0,0,0,0,-0.224295309258112,0,0,0,0,0,0,0,-0.0679083183548194,0,-0.182609928604998,-0.281479867665889,0,0,-0.130048379876185,0,-0.0288363240360509,0,0,0,0,0,0,0.402740745399442,0,0,0,0,0,0,0
CN2YR,-0.226706240804944,0,0,0.397492564590478,0,-0.107191146594367,0,0,0,0,0,0,0,0,0,0,0,0.503410219680485,0,0,0,0,0,-0.150627264558068,0,-0.127175253377139,0.0452925573310356,-0.103193674143385,-0.210921958609965,0,0,-0.349489604797955,0,0,0,0,-0.628756809934436,0,0.655852942927964,0,0,0,0,0,0,0,0,0,0,0,0.317600181975529,0
