,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,CN2YR
X16.HK.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0.132206646099574,0,0,0,-0.0659666570942345,0,0,0,0.0384867696924611,0,-0.231798273515187,0,0,0,0,0,0,0,-0.0366358577628819,0,0,0,0.20734308757083,0.165195058432041,0,-0.113844026641959,0.19312984044088,0,0,0.648149450967708,0,0,0,0,0,0,0,0,0.113100259597894,0,0,-0.111000902739874,0,-0.0717287913723229
X600000.CH.EQUITY,0.0417500956622351,0,0.206038495989602,0,0.0250627343859413,0,0,0,0,0.165003716991468,0.310407954574821,0,0,0,0,0,0,0,0,0.042573552102255,0.0491868630507889,0,0,0,0,0,0.235052446290612,0,0,0,0,-0.117775556673488,0,0,-0.0987736230337457,0,0,0,-0.14094319765969,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191034671347221,0,0,0,0,0.0568777100933844,0,0,0.00803557489259285,0,0,0.585905229759012,0,0,0.0717070339087435,0,0,0,-0.0707861374278781,0,0.0140384559906265,0,0.0499866413473762,0,0,0,0,0.10036917637887,0
X11.HK.EQUITY,0,0,0.226199562140289,0,0,0.187864243251992,0,0,0,0,0,0.0490568192790886,0,0,0,0,0,0,0.09960517075922,0,0,0,0,0,0,0,0,0,0,0,0.469973072738091,0,0,0,0,0,0,-0.0624933929747846,0,0.0242806063535062,0.060327132936011,0,0,0.300891306157375,0,0.0539100214322422,-0.101970150050056,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997724416768,0.00630830828377933,0,0,0,0,0,0,0,0,0,0,0,0.276360163438735,0.579112255789586,0.114474945981583,0,0,0,0,0,0,0,0,0,0,0,-0.0907657077781664,0.00710426234340168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0,0
X2388.HK.EQUITY,0,0.549838892743312,0,-0.0462295199264336,0.369919667904052,-0.502295013754761,0,0,0,0,0,-0.094023604125386,0,0,0,0,0.687839675849426,0,0,0,0,0,0,0,0,0.135217672563229,0,-0.147553806662554,0,0,-0.0913560681615366,0,-0.288734157994167,0,0,0,-0.165518662219926,0,0,0.216405672600187,0,0,0,0,-0.169542700397222,0,-3.28083458653872e-05,0,-0.145162134062599,0,0.026545992902765
X267.HK.EQUITY,0,0,0,0,0,-0.188016434143935,0,0,0,0,0,0,0.207226860625157,0,0,-0.283035955949279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011738751724719,0,0,0,0,0,0,0,0,0,0.471650579673653,0,0,0,0,0.352823222405302,-0.0685953765532851,0,-0.253888901248746,0,-0.0664667902722537
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043984520971594,0,0,-1.73472347597681e-18,0,0,0.0730524443098466,0,0.00218200371225743,0,0,0,0,0.138935146582761,0.197594930347288,0,0,0,0,0,0.170976855343239,0,0,0,0,0,0.197153519443228,0,0.142093868828268,-0.205696896173855,0,-0.264374799781348,0,0.119155717041029,0,0,0,0.0597730166265666
X601998.CH.EQUITY,0,0,0.29822464884028,0,0.0869701098278672,0,0,0,0,0.0488754997627499,0.0432635337157893,0,0,0,0,0,0,0.213176503494936,0,0,0,0,0,0,0.0647264077819121,0,0,0,0,0,0,0,0,0.0824563021235588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122601445340782,0
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291658767759353,0,0,0,0.143784712706607,0,0,0,0,0,0,0,0,0,0,0.0270110952169089,0,0,0,0,0,-0.029535953431948,0,0,0,0,0,0,0,0,0.0500815174125703,0,0,0.310535239928122,0,0,0,0,0,0,0.0132365635829091,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0,0
X2007.HK.EQUITY,0,0.314906583339684,0,-0.0933066171437063,0.0568958276604505,0,0,0,0,0,0,0,0,0,0,0.0962434205015233,0,0,0.109386009296412,0.0590812917601154,0,0,0,0.000817737131089408,0,0,0,0.260327051207808,0,0,0,0,0.177763420361266,0,0,0,-0.0686667455449717,0,0,0,0,0,0,0,-0.0394346982597446,0,0,0,0,0,0
X1109.HK.EQUITY,0.283906410388761,0,0,0,0.177052286259551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968237001276333,-0.32143956139586,0.29486269663778,0,0,0,0,0,0,0,0,0,0.164670511355255,0,0.255353572841141,0,0,0,0.00414890293793753,0,0.107241812749654,0,-0.0810796395207012,0,0.0169681208251435,0,-0.0374538319019219,0,0,0,0,0,-0.336517655028522
X1113.HK.EQUITY,6.93889390390723e-18,0,0,0,0,0,0.21091716181131,0,0,0,0,0.0732437759536885,0,0,0.236769500443069,0,0,0,0,0,0,-0.0648960833259558,0,0,0,0.0853380544620473,0,0,0,0,0,0,0,0,0,0,0.00327992471955606,0,0,0,0,0,0,0,-0.126186374833868,0.220529671461914,0,0,0,0,-0.283388774938777
X601818.CH.EQUITY,0,0,0,0.00149886371171076,0,0,-0.00922822453943093,0.423677014895353,0,0.0372489208985714,0,0,0.0995604711559202,0,0,0,0,0,-0.120644869474582,0,0,0,0,0,0,0,0.0763434039686544,0.0155706927310202,0,0,0,0,0.201367120828832,0,0,0,0,0.441459672921141,0,0,0,0,0,0,0,0,0,-0.202751337926862,-0.231366899476292,0,0.0856727091324407
X12.HK.EQUITY,0,0,0,0,0.146438673509237,-0.348360413740207,0.482949076076039,0,0,0,0,0,0,0,0,0,0,0,0,-0.198184741400595,0,0,0,0,0,0,0,0,0,0,0.0265179953972714,0,0.470699667695768,0,0,0.235210508758984,0,0,0,0,0,0,0,0,0,0.319006457102452,0,0,0,0,0.0662650222158475
X823.HK.EQUITY,0,0,-0.0384905446074786,0.0377916974191562,0,0,0,0,0,0,0,0,0.202824231681054,-0.214556062330183,0,0,0.113894488745412,0,0,0,-0.0409908239900944,0,0,0,0,0,0.0565801727851837,0.104299824386849,0,0,0,0,0,0,0,0,0.0905861235465504,0,0,-0.00689232978695433,0,0,0,0,0,0.11278942993307,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453250672071034,0,0,0,-0.0532570799188857,0,0.030089019887704,0,0,0,0.036234620964038,0,0,0,0,0,0.212205129216086,0,0,0,0,0.093881643691043,0,0,0.0624154086661548,0,-0.0787787239603723,0,0
X001979.CH.EQUITY,0,0,0.0478496906737068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920533926593056,0,0,0.343559965597588,0,0,0,0,0.0346916478025156,0,0,0,0,0,-0.041733944276904,0,0.203061581143226,0.192144528296336,-0.0301036213820441,0.0304153113144363,0
X600048.CH.EQUITY,0,0,0.196528119352511,0,0,0,-0.0831171431159686,0,0,0.036576805134784,-6.93889390390723e-18,0,0.184059908340979,0,0.280957302707417,0,0,0,0,-0.00759484012660974,0,0.166164891778416,0,0,0,0,0,0,0,0,0,0,0,0,0.0643903706809139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22592947996236,-0.207048046995124
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.111704856148399,0,0,0,0,0.136982522271483,0,0,0.0178520261216787,0,0,0.0902558729067264,0,0,0,0,0.12182630570608,0,0.328808426815937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855844180774135,0,0,0,0,0,0,0,0,0,-0.0195009212315004,0.105254053560007
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141700371201348,-0.0291886457475329,0,0,0,-0.366042326828,0.314307018822562,-0.00153319687378079,0,0,0,0,0,0,0.0113643862114945,0,0,0,0,0.188958024516348,0,0.039440685376248,0,0.160261476738163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408554366028009,0.066024976832269,0,0.0215939815292483,0,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395,0
X002142.CH.EQUITY,0,0,0.0434352084285612,0,0,0.0709348292905668,0,0.191920201917207,0.114426412308404,0,0,0.0481412564133994,0,0,0,0,0,0,0,0,0.162651004203176,0,0,0,0.21463609600276,0,0,0,0,0.00997284872422024,0,0,0,0,0,0.147476546195266,0,0,0,0,0,0,0,0,0,0,0,0,0.102115346618905,0,-3.46944695195361e-18
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0,0
X601169.CH.EQUITY,0,0,0,0.0540654841048073,0,0,0.0347380701252769,0.123644507738537,0.0308847271536698,0,0.0232726774745035,0,0.0379948128092359,0,0,0,0,0,0,0,0,0.286363004021551,0,0,0,0,0,0,0,0,0,0,0,0,0.0930849764021521,0,0,0,0,0,0.259527114005257,0,0,0,0.0484826863572947,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896126631006053,0,0,0.287419845141236,0,0,0,0,-0.0465531269666148,-0.369662220979842,-1.38777878078145e-17,0,0,0,0,0,0,0.605629107050389,0,0,0,0,0.128672935084776,0,0.358679027827503,0,0,0,0,0,0.0536224461771276,0,0,0.00582403611132535,0,0,0,0,0,0,0,0,0,0,0,0,0.200991581798432
X000166.CH.EQUITY,-0.0897673216257232,-0.0850570584964425,0,0.0136536520792513,0,0,0,0,0,0,0,0.124492772360624,0,0,0.00894322295783689,0.167479238293454,0,0,0,0,0,0,0,-0.0174295503151031,0,0,-0.169863410840524,0,0,-0.00445368736636852,0,0,0,0,0.486329475237265,0,0,0.0217105067649232,0.292342066508777,0,0,0,0,0,0,0,0.27802698356874,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0552075757062602,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.057434256672438,0,-0.0314964315018861,0,0,0,0,0,0,-0.207773447643354,0,0,0,0,-0.0635480111339892,0,0,0,0,0,0,0,0,0.281606529698832,0,0,0,0,0,0,0.89410555632056,0,0
X17.HK.EQUITY,0,0,0,0,0.179829849875325,0,0,0,0,0,0,0,0.511867121168235,0,0,0.0862260380976598,0,0,0.0535626474111177,0.119595579037282,0,0,0,0,0,0,0,0,0,0.0464764847751943,0,0,0,0,0,0,0.274712341824784,0.139327815133243,0,0,0,0,0,0,0,0,0.0043578300104252,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683590975378431,0,0,0,0,0,0,0,0,0,0,0.0241954613357745,0,0,0,0.0127548975041304,0,0.406400821881183,0,0,-3.46944695195361e-18,0,0,0.0072299796049896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110558258646986,0.432216930294602,0.0635371929646958,0.00335352175828522,0,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948879256667689,0.00892960670746321,0,0,0,0,0,-0.465846266932639,-0.0986405368142054,0,0,0,0.0138183846192943,0,0,-6.93889390390723e-18,0,0,0,0,-0.105626637278261,3.46944695195361e-18,0,0,0,0,0,0,-0.140029137705235,0,0,0.137874758046221,0,0,0.220505663165545,0.0910120071964103,0,-0.125029322139714,0,0.555153220571407,0,0.126370005092247,0,0,0,0
FXI.US.EQUITY,0,0,0,0,-0.0216244155916318,0,-0.0814590794186167,0,0,0,0,0,0,0,0.407095426585442,-0.179572079763067,-0.10853433894601,0,0,0,0,0,0,0.377983583149772,0,0,-0.0514030959690421,0,0,-0.179245628482892,0,0,0,0.337359164989359,0,0,0,-0.393172137483845,0.229622953867608,0,-0.329289560979817,0,0,0,0,0,0,0,0.00573392810414781,0,0
CN2YR,0,0,0,0,-0.293011531426708,0,0,0.129942829669171,-0.0799606659002163,0,0,0,0,0,0,0,0.216181990815175,0.251011059366108,0,0,0.0572360376976298,0,0,0,0,0,-0.0855773036975696,0,0,0,0,0,-0.0472234160803759,0,0,0,0,0,0,0.0156378900706325,0,0,0.0785712949964431,0,-0.172516951362599,-0.0613901318026858,0,-0.112964134252218,0,0.0877937774066797,0
