,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0.0810212103768116,0.148402572694804,0.0896093265284848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877164199740893,0,-0.0407868799608084,0,0,0,0,0,0,0,-0.0228576446314749,0.199724746408469,0,0,0,0,0,0,0,0,-0.135841650882523,0,0,0,0.617507410156939,0,0,-0.191365607479996,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00988550105409779,0,0,-0.0714307168100315,0,0.124702705915642,0.0607539039779615,0,0.295791121025097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00567292846606221,0,0.154767822077977,0,0,0,0.235462136010367,0,0.0346975954711662,0,0.0852994668738571,0,0,0,0.184912315594463,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0657076479287854,0,0,0.101503405638946,0,0,0,0.747551415565824,0,0,0.0374397767141987,0,0,0,0,-0.0415899769100526,0,0,0,0,0,0,0,0,0,-0.0640399877769603,0,0,0,0,0,0,0,0,0,0.136801569349227,0,0,0,0,0,0,0,0.0202381072783344,0,-0.00927817403345095,-0.0450790079065568
X601166.CH.EQUITY,0,0,0,0,0,0.0792070358377189,0.376142390607731,0.0305421427113763,0,0,0.0666476879344792,0,0,0,0,0,0.0686840324993223,0,0,0,0,0,0.0810189041225185,0.0399343785579193,0,0,0,0,0,0,0.0381246895133702,0.0238971033978273,0,0,0.0355819123773796,0,0,0.0283086651574375,0.0259840602117396,0,0,0,0,0,0,0,0,-0.00560217922819042,0.233009264070219,0,0
X000002.CH.EQUITY,0,0,0,0.242156598599231,-0.030819885190005,0,0,0,0.0942024194009488,0,0,0,0.189282409554831,0.0305556798701057,0,0,0,0,0,0,0.037535919576244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376523122550543,0.0673496683867225,0,0,0,0,0,0,0,0,0,0,0,0.0352374999714598,0.104023861475905,0,0
X601328.CH.EQUITY,0.108218763918415,0,6.93889390390723e-18,0.14042550865883,0,0,0,0,0,0,0,0.0536208174904338,0,0,0,0,0.0849239244030381,0,0,0,0,0,0.390231949024216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254704995309189,0,0,0,0,0.0785439717827902,0,0,0,0.00559737582238539,0,0
X600000.CH.EQUITY,0,0,0.033715105283277,0.263298834436285,0,0.17882894487096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656174219989352,0,0,0,0,0,0,0,0,0,0,0,0,0.277189039357814,0,0,0,0,0,0.685428933395038,0,0,0,0,0,0,0,0,0.0687413076092419,0
X000001.CH.EQUITY,0,0,0,0,0,0.409335236421248,0,0,0,0,0,0.0880159631076347,0,0,0,0,0,0,0,0.0324345377206555,0.0138030392166856,0,0,0,0,0.102519284085975,0,0.109708629240818,0,0,-0.227667363755453,0,0,0,0,0,0,0,0,0.223034078120136,0.0487631329331548,0,0,0.0507684625070442,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.17113762882521,0,0,0,-0.0773237860910592,0,0,0,0.0211964381039207,0,0,0.186420559255064,0,0,0.0293231334142164,0,0.150740479621052,0,0,0,0,0,0,0,-0.0405102628201229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117864709367933,0,0,0.015007224142891,0,0.242198943474561,0,0,0,-0.0540483367930001
X601601.CH.EQUITY,0,0,0,0,0.293426549133118,0.0623602396151981,0,-0.0445927360729733,0,0,0,0,0,0,0,0,0,0.0592665967641771,0.522063327424532,0,0,0,0,0,0.0823485694138878,0.0692187144098475,0,0.0666251380186733,0.113594708892232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255397703744528,0,0,0,-0.179186096347796,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0832097147206666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415772723383885,0,0,0,0,0,0,0,0.0313232553959046,0,0,0,-0.0579379367555772,0.0908372524816684,0,0,0,0.138079773730288,0,0,0.276059958040222,0,-0.0466585743483087,0,0,0
X1109.HK.EQUITY,0.229772740178042,0,0,0,0,0.133521666693373,0,0.184766174607267,0.0801189235927024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660615103425736,0,0,0,0,0,0,0,0,0.108127580894122,0,0,0,0,0,8.67361737988404e-19,0,0,0.255038026343742,0,0,0.113747067965089,0,0,0,-0.127181324657035,0
X600016.CH.EQUITY,0,0,0,0.0520640494451408,-2.16840434497101e-19,0,0,0,-0.0356353738996569,0,0,0,0,0.0732654237573928,0,0.113931234919354,0,0,0,0,0,0,0,0,0,0,0.0461880912361421,0.0489790115484152,0,0,0.0275136492481535,0.215278325091708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153055583468929,0.0544266869968702,0,0,0,0
X601998.CH.EQUITY,0.214982910596852,0,0,0,0,0,0,0,0,-0.0590438760470233,0,0,0,0,0,0,0,0,0.0465868442132784,0,0,0,0,0,0,0.0266462839406641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333542924703246,0,0,0,0,0,0.194429237456207,0,0.519285866384183,0,-0.0826722146839756
X300059.CH.EQUITY,0,0,0,0.00461071613976448,0,0,0,0,0,0.282016641759791,0,0,0,0,0,0,0,0,0,0,0,-0.0809694937714174,0,0,0,0,0,0,0,0,-0.0528018674942756,0,0.317378791355679,0,0.0382639189321555,0.0573369927507828,0,0.0203824587266106,0,0,0,0.119774616449445,0,0.00456814129953354,0,0,0.00798629324506186,0.212094896519095,0.041631020578019,0,-0.0553475222987823
X688.HK.EQUITY,0.291855644437362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363101641356903,-1.38777878078145e-17,0,0,0,0,0,0.0138605476228957,0.0588185039018672,0,0.280041308576986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.000665494993597229,0,0,0,0,0,-0.240792399217893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460976073336306,0,0,0,0,0.0919166983300982,0,0,0,0,0.0116100438351187,0,-0.160693098078432,0,0,0,0.243579772614757,0.304527259315376,0,0,0,0,-0.117542943959469
X002142.CH.EQUITY,0,0,0,0,0,0.257076331255608,0,-0.277780289280626,0,0,0,0,0,0,0,0,0,0.238247560500885,0,0,0,0,0.0819960234799484,0,0,0,0,0,0,0.321537316614661,0,0,0,0,0,0,0,0.237337484253704,0,0,0.157517194603285,-0.128586280692758,0,0,0,0,0,0,0,0.102494035514102,0.0658395540511105
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0826715059894977,0.49946891264124,0,0,0.120755889916762,0,0,0,0,0,0,0.0311857510421963,0.0426515252967135,0.0462252212479703,0.0201118550445434,0,-0.213411988834695,0,0.067799238441263,0.1906320136345,0,0,0.0344152620553996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062972777768227,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0374909593309884,0,0,0,0.606782285223158,0,0,0,0,0,0,0,0,0,0,0,0.0645597590586135,0.102719052506884,0,0,0.0892193007434791,0,0,0,0,0,0,0,0,0,0.142144363725673,0,0,0,0,0,0,0,0,0,-0.135666647025194
X2007.HK.EQUITY,0,0,0,0,0,0.0424586189896246,0,0.163664467975449,0,0.0611312265679216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175431845880831,0,0,0,0.0813895123988244,0,0,0,0.352799237312367,0,0,0,0,0,0,0,0,0,0.0686610435486969,0.0115555418529219,0.0897704932713212,0,0.0342332709041772,0,-0.144656921422023,0
X601818.CH.EQUITY,0,1.73472347597681e-18,0,0.175202687532529,0,0,0.0947446053371712,0,0,0,0,0,0,0,0,0,0.0925568774375908,0,0.139010110347549,0,0,0,0,0,0.0413016322364881,0,0,0,0,0,0,0,0,0.0798594791498387,0,0,0,0,0,0,0,0.0400264979947237,0,0,0,0,0.0725686728555651,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.00976204042806802,0,0,0,0.245631457807496,0,0,0,0,0,0,0,0,0.0280940191925622,0,0,0,0.140231795229599,0.0194797654598993,0,0,0.00264606105841417,0,0,0,0,0,0,0.190975433321328,0.161952062403462,0,0.0781225126059964,0,0,0,0,0,0,0,0.138555941193985,0.00490262163245663,0,0,0
X267.HK.EQUITY,0,0.087804408622686,0,0,0,0,0,0,0,0,0,0,0.163165102321614,0,0,0,0,0,0,0,0,0.0538123203206403,0,0,0,0.107676935529791,0.271426015675818,0.097228380171898,0,0,0,0.185688933755119,0,0,0,0,0,0,-0.0185119411682286,0,0,0,0,0,0,0.106483609141238,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480679325884359,0.0392955006426469,0,-0.0749084055805974,0,0,0,0,0.327496504933107,0,0,0,-0.484936033952508,0,0,0,0,0.211695799402806,0,0.177820724936469,0,0,0.0495981687802416,0,-0.547194728467508,0,0,0,0,0,0,-0.230440556927432,0,0,-0.212240634666931
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0543263828520301,0.231219592522055,0,0,0,0,0,0,0,0.0293151687358446,0.0380308767800691,0,0,0,0.0379930768045159,0,0,0,0,0,0,0,0.477566361277413,0,0.0326861544381672,0,0,0,0,-0.0164873747179441,0,0,0,0,0,0,0,0.0973193092896358,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0514762195637751,0.0514132815477149,0,0,0,0,0,0,0,0,0,0,0,0.185033847956393,0,-0.0058795120048117,0,0,0,0.115322831719401,0,0,0,-0.141634978240817,0,0,0,0.29120220789882,0,0,0,0,0,0,0.0649383644110067,0,0.0606137459777273,0,0,0,0,0,0.0687457753195187,0,0,-0.0369177223930777
X601336.CH.EQUITY,0,0.139780982246805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332098122074659,0,-0.0706319341306724,0,0,0.0177709881332716,0,0,0,0,0,0,0,0.275459249288524,0.0239466337082174,0,0,0,0,0.0753773842379051,0,0.0534566888065201,0,0,0,0,0,0,0.124587655274508,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473878181865483,0,0,0,0,0,0,0,0,0,0,0,0.0913587475306123,0.105383675633137,0,0,0,0,0.0560111789283014,-0.1026335650784,0,0,0,0,5.42101086242752e-20,0,0,0,0.287696004714741,0.0253393044823117,0,-0.0858445812694775,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0899339613484787,0.049697893005094,0,0.0975907068571522,0.0961016130962097,0,0,0.0774439680543948,0,0.137814965765044,0,0,0,0.0608192182559807,0,0.0838176626370668,0,0,0,0.121758266317948,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.258853985861539,0,0,0,0,0.0311156758079436,0.173029127243429,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0199675850309553,0,-0.0354107278290085,0,0,0,0,0,0.0479661195861406,0.690097328698758,0,0,0,0,-0.0052814262862157,0,0,0,0,-0.0029399442706618,-0.117521827726491,0,0,0,0,0,0,0,0.0431579151439705,0,-0.0363536225702081,0,0,0,0,0,0,0.00742872509942588,0,0,0,0.13725402311933,0,0
X000166.CH.EQUITY,0,0,0.0897022727530671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806199823473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456418192507188,0,0,0,0.234605375555657,0,0.00147527497773516,0,0,0,0,0,0,0,0.112605959237553,0.148905793026869,0,0,0
X12.HK.EQUITY,-0.0116113100590805,0,0,0,0,0,0,0,0.0566984777899689,0,0.540849344989989,0,0,0,0,0,0,0,0,0,0.252597654228604,0,0,0,0,0,0,0,0.519692460537827,0,0,0,0,0,0,0,0,0,0,0,-0.139699411517815,0,0,0,-0.0826282330490937,-0.0661725951492457,0,-0.175314427232147,0,-0.100807043064032,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0745276046787022,0.379750297655823,0,-0.0523373919708776,0,0,0,0,0.0874994846552447,0,0,0,0,0,0,0,0,0.111391201673981,0,0.167176194615908,-0.0830204445634958,-0.226654292437794,-0.188299020957819,0,0,0,0,0.213369467903115,0,0,0,0,0,-0.154529880333787,0,0,0,0,0.768859320184999,-0.0549553017233437
X601229.CH.EQUITY,0.893840450633121,0,0,0,0,0,0,0,0.345742520893651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.105400817140302,-0.117079498434269,0,0,0,0,0,0,0,0,0,-0.261009165790261,0,0.0453592155644799,0,0,0,0,0.0119955266898655
X823.HK.EQUITY,0,0,0,0,0,0.112871830465312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160960037991124,0,0,0,0,0,0.248444356633366,0,0,0,0.00105774952241855,0,0,0.223272541136513,0,0,0,0,0.0728880631294309,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435247286800462,0,0.0570112647821485,0,0.188291645001616,0,0,0,0,0,0,0,0,0,0,0,0,0.2587260642215,0.0300397306747213,0,0,0,0,0.191894432714373,0,0,0,0,0,0.001611270601903,0,0,-0.0316869689895587
X600918.CH.Equity,-0.0188755592177628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623596153696162,0,0,-0.157120489525043,0,0,0,0.0105601055734711,0,0,0,0.256917016065327,0,0.0686715582012909,0,0,0,0.015701899325843,0,0,0,0,0.5339845830437,0,0,0,0.0145285097973377
X601169.CH.EQUITY,0,0,0,0,0,0,0.765988035327459,0.0421105059102504,0,0,0,0,0,0,0.108066482952871,0,0,0,0,0,0,0.0053936294282203,0,0.0830778805449844,0,0,0,-0.0393294717583871,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0209278380487832,0,0.011796949182438,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0888228035790568,0,0,0,0,0,0,0,0,0,0,-0.138655981637086,-0.282014518676759,0,0,0,0,0,0,0,0.0411613684627336,0,0,0,0,0,0.0770503419514131,0,0,0,0,0,0.0916320455097849,0,0.214944170282944,0,0.670583041998249,0,-0.024835665616728,0,0.168765716967335,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.123188663289709,0,0,-0.107396624381717,-0.304616083550014,0,0,-0.100974613507945,0,0,0,0,0,0,0,0,0.0336215820357781,0,-0.0298502858927673,0.244927067360663,0,0,0,0,0,0,0,0,0,-0.221345327470934,0,0,0.322472861516434,0,0,0.0590123011409679,0.45235132326934,0.0505181799259838,-0.182920821773246,0,0,0
