,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.103274012446238,0,0,0,0.392498421947668,0,0,0,0,0,0,0,0,0.137306597601993,0,0,0.0463886128746598,0,0,0,0,0,0,0,0,0,0.0379368285524937,0,0,0,0,0,0,0.0178594522564004,0,0,0,0,0.133452512698841,0,0,0.0584985035914112,0,0.0821774217673209,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.0393645794761005,0,0,0,0,0,0,0.494278917429842,0,0,0,0,0,0,0,0,0.174126608296909,-0.0448400489428437,0,0,0,0,0,0.0737047105759059,0,0,0,0.0678989486777712,0,0,0,0,0,0.0229412514473954,0.0715765239089047,0,0,0,0.0688593208477602,0,0,0,0,0,0,0.0220209031129254
X600000.CH.EQUITY,0,0.00198269285874231,0,0,0,0,0.282282446284943,-0.0328233800696673,0,0,0,0.327800751735884,0,0,0.0663237913576774,0,5.42101086242752e-20,0,0,0,0,0,-0.0852172645590495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175141481973389,0,0.0457273777971131,0,0.0759866397226636,0,0,0
X000002.CH.EQUITY,0.0168323541905857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168457298916673,0,0,0,0,0,0,0,0,0,-0.0898381527576807,0.358038176435023,0,0,0,0,0.187624204938362,0,0,0,0,0.0997084343033754,0,0.0578091899991676,0.033889459657839,0.0382285326236857,0,0,0,0,0.0775253915751061,0
X000001.CH.EQUITY,0,0.100225688901236,0.0928473695057935,0,0,0,0.0309494656838676,-0.00500788686641552,0,0,0.213107973079837,0,0,0,0,0.00955447123676898,0,0,0,0,0.181803864144127,0,0,0,0,0,0.196427813932943,0,0,0.0963170814423791,0,0,-0.22310841831522,0,0.103884243764987,0.0340976658798346,-0.11300989969466,0,0,0,0,0,0,0,0,0,0,0.294207722863873,0,0,-0.0159759811769
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.299670316148943,0,0.229356644687082,0,0,0,0,0,0,0.0288138277159893,0,4.33680868994202e-19,0,0,0.363077929950351,0,0,0,0,0.0355945213655463,0,0.212057562178032,0,0,0,0,0,0,0.0680219645001611,0,-0.00272471301051479,0.135791898409923,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.235360322843619,0,0,0,0,0,-0.0938134438702371,0,0,0,0,0,0,0,0.0283513382152194,0,0,0,0,0,0,0,0.343115198539956,0.00585038537733368,0,0,0,0,0.254981370451939,0.176764017792721,0,-0.0741578475481216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.234938386032916,0,-0.225397115663457,0,0,0.0487589471365621,0,0,0,0,0.221204887096549,0,0,0.297603748096962,0,0,0.16623613014029,0,0,0,0,0,0,0,0,0,0.0478595453035118,0,0,0,0,0,0,-0.305021858965656,0,0,0,0.412818718362597,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464262614336452,0.0942308532319874,-0.0406204721823754,-0.113467073686091,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0537925460958052,0,0,0,0,-0.0945013595729626,0.286663256493554,0,0,0,0,0,0.262891968320874,-0.0515490880923961,0,0,0,0,0,0,0.209448765435357,0
X388.HK.EQUITY,0,0,0.183584033844552,0.0667276825968454,0,0,0,0.185242441767275,0,0,0,0,0,0,0,0,0,0.0591646701060427,0,0,0.00317229605129891,0,0,0,0,0,0,0.227384626778416,0,0,0,0,0.121915200883628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477470222346968,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232427168671609,0,0,0,0,0,0.702372949528476,-0.00751260116428178,0,0,0,0,0.0745698764831707,-0.0403812450168787,0.240164019946747,0,0,0.0563603559238975,0,0,0,0,0,0,0,0,0,0,0,-0.0777132411918294,0,-0.0959319202809318
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.084703298787794,0,0,0,0,-0.00821133419148179,0,0,0,0,0,0,0.464246044055394,0,0,0,0,0,0,-0.153063720133991,0,0,0,0.0655811225494138,-0.0211773655879933,0,0,0,0,0.145706574716562,-0.00910473373133046,0,0,0.0269945866651456,0,0,0,0,-0.0163495901887036
X267.HK.EQUITY,0.213694540089072,0,0,0,0,0,0,0,0.0433058353304456,0,0,0,0,0,0.0608697260299089,0.0440430989564699,0,0.0376577038492829,0,0,0.550448449510134,0,0,0,0,0,0,0.277558041581848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788926325076109
X600030.CH.EQUITY,0,0.160119360483469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756296533666266,0,0,0,0,0,0.188616862346414,0,0,0,0.233608150253021,1.38777878078145e-17,0,0.0978479166689257,0.0569327410219726,0,0,0,0,0,0,0.00754208428437137,0.35228410926659,0
X600016.CH.EQUITY,0,0.0756686570699415,0,0,0,0.113351507250886,0,0,0,0.00948025240408351,-8.67361737988404e-19,0.120306746384233,0.0171618360819215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0134039288384059,0,0,0,0.331687667089026,0,0.0242407009922598,0,0.283059780811891,0,0,0
X2388.HK.EQUITY,0,0,0,0.00472321682088085,0.219706763748861,0,0,0.261107991643887,0,0,-0.0138328823899651,0,0,0,0,0,0.0894472202147657,0.0653756278319451,0,-0.0881643417676181,0.208064923684871,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.197188302246989,0,0,-0.103305179244553,0,0,0,0,0,0.086180081464978,0,0,0,0,0,0.0160173275346161,0,0,0,0
X1109.HK.EQUITY,-0.120444444453635,0,0,0,0,0,0.00956243277719105,0,0,-0.184803845592005,0.0717168928126898,0,0,0,0.113574119557744,0.0526010402560897,0,0.0351384285261293,0,0,0,0,0,0,0,0,0,0.569123443638612,0,0,0,0,0.209093539485259,-0.211157571472794,0,0,0,0,0,0,0,-0.155754933953731,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.21040756912636,0.0497970061601952,0.0613261196355763,0,0,0,0,0,0.00234680391414629,0.208534045287057,0.0163204630773704,0,0,0,0,0,0,0,0,0.164606408394027,0,0.0154463475716206,0,0,0,0,0.042548808631292,0,0.0509604850586423,0.0856487668612569,0,0,0,0,0,0.00634028156108898,0,0,0,0,0,0,0,0.18406231404895
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219059549186633,0,0,0,0,-0.101456322772121,-0.0338550568588442,0.140198835127699,0,0,0,0,0,0,0,0,0.225609570584381,0,-0.0232090007004129,0,0,0.122139963167886,0,0,0,0,-0.0408689626134625,0.204951466922198,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0466591989203916,0,0,0,0,0,0.0251536805512729,-0.0764314103404011,0.0300797982812762,0,0,0,-0.0626671754143654,0.108025745833528,0,0.124071342451034,0,0,0,0,0,0,0,0,0,0,0,-0.319515435735004,0,0.0250293140916001,0,-0.0110639638255616,0,0,0,0,0,0,0,0,0.409156126531147,0
X600048.CH.EQUITY,0,0,0,0,0.204130306301098,0.00242789881132384,0,0,-0.426822265184312,0,0,0,0.081624457265609,0.209114847043936,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.00930846487919406,0,0,0,0.101879210220325,0,0,-0.0852318815385391,0,0,0.0964314533116455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0923334197316559,0,0,0,0,0,0,0,0,0,0,0,0.00447376950692194,0,0.17398664904356,0.054750892068099,0,0.0990924090022506,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.155779760008769,0,0,-0.171638510363533,0.0523965363061236,0,0.539927682774496,0,-0.0344401937889699,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0.212013939677315,0,0,0,0,0.368698328859474,0,0,0,0,0,-0.000704067420959927,-0.240907163844151,0,0.299993345367455,0.0576956944052896,0.0468308530615967,0.012582484954585,0,0,0,0,0,0,0.0280835436681488,0,0,0,0,0,0,0,0,0,0.163435424253288,0,0.285419673297271,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.130541593869811,0,0,0,0,0,0,0,0,0,0,-0.119138123789425,0,-0.648678275883671,0,0.732886192489344,0,0,0,0,0,0,0,0,0.00304507932393561,0,0,0.247972876790314,0,0.320943302494787,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.094462584625804,0,0
X002142.CH.EQUITY,0,0.240360998621205,0,0,0,0,0.113967735463877,0,0,0,0,0,0,0,0.360841897392517,0,0,0,0,0,0,-0.157070789311745,0,0,0,0,0,0,0,0,0,0.119502952601111,0,0,0,-0.0630620384705526,0,0,0,0,-0.0735332732562623,0.224112822284648,0,0,0,0,0,-0.149951829959039,0.0416978003650142,0,-0.0669771435735784
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0781894620818736,0,-0.16294780946878,0,0,0,0,0.274830884964157,0,0,0,0,0.00441435029597955,0,0,0.398132955087887,0,0,0,0,-1.73472347597681e-18,0.187541681619071,0,0.204666837699584,0,0,0,0,0,0,0,0,0.0455391694635429,0,0,0,0,0,0,0,0,0.0074232228031578,0,0,0
X823.HK.EQUITY,0.0451857726056271,0,0,0,0,0.059168606909795,0,0,-0.0476474171907172,-0.0583697610281385,0,0,0,0,0,0,0,0,0,0,0.457869793399797,-0.332367323299154,0,0,0,0,0,0,0,0,0.0299796245260287,0.18772390524254,0.0630626211194954,0,0,0,0,0,0,0,-0.197910462711872,0.187506344060915,0,-0.0277057139539031,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0829623899265805,0.00605377492400606,0.0715488444809074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298653566396456,0,0,0,0,0,0,0,0,0.0670916187633792,0.163696908000932,0,0,0,0,0.20378175951165,0.0462368938833067,0,0,0,0,0,0,0,0.334564569029638,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.08453350127696,0,0,0,-0.0076676637787357,0,-6.93889390390723e-18,0,-0.107566020049721,0,0,0,0,0,-0.189544242414824,0,0,0,0,0,0,0,0,0,0,0,0.113701775091575,0.0574349463549533,0,-0.0335025428957592,0.154500140303552,0,0.337280744537705,0,0,0,0,0,0,0.0123646063007455,0,0,0,0.244505330589084,0.458898302340205,0
X601229.CH.EQUITY,0.0821159998114678,0,0.267460963278235,0.101928896097255,0.0341872625030249,0,0,0,0,0,0,0,0,0,0,0.124905606219647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123915717142768,0,0,0,0,0,0.19059037134807,0,0,-0.117070523594818,0,0,0,0,0,0,0,0.382939197618928,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0266414994804895,0,0,0,0,0.0162522654363299,0,0,0,0,0.0518508107094225,0,0.0759123101257271,0,0,0,0,0,0,0,0,0,0,0,0.0558756673204601,0,0.144725929236014,0,0,0,0,-0.0177999992531613,0,0,0,0,0,0,0,0,0,0.364551084229516,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.0688227390477287,0,0,0,-0.00277023129079039,-0.076858678303048,0,0,0,0,0,0,0,0,0,0.264563568731177,-0.0991947435394198,-0.144387043900406,0,0,0,0,0,0,0,0.134343639535021,0,0.0389272973661268,0,0,0,0,0,0,0,0,0,0,0,-0.00398552780432059,0,0,0.473681187808796,0.103919325010547,0,0.21454261729386,0,0
X1997.HK.EQUITY,0.163376945453658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460978948755526,0,0,0.0818568603049143,0,0,0.0614646065902623,0,0,0.0442700842211947,0,0,0,0,0,0.100096165876489,0.395664347607348,-0.0201002621821904,0,-0.239854843071049,0.056202321787463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0351303333760204,0.271516704816385,0.254926263635682,0,0,0.000977295981963036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791238169551091,0,0,0,0,0,0,0,0,0.136019578084935,0,0,0,0.298216915475387,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.054156332083185,0,0,0,0,0,0,0,0,0,0,0,0,0.0204780757553171,0,0,0,0,-0.0770227374416435,0,0,0,0,0,0,0,0,0.00565071512502362,0,0,0,0.116132152225815,0,0,0,0,0,0.0675786447192963,0,0.213030547339047,0,0,0,0,0,0.0713384876581886,0.244292887439602,0.42265395456351,0
X600015.CH.EQUITY,0,0,0.0985424827458213,0,0,0,-0.0207021354528197,0,-0.00782961544975268,0.0315684691279494,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0322445309376728,0,6.93889390390723e-18,0.0247565004437815,0,0,0,0.252708001779597,0.0850538452397196,0,-0.00400879925282372,0,0,0,0,0,0,0.150815338010725,0,0,0.222936537928709,0,0.0674968899856908,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.330689070673576,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20902607279962,-0.0398661638626143,0,0,0,0,0.027866194339754,0,0,0,0,3.46944695195361e-18,0,0,0.115075103269636,0,-0.0275720334240528,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0.285426672818569,0,0,0,0.442182143661854,0.257552950166626,0,0,-0.0365055947089956,0,0,0,-0.0552794207103967,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.185271687723551,0,0,0,0,0,0,-0.052470270024066,0,0,0,0,0,0,0.335325993671218,0,0.13019686305856,-0.0695923930776015,-0.140649730735874,0,0,0,0,0,0,0,0,0.692927209017453,0,0,0,0,0,0,0.0999546780210366,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34850036749487,0,0,0,0,0,0.101204690383822,0,0,0,0,0,0,0,0,0.26958414439894,0.0695190040269456,-0.186512485593122,0.184005235421118,0,0,0.169429919210353,0,-0.145666647094243,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793445371480748,0,0,0,0,0,0,0,0,0,0.133468040300758,0,0,0,0,0,0,0.0948160655305576,0,0.0268669238977397,0,0,0,0,0,0.271088351286365,-0.0107062211865004,-0.0241496073254052,0,0,0,0.25773781038665,0.14302033020505,0,0,0,0,0
macro_return_add,0,0,0,0,0.123884218581987,0,0,0,0.174477547811679,-0.17338656415177,0,0.00309792500189915,0,0,0.372968624459749,0,0,0,0,0,0,0,0.197890773930514,0,0,0,0,0.759864631913762,0,-0.9900216073171,-0.456898874907587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
