,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.241191613527518,0,0,0,0,0,0,0,0.285187784389358,0,0,0.0304625026487556,0,0,0,0.0133424091018674,0.168413368518131,0,0,0,0,0,0,0,0,0.122906988079784,0,0.0384800971914453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X600000.CH.EQUITY,0,0,0,0,0,0,0.541125835556595,0,0,0,0,0,0,-0.0437738755210757,0,0,0,0,0,0,0,0,0,0,0,0.257156738567219,0,0,0.101512705865712,0,0.0489242335271306,0,0,0,0,0,0,-0.0083825657565897,0,0,0,0,0,0,-0.298469771693048,0,0,-0.123509743002996,0,0
X601601.CH.EQUITY,0,0.109635900468015,0,0,-0.0173991893629884,-0.11936303507183,0.0198778991695197,0,0.572102538712972,0,0,0,0,0.0353624561706763,0,0,0,0,0,0,0,0,0,0.0248656044669625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212908778670155,0
X601319.CH.EQUITY,0,0,0,-0.0624724128434696,0,0,0,0,0,-0.0841637130867365,0,0,0.282069007792748,0,0,0,0,0,-0.105789243373963,0,0,0,0,0.13215872374052,0,0,0,0,0,0,0,-0.0594179897256618,0,0,0,0.374816093712117,0,0,0,0,0,0.152749964535085,0,0,0,0,0,0,-0.0832688719415274,0
X000002.CH.EQUITY,0,0,0,0,0.296840447048586,-0.0877272800930074,0,0,0,0,0,0,0.223583932562039,0,0,0,-0.365542833869109,0,0,0,0,0.30016527184379,0,0,-0.0874882350731428,0,0.321378177456191,0,0,-0.0756103987252303,0.443674006607012,0,0.0259186888687432,0,0,0,0,0,0,0.0728164874165701,0,0,0,0,0.249190452021651,0,-3.46944695195361e-18,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0263548113230818,0.0977589393679335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198422990645342,0,0,0.0218435014573286,0.14508557565285,0.168430986273388,0.32460994354034,0,0,0,-0.0714438349069511,0,0,0.305845242712662,0,0,0,0.0696751803066096,0,0.0741532105919879,0,0,0,0,0
X11.HK.EQUITY,0.187017322832915,0,0,0,0.405533192133008,0,0.0467003088367341,0,0,0,0,0.1389624715345,0.131282072161093,0,0,0,0,0,0.0879787168342287,0,0,0,0,0,0,0,0,0,0,0.0715553202181126,0,0,0,0,0,0,0,-0.0529279922243101,0,0.0829420260230886,0,0,0,0,0.161169164491003,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.150598474686752,0,0,0.0416905379357827,0,0,-0.092390414631787,0,0,0,0,0,0,0,0.246592378767494,0.0440492708419995,0,0.147728582185209,0,0.0731531998054756,0.232837557937804,2.77555756156289e-17,0,0,0.14896930989814,0,0,0.111596187185079,-0.163535856315164,0,0,0.0766602201631703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0647877026015211,0.0315426325662966,0,0,0,0,0,0,0,0,0,0,0,0,0.137729891774418,0,0.463247700480891,0.0921170233453146,0,0,0,0,0,0,0.298058777377774,0,0.159269475407375,0,0,0.136854715674874,0.0740365386477018,0,-0.0149463961300327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0228752677172227,0,0,0.137414586737219,0,0,0,0,0,0,0.103970244287549,0,0.103736420615934,0,0.0232126248038025,0.321944950813346,0,0.143049730273466,0,0.00293501118169316,0,0,0,0,0.0562785117829104,0,0,0,0,0,0,0,0,-0.198906143827173,0,0,0,0,0
X600030.CH.EQUITY,0.0317316258297556,0,0,0,0,0,0,0,0,0,0,0,0,0.0261791433507631,0,0,0,0,0,0,0,0.060254507370085,0,0,0.0268551569588135,0,0,0,0,0,0,0,0,0,0.0847293851035149,0,0.448837555649593,0,0,8.67361737988404e-19,0,0.00768775876910071,0,0,0,0,0.449105166474273,0,0,0
X000001.CH.EQUITY,0,-3.46944695195361e-18,0,0,0.0245694173740701,0.0221113757825282,0,0.289835328431121,0,0,0,0,0,0,0,0,0,0,0,0,0.201267554175547,0,0,0.0365602617386709,0,-0.341636454341372,0,0,0,0,0,0,0,0.00952761377728271,0,0,0,0,0.0469245434965356,-8.67361737988404e-19,0.455345137829138,0,0,0.0946125792802085,0,0,0,0,0,-0.0433307940877309
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.103040678153929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502907386575595,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0287432062046547,0,0,0,0,0,0,0.0736482780474081,0,0.168313697115985,0,0.137078062941899,0,0.0438025409080314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129190756997132,0,0,0,0,0,0.0907955630535187,0,0,0,0,0,0.236643848506448,0,0.323449846177378,0,0
X267.HK.EQUITY,0.0548020499128558,0,0,0,0,0,0.138066026035595,0,0,0.0657612604241881,0,0,0,0,0,0.0109825716008482,0,0,0.271699273325587,0.0949325975531672,0,-0.153698600529816,0,0,0,0,0.0559929449901773,0,0.0574781174821439,0,0,0,0,0,0,0,0,0.261207709745436,0,0.0321121268435123,-0.172764328854178,0,0,-0.0969413615291868,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000827615355184936,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.34263115688364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274842845153735,0,0,0,0.0954639848233652,0.00978834580267756,0,0,0.0481314799169825,0.15480025215306,0,-0.0101865388856577,0,0,0,0,-0.154457438925198
X2007.HK.EQUITY,0,0,0,-0.171175455379574,0,0,0,0,0,0.0510684576553981,0,0,0,0.0901383570790798,0.0823625620089335,0,0,0,0.101282167144566,0,0,0,0,0,0,0.400352654892493,0,0,0,0,0,0,0,0.151836192525476,0,0,0,0,-0.00412683608640008,0,0,0,-0.0205707920143077,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.236293623259785,0,0.277485267111834,0.421221454464356,0,0,0,0,0,0,0,0,0.16907787536314,0,0,0,0,0,0,0,0,0,0.31416932207885,0,0,0,-0.199817154855368,0,0,0,0,3.46944695195361e-18,-0.0731916395644116,0,0.461101969254688,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.442864006345019,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0771714492276158,0,0,0,0,0,0.152953716569478,0,0,0.234588917883457,0,0,0,0,0.324712495179157,0.0561678282942956,0,-0.0524660226657776,0,0,0.10770134383429,0.0159742069805514,0,0.13808111172748,0,0,0,0,0,0.103496086139495,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0945519155834138,0,-0.0671873806588557,0,0,0,0,0,-0.088066864509083,0,0,0,0.0422188831201547,0.19825380768035,0,0.25055935520194,0,0,-0.0190169379703771,0,0,0,0,0,0,0,0,0,0.165223611902446,0,0,0,0,0,0,0.281215963979093,0,-0.193511771892629,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.222540936369658,0.00362100138231363,0,0,0.0240212661202219,0.027685215628056,0.156544640088701,-0.0930754927925112,0,0,0,0.0196175182772222,0,0.138325558136144,0,0,0,0,0.159761948121899,0,0,0,0,0,0,0,0,0.0318686966072493,0,0,0,0,0,0,0.220035259295406,0,0,-0.242767785265117,0,0.188373168373329
X12.HK.EQUITY,0,0,0,-0.101071538660319,0.0868508844661399,-0.337778739453973,0,0.311893416258508,0,0,0,0,0,0,0,0.0986624366311615,0,0.0345265660248875,0,0,0,0.216270484955713,0,-0.121045169647376,-0.192146103029191,0,0,0,0,0,0,0,0,0,0.341009696941709,0.372517596650888,0,0,0,0,0,0,0,0,0,0,0,0,-0.074548654334776,0
X601688.CH.EQUITY,0,0,0,-0.245368820646766,0,0,0,0,0,0,0,0,-0.0188862759231709,0,0.0898472883258035,-0.157698609980369,0.173704193848665,0,0,0,0,0,0,-0.129643324708495,0,0,0,-0.00427884329209743,0,0,0,0,0,0.00890968722837358,0,0,0.463021009716501,0,0.19746365769188,0,0,0.0864435497110993,0,0,0,0.0635784432584391,0,0.330272348397807,-0.0203797710516007,0
X001979.CH.EQUITY,-0.222750959960381,0,-0.154137974691978,0,0,-0.0982648193208564,0,0,0,0,0,0,-0.246794783212929,0,0,0,0,-0.154944708618573,0,0,0,0.187411655325041,0,0,0,0,0,-0.0615564396500085,0.0333509194691778,0,0.359119006259836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132751546149707,0.331333744516721,0.255257148451802,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.000370081139759017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829271239923433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454034006442336,0.0921004241345623,0.133979194400762,0,0,0,0.269917970276011,0,0,0.00368193779682919,0,0.317413349396188,0,0,0.0362993400068405
X601336.CH.EQUITY,0.0176983099238744,0,-0.243157649885588,0,0,0,0,0,0.280685557881834,0,0,0,0.021217052232066,0.176265449378929,0,0,0,0.187969533633703,0,0,0.0591932464910726,0,0,0,0,0,0,0,0,0,0,0.0862103338713802,0,0,0.122854329503251,0,0,0,0,0,0.237847092513566,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.00528497656322891,0,0,0,0,0,0,0,0.207131301877086,0,0,0,0,0,0,0,0,-0.0595625856258316,0,0,0.177743912068435,0,0,0,0,0,0,0,0,0,0,0,0.0769959603434743,0,0.00275107245720921,0,0,0.135541042407211,0,0,0,0.132513670168194,0.050751451787437,0,0,0,0,0.176320698395184,0,0
X601066.CH.EQUITY,8.67361737988404e-19,0,0,0,-0.214324830737823,0,-0.261630352679547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428967293817915,0,0.0359450293022603,0,0,0.0782022257026439,0,0,0,0,0,2.16840434497101e-19,0,-0.36556279207915,0,0.230053369384056,0,0,0.0108686772861877,0.0478555737547669,0,-0.0590457807575943,0
X1997.HK.EQUITY,0.383552462386012,0,0,0,0,0.103787240138693,0,0.216419022962268,0,0,0,-0.000408505288435203,0,0,0,0,0,0.237991496890736,0,0,0,0.083745120668465,0,0,0,0,0,0.0156281692530182,0,0.544094803796229,0,0,0,-0.206801339519192,0,0,0,0,0,0,0,0,-0.106761093399377,0,-0.144574421472263,0.014059222352055,0,0,0,0
X601229.CH.EQUITY,0.398525563700223,0,0,-0.0858422888713579,-0.0937073371669899,0,0,0,0,0,0,0,0,-0.000387723634128257,0,0,0,0,0,0,0,0.0116490906979214,0,0.12959972388102,0,-0.0308889475744073,0,0,0,-0.192887090067141,0,0,0,0,0,0,0,0,0,0,0.292374705470451,0,0,0,0,0,0.325486209895254,0,0.120161174210926,0
X002142.CH.EQUITY,-0.0176939384742591,0.372570221674419,0.266282773545796,0,-0.0884148247967911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723018119622394,0,0.461338535501409,0,0,-0.0461201313637907,-0.172541843752027,0,0,0,0,0,0,0,0,0,0.0790297197096938,0,0,0,0,0,0,0,0,-0.111381598898434,0.00854485834326788,0,0,0.0380578432012033,0
X000166.CH.EQUITY,0.0611013313568981,0,0.0132575383711256,0,0,0,0,0,0,0,0,0,0,0.0972417286462708,0,0,0,0,0,0,0,0,0,0.0173196924312937,0,0.115059905567945,0,0.0224107756652467,0,0,0,0,0,0,0.0802725174100221,0,0,0,0,0,0,0,0,0.025879594899615,0,0,0.107165286960988,0.455632990630348,0,-0.0479487039296414
X002736.CH.EQUITY,0,0,0.0338669631999008,0,0,0,0,0,0,0,0,0.0702145800655622,0,0,0,0.22093484380342,0,0,0,0,0.238489196717545,0,0,0,0,0,0,0,0,0,0.13095879647064,0,0,0,0,0,0,0,0,0,0.0434194603860932,0,0,0,0,0,0,0.21838363039226,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0401822465296394,0.184147335259213,0,0,0,0,0,0,0,0,0.217685753064007,0,0.078815696928412,0.015337601669885,0,0,0,0,0.0383077543881023,0,0.0401869833788856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46113322722628,0,0.076414557085374,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448621420647008,0,0,0,-0.0338638886141532,0,0,0,0,0,0,0,0,0,0,-0.104913209200395,0,0.110153675135067,0,0,-0.0492052916918878,0.162715956387889,0,0,0,-0.140076054814086,0,-0.0858933306420421,0.122631882922626,0,0,0,0,0,0.0717061382317332,0.245814155304014,0
X601169.CH.EQUITY,0,0,0,0,0,-0.00166217388163343,0,0,-0.677573469200689,0,0,0,0,0,-0.0360970666930982,0.142342752542598,0,0,0.0439370850592101,-0.208192138509942,0,2.71050543121376e-20,0,0.0298177019510384,0,0,0,0,0,0.0780242849633261,-0.0505161758124965,0,0,0.396672869299986,0,0.238419860435847,0,0,1.73472347597681e-18,0,0,0,-0.063518648993007,0.893172894154381,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0142943177353849,0,0,0,0,0,0,0,0,0,0,0,0.0472202007432243,0,0.104965506423099,0,0.0785539344140902,0,0,-1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,-0.0423203996728064,0,0,0,0.0140264548717426,0.387743481026758,0,0,0.170662303682553,0,0.0917159032777191,0,0,0.121997456391517,0,0.0512973876810801,0,0,0.18707449997155,0,-0.0574092948550557
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203912143500113,0,0,0,0,0,0,0.0054716775966827,0,0,0.055815215853383,0,0,0,0,0,0,0,0.0265276865869508,0,0.0117885154639271,0,0,0.128827097467921,0,0.0957029376925417,0,0,0.117665787655305,0,0,0,0,0.0973129756541814,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.220598575123757,0,0,0,0,0,0,-0.588444788528501,-0.232060491270303,0,0,0,0,0,0,0,0,-0.261317912414001,0,0,-0.0362080223197191,0,0,0,-0.152881947106243,0,0,-0.0360204109390039,0,0.758589321856469,0,0,0,0.236904187334185,0.246685234371749,0,0.170898203312778,0,0,0,0,0,0,0.233513663437568
macro_return_add,0,-0.0492058354177182,0,0,0.0555828362764389,-8.67361737988404e-19,-0.0247389400899692,0,0,0,0,0,0,0,0,0,0,0,0,-0.245535789759539,0,0,0.639286243465705,0,0,0,0,0,0,-0.00791844807933048,0.256012940206953,0,0,-0.263557976241122,0,0,0,0,-0.00905734772704165,0,-0.0218384011199355,0,0,0,0,0,0,0,0,0
