,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.223124877622555,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-1.73472347597681e-18,0.245980820470263,0.090036656627507,0.00617710947317185,-0.202610590692648,0,0,0,0,-0.102668157664448,0,0,0,0,0,0.0578487222844359,0,0,0,0,0,0,0,0,0,0.411344948202859,0,0,0,0,0,0,0.00467674774390968,0,0
X600030.CH.EQUITY,0,0,0,0,0.0247733512694539,0,0,0,0,0.0528978003486675,0,0,0.188877126006076,0,0.0291994232186076,0,0,0,0,0,0,0,0.0594010028025237,0,0,0,0,-0.0117196276799857,0,0,0,0,0,0.481700229572406,-0.0558404207379219,0,0,0,0,0,0,0,0.0638213884018917,0,0,0.125024699814386,0,0,0.0138696175896135,0,0
X601066.CH.EQUITY,0,0.0132732606258645,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.489467432195889,0,0,0,-0.000444077352434451,0,0,0,0,0,0,0.330701026462131,0,0,0,0,0,0,0,0,0,0.0198445916109675,0,0.136134891779779,0,0,0,0,0.0386045455800392,0,0,0.0294493643207616,0.0408766451112574,0,0.0120313994090493,0,0.0218908272048363,0,0,-0.0119667526202751
X601166.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.0394363143227051,0.585377999841299,0,0,0,0.0602620274760635,0,0,0,0,0.0621232227970463,0,0,0.0982417092494002,0,0,0.0662183444321215,0,0,0,0.0682096922232989,0,2.16840434497101e-19,0,0,0,0,0,0,0.0278726226070151,0,0.0826921460174081,0,0,0,0,0,-0.0477132055826343,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0669356872824883,0,0.0459715164154887,0.0211677977335187,0,0,0,0,0,0,0,0,0.0445465342459589,0,0,0,0,0,0.414560814504266,0,0,0,0,0,0,0,0,0,0.00763344591529319,0,0,0,0,0,0,0,0,0,0,0,0,0.252116095890089,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0483397579855472,0.245146969421056,0,0.126149719680983,0,0,0,0,0,0,0,0,0,0,0,0.0657951059229081,0,0,0,0,0,0,0,-0.0548919936853516,0,0,0,0,0,0,0,0,0.259926796197391,0,0,0,0,0,0.671727692740126,0,0,0.0732667507133814,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.198032501048262,0,0.00652387119539785,0,0,0,0,0,0,0,0,0,0,0,0,0.113841742413726,0,0,0,0,0.044240046309181,0,0,0,-0.0414733051904277,0,0,0.128395832021742,0,0.0760361852964648,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0283242843701742,0,0,0.174593678800913,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.178137598895567,0,0,0,0,0,-0.0230922511705112,0,0,0.0396643658611989,0,0,0.0079274227112349,0.254452155236748,0,0,0.124527652324159,0,0,0,0,0,0,0,0,0,0,-0.0346365994262865,0,0,0,0,0,0,0,0,0.124183351616629,0,0,0,0,0,0,0,0.226689400785913,0,0,-0.0626174093122887
X000001.CH.EQUITY,0,0.123381599809667,-6.93889390390723e-18,0,0,0.11659159195996,0,0,0,0,0,0,0,0.128538523339466,0,0.121714635886814,0,0,0,0.0684969497161299,0,0,0,0,0,0,0.0751389197569242,0,0,0.0142408406405941,0.127306984369647,0,0,0,0,0,0.0485579282220047,0,0,0,0.0331556326180943,0,0,0.0446624474702834,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.481137285323938,3.46944695195361e-18,0.0845675937257004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0,0,0,0,0,0,0,0,0,0,0.101037207860724,0,0,0,0,0,-0.156133971130504,0.361708145751842,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.104129002939895,0.183608893673765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859980451856166,0,0,0,0,0,0.0538844655793859,0,0.132496741290055,0,0,0,0,0,0.123893263141023,0,0,0.0035575764864527,0.196970164483378,0,0,0,0,0.291865200030245,0,0,-0.219973962624224,-0.00630329598832807
X600016.CH.EQUITY,0,0,0,0.0356471456517531,0,0,0,0,0,0,0,0,0,0.149297805574542,0.1389471419248,0,0,0,0,0,0,0,0,0,0,0,0,0.162101588751092,0,0,0.175687113590882,0,0.00377340805309256,0,0,0,0,0,0,0,0,0,0,-0.11445046916589,0,-0.170803198861297,0,0.2387117733306,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.010828045664378,0,0,0,0.128259503319321,0,0.0956033516989165,0.215316638071664,0,0,0,0,0,0,0,0,0,0,-0.0251875537320569,0,0,0,0,0,0,0,0,0,0.168022955430314,0,0,0,-0.243552245998778,0,0,0,0.0698695072063684,0.0244240750981072,0,0,8.67361737988404e-19,0,0.133587456276629,0,0.112689029706585,0
X688.HK.EQUITY,0.231522595508443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169175036519206,0.108787173206762,0,0,0,0,0,0,-0.0218718767452627,0.174891357499291,0.0728183363965262,0,0,0,0,0,0,0,0.156222983101817,0,0,0,0,0,0,0,0,0.102115451410356,0,0,0,-0.0442045466966594
X601998.CH.EQUITY,0.228023394361724,0,0,0,0,-0.182446980568501,0.173344540257219,0,0,-0.0520381707787589,0,0,-0.0652654058439947,0.46856137361225,0,0.00152923884036523,0,0,0,0,0.0410481462836918,0,0,0,0,-0.0228028928776444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304589833133858,0.0910909553109702,0,0,0,0,0,0.288460719206826,0,0,-0.0820497685931143
X1109.HK.EQUITY,0,0,0,0,0,0,0.0432755257827109,0,0.154643840796259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542617821911089,0.530840909639732,0,0,0,0,0,0.154827821108412,0.220793927215263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,-0.00336830562056109,0,0,0,0.0723862729405831,0,0,8.67361737988404e-19,0.346721919623998,-0.163248756686966,0,0,0,0,0,0,0,0,0,0,0.290431603802134,0,0,0,0,0,0,0.102843849619412,0,0,0.105426740464281,0,-0.152421087041147,0,0,0,0,0.0318018407248003,0.0549069258325933,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0762275117638789,0.101074010257583
X2388.HK.EQUITY,0,0,0,0,-0.100944547298195,0,0,0,0.0472110661788808,0,0,0,-0.146206951124347,0,0,3.46944695195361e-18,0,0,0,0,0,0.000885980099618573,0,0,0,0,0.38118744594732,0,0,0.203755948847631,0,0,0,0,0,0,0,0.0648920092849211,0,0.168635627051091,-0.086835968489588,0,0,0,0.0203835948007352,0,0.375321056194005,0,0,0,0
X2007.HK.EQUITY,0.0415906292417242,0,0,0,0,0.0721610976391755,0,0.279716565557702,0.0152409565767753,0,0,0,0,0,0,0,0,0,0,0,0,0.000758366220924849,0.0858611963788922,0,0,0.145902126387654,0,0,0,0.117628934817679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219184218370106,0,0.116829889196634,0,0,0.0527271682647058,0.0546769266673195
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.21154430905696,0,0,0.160361232628039,0,0,0,0,0,0,0,0.11920302546189,0,0,0.0785693276690663,0,0,0,0,0,0,0,0,0.0137336218070684,0,0,0,0,0,0,0,0,0,0.034734172413413,0,0,0,1.73472347597681e-18,0,0,0.235376243721821,0
X002142.CH.EQUITY,0,0,0,0,0,0.469338546356562,0,0,0,0,0,0,0,0,0,0,0,0,0.185289950072064,0,0,0.208866537417741,0,0,0,0,0,0,-0.175187206024177,-0.123145351723902,0,0.207681110605037,0,0,0.0389624448730881,0,0,0,0,-0.0367387140753406,0,-0.0231150745685809,0,0.0299342856965052,0,0,0,0,0,0.319647322085054,0
X600048.CH.EQUITY,0,0.0669055482798622,0,0,0,0,0,0,0,0,0,0,0,0,0.0170809299528422,0,0.688687129857486,0,0,0,0.136155149211536,0.0936745056039772,0,0,0,0,0,0,0,0,0.0379184065033649,0,0,0,0,0,0,-0.0468057699499542,0,0,0,0,0,-0.0938790264826289,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.253045925370932,0,0,0.0369249922961979,0,0,0,0,0,0,0,0.0115286836749444,0.0939857352840028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971246102121436,0,0,0.0486297109805572,0,0,0,0,0,0.105922512385341,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0138078039386241,0,0,0,0.1918085760216,0,0,0,0,0,0,0,0,0,-0.0853314893192886,0,0.0916436776004381,0,0,0,0,0,-0.0465413029098013,0,0,0,0,-0.0361371029496172,0.24056628912968,0,0,0.379352581067921,0,0,0,0.0193470196002373,0,0.0957315187476884,0.0303170880256388,0,0.15540105948853,0,0.0139421677623837,0
X600999.CH.EQUITY,0,0,0,0,-0.239638317975886,0,0,0,0,-0.0334068473191507,0,0,0.379344786406,0,0,0.710542075098727,0,0,0,-0.152946448664446,0,0,0,0.100333796654523,0,0,-0.114264555745333,0,0,0.0874190445731309,0,0.208034993578085,0,0,0,0,0,0,0,0,-0.840824640569218,0,0,0,0,0,0,0,0.111121202144599,-0.0357458097408434,-0.0417008768915093
X601211.CH.EQUITY,0,0,0,0,0,0,0.0357505256790607,0.0492327471472762,0,0,0,0,0,0,0,0,0.0407012051450197,0.0884201382328121,0,0.0796862389594692,0,0,0,0,0.00612677471191179,0,0,0,0,0,0,0,0,0.407975374023724,0,0,0,0,0,0.0836082746032905,0,0,0.0351542610528894,0,0,0.112943141313465,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0255872932771315,0,0,0,0,0,0,0,0,0,0,0,0,0.0337956639075401,0,0.220698099968659,0,0,0,0.0479607684354846,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0267470627636074,0,0.0417976573479826,0,0.00711387865739221,0.0865033737020406,0,0,0,0,0.282131702782097,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27990897601622,0,0.336579110132443,0.059817710648866,0,-0.00933896296795356,0,0,0,0,0,0,0,0,0,0,0,0.0529398975937706,0,0,0,0.240515092257986,0,0,0,-0.0758045581405735
X600837.CH.EQUITY,0,0,-1.73472347597681e-18,0,0.0132437765454466,0,0,0,0,-0.0169052965345872,0,0.121844435659077,0,0,0,0,0,0,0,0,0,0,0.110445457451714,0,0,0,0.118298461446178,0,0,0,0,0,0,0.444520719490328,0.0133568320072523,0,0,0.0263097973820921,0,0,0,0,0.0206075194163473,0,0,0,0,0,0.1954665107747,0,0
X000166.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.14686922893582,0,0,0,0,0,0.0170494635096705,0,0,0,0,0,0,0,0,0,0.0462375899373226,0,0,0,0,0,0,0,0.188135836303602,0.0677501954155427,0,0.149786473727162,0,0,0,0.0504339235657922,0,0,0,0,0.165593501317565,0.132486648293672,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.103689728802299,0,0,0,0,0,0,0,0.0104224265355058,0.766426967851531,0,0,0,0,0,0,0,0,0,0,0,-0.021703697960946,0,0,0,0,0,0,0,0,-0.102564414870402,0,0.082601987234686,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.084655170704274,0,0,0,0,0,0,0,0,0.00820023152490728,0.551310868792961,0,0,0.00543766262566329,0,-0.204141785015328,0,0,0,0,0.627793909300979,0,0,0,0,0.0560775242402973,0.190282137512931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306640801263886,-0.0443433833147485,-0.143550674389729,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0139514059300655,0,0.171277998611008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198284167264806,-0.0558898940503193,0.0180112806570843,0.135449432809976,0,0,0.069668753592291,0,0,0.0147605848788958,0,0,0,0,0,6.93889390390723e-18,-0.0130519120151269,0.338350760704124,0,0.086064617270418,0
X2882.TT.EQUITY,0,0,0,0.0791651457460078,0,0,0,0.0989335839691402,0.143226447746477,0,0,0,0,0,0,0,-0.815808102289336,0,0.221597504845195,0.412445226403751,0,0,0,0,0,0,0,0,0,0,0,0,-0.363457803835919,0,0,0,0,0,0,0,0,0,-0.00150800743855903,0,0,0,0,0,0,0.555710214470156,-3.46944695195361e-18
X601229.CH.EQUITY,0.991769287574251,-0.15365879533759,0,0,-0.0979152098091679,0,0,-0.00833940706009898,0.299046210434358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178556773760968,0,0,0,-0.138029002611245,0,0,0.0654616409425424,0.436343658087974,0,0,0,0,0,0,0,0,0,-0.0755303645340913,0,0,0,0,-0.11671134326951,0,0.123366114875525
X002736.CH.EQUITY,0,0,0,0,0,0,0.102276039990646,-0.0567179150062107,0,0,0,0.160242202554885,0,0,0.227296010353808,0,0,0,0,0,0,0,0.207942083402657,0,0,0.0696167418441471,0,0,0,0,-8.67361737988404e-19,0,0,0.0941263316212191,0,0.133069189181553,0.0993244077024608,0,0.0142837029366385,0,0,0,-0.0277808299594055,0.0147124071622309,0,0,-0.0270000334129408,0,0.076633111874953,0,0
X823.HK.EQUITY,-0.0183692100067792,0,0,0,0,0,0,0,-0.0901180693501664,0.0432803566694496,0,0,0,0,0,0,0,0,0,0,0.305264795213276,0,0,0,0,0,0,0.361089218930044,0,0,-0.00572166150257119,0,-0.0391617837451957,0,0.00743107866780656,0,0,0.123922927197645,0,0.0882140667765125,0,0,0,0,0,0,0,0,0,0.401887860651029,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397222423612346,0,0,0,0.239989988041792,0.0306856810684991,0,0,0,0,0,0,0,-0.0631578902826874,0,0,0,0.00734746505416519,0,0,0,0.297948745273374,0.118063619857877,0,0.0209896628386672,0.0670758289951698,0,0.0367028274394661,0,0,0,0,0,-0.0935102003696542
X601881.CH.EQUITY,0,0,0.0120101255849179,0,-1.38777878078145e-17,0,0.257332089917467,0,0,0,0,0.414648802388858,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0908655221338042,0,0,0,0,0,0.254088530991903,-0.0798549602229746,0,-0.0424812764772006,0,0,0.00368376893008975,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0873651377019951,0.102754073642548,0,0,-0.338351354934725,0,0,0,0,0,0,0,-0.071620647909467,0,0,0,0,0,0.07072194044066,-0.0554324622491745,0.160043880857645,0,0.362670471363956,0,0,0,0,0,0,0,0,0,0.0831572191373886,0,0.130397918150539,0.419438855591116,0,0,0,0,0,0,0.0902370364320206
macro_return_add,0,0,0,0,0,0,0,0,0,-0.102329748695473,0,0,-0.0118530499653533,-0.11327639801799,0,-0.100799060687446,0,0,0,0,0,0,-0.0359934647465306,0,0,0,0,0.0967282833912354,0,0,-0.0231105823938974,0,0,0,0,0,0.17185740138689,-0.169292745902948,0,0,0,0,0,0,0.214943269716224,0,0.258527265789653,0,0,0.0155276416710121,0
