,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0.250048252502275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189545368602829,0.349999531067976,0,0,0,0,0,-0.185498885371098,0.296288833422516,0,0.0857371339972205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10800174833891,-0.0427262810190873,0,0,0,0,-0.021869947039762
X601998.CH.EQUITY,0.249728997043034,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0352308488209657,0,0,0,0,0,0,0.012264789302331,0,0.0875491440841036,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118126090419901,0,0,0,0,0,0,0,0.0143593960905662,0,0,0,0,0,0,0,0.17174965277168,0,0.535060738229578,-0.0889559455077664
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.198195892094628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498437781720454,0,0,0,0,0,-0.0769150625886397,0.167586477876686,0,0.196231224813234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067079167708687,0
X11.HK.EQUITY,-0.0925830956984367,0,0,0,0.0136576514090326,0,0,0.00838224692853237,0.363041622769689,-0.142328138119707,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.209545126119523,0,0,0,0,0,0.17509943206684,0,0,0,0,0.0648762626438991,0,0,0.103547158799456,0,0,0,0.0253816365168207,0,0.0128661042082752,0,0,0,0,0,0,0,0,0,0.110673961159006
X2388.HK.EQUITY,0,0,0,0.0495249683622457,-0.0339846752983959,0,0,0,0.0771275786494641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402312315914873,0,0,0,0.104224895562819,0,0,0,0,0,0,0,0,0,-0.0302752008372765,0,0,0,0,0.397668766878911,0,0,0,-0.0986212034103973,0,0
X2007.HK.EQUITY,0.0419262036302254,0,0,0,0,0.128462935394588,0,0.443532714979856,0.00590182381657508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151112628024536,0,0,0,0.0871691287292917,0,0,0,0,0,0,0,0,0.000646678240763518,0,0,0,0,0,0.0398926752264489,0.0615836176082743,0,0,0,0,0,0.0251517393779844
X300059.CH.EQUITY,0,0,0,0,0,-0.0117466168319668,0,0,0,0.265380516234861,0,0,0,0,0,-0.0723849404248294,0,0,0,0,0,0,-0.278354418911511,0,0,0,0,0,0,0,0,0,0,0.294484954224495,0.0689452627403929,0,0,0,-0.0303082636828748,0,0,0,0,0,0,0.0551367282493774,0,0.346845114462873,0,0,0
X267.HK.EQUITY,0,0.133920257182886,0,0,0,0,0,0,0,0.22752447136658,0,0,0.164711112689892,0,0,0,0,0,0,0,0,0,0.112684257997428,0,0,0,0,0,0,0,0,0,0.104237526775544,0,0,0,0,0,0,0,0,0,0,0,0.222939654896181,0,0,0,0,0,0.0785068288538209
X600048.CH.EQUITY,0,0.129437956604978,0,0,0,0,0,0.153439501648575,0,0,0,0,0,0,0,0.676018060472653,0,0,0,0,0.0944316810323287,0,0,0,-0.0617033134484908,0,0,0,0.00176597477480603,0,0,0.071748352061969,0,0,0,0,0,0,-0.00401008116338042,0.0254950441910661,0,0,-0.147075500865471,0,0,0,0,0,0.0378689133914693,0,-0.0124323538023846
X002142.CH.EQUITY,0,0,0,0,0,0.398924844352288,0,0,0,0.188562511222903,0,0,0,0,0,0,0,0.0890489199034467,0,0,0,0.122598301643557,0,0,0,0.0373757277947037,0,0,0,-0.0809276179340863,0.0307693487041583,0,0,0,0,0,0,0.412652884142398,0,0,0,-0.120053997518204,0,0,0,0.0450462062397687,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0416213344462463,0.181512826291095,0,0,0.0657303105961568,0,0,0,0,0,0.0545320756908495,0,-1.0842021724855e-19,0,0.089641441917764,0.0515808795205574,0,0,0,0,0,0,0,0,0,0,0,0.0505679234009032,0,0,0,0,0,0,0,0,0,0,0,0.0903910922701526,0,0,0,0.032640674841947,0,0.121244473131211,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0866511266836488,0,0,0,0.222095944484352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440759065508373,0.112069454341011,0,0,0,0,0,0.123446561232195,0,0.221440290985309,0,0.0827254809031169,0,0,0.0258438528848108,0,0.0573401025589256,0,0,0,0.267921349432775,-0.0444611674519243,0,0.0129602799156739
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0557842861642034,0,0.189704166495879,0.0591218875970309,0,0,0,0,0,0,0,0,0,0,0,0,0.0904361114271047,0,0,0.0159500256793051,0,0,0,0,0.460607322712749,0,0.00936781987749104,0,0,0.030019409597123,0,0,0.0495265457502503,0,0,0,0.0211093540266398,0,0.0850644805637487,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.248672355143955,0,0,0,0,-0.0129797006766667,0,0,0,0,0,0,0.380282347939192,0,0,-0.250088854765079,0,0,0,0,0,0,0,0,0,0.146685964053875,0.107712681224933,0,0,0,0,0,0,0,0,-0.413133332679978,0,0.23257697969002,0,0,0,0,0,0.424497880786247,0,0,-0.21591661162422
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439020717095301,0,0,0,0,0,0.281770680219145,0,0,0,0,-0.183976819999182,0,0.535950373761034,0,0,0,0.122370962550105,0,0,0,0,0,0,0,0.181320278535283,-0.181025662383771,0,0,0,-0.188254109784543
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887522293427243,0.765377725449554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399631922337321,-0.00415136333548334,0,0,-0.0516908660387109,0,-0.106767195254852,0,0,0,0.038682940407166,0,-0.0331178875914861,0.00895233343192379,0,0,0,0.123505761169652,0.070337848923569,0
X12.HK.EQUITY,-0.0845550674991676,0,0,0,0,0,0,0,0.00118076350806445,0.0195007601421629,0.53748984723884,0,0,0,0,0,-0.114866390589063,0,0,0,0.681262636318897,0,0,0,0.021747930195114,0.203018809447687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600834722502086,-0.204438430876731,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0534473402021603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185985434460502,0,0,0,0,0,0,0,0.0273621550394218,0,0,0,0,0,0,0.037300599569287,0.258806544796182,0,0.276697459442711,0,0,0,0,0,0,0,0,0.0542448587483889,0,0.161173979693768,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.351182542331928,0.0347884178629587,0,0.515604582365407,0,0,0,-0.412416880902038,0,0,0,0.503727047593963,0,0,-5.55111512312578e-17,0,0,-0.0061622761023637,0,0,0,-0.104155875747145,0,-0.0643629927341027,-0.559768135658724,0,0,0,0,0,0,-0.0365318631028975,0,0,0,0,0.394292663982685,0,0,0,0,0,0.115788340479724
X601229.CH.EQUITY,0.706625728695685,0,0,3.46944695195361e-18,0,0,0,0,0.547254619998376,0,0,0,0,0,0,0,0.00990335819680552,0,0,0,0,0,0,0,-0.290912814070842,0,0,0,0,-0.0963446772684777,0,0,0,0.167184753954759,0,0,0,0,0,0,0,0,-0.0765615210165578,0,0,0,0,0,0,0,0.0724221162970461
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.243803613927189,0,0,0,0,0,0,0,0,0,0,0,0.478458050797803,0,0,0,0,0,0.231782760883851,0.16168141361039,0,0,0,-0.00947633256013938,-0.195074773764797,0,0,0,0,0,0.210721436846608,0,0,0,0.240818150463181,0,0,0,0,0,0.167991460788807,0,0.0402334556708318
X600918.CH.Equity,-0.00396804602702859,0,0,0,0,0,0,0,0,0,0,0.173781833891938,-0.0099014636619591,0,0,0,0,0,0,0,-0.0579703304091001,0,0,0,0,0,0,0,0,0,0,-0.17528870257108,0.0205744669850882,0.211563808013,0,-0.0443787788535788,0,0.0574433288754858,0,0,0,0,0.0303941065186878,0,0,0,0,0.333319104459602,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0538887191903772,-0.0273827573035539,0.0322887597702339,0,0.295315101024721,0,0,0.163423787228053,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0,0,0,0.248603075871528,0,0,0,0,0,0,0,0.110941520242814,0,0,0.0629650361198041,0,0.0270918133948638,0,0,0,0,0,0.0481826780442315,0,0.127511245600644,0.0244350243497295
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311868505832434,0,0,0.160478063544436,0,0,0,0,0,0,0,0,0,0,0,0.32771630494137,0.0268862000469721,0.00673877854438788,0,0.0337923140743705,0,0,0.0180634278062137,0.0522459188954577,0,0,0,0,0,0,0.17536151726098,0,-0.0583166209236375
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0.0205503570063164,-0.11518291043598,0,0,0,0,0.0555267313862447,0,0,0,0,0,0.102945657827119,0,0,0,0,0,0,0,0,-0.0981501264229853,0,-0.0763221701233362,0,0,0.0664325909608457,0,0,0,0,0,0,0,0,0,0,0.0645915999258025,0,0.283842875496403,0,0.0987301512655492,0.190571225020344
X601169.CH.EQUITY,0,0,0,0,0,0,0.803069251988258,0.0216306954668736,0,0,0,0,0,0,0,0.0261612259813669,0,0,-0.000471650937397801,0,0.0385978221025055,0,0,0.0524915181524898,0,0,0,0,2.16840434497101e-19,0,0,-0.0923181989531523,0,0,0,-0.0213784176550421,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0875342609356787,0,0,0,-0.00889160083054668
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0844598078425705,0,0,-6.93889390390723e-18,-0.0813519017551882,0,0,-0.11468393079009,0,0,0,0,0,0,0,0,0.0531628846296693,0,0,0,0,0,-0.10364310507534,0,0,0,0,0,0,-0.193073303246693,0,0,0,0,0.13362928856837,0.405601417042759,0,0,0,0.00470026709526269,0,0
