,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0396434680154605,0,0,0.0683287178034973,0.0282575733328723,0,0,0,0.00735082231086141,0,0.268496026271363,0,0,0,0,0,0,-0.148490911695578,0.212972832452188,0,0.0704771726413834,0.104650463499136,0,0.089739855464504,0,0,0,0,0,0,0,0.0369804138563309,0,0,0,0,0,0,0.0138830633991915,0,0,0.189890240577254,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.157358141461983,0,0,0,0.425106153765382,0,0,0.0833870293310507,0,-0.0525977544108329,5.42101086242752e-20,0,0,0,0,0,0.0119392028051481,0,0,0,0,0.157388854902511,-0.00852090287567271,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224991262466683,0.0456324708171907,0.205557217555996,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0487007012132965,0,0,0,0,0,0,0,0,0,0,0.221035477416406,0,0,0.0211234967565892,0.0285113207123581,0,0,0,0,0.0146575114357053,0.0505122466316134,0,0,0.377079362387502,0,0,0,0.277284279965962,0,0,0,0,0,0,6.93889390390723e-18,2.71050543121376e-20,0,0,0.0679494788297668,0,0,0.0911282076795417,0,0
X000001.CH.EQUITY,0,0,0,0,0,-0.0957050091340194,0,0.10551213516962,0,0.137019619060595,0,0,0,0,0,0,0,0.157530226768571,0,0,0,0,0,0,0,0.0370036569444301,0,0,0,0,0,-0.221703505586684,0.258123266114569,0,0.170201979187804,-0.173675419958344,0,0.10392663151489,0.196358282014255,-0.0614019681276058,0,0,0,0,0,0,0.133849889220343,0.185501545031107,0,-0.00359929038621905
X16.HK.EQUITY,0.0149335498216428,0,0,0.275186275324389,0,0,0,0.230630232137001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297820524617659,0,0,0.0298121233765207,0,0.0345113592510729,0.099100110021427,0.167899715045142,0,-0.110403324535791,0,0,0,0,0,0,0,0,0.026408842148046,0,0,0,0,0,0,0.227295041997201,0
X601601.CH.EQUITY,0,0,0,0,0,-0.24008449439698,0,0,0.186720280200387,0.284797847676539,0,0,0,0.134049320613225,0,0,0.244400670952837,0,0.11784039297678,0,0,0,0.0558615014260631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246241065368214,0,0,0,0,0,0,0,0,0,0.0628059624071103,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.29232984710731,0,0,0,0,0,0,0.0381666177233218,0.0567266961013035,0,0,-0.0356267408262824,0,-0.104882643608045,0,0,0,0,0,0,0,0,0,0.226409447695429,0,0,-0.026602452734957,0,0,0,-0.310332640138635,0,0,0,0.373061061295176,0,0.167996787170731,0,-0.0698038463798268,0,0,0,-0.085030095673345
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0
X267.HK.EQUITY,0.067884118943665,0.00613167672863284,0,0,0,0,0,0.0450713726209058,0.103042972840623,0,0,0,-0.0901633852469227,0,0,0,0,0.526346977353069,0,0,0,0.0294689386397341,0,0,0,0,0,0,0,0,0,0,0.10903800980039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102340410095273,0.192106894612173
X601998.CH.EQUITY,0,0,0,-0.0229012550965875,0,0,-0.195372740237728,0.027316458792143,0,0,0,0.329894117595558,0,0,0,0,0,0,0,0,0,0,0.192829168843641,0,0.0324417420864807,-0.0726434128651235,0,0.0599430347801866,0,0.150246222049149,0.0618069826397424,0,0,0,0,0,0,0,0,0.0214397742948343,0,0,0,0.316783261704086,0,0,0,-0.0867287431956865,0,-0.111602783225257
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00620860449759827,0,0,0,0,0,0,0,0,0,0.0132694635134472,0,-0.169013686702281,0,0,0,0,0,0,0,0,0,0,0,0,0.310429451018448,0,0,0,0,0,0,0,0.278940665864142,1.38777878078145e-17,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.246569236551417,0,0,0,0.21095603130057,0,0,0,0,0,0,0.217249660384415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155212776851235,0.0558338050924116,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.444345426938454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702681818467341,0,0,0,0,0,0.108463255531467,0,0,0,0.000215191532814213,0.0285276856627153,0.0644365666817639,0,0.292778815379801,0.0449344546056617,0,0
X2388.HK.EQUITY,0,0,0,0,0.512794973851317,0,0,0.0201837305197705,0.0147824821516176,0,0,0,0,0,0.208979661409734,0,0,0.205242170104912,-0.196426433787022,0,0,0.463606713399284,0,0,0,0,0,-0.00360308487129555,0,-0.0291201717674252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0194173532779869,0,0,0.0630206937063008,0,0,0,0.135696599628567,0.0482442546269867,0.000370676435576776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242299218623817,0.358428928643167,0,0,-5.42101086242752e-20,0.100104204017245,0,0,0,0,0.00430472151720924,0.160928107880097,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0343383193386976,0.136764230793706,0,0,0,0,0.200490007780691,0,0,0.116975009009529,0,0,0,-0.0139533182497674,0.0518043517723222,0.433908693329667,0,-0.0343885917637637,0,0,0.104143112858354,0,0,0,0,0,0.0558681494262828,0,0,0,0,0,0,-0.209339238927644,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.153867735730023,0,0,0,0.322033889690482,-0.0604668278513951,0,0,0,0,0,0,0,0.0872123488115721,0,0,0,0,0,0,0,0,0,0,0.0340298476261783,0,0,0,0,0,0,0,0.243955296907241,-0.0612059261138542,0.00563137558851072,0,0,0,0,0,0.461810476134371,0,0,0,0,0,-0.0601870021364204,0,0.025895266564017
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.10149364764409,0,0,0.295673024384472,0,0.0924289437146018,0,0,-0.148203904801299,0,0,0.28806954935532,0,0,0,0,0,0,0,0,0,0.168313682526365,0,0,0,0,0.0795422414487059,0,0,0,0,0.0341250699010237,-0.0396134273031657,0,0,0.124665037901381,0,0,0,-0.20181887445435,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0669230791889862,0,0.00748966123511559,0,0,0,0,0.146554214175128,0,-1.73472347597681e-18,0,0,0.178012820934049,0.00772541489009318,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.280604296696894,0,0,0,0,0,0,-0.0811655383828337,0,0,0.220822445722758,0,0,0,0,0,-0.00964701021285103,0.0237351667140155,0
X600048.CH.EQUITY,0,0,0,0,0.257543212344058,0.0652864012771975,0,-0.00904708491635816,-0.353889168413594,0,0,0.0503783471886999,0.421033465158554,-0.131221936250955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114233631400317,-0.0410847286126223,0.334406291018909,0,0,0,-0.18093993183134,0.00371143651116373,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,1.73472347597681e-18,0,0,0.213069776212558,0,0,0,0.0447901725360876,0,0,0,0,-0.0308908588746108,-0.0494360458766374,0.283833503527735,-0.0397659029989844,0,0.129088258964165,0,0,0,0.133479209168084,0,0,0,0,0,0,0.242239521719584,0,0,0.251491233158467,-0.0274421238726621,0,0,0,0,0,0,-0.0956924175573609,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0217159004266475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371866972226771,0,-0.154164935987409,0,0,0,0,0,0,-0.0854549248470813,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256650452171184,0,0,0,0,0,0,0.10938781180655,0.356822363300716,0
X002142.CH.EQUITY,0,0.259522928915387,0,0,0,0.0704552432237274,0,0,0,0.0186276622870753,0,0,0,0.346649709427797,0,0,0,0,0,-0.146496174143826,0,0,0,0,0,0,0,0.0396168580519713,0.181402063053238,0,0,0,0,0,-0.180556893582618,0,0,0,0,0.202834175461274,0,0,0,0,0,0,-0.0567380838988807,0,0,0
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.040097069453474,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049683,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.0908179171654545,0,0,0,0,0,0,0,0,0,0.399422899376651,0.371194141274765,0,-0.14565712977778,0,0,0,0,0.0187614636962108,0,0,0,0,-0.146942043090556,0,0,0,0.266663823176929,0.0939861160701745,0,0,0.0332969634063648,0,0,0,0,0.107676043110156,0,0,0,0,0.138594865598905,0,0.269648695804013,0,0,0,0.0599843112195832
X601688.CH.EQUITY,0,0,-0.0319036349675372,0,0,0,0,0,-0.25804907307401,0,0,0,0,0,0,0,-0.0469626459289006,0,0,-0.531219396143555,0,0,0,0,0.930700771417669,0,0,0,0,-0.00388949335734633,0,0,0,0,0,0,0.0652408968867405,0,0,0,0.0190636436106513,0,0,0,0,0,0,0,0.139463761895991,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513453224400948,0,-0.00501166545512723,0,0,0,0,0,0,0.188537624454485,0,0.0358998356337629,0,0.0142649291651582,0,0,0.0948271443758415,0,0,0,0,0,0.33615372527431,-0.0914349726606989,0,0.0300121781775508
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194484156611759,0,-0.12541092825074,0,0,-0.00342240124113023,0.0902902118008823,0,-0.0338717366357867,0.0227620915391819,0,0,0.070909796840584,0,0,0,0.0742095209058086,0,0.0408715456619742,0,0.420650917817523,0,0.0455020424028379,-0.190239697548621,0,0
X601229.CH.EQUITY,0,0,0.0488785334787516,0.432866443610074,0.125092386189025,0,0,0,0,0,0,0,0,0,0,0.158152505012395,0,0,0,0,0,0,0,0,0,-0.0658451715259976,-0.0462222037948429,0,0,0.0326605526580189,0,0,0,0.383794604205292,0.0489489488889467,0,0,0,0,0,0,0,0,0.151351864110641,0,0,0,0,0,-0.101018833913355
X601336.CH.EQUITY,0,0,0,0,0,0,0.0286149048703875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108546902300164,0,0,0.264981194683924,0,0.31294958373849,0,0,0,0,0,0,0,0,0.188504799286932,0.257545307794716,0.231669627701822,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0783694895580627,-1.35525271560688e-20,0,0,0,0,0,0.0727606066398757,0,0,0.0836414583279273,0,0,0,0,0.0360104070676757,0,0,0,0,0,0,0,0.184796449507273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264449018078997,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0610813068218338,0,0.0608659118724488,0,0,0.0882979272301534,0.150753936291384,0,0,0,0,0,0,0,0,0,0,0,0.207270384550494,0.265380561149745,-0.087940649769214,0.0542654464765255,-0.0381955228680363,0,0,0.0232793308667711,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.143188308182079,0,0,0,0.0143350135198236,0,0,0,0,0.199621474940346,0.196593576930739,0,0,0,0,0,0,0.0727189183027694,0,0,0,0,0,0,0,0,0.0703998279181317,0,0,0,0,0.0883507462290354,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.408558596059683,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865689962972308,0,0,0,0,0,0,-0.0303852791798989,0.257845227865753,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0565616335813095,0.036611212858037,0.112844697174356,0,0,0.273611160940111,0,0,0.0679712026015346,0.0422762445511552,0,0,0
X000166.CH.EQUITY,0,0,0.315893023529114,0,0,0,0,0,0,0,0,0,0.0161379535089167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509696562583184,0.199640440667308,0,0.0331121803639219,0,0.00839732642710719,-0.0522605916576376,0.0530176318967368,0,-0.0203314395150328,0,0,0,-0.0157953398555157,0.536875929046364,0,0,0
X2881.TT.EQUITY,0.152226623872492,0,0,0,0,0,0,0,0,0,0,0,0,-0.164121061270268,0,-0.120757947270939,0,0.131691281151858,0,0,0,0,0,0,0,0,0,0.0487459394684492,0.132745599478554,0,0,0,-0.314722648989772,0,0.013003802031708,-0.210628374525245,0,0,0,0.271994564713745,0.613400446961152,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0284903300259722,0,0.152962288678285,0,0,0,0,0,0,0,0,0,0,0.148457851570287,0,0,0.0177244915857612,-0.176344270058033,-0.0545047320117254,0,0,0,0,0,0,0,0,0.383230540085169,0.146884299710159,0,0,0,0,0,0,0,0,0,0.0883590926379532,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.133549856742391,0,0,0,0.140924157473763,0.208323852408208,0,0,0,0,0,0,0,0,0,0,0,0,-0.486732183345802,0,0,0.300629871534195,0,0.325739025342421,0,0,0,0,0,0.197689297807293,0,0,0,0.0765366108964285,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.104427804521194,0,0,0,0.0785949086421462,0,0,0,0,0,0.0670623375431931,0.0388302954493863,0,0.25874375127109,0.255446657111124,0,0,0,0,0,0,0,0,0,0,0.0126245073477485,0,0,0,0,0,0.0578433117152001,0,0,0,0,0,0.304723232521865,0,0,0,-0.030938788950256,-0.118664144934055,-0.0382788635181401,0,0.0249622865306516
macro_return_add,0,0,0,0,0,0,0.521043199316664,0,0,0,0,0,0.00417077884609253,0,0,-0.092897023033911,0,0,0,0,0,0.0491315361802045,0,0.0836781396063188,0,0,0,0.301362841881,0,0.00888409146211103,0.538837286119793,0,-0.233793339857767,0,0,0,-0.0892787623753653,0,0,-0.297166991082209,0,0,-0.289113177260798,0,0.0782062162942662,0.0428706521766712,0,0,0,0
