,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290081819636276,0.000194788397398536,0,0.0559372003238238,0,0,0,0,0,0,0.0508233521201668,0,0,0,0,0.0153703618700713,0,0,0,0,0,0.102776594104606,-0.00806352212332283,0,0,0,0,0,0,0.282860935119534,0.129382180577971,0,0.0528007005784436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0597209119304339,0,0,0,0.167479255855318,0,0,0,0.0163567333391413,0,0,0,0.0335706882091558,0,0,0,0,0,0,0.0196247155977127,0.213718633890637,0,0,0,0,0,0,0,0.312033132114223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144702082584936,0,0
X600000.CH.EQUITY,0,0,0.0943811536238456,0.170450131415787,0,0,0,0,0,0,0,0,0.231059449602005,0,0,0,0,0,0,0,0.00154651339730514,0.0300239054619864,0,0,0,0.138211758960654,0,0,0.123356169294739,0,0,-0.0444929106892962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677842300326031,0.0216712114920607,0,0
X000002.CH.EQUITY,0,0,0.0918431893363446,0,0,0,0,0,0,0,0.0150198592541567,0,0,0,0,0,0,0,0,0,0.115810811281779,0,0,0,-0.0297994808781233,0,0,0,0,3.46944695195361e-18,0.333482823157579,0.258179784591416,0.228082931865495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252370943747957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181782239253875,0,0.0175688563261105,0,0,0,0,0,0,0,0,0.0124774856206503,0,0,0,0.396970048500559,0,0,0,0.157926740165502,-0.0950322480586306,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0796406804219956,-0.0436200934984311,0,0,0,0,0,0,0.214295566352586,0,0,0,0,0,-0.0494810889796688,-0.0841230823689312,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109789713558163,0,0,0.50186181282476,0,0,-0.0222602488596278,0,0,0,0.0487242698890702,-0.0499448613646518,0,0,-0.000675318939235537,0,0.0550162578887855,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701148238041848,0,0,0,0,0,0,0.0729063035412702,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0552916324882731,0.306529154419472,0,0,0,0,0,0,0,0,0.0657202719647122,0,0.13892777226425,0,0,0,0,0,0,0,0,0,0.214221032267986,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0,0,0.204183285597554,0,0,0.0777238631997313,0,0,0.32192026027428,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0.105462700296904,0,0,0,0,0,0,0,0.343978121063704,0.116199150938422,0.0204332727566825,0,0,0.304571715755117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798862645775678,0,0,0,0.0047474638701509,0,0,0
X601601.CH.EQUITY,0,0,0.781513687434305,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.220374571614875,0,0.0205599373544294,0,0,0,0,0,0.119537502601561,0,0,0,0,0,0,0,0,0,0,0,0,0.255231591804589,0,-0.0471785087227439,0,0,0,-0.271659995204797,0,0,0,0,6.93889390390723e-18,-0.120121368978134,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.124575732725989,0,0,0,0.0270239301393563,0,0,0,0,0,0,0,0,0.0106356172581301,0,0,0,0,0.264463049009057,0,0.0245866628459633,0,-3.46944695195361e-18,0,0,0,0.131761888993492,0,0.0138347419345347,0,0,0,0.010617973044554,0,0.32701265902255,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.300256988582623,0.22323202093196,0,-0.0215313549291176,0,0,0,0,0,0.0635620184760805,0,0,0,0,0,0,0.205187613661238,0,0,0,0,0,0,-0.0164707431756707,0,0.0434532483287853,0,0.0536487764759971,0,0,0,0,0.102466406661451,0,0,0,0,0,0,0,0,0,0,0.0342999454882018
X601998.CH.EQUITY,-1.73472347597681e-18,0.345310930909548,0,0,0.0406927220239065,0,0,0.0461601033572048,0,0,0,0,0,0.294607726257856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.108361158896284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167737519013407,0.0791277285732304,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.262046333469671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00781913457811776,0,0,0,0,0.228747008123649,0,0,0,0,0,0,0.345567857719465,0,0,0,0,0,0,0,0.190766908956863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015072320212928
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0175770298780696,0.0567721932093621,0,0,0,0,0,0,0,0.126502775106347,0.0232501818456341,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.444450361667403,0,0,0,0,0,0.0358944898939549,0.0792459261480754,0,0,0,0,0,0,0.0976991626114299,0,0,0,0,0,0,0.257334959753293,0,0
X601818.CH.EQUITY,0.216280429797205,0,0,0.204634588833995,0,0,0,0.0185215145152018,0,0,0,0,0.314084500261515,0,0,0,0,0,0,0,0,0,0,0,0,0.108069035169095,0,0,-0.0807734741336522,0,0.0623199311388943,0,0,0,0,0,0,0.00459675659615356,-0.0153283106871376,0,0,0,0.060488962349658,0.026706105280594,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249116644901953,0,0,0,0.133678397616467,-0.126553078199841,0,0,0,0,0,0,0,0,0,0,0,-0.0159697432440713,0,0,0.339640474407913,0.097863410374772,0,0,0.0756863539840899,0,0,0,0.0171546812498305,0.13640681200958,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0605793372515182,0,0,0,0,0,0,0.200965464849071,0,0,0,0.0132086554038065,0,0,0,0,0.1963992896559,0,0,0,1.38777878078145e-17,0.243402835395227,0,0,0,0,0,0,0,0.183292576588151,0.198863834028366,0,0,0,0,0,0,0,0,0.00471819416959234,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.041502714968236,0,0,0,-0.16950734331891,0.674689771870317,0,-0.176754853567653,0,0,0,0,0,0,0,0,0,0,0.0417572220116553,0,0,0.15083507045748,0,0,0,0,0,0,0,0,0,0.131358714184597,0.0707325224294344,0.0427240602163794,0,0,0,0,0,0.0538315477859081,0
X002142.CH.EQUITY,0,0,0,0,0,0.582980990323872,0,0,0,0,0.21863567740013,-0.262208843255782,0,0,0.176890937078214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221113439052518,-8.67361737988404e-19,0,0,-0.037083367498213,0.225016569388237,0.0106232872479792,0.199293529004864,0,-0.103744153552686,0,0,0,0,-0.0167148154541016
X601211.CH.EQUITY,0,0,-0.0264718764262713,0,0,0,0,0,0,-1.73472347597681e-18,0.0421603899116689,0,0,0,0.138234948976762,0.189226605834046,0.0514135109204412,0,0.0578170537797011,-6.93889390390723e-18,0,0,0,0,0,0,0,0.183091279391179,0,0,0,0.497750278521248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106017275012961,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.102090422033415,0.10700974881858,0,0,0.122439430867172,0,0.0870579106997067,0,0,0.146906523258722,0,0.209213248724109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0434505474999419,0,0,0,0.204767853896765,0,0,0,0,-0.160728346734828,0,0.388540409766641,0,0,0,0.0290023190589824
X2882.TT.EQUITY,0,0,0,0,0,0,-0.129619152659987,0,0.0210650695010517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31665650341349,0,0,0,-0.164030584052636,0,0,0.0216290994034906,0,0,0,0,0,0,0,0,0,0,0.137808067833187,-0.21891666346196,0,-0.00978401111127431,0,0.856703486940824,0.0819487945554919,0,0,0,-3.46944695195361e-18
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0059682813343602,0,-0.0289589256327063,0,-0.064633561385925,0.226120885550816,0,0,0,0,0,0,0,0,0.288664209727521,0,0,0,0,0.267199175347279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.146912648229948,0,0,0,0,0,0,0,0,0,0.327518968925581,-0.0800662668249171,0,0,0,0,0,0.269886668872662,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0875815586815589,0,0,0,0,0,-0.0641409290318933,0,0,0.264568248293079,0,2.77555756156289e-17,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,-0.0757532590758196,0,0,-0.105422658977393,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0567591648179264,0,0,0,0,0.123635507308793,0,0,0.185474061720856,0,0,0,0,-0.123039125550024,0.412815664584167,0,0,0,0,0,0,0,-0.0144394723744075,0,0.0550562477542812
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0438715221565748,0,0,0,0,0,0.137815618499788,0,0,0,0.0186841537168152,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.181430593889356,0,0.148423134340295,0,0,0,0,0,-0.0246427524877456,0,0.176977812877253,0.208900918281367,0,0.00548751886679263,0,0,0,0,0,0,0,-0.107659197546501
X2881.TT.EQUITY,0.131314781794327,0,0,0,0,0,0,0,-0.0972231172531692,0,0,0,0,0,0.0348525073323133,0,0,0,0,-0.0346225823070373,0,0,0,-0.0185384853818747,0,0,0,0,0,0,0,-0.0127353791362761,0,-0.0806833249854141,0,0,0.153182878775671,0.535195556145686,0,0,0,0,0,-0.0393024691163038,0,0,0,0,0.254049724600949,-0.0150189294448145,0.147830759084313
X1997.HK.EQUITY,0,0,0.0750086173746702,-0.0351089170485427,0,0,0,0.3728163365272,0,0.0917162614337072,0,-0.0114383122278074,0,0,-0.0579985114461941,0,0,0.157605958249555,-0.265918211646568,0.138577781325814,0.15115802400678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293187440665472,0,0,-0.0212921967251094,0,0,0,0,-0.0131339328717846,0,0
X601169.CH.EQUITY,0,0.25265552395114,0,-3.46944695195361e-18,0,0,0,0,0,0.170393506498789,0,0,0,-4.33680868994202e-19,0,0,0.0432796809838236,0,0.182675261327159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332230918761522,0.00364108171463424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0615169438263144,0,0,0.0671943348307363,0,0.287727272556468,0.0948175400125841,0,-0.17229535467837,0,0,0,0,0,0,0,0,0,0.0343298443565416,0,0,0.116894090080688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431863926557835,0,0,0,0,0.237950767935284
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.347282692672473,-0.445056222450033,0,0,-0.00553307463778588,0.241514074475705,0,0,-0.170991160830021,0,0,0.0806076630276294,0,0,0,0,0,0.650802687913836,0,0,0,0,0,0,0,0,0,0,0,-0.113977571390095,0,0,0,0.0168532792440832,0.228573144039418,0,0,0,0,0,0,0,0,0,0,0.29519159739886,0,0
