,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.0822408500708442,0,0,0.0928821237049808,0.0337728281969733,0,0,0,0.0126579207939703,0,0.0871665681368264,0,0,0,0,0,0,0,0.231508322794507,-0.14424362382989,0.0552429842521873,0.239137013637352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291871763361156,0,0.172622824823836,0,0,0,-0.00921570851481117,0,0,0,0
X600000.CH.EQUITY,0,0.0792808258702674,0,0,0,0,0.241556364140326,0,-0.00257239786653278,0,0.389171066992215,0,0.0600207233569174,0,0,0,0,0,0,0,0,0,0.0763726483886596,0,0,0,0,0.0920908216209275,-0.0244896183214746,0,0,0.0265750270964691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050337106205003,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.0726016441333017,0,0,0.131700052762085,0,0,0.0489672468571812,0,0,0,-0.0791813620116847,-0.0073073642258182,0,0,0.0251540310239998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163327356381739,-0.0643140556530401,0,0.123281681938692,-0.335267729030199,0,0,0.291296340604613,0,0,0,0,0,0,-0.0928760516266356,0.42840974787203,0.325932130779829,0,-0.0532679590978187
X000002.CH.EQUITY,-0.18339857507511,-0.245891384612133,0,0,0,-6.93889390390723e-18,0,0,-0.00363356714845628,0,0,0,0,0,0,0,0,0,0,0.451686048907804,0,-0.166084566024159,0,0,0,0,0,0,0,0.142170393690649,0,0.207076812642105,-0.022181391670773,0.109188625649761,0,0,0,0,0,0.060099026124369,0,0,0,0,0.166584895946462,-0.00355182751405482,0,0.261114241285947,0,0.136938294881162
X601601.CH.EQUITY,0,0.0226537298744547,0,0,0,-0.205096318585575,0,0.227661817892781,0,0.184030746159219,0,0,0,0,0,0,0.287847260062297,0,0,0,0.125350834294882,0,0.117748600379355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167770920997018,0,0,0,0,0,0,0,0,0,0.0336332107601299,0
X16.HK.EQUITY,0,0,0,0.110920370956071,0,0,0,0,0.0336156384321041,0,0,0,0,0,0,0,0.0846579718721696,0,0,0,0,0,0,0.462831057599564,0,0,0.106541617875809,0,-1.73472347597681e-18,0.038750570127157,-6.93889390390723e-18,-0.0376225285747437,0,0,0,0,0,0,0,0,0,0,0.163307612139211,0,0,0,0,0,0.266151764037643,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.229679310541399,0,0,0,0,-0.0219687263040031,0,0.04116482854064,0,0,-0.0475614374947063,0,-0.0216389167822933,0,0,0,0,0,0,0,0,0,0.119247273845861,0,0,-0.0865174485398292,0,0,0,-0.280850199716377,0,0,0,0.110734392277,0.423514162472039,0,0,0,0,0,0,-0.0876664744844375
X11.HK.EQUITY,0.285168437282311,0,0,0,0.0950052987724736,0,0,0,0.228495620721084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523307503605478,0,-0.0194630552359324,0.0475983219667767,-0.203450121168504,0,0,0,0,0,0,0,0.054207700650015,0,0,-0.0482629346980063,0,0,0,0,0,0,-0.0553762523251458,0,-0.012447353891632,-0.105724533842423,-0.0782574818856623
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,-0.154582513752183,0,0,0,0,0,0,0,0,0,-0.0537431039584688,0,0,0.435663476104724,0,0,0,0,0.131175351927156,0,0,0,0.159618558981297,0,0,0,0,0,0
X601998.CH.EQUITY,0.0574733309070985,0,0,0,0.0176663567763547,0,0,0,0,0,0.147292859766171,0,0,0,0,0,0,0,0,0,0,0,0.0970842392621317,0,0.0816725351224694,-0.0860712421983225,0,0,0,0.117924148091276,0.0741843893061708,0,0,-0.0605387764566765,0,0,0,0,0,0,0.105183420085537,0.0854648852000591,0,0.253306322619097,0,0,-0.128905696289223,0,0,-0.010719965288696
X267.HK.EQUITY,0.0692027543992754,2.71050543121376e-20,0,0,0,0,0,0.105872886611412,0.0419111592777609,0,0,0,0.0227519017564857,-0.0977010437818369,0,0,0,0.551310991307096,0,0,0,0.00861123027509131,0,0,0,0,0,0,0,0,0,0.0982041256817441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141628437207333,0.223593352611733
X688.HK.EQUITY,0,0,0,0,0,-0.168050979213974,0,0,0,0,0,0,0,0.157667872925265,0,0,0.453416386881395,0,0,0.196784546001588,0,0,0,0.0264596044226525,0,0,0.168664521320628,0,0,0,0,0,-0.0562420076013206,0,0,0,0,0,0,0.0816976599301891,0,0,0,0,0.17903725840317,-0.235047184578476,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273377333210974,0.163758639553504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077385640800108,0,0,0,0,0,0,0.0565919180213387,0,0,0,0,0.150119428941525,0.0929750971670991,0,0.179596497580141,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.529775631976249,0,0,0.027390969383253,6.93889390390723e-18,0,0,0,0,0,0,0.238268590390048,0,0.162672502177846,0,0,-0.148588581542392,0.468357432891119,0,0,0,0,0,-0.019749679293132,0,-0.030059152688653,0,0,0,-0.0308011807478631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168249274480583,0.0582235771082378,0,0,0,0.0416393113871181,0.120109440527772,0,0,0,0.0194869210683984,0,0,0,0,0,0,0,0,0,0,0,0.245520259053535,0.359185443899498,0,0,0,0.0707420634488545,0,0,0,0,0.00759771957568662,0.112951309565449,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0.122418916981835,0,0,0,0.0027537258629354,0.179076064932612,0.132767038180406,0,6.93889390390723e-18,-0.0222285712668691,0,-0.0302802333761306,0,0.437820906913917,0,0,0,0,0.0919932004835308,0,0,0,0,0,0,0,0,0,0,0,0,-0.133598899628033,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0706768483076929,0,0,0,0.283184658993852,-0.154054557030633,0,0,0,0,0,0,0,0,0.0295845715928441,0,0,0,0,0,0,0,0,0,0.0452644435533918,0,0,0,0,0,0,0,0.243093789832147,0,0.0293380869588985,0,0,0,0,0,0,0.512847668083288,0,0,0,0,-0.0343732390252003,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.17883327444705,0,0,0,0.24284473795881,0.162351262039359,0,0,0,-0.247861695318932,0,0,0.33338950744144,0,0,0,0,0,0,0,0,0,0.137804070878765,0,0,0,0,0.0749351031295957,-0.0316408326022144,0,0,0,0.0205639956539123,-0.118440090533789,0,0,0.0843353775449158,0,0.0180328865411085,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0258187723485957,0,0,0,0.222410594163163,0,0.216671720799683,0,0.145098982687058,-0.183848125733835,0,0.0418199750344015,0,0,0,0,0,0,-0.183624281900553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373024638454777,0,-0.075723497570852,0.154114087462285,-0.0414002380480332
X600048.CH.EQUITY,0,0,0,0,0.277552693610147,0.0483356234801822,0,-0.396417784967866,0,0,0,0.0591713760772332,-0.123574273192551,0.219874204982991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864033127128773,0,0,0.439708750378286,0,0,0,-0.184386319174556,0.0507256598957469,0,0,0,0,0,0.00071515481431413,0,0,0,0
X12.HK.EQUITY,0,0,0,0.140447428046661,0,0,0,0,0.302815824651717,0,0,0,0,0,0,0.315926629607367,0,0,0,0,0,0.0946423573037647,0,0,0,0,0,0,0.128926987456482,0.101465942710944,0,-0.0337848271793729,0.254229739455897,0,0,0,0,0,0,-0.0842991154472081,0,0,0,0,0,0,0,0,0.0212413325305328,0
X002142.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.180355147580175,0,0,0,0.0597367947981743,0,0,0.204768445547906,0,0,0,0,0,0,0,0.0869411384791988,0,0,0,0,0.000861925038327422,0,0,0,0,0,0,0,0,-0.0255471584358621,0,0,0,0,0.0963236549857753,-0.0870154025019254,0,0,0,0,0,0,0.0582573609770358,0,0
X823.HK.EQUITY,0,0.0621663790278364,0,0,0,0,0,-0.0414290045596019,0,0,0,0,0,0,0,0,0,0.390334378075279,0,-0.158377588283193,0,0,0,0.00908622108845754,0,0,-0.0862603173156494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170474917551003,0,0,0,0,0.0569871167721466,0.409179946750446,-8.67361737988404e-19
X601066.CH.EQUITY,0,0,0.0771967917441095,0,0,0,0,0.0603273756274532,0,0.014819351795127,0,0,0.00454553137688494,0,0,0,0,0,0,0,0,0,0.041032869913524,-0.232973973554499,0,0,0,0,0,0,0,0,-0.255940294874427,0,0,0.0450588092692184,0,0.381416215554427,0.00689084013315001,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.223814515535969,0,0,0,0,0,0,0.227798850750813,0,0,0,0,0,0.0555095672947533,0,0,0,0,0,0,-0.201133777684245,0,0,0,0.441043950823085,0.102342018130489,0,0,0.00355653036389446,0,0,0,0.014084310311504,0,0.120250539107805,0,0,0,0,0,0.104968236799417,0,0.0653070481877392,0,0.0462816012939142
X601688.CH.EQUITY,0,0,0,0,0.0487772617372023,0,0.0230365159578231,-0.232097423180628,0,0,0,0,0,0,0.0275796271435944,0,-0.0350183027420299,0,0,-0.466501570175269,0,0,0,0,0.952989531588286,0,0,0,0,0,0,0,0,0.0225781151540317,0,0,0.0834245785250442,0,-0.0138157637796429,0,0.147127736378231,0,0,0,0,-0.0525080721964541,0,-0.0463923671774842,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.19348075028716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607520165414856,0,0,0,0,-0.0276006684412574,0,0,0,0.0614642952848168,0,0,0,0.0170599434866667,0,0,0.00751954327604779,0,0,0,0,0,0.242228451600846,-0.0999139094026379,0,0.0199446043272889
X600837.CH.EQUITY,0,0,0,0,0,0.00464225589796372,0,0,0,0,0,0,0,-0.130423256074195,0,0,0,0,0,0,0,0,0,0,0.153727926472195,0,-0.00558560889200135,0,0,-0.013288506506966,0.00310223810942648,-0.112758954842756,0,0,0,0.202215363763072,0.0297036634125133,0,0,0,0,0.178220079818777,0,0,0.410966720843465,0,0.153393882565823,-0.0690573377384829,0,0
X601229.CH.EQUITY,0,0,0.117601940476006,0.380653846286444,0.141706314094898,0,0,0,0,0,0,-0.123241288258964,0,0,0.176644025244924,0,0,0,0,0,0,0,0,0,0,-0.0216285315832816,-0.236824504943144,0,0,0.0204336786335602,0,0,0,0.307677447057248,0,0,0.0562710718670051,0,0,0,0,0,0.119965408356542,0.247877266167813,0,0,0,0,0,-0.0989878534900825
X601336.CH.EQUITY,0,0,0,0,0,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105563638699005,0,0.245704701510674,0,0,0.344731178539475,0,0,0,0,0,0,0,0,0.182179885138449,0.278384697632609,0.240187980513893,0,0,0,0
X2882.TT.EQUITY,0,0,0,-0.0404505435209602,-1.73472347597681e-18,0,0,0,0.0369811476946339,0,0,0,0,0.1266990382393,0.0179791214734614,0,0,0,0.00927526945754519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649835411241769,0,0,0.0378804595854238,0,0,0,0,0,0,0,0,0.323294827579896,0.0888740623785505,0,0,0
X601169.CH.EQUITY,-0.0206033510729891,0.123197154574756,0,0,0,0.191607230201344,0,0,0,0,0,0.170696998082233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328338793300418,-0.0108444118144616,0,0,0,0,0,0,0,0,0,0.59609059630485,0,0,0,0.0503088318833166,-0.014745849142687,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650429105689322,-0.154037021283326,0.236177983200545,0,0,0,0,0.176558748901128,0,0,0,0,0,0,0,0,0,0.193187743481398,-0.0337582422175749,0,0,-0.0648319305181768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123697930088154,0
X600015.CH.EQUITY,0,0,0.0302592456808169,0,0.0532593094666862,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0487533493460741,0.304541337122122,0,0,0,0,0,0,0,0,0,0.0689469583181123,0,0.163980174183184,0,0.324871437364858,0,0,0,0.056726761717246,0,0,0,0
X000166.CH.EQUITY,0,0,0.18785430256187,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0666003444751497,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00402804490243214,0.0042737147922244,0,-0.0678093196337102,0,0.067608061607913,0,0.0494000739954916,0,0.0737255548567267,0,0.151788050006564,0,0,0,0,0,0,0.454533511942024,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.010776445314247,0,-0.0318552756109915,0,0,0,0,-0.148049913604099,0,-0.175462461285955,0,0,0.148666055819337,0,0,0,0,0,0,0,0,0,0.15272107638841,0.115244931440838,0,0,0,0,0,0,0,0,0,-0.12026393084472,0.237933364200756,0.69043903256927,0,0,0,0,0,0,0.061807304462915,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0369386327531702,0,0.0736037415622661,0,0,0,0,0,0,0,0,0,0,0.107186417415034,0,0,0.00982252788828185,-0.134169209868421,0,0,0,0,0,0,0,0,0,0.379261367013733,0.157231604533608,0,0,0,0,0,0,0,0,0,0.118241620487598,0,0
X2891.TT.EQUITY,0,0,0.0787231494026268,0,0,0,0,0,0,0,0,0,0.138730716874454,0,0,0,0.285969600772914,0,0,0,0,0,0,0,0,-0.0668427963279075,0,0,0,0,0,0.267887719698829,0,0,0.0152164246347844,0,0,0,0.110737355625115,0,0.107013642062629,0,0.107138983260395,0,0,0.301616838492219,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.133945463263711,0,0,0,0,0,0,0,0,0,0,0.150688985336199,0,0,0,-0.0301346647267699,0.247255508317964,0,0,0,0,0,0,0,0.0677093003242314,0.107843832317064,0.0150447827754804,0,0,0,0,0.0327063988091679,0,0,0,0,0,-0.0232649181631175,0.404142562806367,0,0,0,-0.111838599947178,-0.0663403704778341,0,0
macro_return_add,-0.179122775309857,0,0,0,0.47085916518541,0,0.299055711062872,0,0,0,0,0,0,0.383091275969005,0,0,0,0,0,0,0,0,0,0.245440983798911,0,0,0,0.324561956781036,0,0,0,-0.0759269247019859,0,0,0,0,-0.328093712263642,0,0,-0.564207509179223,0,-0.171515495366223,0,0,0.083952980391965,0.174434430372759,0,0,-0.0545977569548016,0
