,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,-0.00167424140051954,0,0.0952825748319324,0,0,0,0,0,0,0.104501661960009,0,0,0,0,0,0,0.00207607072031051,0,0,0,0,0,0,0,0,0,0,0.321160906057242,0,0,-0.311154378598664,0,0.236220642636337,0,-0.0702023994229931,0,0,1.38777878078145e-17,0,0.0417554474408985,0,0,0.0957087899917028,0,0
X600048.CH.EQUITY,0,0,0,0,0.208399376065922,0.00248210142371781,0,0,-0.434742656792723,0,0,0,0.0835289798819338,0.208773512027983,0,0,0,0,0,0,0,0,0,0.00948104812506881,0,0,0,0,0.103846316417526,0,0,-0.0875473544765072,0,0,0.0991867357335021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,1.73472347597681e-18,-0.0257177303706159,0,0.0622843317999682,0,0,0,0,0,0.0895678956962488,0,0,0,0,0.071368633679609,0,0.0392089371740626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106719683510295,0,0,-0.181437227517966,0.0377097505660748,0,0.492288998034321,0,-0.0883488451832441,0,0,0,0,0,0.0391791413830899
X12.HK.EQUITY,0,0,0.182371852931982,0,0,0,0,0.40241701997468,0,0,0,0,0,0,-0.240752733105047,0,0.32601835000467,0.0186815334741671,0,0.0355893431023079,0,0,0,6.93889390390723e-18,0,0,0.0334295482564636,0,0,0,0,0,0,0,0,0,0.126489030290007,0,0.324857945693207,0,0,0,0,0,0,0,0,0,0,-0.0256828184989424,0
X601688.CH.EQUITY,0,0,0,-0.0175211137628326,0,0,0.0598016459890181,0,-0.179351837161213,0,0,0,0,0,0,0,0,0,-0.117421595795637,0,0,-0.590594001406202,0,0,0.771690100020549,-0.104924964195244,0,0,0,0.110740906568211,1.0842021724855e-19,0,0.0286460762333404,0,0,0.181011095271953,0,0.144779507853862,0,0,0.181449881948401,0,0,0,0,0,0,0,-0.114744397346823,-0.0926139784544893,0
X002142.CH.EQUITY,0,0.276635258640251,0,0,0,0,0.274208109722093,0,0,0,0,0,0,0,0.291731245584379,0,0,0,0.0491301746070565,0,0,-0.122514817160223,0,0,0,-0.00953028156022728,0.0205482166763935,0,0,0,0.10467236582605,0.003037437980316,0,0,0,-0.0592064560051516,0,0,0,0,-0.128745418094916,0.158991005348407,0,0,0,-0.00780749994244282,0,-0.271006907248835,0.124316909197632,0,-0.12955801656894
X001979.CH.EQUITY,0,0,0,0,0,0,-0.100056343103293,0,-0.146876085139741,0,0,0,0,0.229572999624201,0,0,0,0,0,0,0,0.408706965542916,0,0,0,0,0.0762973354051057,0.0354979159605625,0,0.181987525699554,0,0,0,0,0,0,0,0,0.00828202814540913,0,0,0,0,0,0,0,0.0174258935263103,0.0759888932524833,0,0,0.0490250017099844
X823.HK.EQUITY,0.0472482731804917,0,0,0,0,0.0442440105507204,0,0,-0.0693816476830302,-0.0374326000890111,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.43941092698983,-0.294681369909649,0,0.0727348327401039,0,0,0,0,0,0,0.00678450674812159,0.215111216301914,0.0589702588530427,0,0.00780912978561766,0,0,0,0,0,-0.173800563136156,0.131790612893874,0,-0.0820784362058524,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377634353599194,0.1512604778253,0,0,0,0,0,0,0,0,0,0,0,0.0648725696012526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237963737190375,0.071966699917232,-0.0555873676642976,0,0,0,0,0,0.121125638162097,0,0,-0.126967673035616,0,0,0,0,0,0,0.012492004451348,0.388048580550632,-0.0719007954639554,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0520350321405721,0,0,0,0,0.0449774111207913,0,0,0,0,0.0515630694897006,0,0.0853191410569482,0,0,-0.00496346951227817,0,0,0,0,0,0,0,0,0,0,0.156222341979775,0,0,-0.0297537542928843,0,-0.0176073981820603,0,0,0,0,0,0,0,0,0,0.374456949907483,0,0,0,4.33680868994202e-19
X601336.CH.EQUITY,0,0,0,-0.00304389199565033,0,0,0,-0.131175278985708,-0.145987721232373,0,0,0,0,0,0,0,0,0,-0.0490692646999988,0.427045658365225,0,0,0,0,0,0,0,0,0.0603441089509214,0,0.012965179866022,0,0,0,0,0,0,0,0,0,0,0,-0.053052700286115,0,0,0.461577509630858,0.104857198370855,0,0.112664414634261,0,0
X1997.HK.EQUITY,0.151188027861737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451310518908917,0,0.079940107877384,0,0,0,0.0590190766645527,0,0,0.0307000210695414,0,0,0,0,0,0.0826704525996663,0.416436895542586,0,0,-0.228969047075724,0.0730954013294123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358231172460937,0.271665565534006,0.261737185679131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802615729336072,0,0,0,0,0,0,0,0,0.13492598640589,0,0,-0.000247787355074278,0.296273977412794,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14042545595642,0,0,0,0,0,0,0,0,-0.0726813976918653,0.0772963806911358,0,0,0,0.137523022167275,0,0,0,0,0.0420214030833219,0,0,0.205955119073301,0,0.269659987795924,0,0,-0.0234576193601967,0.199780552734473,0.200797370897307,0.0238779630333537,0
X600015.CH.EQUITY,0,0,0.0432522762283301,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0867446226179327,0,0.0535992305262739,0.118078298992372,0,0,0,0.260503546834858,0.0643275933340529,0,0,0,0,0,0,0,0,0.0459022942497247,0,0,0.16051444297301,0,0.0712787742659635,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.181217988943211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166503223671137,-0.0773094353120044,0,0,0,0,0.0225656423138342,0,0,0,0,0,0,0,0,0,0,0.0716189571935628,0,-0.0506424301382149,0,0,0.131721087881868,0,0,0,0.542182614366913,0.347695206579352,0,0,-0.0297693330320574,0,0,0,0,0.16095778457544,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.126934123586909,0,0,0,0,0,0,-0.044570965108535,0,0,0,0,0,0.35207345252344,0,0,0.163597699938221,-0.10556608259281,-0.157395463789572,0.0599234029255669,0,0,0,0,-0.0296089451473919,0,0,0.746945055700081,0,0,0,0,0,-0.0544042498595509,0.00209211022599039,0,0,0,0,0.0231947704916687,0
X300059.CH.EQUITY,0,0,0,0.040198268616782,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.284686452212937,0,0,0,0,0.157164193513226,0,0,0,0.0394616179366992,0.00608660974468407,-0.0886926717341838,0,0,0.269589840694388,0.0429698860186897,-0.192172555690901,0.245766919999064,0,0,0.165335133934417,0,-0.15336366062603,0,0,0,0
X2891.TT.EQUITY,0,0,0.503512970524011,0,0,-0.175981340508188,0,0,0,0,0,0,0.184688342515829,0,0,0,0,0,0.0448336898986185,0,0,0,0,-0.106543761781694,0,0.182763400486402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759772852042154,0,0,0,0,0.268359123526697,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.0947884454972783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913336669654754,0,0,0,0.329652910801518,0,0,0,0,0,0,0,0,0,0,0,-0.0301882006783626,0,0,0,-0.132428097201731,0,0,0
