,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.235833477542832,0,0,0.37868088916452,0,0,0,0,0,-0.0178021129312878,0,0,0,0,0,0.177590926941004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137608241225268,0.020551807210393,0,0.0577222465353985,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0685749662870059,0,0.0343346653352563,0
X601166.CH.EQUITY,0,0,0,0,0,0.423348037379109,0,0,0,0,0.0548490033761265,0,0,0,0,0,0,0.0543339497504881,0,0,0,0,0,0,0,0,0,0,0,0.233881966887034,0.0051655520824931,0,0,0,0,0,0,0,0,0,0,0,0.0214271680653675,0.0333206751384606,0,0,0,0.056628367666617,0,0.10345095640004,0
X388.HK.EQUITY,0,0,0.428579503966284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881871049848319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455441129812289,0,-1.73472347597681e-18,0,0,0,0,0,2.16840434497101e-19,0,0,0.00596464924726688,0.00137053905476292,0,0,0,0,0,0
X600000.CH.EQUITY,0.143539634052855,0,0,0.122183331173346,0,0,0,0,0,0,0,0.289449170304351,0,0,0,0,0,0,0,0,0.0497740634870098,0,0,0,0,0,0,0,0.152987717931531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245368891259463,0.00161685382682831,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0232177582575817,0,0,0,0.324109826159773,0,0,0.428932664026669,0.0199353687576807,0,0.0568001116698788,0.119840896123755,0,0,0,0,0,0,0,0,0,0.0224715271263736,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0331922606409793,0,0,0,0,0.00218247019458884,0,0,0,0,0,-0.0144821253842005,0.277299799648971,0,0,0,0,0,0,0.0160955135351761,0,0.28744956720155,0,0.207660501010455,0.0584343335793353,0,0.0610091868639529,0.0793815147879251,0,0,0.000642195244300876,0,0,0,0,0,0,0,0.0192029702843606
X16.HK.EQUITY,0,0,0,0,0.00796558121372507,0,0.266613871251692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199109119597442,0,0,0.0481321655150264,0,0,0,0.0257646984951836,0,0,0,0,0,0.38593061254152,0,0,0,0.157611428952375,0,-0.134472913744399,0,0,0,0,0,0,0,0,0,-0.00679764775897553
X000001.CH.EQUITY,0,0,0.28411558382941,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0.10090011348445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627139667796682,0,0.184995733949828,0.128351247904419,0,0,0,0,0,0.0747390813467832,0,0,0,0,0,0,0,0,0,0,0.110586799445199,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0103745852510048,0.135411509878214,0,0,0,0.109334647778402,0.120009981905063,0,0,0,0,0,0,0,0,0,0,0,0.299960210615074,0,0,0,0,0,0,0,0.227864250908747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.241637023659122,0,0.503129314440377,-1.73472347597681e-18,-0.0860862203321008,0,0,0,0,-0.0807568002325431,0,0,0,0,0,0,0.24863157452675,0,0,0,0,0,0,0,0,0,0,0.0509647672095948,0,0,0,0,0,0,0,0,0,0,0.0159958049277884,0,0.176277416928491,0,0,0,0,0,0,0,0.0502940563878719,-0.282038106660654,0.0137768663502111
X601319.CH.EQUITY,0,0,0.115580355211953,0,0,0,0,0,0,0,0,0,0,0,0.0159532593650366,0,0,0,0,0,0,0,0,0,0,0,0.0579026875931364,0.139538178725957,0,0,0,0,0,0,0,0.346877921840832,0,0.0793491986005367,0,0,0,0,0.180696759336782,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0226011659469667,0.10056824875513,0,0.024853761832941,0,0,0,0,0,0,0.233053764642876,0.0393912905735403,0,0.202621334248217,0,0,0.269691738223417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779005456969873,0,0,0,0,0,0,0,0,0,0,0,0.0765045118394074,0,0,0,0.0268224096175628,0,0,0,-0.0511844790373761
X2388.HK.EQUITY,0,0,0,0,0,0,0.212705340082496,0,0,0,0,0,0.0836252686438575,0,0,0,0,0,0,0,0,0,0,0.441596139968017,0,0,0,0,0,0,0,0,0,0,0.162189726043727,0,0,0,0.0576277008778448,0,0,0,0,0,0.0827201206449768,0,0,0.0189180392548506,-6.93889390390723e-18,0,0
X11.HK.EQUITY,0,0,0,0,-0.0592675094501459,0,0.0756848691658533,0.272805718116891,0.0581402512820016,0.0725559746233697,0,0,0,0,-0.0208287359996124,0,0,0,0,0.130352123454724,0,0,0.457576282018317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110528062533313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.00721468012982234,0,0,0,0,0,0,-0.0896012407270253,0,0,0,0.0289550174983188,0,0,0.544196573431676,0,0,0,0,0,-0.00514481966512168,0,0,0,0,0,0,0.0708167238235791,0,0,0,0,0,0,0.211360288102484,0,0,0,0,0,0.127440590190929,0,0,0,0.0124011651505085,0,0,0,0,0.112175471537843
X601998.CH.EQUITY,0,0.26562296525879,0,0,0.0840526053685694,0,0,0.0292810504149384,0,0,0.0537550541722691,0,0,0.171934501855251,0,0,0,0,0,0,0,0,0,0,0.0206854534694164,0,0,0,0,0.096806784072745,0.0577079301655323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297010722917789,0.0964908501864501,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.217401315818483,0,0,-0.022578537655463,-0.0978495335965455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331054725934,0,0,0,1.0842021724855e-19,0,0,0,0,0.0128143219528261,0,0.015753442893227,0,0,0,0,0,0,0,0,0,0,0,0.0917947505782189
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00867367749810434,0,0,0,0,0.146066957165028,0,0,0,0.157210708008045,0,0.230312059729144,0,0,0,-0.0464036106560475,0,0.274467920149312,0,0,0,0,0,0,0,0.187455648670326,0,0.0614861717102538,0,0,0,0,0,0,0,0,0,-0.142293692633405,0,0,0.121083697584226,0
X2007.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.04022575876189,0,0,0,0,0,0,0.0600774999137072,0,0,0,0,0,0.0679105852584549,0,0,0,0,0.481580559261717,0,0,0,0,0,0,0,0,0,0,0,0.0133281597051755,0.0877922878113983,0,0,0,0,0,8.67361737988404e-19,0.184652947123491,0,0,0
X601818.CH.EQUITY,0.111959372663383,0,0,0.275868716307539,0,0,0,0.0534516251722486,0,0,0.0307129999374582,0.278004089425635,0,0,0,0,0,0.0508810019666534,0,0,0,0,0,0,0,0.0419870552227115,0,0,-0.107555253885772,0,0.13290449914218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538791563344364,0,0,0,0.0494588504885417,-0.0237542352303327
X600048.CH.EQUITY,0,0,0,0,0,0.209161154145751,0,0,0,0,0.36499810699523,0,0,0,0.0201459486555684,0,0,0,0,0,0,0.117728724386688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239211915978637,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.069298663466611,0,0
X002142.CH.EQUITY,0,0,0.305908734019272,0,0,0,0,0,0,0,0,0,0.0341631022550116,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.0156506040537968,0,0,0.022250972986884,0,0,0,0.0688496678419982,0,0,0,0.136839209162143,0,0,0,0.157517390742205,0,0,0,-0.13226168456083,0,0.214419945622581,0,0,0,0,0,0.293570602958083,0,0,0.139673501119755,0.0401170834860649,0,0,0,0,0,0,0,0,0,0,0.0455100276280694,-0.0956047517875231
X601688.CH.EQUITY,0,0,0,0,0,0,0.0632125471855283,0,0,0,0,0,0,0,0,0.124110536794576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193682005414266,0,0,0.0224508637427963,0,0,0,0.61315755505147,0.230869248178613,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0385922993375344,0,0,0,0,0,0,0,0.0408778361164057,0.233390997508084,0,0.418765582695789,0,0,-0.0321263683340157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593266865069025,0.149441651264045,0.0233366189049195,0,0,0,0,-0.131152426763966,0,0,0,0.273578066046855,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197688106051886,0,0,0,0.0754395812364808,0.142934459277211,0.0236511798157352,0,0,0,0.107156812446967,0,0,0,0.06937790579178,0,0.0919841187423031,0,0,0,0,0,0,0.321165610277268,0,0,0,0,0,0,0,0.0266688279831982,0,0,0,0,0.0723306300539438,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.271023822421295,0.000264699210405485,-0.144304569557364,0,0,-0.175812586492945,0.169808359674142,0,0,0,0,0,0,0,0.0440196109183854,0,0,0,0,0,0.492472292379487,0,0,0,0,0,0,0,0,-0.0115050264135257,0,0,0.0762377540720465,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0837905569954106,0,0,0.0694601285091638,0,0,0,0,0,0,0,-0.0229661784974156,0,0,0,0,0,0,0,0.0350403263510215,0,-0.0118578530669305,0,0.0100675898209818,0,0,0,0.0396882536389339,0,0,0,0,0.126323525407834,0,0,0,0,0.553047628227001,0,-0.0804375173181343,0,0.22268281143644,0,0,0
X823.HK.EQUITY,-0.0764711186711851,0,0,0,0,0,0.0704976688958657,0,0,0,0,0,0.173815499158766,-0.00824701744693155,0,0.0144978313782086,0.23905611751926,0,0,0,0,0,0.293192567742997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089391198706434,0,0,0.0609544538068409,0,-0.211498429838296,0,0,0,0,0,0.262207912411531,0,0.184618838424103
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.345613030533765,1.12389917958492,0,0,0,0,0,0,0,0,-0.357556674472299,0,0,0,0.108633612423875,0,0,0,0,0,0,0,-0.00116453733686649,0,0,0,0.148921185851182,0,0,0,0,0.051756599613805,0,0,0,0,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.309328181233551,0,0,0,0,0,0,0,0,0,0.211177292531407,0,0.10200427780146,0,0.237231594674309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057219428180904,0.0449713369664188,0,0,0,0,0.0222876150829891,0,0,0,8.67361737988404e-19,0,0,0,-0.033452264486305
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.140235529056994,0,0,0,0,0,0,0,0,0,0,0.0520434569196128,0.274050977941291,0.0386248686401469,0,0,0,0,-0.111071663924241,0,0,0.528036059130798,0,0.210838907408509,0,-0.0377410942035058,0.142201249632891,0,0,0,0,-1.73472347597681e-18,0,0.0020781433575592,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0739672741509337,0,0,0,0,0,0.0526368230387741,0,0,0,0.303699978599247,0,0,0,0,0,0.0898608255541258,0,0,0,0,0.00371257658904113,0,0.288292320500587,0,0,0.174642114361898,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120970538161992,0,0,0,0,0.00643173413220659,0,0,0,0,0,0,0,0,0,0,0.0357272762270944,0,-0.0641964196338692,0,0,0.0118094230876406,0,0,0.497346894650782,0,0,0,0,-0.0302343150721847,0,0,0,0,0.299237823834882,0,0,0.126427819597265
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217660728107788,0,0,0,0,0,0,0,0,0,0.0595763072015046,0,0,0,0,-1.73472347597681e-18,0,-0.159503970117258,0,0,0,0,0,0,0.0312779727260917,0,0,0,0,0.784108542166428,0,0,0,0,0,0.0102669852876372,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.030435541968924,0,0,0,0,0,0.0426894007497603,0,0,0.133880918521346,0,0,0,0,0,0,0.0698136804068479,0,8.67361737988404e-19,0.0795179880945417,0,0.197098317506697,0,0,-0.16672692086501,0,0,0,0,0,0,0,0.169912188066015,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.00883184332199982,0,0,0,0,0,0,0,0.154850794550622,0,0.131079885492838,0,0,0,0,0,0,0,0,0,0.0233732898112984,0,0,0,0.0494823315866308,0,0,0,0,0,0.101243136148709,0,0,-0.0285622663291836,0,0,-0.0753740467667484,0,0,0,0.209732935364714,0,0,0,0,0,0.0576903311194509,0,0.43926876844558,0
X2886.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0.0201523024545474,0,1.73472347597681e-18,0,0.238551919374442,0.0609284169218546,0,-0.0832194243059523,-0.0281434547594181,0,0,0,0,0,0,0,0,0,0,0,0,0.0639936286149365,0,0,0.110111803056275,0,0,0,0,0,0,0,-0.0570764629369515,0,0,0,0.505066065333941,-0.0785338211492442,0,0.159598882444072,0,0,1.73472347597681e-18,0.230789043945177
X1997.HK.EQUITY,0,0,0.179190933676401,-0.00994557798198173,0,0,0,0.303017132311442,0,0,0,0,0,0,0,0,0,0.077957761069129,-0.102080708830795,0,0,0,0,0,0.12891595730539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326547351384401,0,0,0,-0.127244576705483,0,0,0,0,0,0,0,0.0451461517298026
X600015.CH.EQUITY,0,0.153961373944145,0,0,0,0,0,-0.0712437780627177,0,0,0,0.408111237521457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102934706981971,0,0,0.308239848853961,0,0,-0.0627341733185354,0,0,0,0,0,0,0,0,0.137181636589571,0,0,0,0
macro_return_add,0,0,0,0,-0.284469803223424,0,-0.189947131236646,0,0.441121561003372,0,-0.205057353202255,0,0,-0.639884888621498,0,0,0,0.248366670249442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429708155790058,0.343962337527775,0,-0.17463916500192,0,0,0.107856255281863,0,0,0,0.495520163924951,0.325746619986119,0,6.93889390390723e-18,0
