,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.17215458458202,0,0.0075252965097568,0,0,0,0.235567889422391,0,0,0.46282942125252,0,0,0,0.00474422281009982,-0.0370716383706187,0,0,0,0,0,0,0,0,0.13304572169188,0.339421975975153,0.0165120933097757,0,0,0,0,0,-0.304594360692242,0,0,0,0,-0.0977880968794883,0,0,-0.0790388958291333,0,0,0,0,0,0,-0.0747252553446506,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0112941129708687,0,0,0,0,-0.0286716837434251,0,0,0.174765160513018,0.147187032775236,0,0,0,0,0,0,0,0,0,0,0,0.0519356240752436,0,0.296786911496767,0.0489538622529032,0,0,0.0495667927202889,0,0,0,0,0,0.350581695898025,0,0,0,0,0.00216725074898,0,0
X601601.CH.EQUITY,0,0.49322473490809,0,0,0,0,0,0.128393548416992,0.00220062298269464,0,0,0,0.17688600141899,0,0,0,0,0,0,0,0.20003848550427,0,0,0,0,0,0.0473065579796706,0,0,0,0,0.056528344088553,0,0,0.0271049258214703,0,-0.111322954469714,0,-0.0686992700754072,0,0,0,0,0,0,0,0,0,0,0.00673705220784694,0
X000002.CH.EQUITY,0,-0.0981197056850203,0,0,0,0,0,0,0,-0.137734303482703,0,0.0602530714496947,0,0,0,0,0,0,0,0,0,0,0,0.245436307954429,0,0,-0.0345312903904432,0.14475143176011,0,0,0.427565855143878,-0.0877234900981384,0,0,0,0,0,0,0,0,0,0,0,0.234100556800337,0,0,0,0.0605375193490064,0,0.0278009181887265,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0084324381658775,0.0575413578451195,0,0,0,0.159698151735184,0,0,0,0,0,0.328893879784225,0,0,0,0,0.0957433961488667,0.0293619317681432,0,0,0,0,0,0,0,0,0,0,0,0.107491288319804,0,0.137049245548823,0,0.00467224841697833,0,0,0,0,0,0,0,0,0,0,0.0538669318552684
X600000.CH.EQUITY,0,0,0,0.054160294671604,0,0,0,0,0,0,0,0,0,0,0,0,0.351637218158312,0,0,0,0,0,0.0655818014921475,0.0872829166499386,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601066.CH.EQUITY,0,0,0.0622721625018418,-0.145701498574938,0,0,0.0661428007240683,0,0,0,0,0.00649250154678191,0,0.677536946143267,-0.0435349908582299,0,-0.151924847249252,0,0,0,0,0,0,0.26332204546263,-0.0725234201486563,0,0,0,0,0,-0.0126570953478505,0,0,0,0,0,0,0,0.214511333799966,0,0,0,0,0,0,0,0.00173134670634842,0,3.46944695195361e-18,0,0
X300059.CH.EQUITY,0,0,0,-0.041363765567101,0,0,0,0,0,0.0522118527603564,0,0.0283071601875547,0,0.267830006796696,0.0930105216322265,0,0,0,0.0547625531033703,0,0,0,0,0,-0.122273424278355,0,0,-0.00374544951545365,0,0,0,0,0,0,0,0,0,0,0,0,0.276450606677565,0,0,0.13780820944678,0,0.176542071598276,-0.0149110857210828,0,0,0.133306078354393,0
X601319.CH.EQUITY,8.67361737988404e-19,0.0660245434781642,0.200404219286006,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.242479495908319,0,0,8.67361737988404e-19,0.057866553172667,0,0,0,0,0,0.00260180843905576,0,0,0,0,0,0,0.0283860743205916,0,0,0,0.135087939287992,0.021912139217173,0,0,0,0,0,0,0,0.0200810312673361,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.00142576504364358,0,0,0,0,0,0,0,0,0,0,0,-0.0362781791385236,0,0,0,0,0.116708685462587,0,0,0,0.0753352133141484,0,0,0.0616344981585964,0,0,0,0,0,0,0,0,0,0,0,0.537858253063025,0.0992693847648576,0,0.218804025787754,-0.508901281566156,0,-0.0870829193136082,0,0.13061047112714,0
X600016.CH.EQUITY,0,0,0.115483113384437,0.0207721575065144,0,0,0,0,0,0,0.162251804285261,-0.229256845897295,0,0,0,0,0.372094230272285,0,0,0,0.300214135517393,0,0,0,-0.0336992226586553,0,0,0,0.135553946414959,0,0,0,0,0.358168072296224,0,0,0,0,0,0,0,0,0,-0.188886207792136,0,0,0,-0.116995729444079,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.353502403717662,0.269913488279527,0,0.0659446185619211,0,0,-0.146678516933029,0,0,0,0,0.0652187970314516,0,0.206363571613015,0.0491461304615967,0,0,0,0,0,0,0,0,0.0782442303221884,0.373543550530674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881251398499365,0,0,0.0804120803824243,-0.150463405247217,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0563141723209502,0,0.813570008166625,0.0444334813695693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356214460441709,0.0694687177393671,0.0201993614063042,0,0.11112005875947,0,0,0.0562635533607392,0,0,0,0,0.0864476048698559,0,0,0,0,0,0,0,0,0,0,0,-0.0672805292047887,-0.0509696603287451
X002142.CH.EQUITY,0,0,0,0.167263153236058,0,0,0.097302332198614,0,0,0,0.124547269435245,0,0.0278555795079529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846550548957707,0,0,0.200690238803947,0,0.0279062411013763,0,0,0,0,0,0,0,-0.0705719948349812,0,0.0391078213661348,0,0,-0.0501935307577669,-0.0178932451910117
X2388.HK.EQUITY,0,0,0,0.223673133659256,0,0,0,0,0.17911568844809,0,0,0,0,0,0,0,0,0,0,0,0,0.0883466705695647,0,0,0.275588071597208,0,0,0,0,0.028883600067709,0,-0.04999488134458,0,0,0,0,0,0,0,0,-0.19243979962217,0,0.0179864329056503,0,0.0785292396265412,0,0,0,0.0269777783290111,0,0
X2007.HK.EQUITY,0,0,0,0.00659908335085319,0.0661847771220701,0,0,0,-0.0228567998952608,0,0,0,0,0,0,0.0949971702987484,0,0,0,0,0,0,0,0.132565846664845,0,0,0,0,0,0.116647062572059,0,0,0.197356294860782,0,0,0,0,0,0,0,-0.0769943933757359,0,0,0,0.121870930456841,0,0,0,0,0,0
X601818.CH.EQUITY,-0.047897413604001,0.3689759059971,0,0,0,-0.0337476087952047,0,-0.062071225614942,0,-0.0123364253251354,0.301289422873654,0,0,0,0,0,0,0,0,0,0,0,0,0.277398293888513,0,0.153973108366531,-0.118199436034439,0.21192905876751,0,0,0,-0.0643600661244506,0,0,0,0,0,-0.0656525014956425,0,0.121077540920288,-0.0434237304416964,0,0.0255039836790847,0,0,0,0.0355680918066923,0,0,0,0
X1109.HK.EQUITY,0,-0.0533990790153004,0,0,0,-0.014937540463569,0,0,0,0,0,0,0.0774589737001744,0,0,-0.0391865313128677,0,0,0,0.0221430236304411,0,0.282023294004033,0,-0.0175654899704198,0,0.241851552429126,0.0399428197732252,-1.73472347597681e-18,0,0,0,0.1570234379161,0.21859698321795,0,-0.0404386478250946,0,0,0,0,0,-0.0380099481494168,0,0,0,0,0,0,-0.0941205657198495,1.35525271560688e-20,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.048001583396634,0,0,0,0.457801374193461,0.00893118154121168,0.270757060697299,-0.136349180362466,0,0,0,0,0,0,0,0,0,-0.0888352254153138,0,0,0,0,0,0.152835716845508,0,0,0.236465578107855,0,0,0,0,0,0,0,0,0,0,0.240327574167814,0,0
X600999.CH.EQUITY,0.0792869894888815,0,0,0.051583460318346,0,0.176791220090763,0,0.0742688474620167,0,0,0,-0.122692363396389,0,0,0,-0.0511525596846946,0,0,0.0723754346110305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240789831012764,0,0,0,0.0869057651554369,0.0876424170178541,0,0.0976075520415464,0,0,0,0,0.0730008962859027,0.0960202342890098,-0.0279503434764627,0.0652864505850564,0,0
X688.HK.EQUITY,0,0,0.217511247103393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168143216085776,-0.322720697685639,0,0,-0.137692011123624,0,0.0541025966143925,0,0.0626865852884827,0.333117548014624,0,0.467766754622095,0,0,0,0,0,0,0,0,0,-0.118152199218346,0,0,-0.136014149703416,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0295949244469714,0,-0.0550859706564648,0.0480451719075998,0,0,0,0,-0.116615019358748,0,0.292638253717997,0,0,0,0,0,0,0,0.0101469134286212,0.319876759139938,0,0,0,0,0,0,0,0,0,0,0,0.0709952955278275,0.45322673803808,0,0,0,0,0,0,0,0,0,0,0,-0.0112328366051383,0.0294230868298069,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.46694931276727,0,0,0.12334384191998,0,-0.126525756744411,0,0.0539315588492459,0.133737938712635,0,0,0,0,0,0.0365034629773616,0,0,0,0,0.0828789536811481,0,-0.0807887373715875,0,0,0.00283699300435832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184156655318332,0,-0.0210489525603109
X601211.CH.EQUITY,0,0,0,0.0405440480696736,0,0,0,0,0,0,0,0,0,0,0.0063126273028827,0,0.222695053097057,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015576062108895,0,0.343232302343941,0,0,0,0,0.0565275322138107,0.0261424667495004,0.0363480539871629,0,0,0,0,0.147144124434015,0,0,0,0,0
X600837.CH.EQUITY,0,0.0645936207027134,0,0,-0.0164615385487248,0.129023688151538,0,0,0,0,0,0,0,0,0,0,0.0392762324520499,0,0,0,0,0,0,0,-0.0582370233372604,0,0,0,0,-0.0879633601737736,0,0,0.021862600466933,0.13329743014596,0.0203788278636034,0,0,0.0693569291060142,0,0,0.176355487868359,0,0.0736707767603279,0,0,0.220242772363877,0.125065391812944,0,0,0,0.134518688293443
X267.HK.EQUITY,0.199378432978175,0,0,0,0,0.0798241925298863,0.282741347044693,0,0,0,0,0,0,0,0.0469917278537271,0,0,0,0,0,-0.471291436535885,0,0,0,0,0.149984255057739,0,0,0,0.178705299295439,0,0,0,0,0,0,0.0248539303207817,0,0,0.0352437467304162,0.308491711772199,0,-0.198356834618923,0,0.181909309815035,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0280728870003865,0,0.168896779689854,0,0,-0.0528724575754817,0,0,0,0,0,0.017862958297188,0,0,0,0,0.0346012059636436,-0.134609032140191,0,-0.0159796073229828,0,0,0,0,0.15363711641803,0,0,0,0.20164683894427,0,0,0,0,0.202044500990419,0,0,0.106362960729696,0,0,0,0,0,-0.218174871162806,0
X2882.TT.EQUITY,0,0,0,0,0,0.32039603293146,0,0,0,-0.0770456413502352,0,0,0,0,0,0,0.0681643234968849,0.0387166636958155,0,0,0,0.0971694646504526,0,0,0.0310210494378681,0,-0.0683501603558999,0,0,0,0,0,0.00499946972983777,0,0,0,0,0,0,0,0,0,0.0109621436978577,0,0,0,0,0.537011026895976,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361778256412585,0,0,0,0,0.0710712100289686,0,0,0,0,0,0,0,0,0,-0.0426290234665612,0,0,0.175355962743936,0,0,0,0.0868335800481711,0,0,0.064964374965463,0,0,0,-0.0362153270110033,0.0296752505374992,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.172277075308473,0,0,0.020553965731713,0,0.0791497172190748,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.094786990059348,0,0,0,0,0.224668078468657,0.0267337824338179,0,0,0,0,0,0,0,0,0,0,0,0.279018500629442,0,0,0,0,0.0439222550996642,0,0,0.000829096970278268,0,0,0
X823.HK.EQUITY,0.172762591582593,0,0,0.0671383906324224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599729203152207,0,0,0,0,0,0,0,0,0,0,0.00988396480507054,-0.262471610034757,0,0,0.0683534628383616,0.0357472634493536,0,0,0,0,0,0,0,0,0,0,0,0.120942116704531,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209661332426748,0,0.116563424070624,0,0,0,0.149042181239646,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.071042384282521,0.0542862261279389,0.440444420574301,0,0.0550897869468331,0,0.109746834149989,0,0,0,-0.0462877872144592,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0317926614205656,0,0,0,0.10548285753285,0,0,0,0,0,0,0,0,0,-0.0370217002621371,0,0,0,0,0,0,0,0,0,0,0.132028454084486,0,0,0.266410441349917,0,-0.260346290785252,0,0,0,0,0,0.0733703481518334,0,0,0,0.313426312918268,0,0,0,0,0,0,0,0,0.208040944661997
X000776.CH.EQUITY,0,0,-0.0433734540547166,0,0,0,0,0,0,0.0803320035238236,0,0,0,0,0,0,0,0,0.0613709697179691,0.425732618362868,0,0,0,0,0,0,0,0,0,-0.0131077527246341,0,0,0,0,0,0.27373747078783,0,0,0.0522441461002992,-0.0343976835483969,0,0,-0.0562196383097222,0.0409916018484524,0,0,0,-0.0376358463830981,0,0.0213211207008146,0
X601229.CH.EQUITY,0,0.172710244672797,0,0,0,0,0,0,0.176608961875776,0,0.238834000548574,0.121430223573909,0,0.0423751039518687,0,0,0,0,0.247311703714334,0,0.292109114866101,0,0,0,0,0.252260903262933,0,0,0,0,0,0.0984382605454638,0,0,0,0,0,0,0,-0.0622397687953473,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0570822013403748,0.104544207645272,0,0.0607849470506862,0,0,0,0.176290461332825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194310474282483,0,0,0,0,0.0771294277863211,0,0.565949974869069,0,0,0,0,0,0,0,0,-0.0724236510216124,0,0.0463153654058947
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956284256572077,0,0,0,0,0.097073717441741,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.226119139934492,0.0945022187283139,0,0.114798294783789,0,0,0,0,0.0651568444149892,0,0,0,0,0,0.228182279842267,0,0,0,0,0.0215288942998978,0
X1997.HK.EQUITY,0,0,0,0,0.0721224154796361,0,0,0,0,0.0858076441885293,0.0442850615799347,0,0.112341154922621,0,0,0.0887281255134967,0,0,0,0,0,0,0,0,0,0,-0.118725924183288,-0.0745179547893332,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.594912023946915,0,0.285511357646668,0,0,0.435327955232853,0,0.00782342572553217,0,0,0.0947414825963363
macro_return_add,0,0,0,3.46944695195361e-18,0,0,0,-0.0941739864741312,0,0.129800949796763,0,0,0.0685732446747573,0,0.225741115969912,0,0,0,0,0,0,-0.260338715154133,0,0,0,0,0,0,0,-0.0771849202311995,0,-0.187433166396198,-0.299204486984062,0,0,-0.099252694011642,0,-0.036505692422796,-0.0262947977724084,0,0,0,0,0,0.456676047309054,0,0,0,0,0,0
