,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0407849040351209,0,0,0,0,0,0,0.131471549550838,0,0,0,0,0,0.163437515716037,0.0970953179196705,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0261850525697029,0,0,0,0.0878280443745014,0,0,0,0,0,0,0,-0.0165075851644114,0,-0.0358194364562579,0,0.135131512370709,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.0260853117739382,0,0,0,0,0,0,0,0.0731615445524667,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.161695256958798,0,0.3656888242492,0,0.0103529348616825,0,0,0,0,0.0681923358353903,0,0,0,0,0,0,0,0,0.0992105695563208,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584118227739514,0,0,-0.0589102872729883,0.0797183144444855,0.0307682070481591,0,0,0,0,0,0,0,0,0,0,0,0,0.0122221786967514,0,0.0658838362618152,0,0,0,0,0.184398366395223,0,0,0,0.10523659881285,0,0,-0.169183734696635,0,0
X000001.CH.EQUITY,0,0.0688805966152354,0,0.0277173476495551,0.566061919134171,0,0,0,0,0,0,0,0,0,0,0.0589593161682283,0,0,0,0,0,0,0.0458704601059737,0,0,0,0.0404802020570503,-0.285145601370227,0.138157559082812,0,0.0377044029684656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748771745266187,0
X000002.CH.EQUITY,0,-0.0513874953421044,0,0,0.202830364288641,-0.254171984671241,0,0,0.201084627682218,0,0,0,0,0,0,-0.0769550045533198,0,0,0,0,0,0,0.0369204162742768,0,0,0,0,0.311642973906435,-0.103660536046273,-0.339818127800695,0,0.0611994819078329,0,0,0,0,0,0,0,0,0,0,0.167775492166532,0,-0.0423523131354488,0,0,0,0,0,0.0216533349632595
X601328.CH.EQUITY,0,0.166541346148469,-1.73472347597681e-18,0.0642728374477372,0,0,0,0.0869720765114192,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.218333752821619,0,0,0,0,0,0,0.0884906388344235,0,0,0,0,0,0.181320454843364,0,0,0,0,0.0878828767062133,0,0,0,0,0,0,0,0,0,0,0,0,0.0876075308078972,0
X601066.CH.EQUITY,0,0,0.00556321038917997,0,0,0,0.0220414856606368,0,0,0,0,0,0.633958005719676,0,0.0738790305446131,-0.0531340779627427,0,0,0,0,-0.0458196634827355,0,0.0443232283440794,0,0,0,0,0,0,0,0,0,0.0330359518511563,0,0,0,0,0,0.117184009315405,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.234798382100673,0,0.180085465544684,0,0.249120011772966,0,0,0,-0.100512613155966,-3.46944695195361e-18,0.130157612391725,0,0.116146783518531,0,0,0,0,0.0968526531465748,0,0.126248339167343,0,0.0331167914122685,0,0,0,0,-0.0795112072345075,0.0467154488735565,0,0,0,0,0,0,0,0,0.0412071778566232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.17416122758066,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0259624502689201,0,0,0,0.405896407820302,0,0,0,0,0,0,0,0.00428879670109924,0,0,0,0,0,0,0.0541539330853816,0.0223038975712108,0,0,0,0.0196960738906265,0,0,0,0,0.0432803161615523,0,0,0.0513819031103766,0,0,0.0210716773213501,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.070810975840763,-0.170804914325319,0.0576493031354353,0.0117067331652624,0,0,0,0,0,-0.0113211670707332,0,0,0,0,0,0,0,0.0738013559136747,0,0,0.0166615738254479,0,-0.00590484579388933,0,0,0.00841892602175223,0,0,0,0,0,0.151714792493218,0,0,0.22637617326219,0.414904344467148,0,0,-0.634134643801761,0.0847916277135637,0,0,0,0,0,0.138365751917148
X601319.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.339045745077673,0,0.155492187569613,0,0.0881053531837142,0,0,0,0,0,0,0,0,0,-0.023367804379629,0,0,0,0.218075486584727,0,0,0,0,0,0.118647406759354,0,0,-0.0340493531820876,0,0,0,0,0,0,-0.0446277153519597,-0.0568066017842236,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0774350593380522,0,0,0,0,0,0,0,0,0,-0.0350247056055481,0,0,0,0,0,0,-0.0586478154168295,0,0,0,0,-0.0285651035649443,0,0.635427113557946,0,-0.0289396851447465,0,0,0.0848598776968367,0,0,0.00935916988226483,0,0.105681281529068,0,0,0,0,0,0,0.0332100763140954
X1109.HK.EQUITY,0,0,0,0,0,0.0917596796577634,1.73472347597681e-18,0,0,0.151080237624805,0,0,0,0.0654242777804442,0,0,0,0,0,0.0348379973069969,0,0,0,0,0,0,0,0,0,0.0134450816490453,0,0.102148755013231,0,0,0,0.101201066697106,0,0,0,0,0.124831052468833,0,0,0,0,0,-0.0399796932149597,-0.0297307120639001,0.251222167206102,0,0
X601998.CH.EQUITY,0,0,0,0.183910279344134,0,0,0,0,0,0,0,0,0,0,0,0.228088409408021,0.215120397666708,0,-8.67361737988404e-19,0,0,0,0,0,0,0.117637756687083,0,0,0,0,0,0,0,0.0311701151384389,0,0,0,0,0,0.021287091714507,0,0.138416780505812,0,0,0,0,0.149734789727111,0,0,0,0
X2388.HK.EQUITY,0,0,0.078420548221586,0,-0.0154444329898855,0,0.259961865020621,0,0.193676359614781,0.00344418558985851,0.00360787125404382,0,-0.217638618237036,0,0,0,0,0.104296894398897,0,0,0,0,0,0,0,0,0,0,0,0,0.247892574595525,0,0,0,0,0.211319160623845,0,-0.234219566808382,0,0,0,0,0.212990848788513,0,0,0.0324228462235079,0,0,-0.188771271679627,0,0
X600016.CH.EQUITY,0,0,0.194284303888463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068151357577469,0.12502886085243,0.0152530214492875,0,0,0.0903791444093059,0,0.732670810931684,0,0,0,0.0344260861250467,0,0,0,-0.377741789983433,0,0,0,0.405527754698172,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.122442406975373,0,0,0,-8.67361737988404e-19,0.250584723152293,6.93889390390723e-18,-0.21436343779149,0,0,0.0524020068490796,0,0,0,0,0,0,0,0,0,0,0.606044933202907,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0932060785063562,0,0,0,0,-0.0621897728996799,0,0,0,0,-0.00976063693241416,0,0,0,0,-0.0343229580392549
X2007.HK.EQUITY,0,0.26265635945656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.500705947862489,0,0,0,-0.0562514060914564,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.317028411839187,0,0.088686036419893,0,0,0,0.346664403222652,0,0,-0.174673660057381,0,0,0,0,0,-0.114510412918683,0.278941821765491,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.0762210975016035,-0.133309250010833,0.496648083350046,0,-0.237976457596208,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0107461196094181,0.121655049200001,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0.0404898190455535,0,0,0,0,0,0,0.323126122120288,0.0954383502734783,0,0,0,-0.0183805867231579,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.192955143655455,0,0.0398438906541477,0,-0.160205119108116,0,-0.0806787622059358,0,0,0,0,0,0.120649263845725,0,0,0.320785434134403,0,0,0,0,0.203628014404203,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.101457274684644,-0.220920590946814,0,0,0,-0.0683429275250057,0,-0.0206428198601753,0,0,0.27565705621897
X601818.CH.EQUITY,0.171691479917255,0,0.000664042664844479,0,0,0.00519488073615482,0,0,0,0,0.0867717771928124,0.0280658058156536,0,0.0988348692271803,0,0,0,0.0279542930718207,0.00616759209059881,0,0,0,0,0,0,0.0845226598377721,0,0,0,0,0,0,0,0.0641190763666383,0,0,0,0,0,0,0,0,0,0,0,0,0.307981691759374,0,-0.0171302058913371,3.46944695195361e-18,0
X600048.CH.EQUITY,0,0,0,0,0.205365388535303,0,0,0,0,0.183263284068897,0,0,0,0,0.398850583681749,0,0,0,0.0903995772697026,0,0,0,0,0,0,0,0,0.143043648301943,0,0,0,0,0,-0.105520983568236,0,0.149389467959637,0,0,0,0,0,0,0,0,0.0869747064056944,0.0211651443867727,0,0,0,0.0246858698272475,0
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0
X601688.CH.EQUITY,0,0,0,-0.054238793218614,-0.121730086576134,0,0,0,0,0,-0.0440395973149245,0,0,0,0,0,0,0,0,0,0,0.30493700299194,0,0,0,0.396084526210357,0,0,0,0,0,0,0.116566136593793,0,0.0385828611740448,-0.0463744424060425,0.253657614606397,0.113007912433885,0,0.0639153932608379,0,0,0,0,-0.0425481827678845,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.265726202986224,0,0.0214133200438153,0,0,0.145001185177664,0,0,0,0.195109359963562,-0.0827981460313629,0,0,0,0,0,0,0,0,0,0.027714553628644,0.265885193908188,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0134457034337152,0,0.0214921966177933,0
X267.HK.EQUITY,0.114417118747135,0,0,0,0,0,0.0762229900056326,0,0,0,0,0,0,0,0,0,0,0,0.107935071541618,0,0,0,0,0,0,0,0.141025593402136,0,0,0.103156161414114,0,0.0719265518139704,0,0,0,0,0,0.0396409845608612,0,0,0,0,0,0,0,0,0,0,0.298602626354782,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0367401251989783,0,0.0272927886686724,0,0,0,0,0,0.189813366197137,0,0,0,0,0.152276762760325,0.0728597621692944,0.0715566370845078,0,0,0,-0.313434061486699,0,0,0.239529372224907,0,0,0.132045593766438,0.136706634714067,0,0,0,0,0,-0.00584533073829086,0,0.0517378663046419,0,0.139049740320146,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.339268878258531,0,0,0,0,0,0,0,0,0,0,0,0.0862409468359686,0,0,0.0629227268578057,0,-0.0550431995743081,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0517356441029886,0.0967467381991366,0.0519295707374709,0,0,0,0,0,0,0,0,0,0.297021316220853,0,0,0,0,-0.201543840641932
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.222353006787991,0.0207140332390771,0.0167146029307616,0,0,0,0,0,0.139321464440879,0,0,0,0,0,0,0,0,0,0,0.0944762304495002,0,0,0,0,0,0,0,0,0,0,0,-0.0116126923038408,0,0.664547164954624,0,0,0,0,0,0.00690481430912065,-0.132412881216726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560718901536308,0,0,0,0,0,0,0,-0.0548430764754447,0,0,0.119775401184324,0,0.183636528401778,0,0,0,0,0.15719179445816,0,0,0.182777603864098,0,0,0,0.0565459952254029,0,0,0,0,-0.302330145763257,0,0.0830809693853875,0,0.0989216122752332,0,0,0,0,0.0545420521931202,0.0829552188632773,0,0
X12.HK.EQUITY,0,0.00934279100846509,0,0,0.0973811788464996,-0.33180374663262,0.199371286169812,0,-0.064378537022345,-0.141277344527112,0,0,0,0,-0.158400310333691,0,0.163832290477878,0.17446542950316,0,0.100881038278459,0,0,0,0,0,0,0,0.0657083574757894,0,0,0,0,0,0,0.133569618410508,0,0,0,0,0.673695471558876,0,0,0,0,-0.117250882598671,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.171294180782407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024559210587473,0.226052236201684,0,0,0,0,0,0,0,0,0,-0.0155306241426458,0.00517180270218283,0.150328712665819,0.0190116562061075,-3.46944695195361e-18,0.255691221279963,0,0.126008381276538,0,0,0,0,0.0379048891752868,0,0,0,0,0,0.331416338010783,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.105075427130264,0,0,0.0154532670741104,0,0,0,0.235567515750366,-0.240024716372401,0,-0.0320246329178659,0,0,0,0,0,0,0,0.0510179473043958,0,0,0,0.219222793890256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024589990466966,0.7770553357752,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013742923910971,0,0.172743333976346,0,0,0.0722872354213697,0.119671509436759,0,0,0,0,0,0,0,0,0,0.0888168123626236,0,0.151526946670441,0,0.117611088482786,0,0,0,0,0.219467329816617,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,1.73472347597681e-18,0.135638959482575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567403702008157,1.73472347597681e-18,0.0350281683166604,0,0,0,0,0,0,-0.18692433023375,0,0,0,0.0909405011896468,0,0,0,0,0,0.624945346219143,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192367491165929,0,0,-0.105209789222438,0,0,0,0,0.0676651567304881,0.0743577040769859,0.28872769227134,0,0,0,0.105192643616605,0,0,0,0,0,0,0.0308633820928288,0,0,0.20704725339082,0,0,0.0744676844851703,0,0,0,0,0,0,0,0,0,0,0,0,-0.210313533192781,0.00880913382788999,0,0
X601229.CH.EQUITY,0,0,-0.131219343686521,0,0,0,0,0,0.123799685102374,-0.256520122151186,0,0.23947512717275,0,0,0,0,0.211143209637004,-0.0853071499606937,0,0,0.155207350178391,0,0,0,0,0,0,0,0,0,0.166013320959468,0,0,0,0,0,0,0,0,0,0,0,-0.313270411446854,0,0.0452963570744694,0,0,0,0,0.587317024705186,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262403556625991,0.0616408392082585,0,0,0,-0.0190165358421696,0,0,0,0,0,-0.0630947714596456,0,0,0,0,0,-0.0553498079118388,0,0.0237412719313172,0,0,0,0.164915579893245,0,0,0.245531645625284,0,0,0,0,0,0,0.714207038034312,0,0.00189593169696712,-0.0876050326438101,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782888566001675,0,0,0,-0.292134864646825,-8.67361737988404e-19,0.016834648018271,0,0,0,0.0268916882568895,0,0,0,0,0,0,0,0,0.226357415595088,-0.0643945703375536,0,0,0,0,0,0.0021837108803013,0,0.333632955907205,0,0,0,0,0,0
X601169.CH.EQUITY,0.0074600976474751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16496460845905,0,0,0,0,0.0821173057099736,0,0,0,0,0,0,0.046840620110573,0,0.0597002225470505,0,0.0853566238559798,0,0,0,0,0,0,0.102635001548481,0,0,0,0,0.262996800738685,0,0,0,0
macro_return_add,0,0,0,0.176958816091274,0.230846129104941,0,0.110135880177058,0,0,-0.0643251897014628,0,0,0,0,0,0,-0.307300086454124,0,0,2.16840434497101e-19,0,0,0.336796662916448,0,0,0,0,0,0,0.147733193216526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225049274795719,0.15269100326089,0,0,0,0,0
