,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0.0478530984396549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920524247889159,0,0,0.343557454127045,0,0,0,0,0.0346922914583296,0,0,0,0,0,-0.0417330595655876,0,0.203062402204559,0.192143442310569,-0.0301045337471973,0.0304147079864954
X600048.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.150403711771007,0.0890511943972598,0,0.35952446024982,0,0.131257302722624,0,-0.0287146210255942,0,-0.0658481555032741,-0.0300105975422778,0,0.18025759664123,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.194309895752897,0,0,0,0,0,0,0,0,0,0,0.169041461162706
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0.0127329050202575,0,0,0,0,0.12086974507796,0,0.0521360839444389,0,0,0.17918936711016,0,0,0,0,0,0.260933691323233,0,0,0,0,0.142162982678831,0,0,0,0,0,0,0,0,0,0,0.052685320316562,0,0,0,0,0,0.156612774552949,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141656688283144,-0.0291887374132092,0,0,0,-0.366049672438022,0.314305955820877,-0.00153353609228954,0,0,-1.73472347597681e-18,0,0,0,0.0113619616694379,0,0,0,0,0.188966540521068,0,0.03943409090486,0,0.160261532280201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408562086111756,0.066028439638702,0,0.0215935891227236,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0195164164009395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553756292788322,0,0,0,0,0,0,0,0,0.19197125113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0338592388502395
X002142.CH.EQUITY,0,0,0.0434510196191763,0,0,0.0709371697485481,0,0.191909411836993,0.114417091307316,0,0,0.0481539323971563,0,0,-6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0,0.162647506904366,0,0,0,0.214626959921737,0,0,0,0,0.00997334262785489,0,0,0,0,0,0.14747194166928,0,0,0,0,0,0,0,0,0,0,0,0,0.102113600164859,0
X601229.CH.EQUITY,0.344704059756636,0,0,0,0,0,0,0.261332331900101,0,0,0,0,0,0.160550979151875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839762347490706,0,0,0,0,0,0,0,0.0671722263669635,0,0,0,0,0,0,0,0.148942237072717,0.0989073903997364,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.0540732626374153,0,0,0.0347372654243009,0.123643345307814,0.030889706136881,0,0.0232716421651354,0,0.0379962221603518,0,0,0,0,0,0,0,0,0.286352808679955,0,0,0,0,0,0,0,0,0,0,0,0,0.0930836611760835,0,0,0,0,0,0.259524643326048,0,0,0,0.0484844471970677,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.311145755705092,0,-0.240495447309893,0,0,0.446003098405696,-0.125919042188418,0,0,0.0286717253953584,0,-0.34486122590849,0,0,0,0,0,0,0,0.587784041698225,0,0,0,0,0,0,0.123008959485437,0,0,0,0,0,0.107209354672944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0897765544138684,-0.0850586133626802,0,0.0136542138335741,0,0,0,0,0,0,0,0.124492390567725,0,0,0.00893572301099093,0.167479957809762,0,0,0,0,0,0,0,-0.0174163584337292,0,0,-0.169860706968932,0,0,-0.00445108256477033,0,0,0,0,0.48631795947888,0,0,0.0217130583115237,0.292351179565307,0,0,0,0,0,0,0,0.278025289946848,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0552078925113463,0,0,0,0,0,0,0,0,0,-0.0574332068140866,0,-0.0314950195537524,0,0,0,0,0,0,-0.207776820964042,0,0,0,0,-0.0635464011363222,0,0,0,0,0,0,0,0,0.281604186303783,0,0,0,0,0,0,0.894107371888435,0
X17.HK.EQUITY,0,0,0,0,0.179815903329857,0,0,0,0,0,0,0,0.511879824029778,0,0,0.0862333464330259,0,0,0.0535681006041833,0.119593207158657,0,0,0,0,0,0,0,0,0,0.0464778861108567,0,0,0,0,0,0,0.274697745413791,0.139329832817952,0,0,0,0,0,0,0,0,0.00435942598824977,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0683721370693947,0,0,0,0,0,0,0,0,0,0,0.0241864197244533,0,0,0,0.0127511782207038,0,0.406413776731753,0,0,0,-8.67361737988404e-19,0,0.00723807646288941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110538304041535,0.432219213048742,0.0635416740094192,0.00335327854317674,0,0,0,0
X600999.CH.EQUITY,0,0.0309251498878579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552692917266414,0,0,0.00864335103428841,0.0208742472027375,0,0,0,0,0,0,0,0,0,0,0,0.471293046996035,0,0,0.0674497942348973,0,0,0,0.0190589742559383,0,0.0924877952576529,0,0,0.305091271591559,0,0,-0.0122814597236473
X2881.TT.EQUITY,0,0,0,0,0,-0.0948834882853358,0.0089281149891877,0,0,0,0,0,-0.46584136226478,-0.0986425749494949,0,0,0,0.0138201324668443,0,0,6.93889390390723e-18,0,0,0,0,-0.105626295906014,-3.46944695195361e-18,0,0,0,0,0,0,-0.140030297866894,0,0,0.137871528633972,0,0,0.220501843839322,0.0910144313683948,0,-0.125029680666681,0,0.555156845452092,0,0.126369359647075,0,0,0
macro_return_add,0,0,0,0,-0.0425430392998497,0,0,0,0,0,0,0,0,0,0.404852221828852,-0.209940593507743,-0.205139033640571,0,0,0,0,0,0,0.382559988126167,0,0,-0.0224017959835598,0,0,-0.172088218021818,0,0,0,0.338675329488529,0,0,0,-0.369753725480876,0.232987993573185,0,-0.294447924143162,0,0,0,0,-0.0734226640459284,0,0,0,0
