,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0861356292866206,0,0,0.515393256128661,0,0,0,-0.0543572726836787,-0.0113901217677889,-0.12352662768823,0,0,0.022889506324097,0,0.0576742633012932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20507782792365,0,0.0521458016032475,0,0,0.1734237544519,0,0,0,0,0,0,0,0,0,0,0,0,0.1299406609229,-1.73472347597681e-18,0,-0.0176415116637134
X601166.CH.EQUITY,0,0,0,0,0,0.424393960108166,0,0,0,0.0135915083033177,0.0551823297383087,0,0,0.00681750353285072,0,0,0,0.048646763122874,0,0,0,0,0,0,0,0,0,0,0,0.197966741055489,0.000194514875744997,0,0,0,0,0,0,0,0,0,0,0,0.0111926600993796,0,0,0.0357665074988194,0.0196990730606377,0.0364110819870146,0.115022554730546,0,0
X388.HK.EQUITY,0,0,0.349938843298787,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.116823067465775,0.0298571237944102,0.0912771804115454,0.0122030303411331,0,0,0.0821505827029856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242149088069909,0,0,1.73472347597681e-18,0,0,0
X600000.CH.EQUITY,0.182769793355839,0.128146692545452,0,0,0.0669382357621217,0,0.0416935965181858,0,0.112305279095713,0,0,0,0,0,0,0,-1.73472347597681e-18,0.043420747795049,0,0.059777017462292,0.0523101477494634,-6.93889390390723e-18,0,0,0,0,0,0.0612433881506957,0,0,0,-6.93889390390723e-18,0,0.030173712284931,0,0,0,0,0,0,0,0,0.0759963306032114,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0505280342368762,0,0,0,0,0,0,0.0152615249790008,0,0,0,0,0,0,0,0,0.0820210235807327,0,0,0,0.363394652050721,0.0660209459138691,0,0,0,0.251865924514921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00868608322081235,-0.0168724433174268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236166736345681,0,0,0,0,0,0,0,0.0396284779468036,0.160443433644609,0,0,0,0,0,0,0.0711344092208605,0,0.253995577609926,0.0729296366415582,0,0,0.0317751733090706,0,0.152236714754844,0
X16.HK.EQUITY,0,0,0,0,0.00180466147277242,0,0.182119074862825,0,0,0,0,0,0.08477003545688,0.107297591194867,0,0,0,0,0,0.0954030000695683,0,0,0,0,0,0,0,0,0,0,-0.0680501843329976,0.174378210448502,0,0,0,0.121146654122165,0,0.250524712643937,0,0,-0.199514430733634,0,0.146165562877985,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.108915839661289,0,0,0.201659460322042,0,0,0,0.0956176725912202,0,0.211498410570742,0,0,0,0,0,0,0,0,0,0,0,-0.141268821227055,0,0.0899950809537219,1.38777878078145e-17,0.0780247246739706,0,0,0,0.136177619956564,0.144622388514006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.145695490246993,0,0,0,0,0.0327038682175321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181000828067506,0,0.203040338399605,0,0,0,0,0.592770039880386,0.041865439293907,0,0,0,-0.164904691692243,0,0,-0.058620698449255,0,0,0.0490210403510917,0,0,0,0.0273320636954863
X600016.CH.EQUITY,0,0,0,0.112131834591845,0.102749776218059,0,0,0,0,0.0599514562910263,0.167900180651753,0.26466995589108,0.00714655879299354,0.110655326499829,0,0,0.0359208424129833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533019396638559,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0963750448668845,0,0,0,0,0,0,0,0,0,0,0.174308044015641,0,0,0.00506919625086707,0,0,0,0.0120903239880785,0,0,0,0,0,0.234350742670934,0,0,0,0.013552506479195,0,0,0,0.0934631996076031,0,0,0,0,0,0,0.176657679620117,0
X601601.CH.EQUITY,0,0,0.740943957662713,0,0,0,0,0,0,-0.101114104283515,0,0,0,0,0,0,0.107476279595716,0,0,0,0,0,0,0,0,0,0.000335383435598906,0,0,0,0,0,0,0,0,0,0,0.022007934970503,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0415634950092671,0,0.171814441568121,8.67361737988404e-19,0,0,-0.0507448053801597,0,0.209074413890347,0,0,0,0,0,0,0,0,0,0,0.405994177808336,0,0,0,0,-0.0503714040452839,0,0,0.0425508739678193,-8.67361737988404e-19,0,0,0.185502476326538,0,0,0,0,0,0,0,0.0691135547473593,0,0,0,0,0,0,0.0944743635591666
X11.HK.EQUITY,0,0,0,0,0,0,0.243393870966495,0.3589726680448,0,0.0737725721293168,0,0,0,0,0,0,0,0,0,0,0,0.120459947943653,0.452411633778149,0,-0.12753842466538,0,0,0,0,0,0,0,0,0,0,0,-0.216579008378938,0,0,0,0.0570200102945694,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.10202617078592,0,-3.46944695195361e-18,0.12992529890992,0,0,0.00874084988425623,0.0492340576427797,0,0.03395237093809,0,0,0.0829963434633063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236844859164623,0,0,0,0,0,0,0,-0.0714200221174872,0,0,0,-0.040992301172351,0.097035141867725,0,0,0,0.428405148008024,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.139955591409003,0,0,0,0,-0.0598342019715244,0.0440037584834929,0,0,0,0,0,0.667362917259792,0.141265341804609,0,0,0,0,0,0,0,0.192396188173102,0,0,0,0,0,0,0,-0.155203087368723,2.77555756156289e-17,0,0,-0.0333660734390283,0,0.19115339808764,0,0,0,0,0,0,0,0,0,0,0,-0.0264338121610152
X1109.HK.EQUITY,0,0,0,0,0,0,0.112287762990489,0,0,0,0,0,0,0,0.0412294875318603,0,0,0,0.102756748329916,0,0.109699361021453,0,0,0,0,0,0,0,0.213078543347622,0,0,0,0,0,0,0.231152734378895,0.256651001594568,0,0,0,0,0,0,0,0,0,0,-0.0137008859247071,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.032971537458482,0.0331003258987228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681624238803771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542476324729756,0,0,0,0,0,0.17300896744046,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.188253629943208,0,0,0,-0.151742832228514,0,0,0,0,0,0,0.0713176281763393,0,0,0,0,0.138766681833697,0,0,0.362837017328073,0,0,-0.0164818759505363,0,0,0,0,0.0694994400239499,0,0.172785641410855,0,-0.0027932111307136,0,0,0,0,0.0481398370374232,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.229518953273274,0.00253594268629339,0,0.138404968903246,0.0383577266728211,0,0,0,0,0,0.117709294513656,0.267380253153512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133714155923042,0,0,0.127247669201315,0,0.0289131006783317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975632978652096
X600048.CH.EQUITY,0,0,0,0,0,0.121460070384969,0,0,0,0,0,0,0,0,0.415397123293078,0,0,0.0770517183320542,0,0,0,0,0,0.0240890487769298,0,0,0,0,0,0,0,0,0,0,0,0,0.148259190534845,0,8.67361737988404e-19,0,0.086977073977421,0,0,0,0,0,0,0,0,0,-0.126265612566161
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.166014330740691,0,0,8.67361737988404e-19,0,0,0.0146885500383829,0,0,0,0,0,0.120329793267705,0,0,0.0377973539256771,0.065117727852822,0.465889796626972,-0.164636594123257,0,0,0,0,0,0,0.103626529452548,-0.0380920533233519,0,0,0,0,0,0,0,0.0393256443241784,0,0,0,0.110621497205152,0,-0.074000557749629
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228209517248485,-0.025744450655986,0,0.0810360755037029,0,8.67361737988404e-19,0,0,0.290360422788389,0,0,0,0,0,0,0,0,0,0,0.0277273222464848,0,0,0,0,0,0,0,0.119034264550696,0,-0.127552064357523,0,0.122195534075569,0,0.25893335673051,0,0,0,0,0,0,0,-0.0140831182330111
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156290642984594,0,0,0,0.0710439061954312,0,0.142342806300643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000294026970831817,0,0.315034937856299,0,0.0768037448949358,0.081197582067086,0,0.0136236158731287,0,0,0,0,0.0967039905468728,0.00622638466494978
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.218452889694586,0,0,0,0,0,0,0,0,0,0.0053502727373862,0.00795884407304129,0,0,0,0,0,0,0.073124863263604,0,0,0,0,0.204327815933135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435862806372219,0
X12.HK.EQUITY,0,0,0,0,0,-0.106394280769032,0,0,0,0,0,0,0,0.140437090592877,0.35147534081421,0,0.386326743478735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423733125905456,0.117775658764268,0,0,0,0.0159064436586809,0,-0.130269776314138,0.200579566102877,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.0185667066359393,0,0,0,0,0.141558867408804,0,0,0,0,-0.062139641431458,0.152429091613591,0,0,0,0,0,0,0,0.237541289280118,0,0,0,0,0,0,0,0.10763634733264,0,3.46944695195361e-18,0,0,0,0,0.142215399258212,0,0,0,0,-0.0444546167390162,0,0,0,0,0,0,0.0259604460769394,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151306659258941,0,0,0,0,0.132143163883245,0.139394775393006,0,0,0,0,0,0,0,-0.0338874397494085,0,0,0.0447949739699609,0,0.206023193956173,-0.0690361627623961,0,0.120172252575737,0,0,0,0,0,0,0.125145198729375,0,0,0.0917675826977288,0,0.201486204327271
X2882.TT.EQUITY,0,0,0,0,-0.063316208517263,0,0,0,0.048284588319424,0.066446857039446,0,0,0,0,0.0742680005564718,0,0,-0.0492774327487477,0,0,0.0547938966694736,0.0825690939581661,0,0,0,0,-0.148290852394181,0,0,0,0,0,0,0,0,0,0.0163412186860841,0,0,0,0,0,0,0,0,0.617920743164126,0,0.127103950653987,0,0,0
X600837.CH.EQUITY,0.00866463153334844,0,0,0,0,0,0,0,0,0,0.0179462708664915,0,0,0,0,0,0,0,0,0.110031157499611,0,0,0,0,0,0.0654575930998729,-0.112852219899375,0,0,0,0,0,0,0.0644786454679105,0.00800535849169412,0,0,0,0,0,0.054334584108704,0,-0.193207243967795,0,0.0815584712064141,0,0,0,0,0.811405099575547,0
X601336.CH.EQUITY,0,0,0,0,0,0.144879737458496,0,0,0,0.0625603085594817,0,0,0,0,0,0,0,0.233922480294508,0,0,0,0.251566168437734,0,0,0,0,0,0,0,0,0,0,0.0308864790866708,0,0,0,0,0,0,0.202353355637824,0,0,0,0,0.0799309391898172,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0479941115287904,0,0,0,-0.0425544809864443,0,0,0,0,-0.125214168099105,0.802691786253222,0,0,0,-0.00653072063585415,0,0,0,0,0,0,0,0.359466807945471,0,0,0,-0.228407952269114,0,0,-0.136595319053132,0,0,0,0,0,0.123477122032305,0,0,0,0,0,0,0,-0.293694114727321,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0136580895627719,0,0,0,0,0,0.0260171706211371,0,0,0,0.141873839917199,0,0.0819294602416493,0,0,0,0,0,0,0,0,0,0,0.287656864021849,0,0,0.182748298055175,0,0,0,0,0,0,0,0,0,0,0,0,0.159343759809218,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568558448597386,0,0,0,0,0,0,0.205981813743095,0,0,0,0,0,0,0,-0.112878139711246,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.137424227428858,0.0219913422504896
X600999.CH.EQUITY,0,-0.0522026569276361,0,0,0.16473766552157,0,0,0,0,0,0,0,0,0,0,0,0.0651691143785924,0,0,0,0,0,0.0245696346589599,0,0,0,0,0,0,0,0,0.0865671345934698,0,0.0280025557559003,0.203568781145038,0,0,4.33680868994202e-19,0,0.29473069717467,0,0,0,0.0552655651314442,0,0,0,0,0,0.239582884753159,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.185580887588726,0,0,0,0,0,0,0.0398298283495248,0,0,0,0,0,0.0136030774058203,0,0,0,-0.137197230716475,0,-0.0791352211739381,0,0,0,0,0,0,-0.0647333949053322,0,0,0.0136386899418142,0.148288615574074,0,0.443244302132196,0,0,0,0,0,0,0,0,0.323859115510509,0,0,0.0386930331553406
X601169.CH.EQUITY,0,0.0465548966348239,0,0,0,0,0,0,0,0.0601538833637685,0,0,0,0,0,0,0,0.0586989874743317,0,0.0680457675460373,0,0,0,0,0.00738933952335887,0,0,0,0,0,0,0,0.153065133505836,0,0,0,0.00893326616984987,0,0,0.256004613884377,-1.73472347597681e-18,-0.0723973952285496,0,0,0,0,0,0.0169843502461272,0.48946590238813,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.16182280279944,0,0.00417722580035048,0,0.0449335509973077,0,0,0,0,-0.00951531255480873,-0.0242033250135457,0,0,0,0.128447861834096,0,0,0,0,0,0,0,0,0,0,0,0,0.225836394985474,0,0,0,0,0,0,0,0,-0.0426298909959577,0,0,0,0.434001751008482,0,0,0,0,0.329336439788483
X600015.CH.EQUITY,0,0.140214170175757,0,0,0,0,0,-0.0269285734012526,0,0,0,0.300358206840686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126159356550866,0,0,0.241756206918899,0,0,-0.0537261798288052,0,0,0,0,0,0,0,0.177691767596296,8.67361737988404e-19,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.00327870839549714,0.0592586034109868,0,0,0,0,0,0,0,0,0.073543497534029,0.0266910592120234,0,0,0,0,0,0,0,0.149289301296235,0,0,0,0,0,0.374434386107805,0,0,0.034737184770536,0.23735161808808,0,0,0,0,0,0,0
macro_return_add,0,0,0,-0.0689188333753282,0,0,-0.364795721161874,0,0.42736662041052,0,0,0.129739278161437,0,0,0,0,0,0,0,0,0,0,0,-0.544598244036917,0,0,0,0.0733331767791176,0,0,0,0.357640403736208,0.482460916997692,0.157097283293984,0,0,0,0,0,-0.328397728203984,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
