,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.0001666037920501,0,0,0.289913961497882,0,0,0,0,0,0,0,0,0,0.173575541670773,0,0,0,0,0,0.0890537711855945,0,0.0354603575461207,0.122043563071362,0,0,0,0.271301389921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.509820942885679,0,0,0,0,0,0,0,0,0,0.17478851630382,0,0.0978113101248818,0,0,0,0,0,0,0,0,0,0.084567822876247,0,0,0,0,0,0,0.0160147338839806,0.0957234508847486,0,0,0,0,6.93889390390723e-18,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0327816995454999,0,0,0,0,0,0,0.204650051536419,0,0,0,-6.93889390390723e-18,0.173611491337049,0,0,0,0,0,0,0,0.195517241394375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273532145231277,0,0,0.125605636771888,0,0.0276101891084139,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627240942062314,0,0,0,0.0390468499625304,0.142527148064975,0,0,-0.158208768287752,0,0,0,0.0754216686535059,0,0,0,0,0,0.649182464126179,0,0,0,0,0.0430295509387033,0.019064563735796,0,0,0.0317721719045808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205133829234711,-0.026022215449023,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404234712923452,0,0,0,0,0,0,0,0,0,0,0,0.34709605271318,0,0,0,0,0.0439600928334238,0,0,0,0,0.313162649172744,0.161409692114982,0,0,0.043931883926034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0383823039757781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574306902719104,0,0,0,0,0,0,0.0738756852858479,0,0,0.0188153224026417,0,0,0,0,0,0,0,0,0,0,0.0989651831236103,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212621048463684,0,0,0,-0.0867039066989023,0,0,0,0,0,0,0.181255119358818,0,0,0,0,0,-0.116099909948602,0,0,0,0,0.0832786349402947,0,0.611045029225187,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0597828992434303,0,0,0,0,0.156136578025573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708639349169819,0,0,0,0,0,0,0,0,0,0,0,0,0.0650082421884118,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0804664137518164,0,0,0,0,0,0,0,0,0.0388841238153654,0,0.0246442004571385,0.0392867849254436,0,0,0.323187527685648,0,0,0,0,0,0,0.0535360934015689,0,0,0.0597741444982938,0,0,0.193873047248411,0.00482224120249013,0,0,0,0,0,0,0,0,0,0.0552805220835562,0,0.0471442535833764,0,0,0,0.0659524933217693,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.431221870880503,0,0,0,0,0,0,0,0,0,0,0,0,0.0406165236125336,0.20847437254418,0,0,0,0,0,0,0,0,0,0,0.298634923911012,0,0,0,0,0,0,0.0320658200612835,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135297450901759,0,0.0336632779574766,0.13339150553904,0,0.3368032154493,0.0992717782887543,0,0,0.0490694352765334,0,0,0,0,0,0,0.234868775152366,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0851913824865847,0,0,0,0,0,0.122894540814345,0,0,-0.00994199951858391,0,0,0,0,0,-0.115514401925739,0,0.319012568928056,0,0,0,0,0,0,0.040830330537605,0,-0.156198789877918,0.0320667063167156,0,0,0,0,0,0.111267473979141,0,0.130684137398769,0,0,0,0.350069489832861,0,0,0,-0.00679743831244164,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0196621285135699,0,0,0,0.0231961957699638,0,0.0386056745537428,0,0,0,0,0.0320313128393267,0,0,0.126198111465304,0.17862728600575,0,0,0,0,0,0,0.242750297368154,0,0,0.151333940116025,3.46944695195361e-18,0,0,0.176456144396916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257399801945072,0,0,0,0,0.123309703849943,0,0,0.277216583589017,0,0,0.132322394664031,0,0,0,0,0,0,0.0921663428209398,0.716822363564778,0,0.0398479660160948,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162464467865262,0,-0.170768273271537,0,0,-0.0775694243749949,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.163289411989122,0,0.19347807291662,-0.107170311765236,0,0,0,0.0846753739608748,0,0,0,0,-0.0329028180851147,0.0432783398413141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810587817121536,0,0,0,0.67236153632562,0,0,0,0,0,0,0,0,0.227280504462761,0,0,0,-0.22327396892529
X2007.HK.EQUITY,0,0,0,0.125087594352783,0,0,0,0,0,0,0,0.019058709551682,0,0,0,0,0,0,0,0,0.09790931321514,0.0937517106305603,0,0,0,0.247470332029851,0.154621830256018,0,0,0,0,0.0563222916428454,0,0,0,0,0,0,0,0,0,0.173638703598721,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.083527775524109,-0.0903753633070902,0,0,0,0,0,0,0,0.5254874280221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848753966954156,0,-0.07061243677915,0,0,0,0,0,0.0939826433934187,-0.100450871501294,0,0,0,0,0.414743914205919,0,0,0,-0.0245050883932508,0,0
X600048.CH.EQUITY,0,0,0,0.0386835594939675,0.22314129276222,0,0,-0.214125277857583,0,0,0,0,0.227386073833214,0.176441684739776,0,0.0826609843262193,0,0,0.0321036785789388,0,0.016394879438122,0,0,0,0,0,0,0,0,0.305722290714994,0,-0.103099242524035,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.196257284120875,0,-6.93889390390723e-18,0,0,0,0,0,0.0340013203024722,0,0,0,0.155408082821526,0,0,0,0,0.0453970772242488,0,0,0,0,0,0,0,0,0,0,-0.0591246070877817,0,0,0,0,0,0.41685430585435,0,0,0,0.0211636006965384,0,0,0.099850953278504,0,0,0.0499739590071971,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0245573926215792,0,0,0,0,0.193456118397283,0,0,0,0,0,0,0,0.325540698463688,0,0,0,0,0,0.183379514089001,-6.93889390390723e-18,0,0.0192556460540573,0.0175704307331953,0,0,0,0,0,0,0,0,0,0.166851417385692,0,0,0,0,0,0.0923721660926922,0.0183349113704571,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.209602915204227,0,0,0,0,0.513518517853695,0,0,0,0,0,0,0,0,0,0.20451750312743,0,0,0.0459715143189651,0,0,0,0,-0.0947955777641847,0,0,0,0,0.0442883348520851,0,0.098843908548186,0,0,0,0,0,0,-0.153386992176411,-0.205992898734355,0.238316322603995,0,0,0,0,-0.0630477032056944,-0.045412201510661,0,0,0,-0.0751113909371645
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462842174196321,0,0,0,0,0,0,0,0,0,0,0,0,0.0206938771702607,0,0,0,0,0,0,0.222921405540769,0,0,0.0198897029444167,0,0,0.329423770981476,0,0,0,0,0.0722809738159994,0,0.114670581218357,0,0,0.131198448714374,0,0,0,0
X823.HK.EQUITY,0.136874865433155,0,0,0,0,0.0733275740106066,0,0,0,-0.00485969636837838,0,0,2.77555756156289e-17,0,0,0.0906470229367394,0,0,0.0901188589589013,0,0,0,0,0,-0.106633072950259,0,0,0,0,0,0,0,0,0.0645606974472881,0,0,0,0,0,0,0,0,0.511959588729519,0,0,0,0,0,0,0.0530627459124484,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269095481030176,0,0,0.0689686829766145,0,0,0.0153495575349004,0,0,0,0,0.0250160423373116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236337164315515,0,0.106344822578928,0.225913402947311,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.059937275324587,0,0.0788198691300503,0,0,0,0,0,0,0,0.0575326625361033,0,-3.46944695195361e-18,0.0397292582957724,0,0,0,0,0,0,0,0.192663633291283,0,0,0.0433483611971183,0,0,0,0,0,0,0,0,0,0,0.288338310627777,0,0,0,0.104817638655935,0
X601336.CH.EQUITY,-0.00824925677063942,0,0,0,0,0,0,0,-0.0639819327396036,0,0,0,0,0,0,0,0,0,0,0.129033858508738,0,0,0,0.09544852007219,0,0,0,0.148530839425084,0,0.0273367245778173,0,0,0,0.0466245599894367,6.93889390390723e-18,0.00491580629100008,0,3.46944695195361e-18,0,0,0,0,0,0,0.474629887283919,0.164978135261287,0,0,0,0,0.0901664219719372
X601229.CH.EQUITY,0,0,0.228205650968515,0.442422242453463,0.154357018517922,0,0,0,0,0,0,0,0,0,0,-0.121922197377097,-0.185665826357914,0.100738766186556,0,0,0,0,0,0,0,0,0,0.000713384375059801,0,0,0,-0.0701393738896032,0,0,0.13912764200671,0,0.208889617767128,0,0,0,0,0,0,0,0.16270026494314,0,0,0,-0.0934217399507473,-0.154902377515224,0.0270864339444414
X1997.HK.EQUITY,0,0.00986178287157069,0.085407703575719,0,0,0,0,0,0,0.0347260049085522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937986668548051,0,-0.0342710141685019,0,0,0,0.170447682209027,0.510401160602063,0,0,8.67361737988404e-19,0,0,0,0.0340559137576259,0,0,0,0,0,0,0,0,0.0293920735696994,0,0
X601169.CH.EQUITY,0,0.0603231499660759,0,0,0,0.114586374711456,0,0.0617515843328744,0,0,0.1170463681627,0,0.111957767837193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182830707751994,0,0,0,0,0,0,0,0,0,0,0,0,0.229835451912348,0,0,0,0.26411582234546,0,0,0,0.0656041319573318,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.012523956863144,0.00336040810216188,0,0,0,0,0,0,0,0,0,0,0.083078853674332,0,0,0.044384536274974,0,0,0,0,0.166949539838235,0,0,0,0,0,0,0.159662001131226,0,0.141235758432968,0,0.174864653369349,0.0308629954246493,0,0.111968374979286,0,0.0687753726511878,0,0,0,0.0220024312461245,0
X2881.TT.EQUITY,0.0453890605015006,0,0,0,0,0,0,0,-0.0387931513500289,-0.0205735353387376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659430914740656,0,0.116808018576437,0,0,-0.145380502627908,0,-0.0820299217788711,0.134802861071575,0,0,0,0.455064035478247,0.289453352748441,0,0,0,0,0,0,0,0.17241118788175,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0313118168052691,0,0,0,0.0732783434093651,-0.112909031758153,0,0,0,0,0,0,0,0,0,-0.0221090552839904,0,0,0,0,0,0,0.0811974082617502,0,-0.0363362736797007,0,0,0,-0.0536898805731013,3.46944695195361e-18,-0.044056855213544,0.75496296748825,0,0.119988761250916,0.0536483990374708,0,0,0,0,0,0,0,0.115555217810879,0,0,0
X000166.CH.EQUITY,0,0,-0.119304719152655,0,0,0,0,0,0,0,0,0,0.00299782810456682,0,-0.00627065327116778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652896570470781,0,0,0.50235311709043,0.0585426754023235,0,0,0,0,0.254689007261716,0,0,0.255058598042927,0,0,0,0
X2891.TT.EQUITY,0,0,0.683976999934519,0,0,0,0,0,0,0,0,0,0,-0.0647342349802421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248879561613371,0,-0.220004567633051,0.0301032828687325,0,0,0,-0.0185648306177321,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.396176398604188,0
X2886.TT.EQUITY,0.410962927413117,0,0,0.0712932737881599,0,0,0,0,0.0739414289911393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.152356722630728,0,0,0,-0.144093310623931,0,0.192984206422795,0,-0.293096181012055,0,0,0,0,-0.121941271819291,0,0,0,0,0,0,0,-0.257002114142109,0,0.287011728701704,0,0.137857670485085
macro_return_add,0,0,0,0,0,0,0,0.607921769228337,0,0,0,0,0,0,0.00936186890254311,0,0,0,0,0,0,0,0,0,0,0.17522505001138,0.260971467126368,-0.633134806613316,0,0,-0.261867562241759,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.056921894047979,0,0,0,0.137842366753341,0
