,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.279290375895095,0,0,0.308969874094024,0,0,0,0,0,-0.0140634609302329,0,0,0,0,0,0.160652163728138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173027432738822,0.0290357762829831,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120551615726272,0.0255613591051789,-0.0666454262866099
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.0790681141157968,0,0.284092164322359,0,0,0,0.0272533763349022,0,0,0,-1.73472347597681e-18,0.011518279574233,0,0,0.0299351278515251,0,0,0.0293259925284116,0,0,0,0,0,0,0,0,0.210325448911621,0.0489812738384667,0,0,0,0,0,0,0,0,0,0.0550082539807708,0.05009229282019,0,0,0,0,0,0.0898471672164124,0,0.145451321736073,0
X600000.CH.EQUITY,0.109275998399687,0,0,0.146154040351948,0,0,0.0183344714146976,0,0,0,0,0,0.287711014002734,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0652658327640633,0,0,0,0,0,0,0.129893972047884,0,0,0,0,0,0,0,0,0,0,0,0,0.0259890784294146,0,0.0115474436988015,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723387399146303,0,0,0,0,0,0,0,0,0,0,0.304550921161533,0.0607819469615789,0,0.0225747033968367,0.372583934669169,0,0,0.00765821010568522,0,0.0471006829182458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367055308640485,0,0,0,0,0,0,0.257163757786756,0,0,0,0,0,0,0.00359749432366722,0,0.213524036713933,0.267860990839417,0,0,0.0569001171387246,0.0693129406473103,0.0806823978824966,0,0.0100011728472673,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.348180706802828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201519390810656,0,-2.77555756156289e-17,0,0,0,0,0,0.0485795700834205,0,0,-0.0615386199833833,0.0197099628753718,0,0,0.285002453222899,0,0,0.139832782908181,0,-0.0785213907894658,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.383403267596835,0,0,0,0,0,0,0,0,0,0,0,0.11881489692119,0,0,0,0,0,0,0,-0.0231725889060614,-0.000319922313646663,0,0,0,0,4.33680868994202e-19,0,0.0464451787965236,0.345543909150094,0,0,0,0,0.12346517425985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03000803137744
X688.HK.EQUITY,0,0.268129803369725,0,0,0,0,0,0.121414776626549,0,0,0,0,0,0.0924891564882063,0.0728949175725312,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.237668515198212,0,0,0,0,0,0,0,0.121745374598184,0.0537274510687156,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0
X601601.CH.EQUITY,0.201853086919583,0,0.528029752118126,0,-0.0305762436931722,0,-3.46944695195361e-18,0,0,-0.0536629640979653,0,0,0,0,0,0,0.179565977538986,0,0,0,0,0,0,0,0,0,0.0723821684478763,0,0,0,-0.0616185678412878,0,0,0,0,0,0,0,0,0,0.16442155508068,0,0,0,0,0,0,-0.0044771187714558,0,-0.234611692537803,0
X600016.CH.EQUITY,0.0488522895527318,0,0,0.115414963299621,0.0464486368110377,0,0,0,0,0,0.327378616341419,0,0.0723657147940777,0,0,0,0.179728789341969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387683289256124,0,0,0,0,0,0,0,0,0,0,0.125847612019715,0,0,0,0,0.0758934881919887,0,0,0,0
X601319.CH.EQUITY,0,0,0.106538183432736,0,0,0,0,0,0,0.0137409954863562,0,0,0,0,0.00240156607974013,0,0,0,0,0,0,0,0,0,0,0,0.109358575924016,0.0815504074097554,0,0,0,0,0,-1.38777878078145e-17,0.347772905208793,0,0.0877749109057381,0.0269349418617174,0,0,0,0.175974324418345,0.00256750410186212,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.212547850722521,0,0,0,0,0.0839242848785734,0,0,0,0,0,0,0,0,0,0,0,0.434745819640337,0,0,0,0,0,0,0,0,0,0,0,0.167782204431127,0,0,0.0576894025216902,0,0,0,0,0,0,0.0831523843091297,0,0.0189075587100566,0,0,8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0,0,0.137870364974961,0.0664862318647657,0.354576723808971,0.0395693390766625,0,0,-0.00933596562972465,0,0,0,0,0,0,0,0.0709713583706585,0,0,0.388225057028161,0,0,-0.0333471833098625,0,0,0,0,0,0,0.0925714673295177,0,0,0,0,-0.169996049190883,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.00828277574505498,0,0,0,0,-0.0890401982779178,0,0,0.026156551046671,0,0,0,0.537507482599454,0,0,0,0,-0.0073433301969325,0,0,0,0,0,0,0,0.0743524143632474,0,0,0,0,0,0.215803752235148,0,0,0,0,0,0,0,0.127563876296306,0,0.0120878102216268,0,0,0,0,0,0.105994001510156
X601998.CH.EQUITY,0,0.266017456213338,0,0,0.0837113095711005,0,0,0.0293341414387017,0,0,0.0535416475214845,0,0,0.172667101804747,0,0,0,0,0,0,0,0,0,0,0.0206978496978736,0,0,0,0,0.0973352787050738,0.0581134464459807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296095009329207,0.0964581546244277,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193749085205624,0,0,0,0.107352597675804,0,0,0.292848099974722,0,0,-0.0389524203104566,0,0,0.30430294095049,0,0,0,0,0.202617062725543,0,0,0,0,0.0232420869710819,0,0,0,0,0,0,0,0,-0.22378769328028,0,0.0732991097457977,0.0612376559944706,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.216551620463529,0,0,-0.0314165869445536,0,-0.0941748158701639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605553663247342,0,0,0,0,0,0,0,0,0,0,0.0132302642707123,0.0171751905200437,0,0,0,0,0,0,0,0,0,0,0,0.0938207363697707
X2007.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0.119166178068634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105359771858848,0,0,0,0.566589129763224,0,0,0,0,0,0,0,0,0,0,0,0,0.0370430291492147,0.0182269670712293,0,0,0,0,0,0,0.148087166768185,0,0,0
X601818.CH.EQUITY,0.193544856710548,0.0468826152686662,0,0.156808856052154,0,0,0,0,0,0,0.155009661004291,0,0.246198962003823,0,0,0,0,0.0452062432447149,0,0,0,0,0,0,0,0,0,0,0,0,0.00939613675906758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334878540455329,0,0,0,0,0,-0.100759259851841
X600048.CH.EQUITY,0,0,0,0,0,0.016822743903719,0,0,0,0,0.457120105669628,0,0,0,0.246759563584312,0,0,-1.38777878078145e-17,0,0,0.144387355404663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196030037818248,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.254421596031332,0,0,0,0,0,8.67361737988404e-19,0,-0.0120439309319499,0.0482801832004598,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0,0,0,0,0,0,0.0484331743921337,0.285608792858804,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.108414254624847,0,0,0,-0.00537983723860283,0,0,0.0598884527694496,0,0,0,0.0703405575793925,0,0,0,0.159079121962347,0.0574926732298834,0,0,0,-0.0455377598204905,0.268545484053719,0,0,0,0,0,0,0.232199873118897,0.126517874798613,0,0.0785593279098417,0,0,0,0,0,0,0,0,0,0.0644250265085269,0.0363132565433571,-0.130977346566218
X601688.CH.EQUITY,0,0,0,0,0,0,0.0636696288591182,0,0,0,0,0,0,0,0,0.124921302526366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020190559306286,0.022627432505924,0,0,0,0,0.232391461456477,0.620172987055249,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0608781680665507,0,0,0,0.0846741077208551,0.140608783103334,0,0,0,0,0,0.0240328501703399,0,0,0.00850830515163411,0.0727542459262165,0.0788555595766828,0.0450050255301119,0,0,0,0,0,0.587059436283914,0,0,0.00205975029423884,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0985867556714913,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.12872433675626,0,0,0,0.252398578000642,0,0,0,0,0.207398123391703,0,0.414497328221434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0211773666560672,0,0,0,0.264112774963225,0,0,0,0.0278708051959746,0,0,-0.00969020231026948,0,0,0,-8.67361737988404e-19,0
X2882.TT.EQUITY,0,0.0165480569613792,0,0,0,0,-0.0899703337333489,0,0,0,0,0,0,0,0,0,0,-0.00692816033905226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142792997464629,0,0,0,0,0.131874753792853,0,0,0.0766629237654495,0,0.537851308327545,-0.0936822785002517,0,0,0.247480277090333,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.281706616412601,0.0143643432284618,-0.1143218275763,0,0,-0.128654371264301,0.0918299237460616,0,0,0,0,0,0,0,0.141798808333621,0,0,0,0,0,0.385834158350101,0,0,0,0,0,0,0,-0.00413788642884694,0,0,0,0.0618674245646287,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,0.114826644927769,0,-0.105716360850591,0,0.130760817690281,0,0,0,0,0.105986498568682,0,0,0,0,0.649540487120595,8.67361737988404e-19,-0.0628839958339659,0,0,0,0.0831688650490151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508983147986798,0,0,0,0,-0.265889293597693,0.141773785049058,0,0,0,0,0,0,0,0.145512212570194
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270757942480564,1.07385838309758,0,0,0,0,0,0,0,0,-0.313518711528728,0,0,0,0.103945596163579,0,0,0,0,0,0,0,0,-0.0344869119076024,0,0,0.197860007020916,0,0,0,0.0530505416061192,0,0,0,0,-0.105958701135861,0
X601336.CH.EQUITY,0,0,0,0,0,0.421498396468562,0,0,0,0,0,0,0,0,0,0,0,0.139944970422627,0,0.0621161209095493,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.035239001455598,0,0,0,0,0,0,0,0,0.0930451197901139,0,0,0,0.0974736606306136,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0732618478461094,0,0,0,0,0,0.0558094797457485,0,0,0,0,0.304087531717514,0,0,0,0,0,0.0852666440338205,0,0,0,0.00290124986712376,0,0.288762593171196,0,0,0,0.174488972227535,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.132706045216033,0,0,0,0,0,0,0,0,0,0,0.0633076596052242,0.0622877421348193,0.301642802787039,0,0,0,0,0,0,0,0,0.419374724863833,0.127727859189809,0.0163180952490251,0,0,0.0583817439386872,0,0.0518028993750905,0,0,0,0,0.0240393831299339,0.0336453526931218,0,-0.106453740371619,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13197447094691,0.0180191612096247,0,0,0,0.00651909259754698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626544001682017,0,0,0,0,0.49222428644537,0,0,0,0,-0.0228624813435267,0,0,0,0,0,0.310214205507898,0,0,0.128573692976237
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00085139383750151,0.0328099265209469,0,0,0,0,0,0,0.108395483591479,0,0,0,0,0,0,0,0,0,0.138614104083919,0.00292588082767294,0.0525763990705971,0.0980818188544513,0,0.232950826175609,0,0,0,-0.290401534232205,0,0,0,0,0,0,0,0.180783628341342,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.201851817947877,0,0,0,0,0,0,0,0,0,0,0.0806990034901975,0,0,0,0,0,0,-0.152655529022886,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.778048464642237,0,0,0,0,0.0100895950526208,0,0,0
X601169.CH.EQUITY,0,0.0542746267113847,0,0,0,0,0,0,0,0.0920979505139435,0,0,0,0,0,0,0,0.032080752277613,0,0,0.034501468557382,0,0,0,0,0,0,0,0,0,0,0.0970553591382519,0,0,0,-0.0256868514117316,-0.0353421887033753,0,0,0,0,0,0.259064300079109,0,0,0,0,0.104486316364167,0,0.505943898738033,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.0257011371301087,0,0,0,0.0347412786653823,0.148465778676328,0,-0.0288545596148403,-0.179456461432522,0,0,0,0,0,0,0,0,0,0,0,0,0.102204783530532,0,0,0.0921160878362161,0,0,0,0,0,0,0,-0.0167553543893931,0,0,0,0.470446411425569,0,0,0.231804806979781,0,0.0841363289670144,0,0.154219461725035
X2891.TT.EQUITY,0.110108632655422,0,0,0,0,0,0,0,0,-0.0823750162177867,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0164939035037191,0,0,0,0.0468123986937139,0,0,0,0,0,0.052841754395185,0,0,0.0917420582360299,0,0,0.0766523559089161,-0.0329849831803043,0,0,0,0,0,0,0,0.529731447100078,0,0.0957708675562734,0.178763298340485
X600015.CH.EQUITY,0,0.161180660718613,0,0,0,0,0,-0.0762595174749955,0,0,0,0,0.374489108891138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478127606490874,0,0.105006895226056,0,0,0,0.31059868850464,-0.0710456860080393,0,0,0,0,0,0,0,0,0,0.144950841251496,0,0,0,0
macro_return_add,0.302740359575588,0,0,-0.590401840128788,-0.256799782954217,0,-0.0280309249547081,0,0.354171828197164,0,-0.139507557783597,0,0,-0.239248436789544,0,-0.128346615696771,0,0.139185552998594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978904468985345,0,0,0,0,0,0,0,0,0.190246994473087,0,0.542439694504133,0.383039467690177,0
