,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719091920805524,0,0,0,0,0,0,0,0,0,0.138327000776745,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.0631637941578576,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0351967218228902,0,0,0,0.436438185993937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221572582665132,0,0,0,0.062284975879851,0,0,0,0,0.417784844792751,0.000245812953178091,0,0,0,0,0,0,0,0.0739429199160343,0,0,0.144611530997885,0,0,0,0,-0.216378157888221,0,0,0.104701084541005,-0.0466347573919297
X000002.CH.EQUITY,0,0,0,0.126559997194811,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323568470358919,0,0,0,0.568432102421427,0,0,0,0,0.017497435942244,0,0,0.0968308540055455,0,0,0,-0.0668818906823125,0,0,0,0,0,0,0,0.0353448024019878
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.34709756763143,0.00797024805764241,0,0,0,0,0.171282827264749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300933433957182,0,0,0,0,0.0967340592762798,0.0755111343007732,0,0.17899279985696,0,0,0
X388.HK.EQUITY,0,0,0,0.0416740977700255,0,0,0,0.0921460413048404,0.0281435706830082,0,0,0,0,0,0,0.122368117583696,0,0,0,0,0,0.0557649796957404,0.355899750526194,0,0,0,0.0210020547288906,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0950416103069042,0,0,0,0,0,0,0.0462156172526046,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867830913005277,0,0,0,0,0,-0.121325807678114,0,0,0,0,0,0,0,0,0.0906347940647085,0,0,0,0.129168876162988,0,0,0,0,0,0,0,0.00790942120452006,0.00595379505475228,0,0.274716472630969,0,0,0,0.0364917407372347,0,0,0,0,0,0.176052222168315,0,0,0,0,0.165067090860334,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126480874427927,0,0,0,0,0,0,0.0253486933672822,0.0417512681349217,0,0,0,0,0,0,0.583522564141999,0,0,0,0,0.0598663418670482,0,0,0,0,0,0,0,-0.126842569700669,0,0.0307150978014767,0,0,0,0,0,0.160619247249822,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362758235107401,0,0,0,0,0.171782713724127,0,0.049142588818921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674322784881152,0,0,0.0434934604463555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212755131555532,0,0,-0.0353915896839416,0,0,0,0,0,0,0,0.202432511022937,0,0,0,0,0,0,0,-0.0792854412721459,0,0,0.0421123480134638,0,0.565387496121362,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704502946528005,0,0,0,0,0,0,0.101827491154118,0,0,0,0.0747957110604995,0.0940742922452238,0,0,0.249409996252788,0,0,0,0,0,0,0.122755512735988,0,0,0,0,0,0.0454229891280819,0,0.0683489791192093,0,0,0,0,0,0,0,0,0,0.134503469835693,0,0,0,2.16840434497101e-19,0,0.0082169760218315,0
X600016.CH.EQUITY,0,0,0.00159194723601909,0,0,0,0,0,0,0,0.484887299585874,0,0,0,0,0,0,0,0,0.0768918336577915,0,0,0,0,0.129628632269367,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.270433232254004,0,0,0,0,0,0,0.0384342842111157,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0488331239473089,0,0,0,0,-0.049478911956688,0,0,0,0.0931223443286237,0,0,0.0938760795374657,0,0,0,0,0,-0.164071649120193,0,0,0,0.237091163509603,0,0,0,0,0,0.118340209937184,-0.0891496404520603,0,0,0,0,-0.00201822818235577,0,0,0.189539583127646,0,0.193968210913573,0,0,-0.0388187105331038,0,0,0,0.289887809527553,0,-1.73472347597681e-18,0
X267.HK.EQUITY,0,0,0,0,0,0.000376244570486395,0.0829031486161294,0,0.0516565794401514,0,0,0.0449974689870809,0,0,0,0,0,0,0,0.167640063326542,0,0,0.126118057726704,0,0,0,0,0,0.11584009981419,0,0,0.0827133670729351,0,0,0,0,0,0.242943741722717,0,0.0684910664458155,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.26146598290473,0,0,0,0,0,0,0,0.159440798473756,0,0,0,0,0,0,0,0,0,0,0.601636843252687,0,0.0684600158722785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.169903632936051,0,0,0.0229341184726641,0.0545479522116082,-0.0577866894995519,0,0,0.0555803482712763,0,0,0,0,0,0,0,0,0.36814240601139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194580370707484,0,0,0.332650891803245,0,0,0,0,-0.278921955374332
X2007.HK.EQUITY,0,0,0,0,0.137179528120795,0.0969666565499286,0,0,0,0.0150288406583265,0,0,0,0,0,0,0,0,0,0.105045913861704,0,0,0.00884552689183028,0,0,0.0791392841596907,0.218010605940507,0,0,0.0839743296589276,0,0,0,0,0,0,0,0,0.0912580034229103,0,0,0.0677908898275754,0,0.10924073500224,0,0,0,0,0,0,0.0298064101200932
X601818.CH.EQUITY,0,0,0,0.134372167852928,0,0,0,0,0,0,0,0,0,0,0,0.00320949949008585,0.22912502173123,0,0,0,0,-0.0387722713823364,0,0,0.0970795568731262,0,0,0,0,0,0,0,0,0,0,0.0961151825840182,0,0,0,0,0,0,0,0,0,0,0,0.355099581933164,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.258493830676148,0,0,0.0648509291376265,0,0,0,0.171364686042341,0,0,0,0,0,-0.0874938610235235,0.0208386675720258,0,0,0,0,0,0,0,0,0,0,0,0.111295068259627,0.019659108901151,0,0.237139582179114,0,0,0,0,0.0775977673651976,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930578404761936,0,0,0,0,0,0.142887310207169,3.46944695195361e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063554350176706,0.0809017546764994,0,0,0,0.188211790482504,0,0.182153881918659,0,0,0,0.126100141304079,0,0,0.12136659994928,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0080312719784189,0,0,0,0,0.037102430861644,0,0,0,0,0.00428693792090522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234548165977604,0,0,0,0.314968260375596,0.0147240099025721,0,0,0,0,0,0.0732849195104785,0.128739839696466,0,0.106355650504762,0,0,0,0.00429521720152524,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512461613260776,0,0,0,0,0,0,0,0,0.078593719416547,0.126754117032364,0.00741738191688588,0,0,0.133806966156526,0,0,0,0,0,1.73472347597681e-18,0,0,0.482724642066521,0,0,0,0,0,0,0,0,0,0.0282802203511221,0,0.0601098240514881,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.23337376681891,0,0,0,0,0.493658349018672,0,0,0.149681937129522,0,0,0,0,0,0,0.200920430792649,0.0383655449913547,0,0,0,0,0,0,-0.107944833950622,0,0,0,0,0,0,0.0284188397604631,0,0,0,0,0,0,0,-0.236943677308265,0.337089780974518,0,-0.0479591164065121,0,0,-0.218744403596212,0,0,0,-0.0110801565964096,-0.103794270398057
X600837.CH.EQUITY,0,0,0.00538187671283931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427527919775,0,0.0104283472463567,0,0,0,0.0674974935141018,0.128680850982404,0,0,0.0122416957508192,0,0.0238559022639857,0.206499952152174,0,0,0.245490085095281,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0653028077394597,0,0,0,0,0.0432380353966065,0,0,0,0.302795280266739,-0.0613398767510773,0,0,0,0,0,0.0476048586239717,0,0,0,0,0,0.0863668627523814,0,0,0,0,0,0,-0.137375708874901,0,0,0,0,0.564063316783147,0,0,0,0,0,0.0398186092936996,0.0923330092880907
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.234608358407657,0,0,0,0,0,0,0,0.0253397981418843,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.126802961103095,0,0,0,0,0,0,0,0,0,0,0,0.0841294317885792,0,0,0.158510761214163,0,0.318916171578793,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.045842634304193,0.0621441214512474,0,0.111603569474325,0,0,0,0,0,0.342354168022604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335982371588418,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597667226838796,0,0,0,0,0,0,0.10358632512307,0.158893576079976,0.144653050916842,0,0.0595388867313123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106067405931793,0.0179719798751221,0,0,0.229368610973077,0,0,0,0,0.175742739418292,0,0,0,0,0,-0.110589625828854,0
X600999.CH.EQUITY,0,0,0,0.0260825527980462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246814874131348,0.116273600185523,0,0,0,0,0,0,0.320129462506585,0,0.208495724105909,0,0.0360626595300521,0,0.0909306369324318,0,0,0,0,0.173511335078027,0,0.0376594407980146,0,0,0
X1997.HK.EQUITY,0,0.0462737335252632,0.00579853418152457,0,0,0,0,0,0,0.0879895016745916,0,0,0,0,-0.0184888303836377,1.38777878078145e-17,0,0,0.147841726537326,0,0,0,0,0,0,0,0,-0.133194254990993,0,0,0,0.396804223252714,0,0.282038832872746,0,0,0,0,0,0.0504588170638786,0,0,0,0,0,0,0,0,0,0.0470804553480537,0
X601169.CH.EQUITY,0.101764900138562,0,0,0,0.0995697246044655,0,0,0,0,0,0.00759439183843762,0,0,0.200816885939725,0,0,0.132484661040995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14298900536335,0,0.0630151540346314,0,0,0,0.0924069885695609,0,0,0,0,0.0439159673336838,0,0.127199660344727,0.0151393042944472,0,0
X000166.CH.EQUITY,0,0,-0.0761988178575823,0,0,0,0,0,0,-0.00967039311209373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853498617607656,0,0.0589750290887464,0,0.0562457263659858,0,0.47737714493278,0,0.0840577710673119,0,0,0,0.261112137567628,0,0.139025538274886,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.318782055480473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552008431663609,0,0,0,0,-0.0502674458367171,0,0,0.0311731722893295,0,0,0,0,0.131567061384697,0,0,0,0.312616595786246,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720838910754882,0,0,0.0675979840911066,0,0,0,0,0,0,0,0.372548915070759,0,0.0225985763282219,0.0283217912537247,0,0,0,0,0,0,0,0.166393021680589,0,0,0,0,0.0149934078213016,0,0,0,0,0.0461554051508312,0,0,0,0.0585185104499874,0,-8.67361737988404e-19,0,0.108751748158981,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.161869701702411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232460231057285,-8.67361737988404e-19,0,0,0.160652387213987,0,0,0,0,0,0,0,0,0.0932745857868254,0,0,0,0,0.0858314835490322,0,2.77555756156289e-17,0,0.487713358219421,0,0,-0.0249662585570648,0.14349604143861,0,0,0,0,0.125726376113479,0,0,0,0,0
X2886.TT.EQUITY,0.0721626368394385,0,0,0,0.124115605241544,0,0,0,0,0.0762344098413108,0,-0.127624424099164,0,0,0.105039914127739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179028715097116,0,0,0,0,-0.111997175113081,0,0,0.565271690949018,0,0,0,0.04360044304384
macro_return_add,0,0,0,0,0.906950214587816,0,0,0.162060923738073,0,-0.0437186005848995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979073152889074,-0.581149638340545,0,0,-0.275948737208616,0,0.118269406248005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205107237127446,0
