,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601319.CH.EQUITY,0,0.0688378332870014,0.209040586952268,0,0,0.0138760759635869,0,0,0,0,0,0,0,0.266156048588571,0,0,0,0.0851600059490503,0,0,0,0,0,0,0.00943641417994943,0,0,0,0,0,0,0,0,0.00667643062332883,0,0,0.130102689724108,0,0,0,0,0,0,0.0126136931564002,0,0.0125381170972529,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.061836652643438,0,-3.46944695195361e-18,0.0623074724402453,0.104723818459911,0,0.621777049056209,0,0,0,0,0,0,0,0,0,0,0,0.0610896500326849,0,0,0.00775614964856272,0,0,-0.0610025445697227,0,-0.0903269353408887,0.00700172059980679,0,0,0,0,0,0.181396284658349,0,0.115225802518246,0,0,0,0,0.0558400036995824,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.146226093184172,0,0,0,0.0236839807573626,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.112937875820237,0,0.491996272409703,0,0,0.133257816137007,0,0,-0.149039282141029,0.124976150797693,0,0,0,0,0,0,0,0,0,0.0106297912233199,0,0,0,0,-0.219152931317292,0,0.0192818050340135,0,0,0.168560597668534,0
X601998.CH.EQUITY,0,0,-0.0349103499240459,0.167841597470692,0,0.0925628686063084,0,0.313319731717891,0,0,0,0,0,0,0,0.214239718804052,0,0.0570266031468162,0.184397622314875,0,0,0,0.0570444702550742,0,0,0,0,0.156054410641523,0,0,0,0,0,0.0600524881925117,0,0,0,0,0,-0.0888914792160913,0.094145043816301,0,0.0602129565280106,0,0,0,0,0,0,-0.0615274954312733,-0.0585492573671878
X600016.CH.EQUITY,0,0,0.298156992012795,0,0,0,0,0,0,0,0,-0.224555513185286,0,0,0,0,0.456985260404182,0,0,0,0,0,-0.0180450457582165,0,0,0,0,0.125838077768968,0,0,0,0,0.492615566503253,0,0,0,0,0,0,0,0,0.0383215756658962,0,0,0,0,0,-0.0868103370272038,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0605689421775106,0,0.031582896693099,0,0,0,0.198513485027198,0,0,0,0,0,0,0.0333865633914657,0,0,0,-0.0342345668763107,0,0,0,0,0,0.0574107598808241,0.0953537118301139,-4.33680868994202e-19,-0.0531096537274897,0,0,0,0.135261311379028,0.0266764221496676,0.253149343602638,0,0,-0.0873656339115536,0.0106975863709694,0,0,0,0,0,0,0,-0.0493155211283397,0,0
X601818.CH.EQUITY,-0.0266050628822667,0.322814369657581,0,0,0,0,0,0,0,0,0.233372715352802,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738552633336989,0.207034957656298,0,0.163688340474594,0,0,0,0.215535986742483,0,0,0,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,-0.0059402801612691,0,0,0.0547349276315987,0,0
X600999.CH.EQUITY,0,0,0,0,0.0641509361480427,0.158443478530495,0,0.107791786409759,0,0,0,-0.114299189529067,0,0,0,-0.00445979460836989,0,0,0.0700656534536528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25329225362521,0,0,0,0,0.0897434555977178,0.134536432845395,0,0,0,0,0,0.0729542710912602,0,0.111497920255873,0,0,0.0406648208915212,0
X1109.HK.EQUITY,0,-0.159227200056127,0,0,0.00228828547065589,0,0.0216295344333824,0,0,0,0,0,0.188774560234045,0,0,0,0,0,0,0,0,0,-0.00578782668965984,0.100938452428551,0,0,0.0542688549988982,0,0,0,0,0,0,0,0,0.260741709756743,0,0,0,0,0,-0.0357463248188175,0.177036791505419,0,0,0,0,0,0,0.147586105645288,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0730166200736939,0.00288162068257257,0.05011672879284,0.0918875647359507,0,0,0.269291727740503,0,-0.136422224326681,0,-0.0403600681640882,0,0,0,-0.0593741332068337,0,0,0,0,0,0.154275144698157,0,0,0,0,-0.0137938842126909,0.118905633196836,0,0,0,0,0,0,0,0,0,0,0,0.153993999793988,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-0.00832392522772254,0,0,0,0,0.0052592829497512,0.108257026820882,0,0,0,0.377304525677985,0,0.286619603697306,-0.180036687134713,0,-0.0651466313649666,0,0,0,0,0,0,-0.136182944564364,0,0,0,0,0,0,0,0.11027571418345,0.19732963531748,0.142872176061839,0,0,0,0,0,0,0,0,0,0,0,0.346003555035041,0.0445886507032094
X601688.CH.EQUITY,0,0,0,0,-0.0281911311750569,-0.0544569737895041,0.0649425602011172,0,0,0,0,-0.123446149016356,0,0.314313288431887,0,0,0,0,0,0,0.0219162760678284,0,0,0,0,0.323132751313904,0,0,0,0,0,0,0,0.450770210947595,0,0,0.0558374310079251,0,0,0,0,0,0,0,0,0,0,0,0,0.00450440199540792,0
X601211.CH.EQUITY,0,0.010964991077614,0,0,0,0,0,0,0,0,0,0,0,0.0391226369035585,0,0,0.194897849881879,0,0,0,0,0.0241394881772961,0,0,0,0,0,0.0592174693498664,0.0345176590226212,0,0,0,0.322888716073285,0,0,0,0,0,0.0544369600759961,0,0.0640191876782815,0,0,0,0.0444639547806627,0.131551111254005,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0557372994860746,0,0.145653968186982,0,0,0,0,0,0,0,0,0,0,0.0596599870635528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768730513293989,0,0,0.149158697411784,0.0883223477499368,0,0,0.0334717262615565,0.0498051365416938,0,0,0,0.0438058069165995,0,0.031894378114463,0.0953532726062225,0.171212680489466,0.136766147595504,0,0,0,0.127701536732027
X688.HK.EQUITY,0.289356746589524,0,0.131762485094727,0,0,0,0,0,0,-0.0908715169322662,0.0116431606535146,0,0,-0.211825722106053,0,0,0,0,-0.062497362058484,0,0,0,0,0.154487380810364,0,0,0,0,0,0.285510159806624,0.483104773245664,0,0,0,0,0,0,0,0,0,-0.177951975171814,-0.0440472118354056,0,0,0,0,-0.199256493881774,0,-0.0847571608667103,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.027086925005564,0.455399725821074,0,0,0.0127718569597609,0.0230818709062003,-0.170014475463485,0.0565511745670343,0.165035617404549,0.0949143019052612,-0.19377625701424,0,0,0,0,0,0.0771174880324087,0,0,0,0,0.0188458822238855,0,0,0,0,0.220109732936917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989700763855773,0
X267.HK.EQUITY,0.203414818902077,0,0,0,0,0.0940028582360457,0.30498814275753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488909949337525,0,0,0,0,0.149549451867225,0,0,0.220058037474777,0,0,0,0,0.00331072492827341,0,0,0,0,0.220899429963479,0,-0.18895463565672,0,0,0.277431216865041,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000914243558250954,0,0.17598238664665,0,0,-0.0518064252652757,0,0,0,0,0,0,0,0,0,-0.133976065562925,-0.0112174067509201,0.0634938176642764,0,0,0,0.157004777235162,0,0,0,0,0.199931043944922,0,0,0,0,0,0,0,0,0,0.0909351432551902,0.238331104173453,0,0,0,-0.219082555996985,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0349436471363759,0,0,0.0508953382788833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123810281443293,0,-0.04703806055482,0,0,-0.0455004369158215,0.144763395302245,0,0.0802372334598413,0,0,0,0,0,0.0151482698979273,0,0,0,0,0.333353229117942,0,0,0,-0.0534150737730106,0,0,0.0787471935577093,0.285196776673598
X2882.TT.EQUITY,0,0,0,0,0.00165814295424034,0.314010786256558,0,0,0,-0.0686785837130698,0,0,0,0,0,0,0.0852211327824631,0.00906314658963941,0,0,0.0118744108173801,0,0,0,-3.46944695195361e-18,0,0,0.0329349646215659,0,0,0,0,0,0,0,0,0,0.0431456312233716,0,0,0,0.0574148485778244,0,0,0,0,0,0.512794056613664,0,0,-0.0211159541177979
X823.HK.EQUITY,0.131043532535156,0,0,0,0.0778505692486344,0.0371942441684858,-0.0623533739416443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200028083932355,0,0,0,0,0,0.141438002487015,0,0,0,0,0,-0.326312241116177,0,0.0892485070090401,0,0,0.0339193160737504,0,0,0,0,0,-0.0559417493268736,0,0,0,0,0.144492335344102,0.0793538218540835,0
X1113.HK.EQUITY,0.0722977606677809,0,0,0,0.0459863417416199,0.0613231693956968,0,0,0,0.0207052652961719,0,0,0,0,0,0,0,0,0,0,0.0129754055232874,0,0,0.219215794927685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367109956421474,0.304317719009506,0.0938581571388926,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151066085014404,0,0,0,0,0,0.194591344058016,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.224141981116269,0.235712715793266,0,0.0436301936125954,0,0,0,0,0,0,0,0.221206621657588,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.131570462077374,0,0,0,0,0,0,0,0,0.31269556018745,0,0,0,0,0.0516124682410837,0,0,0,0,0,0,0,0,0,0.0579695225011945,0,0,0,0.0255692902766806,0,0,0,0,0,0.126967134285266,0,0,0,0,0.00935118526969314,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0169751265638547,0,0,0,0,0,0,0.0215726986683796,0,0,0,0.0317869910846531,0,0,0,0,0.0860193165607121,0.429177342528719,-0.148256859642268,0,0,0,0,0,0,0,0,0,0.0230629830975697,0,0,0.202525709441047,0,0,0,0,0.099872593036167,0,0,0,0,0,0,0,0,-0.0432043819655918,0.0875023666768567,0,0
X601229.CH.EQUITY,0,0.117078222741232,0,0,0,0,0,0,0.141526232701789,1.73472347597681e-18,0.0831133146246329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250663021014339,0.501815175518026,0.362070404315414,0,0,0,0,-0.00197924233850718,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0230398329074373,0.201017471926714,0,0,0,0,0,0.087173907965872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134676555808579,0,0.221655777967576,0,0.0521161781157616,0.52101016394645,0,0,0,0,0,0,0,0,-0.124618845655761,0
X1997.HK.EQUITY,0,0,0,0.0426914037594765,0,0,0,0,0,0.104753559962492,0,0,0.194875566472801,0,0,0,0,0,0,0,0,0,-0.0580132970850739,-0.0790921784746202,0,0.0842646088983754,0,0,0,-0.0178831885964853,0,0,0,0,0,0,0,0,0,0,0,0.305662453130169,0,0,-0.564057581037984,0.329967672721384,0,0,0,0,0.0602995529537449
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336793922840534,0,0,0.394849668843771,0.219697600113237,0,0,0,0,0,0.0153635105704168,0,0,0,0,0,0,0,0,0,0.166307017649562,0,0
macro_return_add,0,0,0,0,0,0,0,-0.172849115644107,0,0.0408147704069495,0,0,0.153114966428495,0,0.13405400832803,0,0,0,0,0,-0.266848703035027,0,-1.73472347597681e-18,0,0,0,0,0,-0.0708725900435389,-0.150608085693062,0,0,0,-0.132259337778006,0,-0.198890094063047,0,-0.0519087183924353,0,0.491617408224099,0,0,0,0,0,0,0,0,0.0417918981535106,0,0
