,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X600000.CH.EQUITY,0,0,0,0.253615678307781,0.0562693357118776,0.143433888017642,0,0,0.0683813299603241,0,0,0.123376544284733,0.110825358099949,0,0,0,0,0,0,0,0,0.0146638799987125,0,0,0,0,0,0,0,0.145396952339222,0,0,-1.38777878078145e-17,-0.00935746452873088,0,0,0,0,0,0,0,0,0,0,0,0,0.0200322821196044,0.0091999041717197,0,0,-0.0178107788379678
X000002.CH.EQUITY,0.00439349796938118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256681198656172,0,0,0,0,0,0,0.0119484990494596,0,0,0.181219180459639,0.139370124947651,0,0.119247442076742,0,0,0,0,0.176112948928263,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324590715966616,0.0426893179268404,0,0,0,0,0,0,0,0,0,0.0263921540579555,0,0.00836880895549646,0,0,0.375525292211414,0.0588742084732214,0.105620746656724,0,0.00772312824621707,0,0,0.00434446838166316,0,0,0.0417385474427914,0,0,0.0298192602758542,0,0,0,0.0848073570053789
X16.HK.EQUITY,0,0,0,0,0.0377097171066642,0,0.134690228045137,0,0,0,0,0,0,0,0,0,0,0.0775169794327022,0,0,0,0.18934139454638,0,0.171842072900537,0,0,0,0,0,0,0,0,0.0888335611828118,0,0,0,0,0,0.340553136350144,0,0.0767644144925712,0,0.0189041471780405,-0.120132172596921,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.175394137967605,0.0838136923628338,0,0,0,0,0,0,0.395345976982674,0,0,0,0,0,-0.0964922317024099,0,0,0.062001702379023,0,0,0,0,0.095162663847522,0,3.46944695195361e-18,0.141963540404585,0,0,0.242233250624079,0,-0.0313460719183202,0,0.0080123814933963,0,0.15371837875188,-0.0601368003288218,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.184497741172391,0,0,0.186370914086835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131791743538724,0,0,0.0982319983579741,0,0,0,0,0,0.161769764853512,0,0,0,0,0.0378062856447133,0,0,0,-1.38777878078145e-17,0,0,0.0354990265737756,0,0,0,0.107316892232816,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149371034304971,-8.67361737988404e-19,0,0,0,0,0,0,0.120979985091437,0,0,0,0.0463626684988122,0,0,0,0,0,0,0.167604372355935,0,0,0,0.152110589421745,0,0,0,0,0.199608348714934,0.0618275062815046,0.344787358334949,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182409805936584,0.0516058357052563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890553937810102,0,0,0,0,0,0,0.0591491051655122,0.00625619721058239,0,0.356419824499343,0,0,0,0,0,0,0,0.0747244271078661,0,0,0,0
X600016.CH.EQUITY,0.0211911847213843,0.0252692879369493,0,0.205435034604094,0,0,0,0,0,0,0,0.238985687470685,0.0473671937767546,0.103623679910744,0,0,0.276820539306125,0,0,0,0,0,0,0,0,0.0568674039255469,0,0,0,0,0.0137094638400569,0,0,0,0,0,0,0,0,0,0,0,0.0797628973319938,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.512016010529596,0,0,0,0,-0.0391832452431768,0,0,0,0,0,0,0,0,0.221574848996502,0,0.104385821110069,0,0.13849643242381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.265085342121095,0.121185030882024,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.102951680077384,0,0,0,0.0363442997949418,0,0,0,0,0,0,0,0.00887441283203215,0,0,0,0,0,0.246785048889707,0,0,0,0,0,0,0.0254605468247291,0.162597481026229,0,0,0,0,0,0,0,0.33433620087609,0,0,0,0,0,0,0.00314069145962176,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.182540791582346,0.301998593845649,0,-0.0250852091548007,0,0,0,0,0,0.0668744943922021,0.0334279507649111,0,0,0,0,0,0.196718164549353,0,0,0,0,0,0,0,0.0626790704960835,0.0618538876652414,0,0,0,0,0,0,0,0,0.0695531061136258,0,0,0,0,0,0,0,0,0.0478719084629204
X601998.CH.EQUITY,0,0.298123935027689,0,0,0.0994594314618711,0,0,0,0.0684670411389855,0,0,0.0617862472183045,0,0.182448339517227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266041323858362,0.0712209760425663,0.0312108705608277,0.0225108648006742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16705935852413,0,0,0,0
X1109.HK.EQUITY,0.230327612853867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432003483780024,0,0,0,0.215592176138111,0,0,0,0.0476826637708681,0,-0.0191219523521137,0,0.41893591276754,0,0.0242173218529813,0,0.168581897714921,0,0,0,0,0,0,0,-0.005948828026889,0,0,0.0250841291077796,0,0,0,0,-0.0499701661970138,0,0,0
X267.HK.EQUITY,0,0,0.0528738374531569,0,0,0,0,0,0.194816239956526,-0.092816670409359,0.160021831468938,0,-0.0710882999789941,0,0,0,0,0.0394168499211377,0,0.203441017782635,0.201960432229039,0,0,0,0,0,0.172940027254645,0,0,0,0,0.0269817298305391,0,0,0,0.00855674007550942,0,0.0126696217910504,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.0374646145069097,0,0.0462541519688129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547677715991342,0.00683556784771271,0,0,0,0.105732092503871,0.071407746360511,0,0.0669412140117807,0,0,0,0,0,-1.38777878078145e-17,0,0,0.139116875506258,0,0,0,0,0.0951485573129734,0,0
X601818.CH.EQUITY,0,0,0,0.108342727456008,0,0,0,0,0,0,0.125388932544591,0.433880438365003,0,0.0064289443129467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366118311168685,-0.224769639650686,0.0368467605189114,-0.117421096689477,0.0085422395709893,-0.140924380324146,0,0,0,0,0.230912516940161,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.205102283752279,0,0,0.254824993980992,0,0,0,0,0,0,0.178862195554145,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.226540258240477,0,0,0,0,0,0,0,0,0,-0.082006407992538,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.131886873041858,0,0,0,0,0.246729580857023,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210030009411139,0.358156209444731,0,0,0,0,0,0,-1.73472347597681e-18
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0624907000085854,0,0,0,0,0,0.1335863681757,0,0.0796624395677084,0,0,0,0.220047447560197,0,0,0.267419309546389,0.127146447655397,0,0,-0.186889971273296,0.212850118988888,0,0,0,0,0,0,0,0.160343044067437,0,0,0,0,0,0,0,0,0,0,0.0150022415561065,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0161502298594399,0,0,0,0,0,0,0,0,0,0,0.035148471821797,0,0,-0.0487758203317948,0.114093919431416,0,0,0,0,0,-0.076932308381966,0,0,0,0,0.0893068410444089,0,-0.0967982613138157,0,0,0.00343681053824442,0,0,0,0,0,0.421493649223226,0.0866946768503008,0,0.0804064917306216,0,0,0,0,0.392484410177871,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757109968300224,0.345424280911104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870147160439199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271452468003663,0
X601211.CH.EQUITY,0,0,-0.00227142797984266,0,0,0,0,0,0,0,0,0,0,0,0.186021406434125,0.206647961969317,0,0,0,0,0.110819358922454,0,0,0,0,0,0.12422473637608,0,0,0,0,0,0,0.454071123263715,0,0,0,0,0,0,0,0,0,0,0,0,0.0833856393397038,0,0,2.77555756156289e-17,0
X2882.TT.EQUITY,0,0.0343434921055984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337032487229377,0,0,0,-0.0770528692264094,-0.108854111305851,0,0,0,0,0,0,0,0,0,0,0,0,0.146467526316321,0,-0.023679091870169,-0.249905208597187,0,0.818302423737448,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0351348884994288,0,-0.0747408574965613,0.221961610259841,0,0,0,0,0,0,0,0,0.264126717999737,0,0,0,0,0.282799795831318,0,0,0,0,-0.000357407047101925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.145220996600898,0,0,0,0.246124686894051,0,0,0,0,0.00217943682661062,0,0.162280809645448,0,0,0,0.0556179473897995,0,0,0.0408934711872853,0.137786340404203,0,0,0,0,0.00498952140011889,0,0,0,0,0,0.124634754610914,0,0,0,0,0.139401492726771,0,0,0,-0.045386584387089,0,0,0.12313009137508,0,0,0.266189676312337
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0,0,0,0,0.107185637798566,0,0,0,0,0.0919304594923161,0,0.0350243239953965,0,0,0.06621863188967,0.0239031151079983,0,0,0,0,0,-0.240101359554032,0,0,0,0,0,0,0,0,0,0,0,0.177563818921806,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0856385029596032,0,0,0,0,0,0,0,0,0,0.251611951340143,-0.116706386160978,0,0,0,0,0,0.34889951329241,0,0,0,0,0,-0.078341112382866,0,-0.0143090799997942,0,0,0,0,0.157600685475505,0,0,0,0,0,0,0,0,0,0,0.342564246559391,0,0,0.0675742096262482
X600837.CH.EQUITY,-3.00198344059012e-05,0,0,-0.0400007815108186,0,0,0,0.0272888228951035,0,0,-0.169115735090541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666574850442125,0,0,0,0,1.73472347597681e-18,0,0,0,0.36629082481068,0,0.162859716842309,0,0,0,0,0.137085761872256,0,-0.061663396500481,0,0,0,0,0,0,0.408296188620555,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0678086526340231,0,-0.263754661808559,0,0,0,0,0,0.367545869768551,0,-0.0861401146109509,0.0757404863967789,-0.0356702686921294,0.295263743065239,0,0,0,0,-0.0601120051431743,-0.108048840133873,0,0,0,0.452391921273108,0,0.251633543919437,0,0,0,0,0,0,0,-0.390182539564183,0,0,0,0,0,0,0,0,0.0808601168267637
X601336.CH.EQUITY,0,5.42101086242752e-20,0,0,0,0,0,0.0631990652409034,0,0,0,0,0,0,0,0.00950280120248977,0,0,0,0.335981309995018,0,0,0,0.235096859834065,0.0041310555576095,0.0749049327768926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.039298630042232,0,0,0,0,0,0,0,0,0.0274702763470136,0,0,0,0,0,0.0225957202908424,0,0.0712594497982067,0,0.0587911444612259,0,0,0,0,0,0,0,0,0.0385933297692955,0,0,0,0,0.333866324803941,0,3.46944695195361e-18,-0.0649035081382035,0,0,0,0.125303155958369,0.0484241080538993,-0.0580922669354482,0,0,0,0,0,0,1.73472347597681e-18,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379594901466585,0.0113353283110636,0,0,0,0,0,0.0805470834585842,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332568498842002,0,0.443110523841049,0,0,0,0,0,0,-0.0128136159673667,0,0,0,0,0.278482145762825,-0.00659851881258856,0.167656416174344
X601169.CH.EQUITY,0.0448879585303015,0.245768905771865,0,0,0,0,0,0,0,0,0,0,0,0.0256083862480705,0,0,0.0810056588740161,0,0,0,0.158753566926709,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.415927762317964,0,0,0.0760194884689426,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0511786791193401,-0.0685454685716906,0,0,0,0,0.365806588875467,0.104883065338749,0,0,0,0,-0.0855339394321913,0,0,0.151368624154799,0.148301217130728,0.171087191298308,-0.273554546529619,0,0,-0.00215492218969426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310319968700411,0,0,0,0,0,0,0,0,0,0.000581373642058627
X2886.TT.EQUITY,0,0.115653042532037,0,0,0,0,0,0,0.150637160823685,0,0.0237385680361288,0,0.365531833315769,0,0,-0.0817574922880316,0,-0.0505495113200995,0,0,0,0,0,0,0,0,0,0,0.0226829305856652,0,0,0,0.00215472659618091,-0.0318767403538673,0,0,0,0,0,0,0,0,0,0,0,0.430779430545321,0,0,0,0,0.195929065109509
X000776.CH.EQUITY,0,0,0,0,0,0,0.051428932134824,0,0,0,0,0,0,0,0.00618933682788466,0.148576594717941,0,0,0,0,0,0,0,0.0225262010049705,0,0,0,0,0,0,0,0.0144969474176319,0,0.219910681002808,0,0,0,0,0,0.0161824175115689,0,0.317269241432798,0.00276453751133167,0,0.25933767077012,0,0,0.00667191118065528,0,0,0
macro_return_add,0.293341250880249,0,0,-0.195667920782996,-0.213456357517584,0,0,0,0,0,0,-0.278735186434195,0,-0.269741811846283,0.139331180285047,0,0,0,0.556706728806938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218610599755072,0,-0.0387819454402742,0,0,0,0.0771890748736017,0,0.257718100882114,0,0.122828387034671,-0.0496947561211099,0,0.149674152431459,0,0,0.251345094293281,0,0
