,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123809046489983,0.264026269558821,0,0,0,0,0,0,0,0,0.045934601186914,0,0.0460237608486423,0,0.235967664101707,0,0,0,0,0,0,0.0539341815225238,0,0,0,0,0,0,0,0.0712633020217524,0.0755741143555786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349709015190184,0,0
X601166.CH.EQUITY,0,0.0903959271296234,0,0.0919897770539427,0,0.101318380608443,0,0,0,0.0373522762498193,0,0,0,0.157817998598256,0.126017572986357,0,0,0,0,0,0.0693728288525485,0.0722312201907253,0,0,0,0,0,0,0,0.173544881926455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199002916873909,0,0
X600000.CH.EQUITY,0,0,-5.42101086242752e-20,0.227114649244158,0.0314390422645709,0.116700251170093,0,0,0.0674134732759527,0,0,0.0875384703503228,0.183222973733654,0,0,0,0,0,0,0,0,0.0506365307889796,0,0,0,0,0,0,0,0.0881256364007869,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534841944904728,0,0,-0.0148387055454954
X000002.CH.EQUITY,0,0,0.0656636872352936,0,0,0,0,0,0,0,0,0.0160666598174274,0,0,0,0,0,0,0.0885488414942989,0,0.0538398477088642,0,0,0,0,0,0,0,0,0,0.348630702558529,0.141045073496325,0.208077670586025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293640776651076,0,0,0.0869549342695179,0,0,0,0,0,0,0,0.0177350429926831,0,0,0.313018289210443,0,0,0.0711007080572151,0.169484198263604,0,0,0.00757918658273262,0,0,0.0392994798181904,0,0,0,0,0,0,0,1.73472347597681e-18,0.0540169937739858
X16.HK.EQUITY,0,0,0,0,0,0,0.217613200175442,0,0,0,0,0,0,0,0,0,0,0.0403358330455241,0,0,0,0.183139558665942,0,0.101053957402007,0,0,0,0,0,0,0,0,0.0745631451601214,0,0,0,0,0.354813847372346,0,0,0,0.0932417800402934,-0.105119144170149,0.0745296410994422,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768189574748237,0,0,0,0,0,0,0,0.141176291654598,0,0,0,0,0,0,0,0,0.0129275331055531,0,0,0,0,0,0,0.152777485063308,0,0,0,0.0214029966848145,0.101024001199032,0.435608333508486,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477130185359703,0,0,0,0,0,0,0,0,0,0,0,0.0395376975584292,0.0992165138457515,0.203243902574558,0,0,0,0,0,0,0,0.0978867700853446,0.121174300111482,1.73472347597681e-18,0,0,0,0,0,0,0,0.00685082646744212,0,0.23826530426005,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116253986698124,0,0.0278537167303684,0,0,0,0,0,0,0,0.348964268053022,0.133255409241021,0.0404480135260781,0,0,0.361036247965659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.305311912568664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399669188073239,0,0.104072235078496,0,0.0905185043781932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017013779475415,0,0,0,0,0,0.294416101766778,-0.395926910472141,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.119159531931525,0,0,0,0.0433797068254032,0,0,0,0,0,0,0,0.0642388792787439,0,0,0,0,0,0.280874416584335,0,0,1.73472347597681e-18,0,-0.00959884280819251,0,0,0.118192364063298,0,0,0,0,0,0,0.0218156259206566,0,0.298216073878632,0,0,0,0,0.00733384670000817,0,0,0,0.0254208374568863
X11.HK.EQUITY,0,0,0,0,0,0,0,0.250278756074884,0.289848638804338,0,0,0,0,0,0,0,0.0349365040834901,0,0,0,0,0,0,0.186168527086858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187799204731677,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0216294837746147
X601998.CH.EQUITY,0,0.318689358073787,0,0.15113725248367,0.0727909266285628,0,0,0,0.0775241030251713,0,0,0.00143797022798144,0,0.240423910806257,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302306443121937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134509070774005,0,0,0
X1109.HK.EQUITY,0.232876513638399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15421741156098,0,0.0428433149839285,0,0,0,0,0,0,0.432663064419668,0,0,0,0,0.0306817749162502,0.096755859428666,0,0,0,0,0,0,0,0,0,0.055832185559378,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.195177011627374,-0.107004688767615,0.145183727174701,0,-0.0381340637983054,0,0,0,0,0.030250737001994,0.143038540085447,0.161505317390801,0,0,0.0988009613751636,0,0,0,0.147470092192603,0,0,0,0,0,0,0,0,0.0493817357050973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393816619581166,0
X2007.HK.EQUITY,0,0,0,0.00388719715131846,0,0,0,0,0.0573441466437974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377913071241533,0.0767954690771217,0,0,0,0,0.189085772943866,0,0.0757364518010712,0,0,0,0,0,0,0,0.151937829432899,0,0,0,0,0,0.182608329532328,0,0
X601818.CH.EQUITY,0,0.0550957403458577,0,0.16236919668571,0,0,0,0,0,0,0.060500669526477,0.244850848792651,0.0238286124793278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328729423157592,-0.326165698640338,0.0114788953240051,0.0391669738894487,-0.0170783199885536,0,-0.0913470671425764,0,0,0,0.205615838340252,0,0,0,0.132060743433331,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.166459800612861,0,0,0.307900953163358,0,0,0,0,0,0,0.178407127584845,0,0,0,0.0336511404907013,0,0,0,0,0,0,0,0,0,0,-0.0627107837950217,0,0.217197549567598,0,0,-0.0374271976896595,0,0,0,0,-0.0842456803709907,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.054917598475459,0,0,0,0,0,0,0,0,0,0.0444366886045921,0.200954866383475,0,0,0,0,-0.0370514162637551,0,0,0,0,0,0,0,0,0,0.0188596963073624,0,-0.131187963512857,0,0,0.17017791147421,0,0,0,0.12307601835228,0,0,0,0.0202513959873466,0.154746476172896,0,0,0,0,0.42049782596894,0.0145919186393195
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0570424010160068,0,0,0,0,0,0.211213241672168,0,0,0,0,0,0,0,0,0.194471616982644,0,0,0,0,0.246414801055386,0,0,0,0,0,0,0,0.197344646089869,0.177859752023914,0,0,0,0,0,0,0,0,0.00717560928481681,0,0.00252664780598096,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.563368997307197,0,0,0,0,0.242062973356111,-0.207981976219233,0,0,0.130405933508482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0355654846722898,0,0,0,0,0.20712439020481,0.195221335514097,0,-0.0738694350818654,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0759116984061818,0,0,0,0,0,0,0,0,0,-0.033652150082164,0.357151589706738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962662854972773,0,0,0,0,0,0,0,0,0,0,0,-0.12118944594653,0,0,0,0,0,0,0,0.326170295812592,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112955177578387,0.239892607247257,0.0808974909119839,0,6.93889390390723e-18,0.0707779123058911,0,0,0,0,0,0,0.167725681251692,0,0,0,0,0.472246184055662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793867318810617,0,0,0
X2882.TT.EQUITY,0,0.0740126456743932,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325398510553391,0,0,0,-0.0100165377800011,-0.192436051199275,0,0,0,0.0571038856354192,0,0,0,0,0,0,0,0,0,0.182211912689657,-0.293329376194414,-0.0418629996748659,0,0.79688980797042,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.071646580391988,0,0,0,0.127271764644289,0,0,0,0,0.163848498355118,0,0.312485250683484,0,0,0.0675684482611638,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399212990827675,0,0,0,0.115949309215257,0,0,0,0,-0.0963872421525941,0,0.408131836473032,-1.73472347597681e-18,8.67361737988404e-19,-6.93889390390723e-18,0.0320723892993092
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.031990823553141,0,-0.0739518414348396,0.22647701547758,0,0,0,0,0,0,0,0,0.277011562488629,0,0,0,0,0.291180309015189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374897913721361
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.093755226649858,0,0,0,0,0,0,0.0584273243801881,0,0,0,0,0,0.0770636884820154,0,0,0,0,0,0,0,0,0,0,0,0.298453391358761,0,0,0,0,0,0.208410823055482,0,0,0.112333813853207,-0.0652001803319674,0.0751042382298949,0,0,0.08849723510978,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0688372712663739,0,0,0,0,0,0,0,0.153193352575008,0,0,0,0,0,0.0810504444053488,0,0,0,0,0.0721136711144747,0,0,0,0,0,0,0,-0.267748239016859,0,0,0,0,0,0,0,0,0,0,0.216521978851466,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0855074402785138,0,0,0,0,0,0,0,0,0,0.250933624252209,-0.11842139683272,0,0,0,0,0,0.347051025684667,0,0,0,0,0,-0.0787873961637919,0,0,0,-0.014867226357286,0,0,0.156267659247745,0,0,0,0,0,0,0,0,0,0.342145050397835,0,0,0,0.0700101110605541
X601336.CH.EQUITY,0,0,0.0701729170784779,0,0,0,0.0485238657619389,0.280574765186763,0,0,0,0,0,0,0,0,0,0,0.0784370983215827,0,0,0,0.165980380246798,0,0.00682851239819648,0.307213530644413,0,0,0,0,0,0,0,0,0.00212293992712547,0,0,0,0,0,0,0.0146898985736533,0,0,0,0,0.0224599447043927,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.102847199156407,-0.109541420461177,0,0,0,0,0,0,0,0,0,0.0501895577319778,0,0,0,0,0,0,0,-0.0196912693258637,-0.0881306025985028,0,0,0,0.143244918919506,0,0.153372774498019,0,0,0,0,0,-0.105862600688365,0,0.254336584892374,0,0,0,0,0,0,0,0,0.0862373522328213
X000166.CH.EQUITY,-0.0418135626509799,0,0,0,0,0,0,0,0,0.020469678189969,0,0,0,0,0,0.0706055239554201,0,0.0219598913780911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257574464577985,0,0,0,0,0,0,0,0.123480642889578,0,0.144614301795151,0,-0.014353289927241,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0240071662974248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654991319797168,0,0,0,0,0.0900417099461168,0,0,0,-0.0158937495940252,0,0,0,0,0,0,0,0,0,0,-0.0806993415347331,0,0.465509915000011,0,0,0,0,0,0,0,0,0,0,0,0.277587420650545,-0.0377538932839537,0.111690592833329
X1997.HK.EQUITY,0,0,0.0301143377061059,-0.0918631195117025,0,0.108760161753096,0,0,0.314848603927251,0.101979014712893,0,0,0,0,-0.054772296293735,0,0,0.112131202867135,0.106302334950429,-0.322428309239822,0.144240718819031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.33079819576601,0,8.67361737988404e-19,0,0,0,0,-0.0242076659798878,0.0902384587778799,0
X601169.CH.EQUITY,0,0.283368594645633,0,0,0,0,0,0,0,0,0,0,0,0.00147628343899135,0,0,0.10680605413793,0,0,0.172242062901086,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.32839674326007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0898938744217347,0,0,0,0,0,0,0.130969503136868,0,0.029168566956733,0,0.380171318904707,0,0,-0.12822813320037,0,0,0,0,0,0,0,0,0,0,0,0,0.0699760077313179,0,-0.020434452511194,-0.053755859817985,0,0,0,0,0,0.0293572409673944,0,0,0,0,0,0,0,0.430459507235018,0,0,0,0,0.218420506720444
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0104225677327154,0,0,0,0,0,0.13762789965637,0,0,0,0,0,0,0,0.0776871333966379,0,0,0,0,0.0583948890700774,0,0,0.223487354176623,0,0,0,0,0,0,0,0.241486465302079,0.0224097967955643,0,0,0,0.301532726168891,0,0.0145294400635593,0,0,0,0
macro_return_add,0.157537283271397,0,0,0,-0.109387437490409,0,0,0,0,0,0,-0.497903990951359,0,-0.139961569898384,0,0,0,0,0,0,0.389499960044175,0,0,0,0,0,0,0,0,0,0,0,-0.129192433819256,0.03919966856941,-0.0958580785042871,0,0,0,0,0,0,0.327116063405459,0,0.0274502446683996,0,0.160929192830882,0,0,0.310988744711878,-0.00640066055770215,0
