,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0.0166168234701781,0,0,-0.0258073273873185,0,0,0,0,0,0,0.0294722126028266,-0.0151071034792772,0,0,0,0,0,0,0.218167177792607,0,0,0,0.135592187894888,0.0878713208868081,0.190216600705664,0,0,0.164085149300284,0,0,0,0,0,0,0.371542123532273,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.131285813482639,0,0,0,0.127024644493836,0,0,0.284035607416494,0,0,0,0,-0.0532725603560689,0,0.129558134312764,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00154405937376579,0,0,0.111911625487721,0,0,0,0,0,0,0,0,0,0,-0.0646060758135346,0.0473263418398467,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0618163261692733,0,0.447132252802477,0,6.93889390390723e-18,0.0246616188673998,0,0,0,0,0,0.0497504411215333,0,0,-0.146796838413008,0,0,0.234866139416907,0,0.0480592512978303,0.0346566768277499,0,0.087747201035284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106155868103133,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0879110255323629,0,0,0,0,0.0291783063500428,0,0,0.0603368950788549,0,0,0,0,-0.127126251668986,-0.0809418570996475,0,0,0,0,0.174003465440151,0,0,0.14310294274634,0,0,0,0.336242609122693,0.109711595646756,0.0439132124874363,0,0,0,0,0,0,0,0,0.0270561486039867
X388.HK.EQUITY,0,0,0,0,0.0210190564514877,0,0.228110242503091,0.315337839352524,0,0,-0.0105689597255799,0,0,0.103957386919331,-0.0883898460069027,0,0,0,0.0509315278762016,0,0,0.105667361619357,0,0.00283591514190759,0,0,0,0,0,0,0,0,-0.0538659563654915,0,0,0.0770702269097924,-0.491697560845162,0,0,0.0196408451838281,0,0.326143954942115,0,0,0,0.456714094373915,0,-0.0775839117853696,0,0
X600030.CH.EQUITY,0,0.138753078418258,0,0,0,0.0896979069284468,0,0,0,0,0,0,0,0,0,0,0,0.227892661094981,0,0.0599132445722322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160401021510367,0,0,0,0.128281148101591,0,0,0.0902126325775383,0,0,0.281021692726832,0,0,0,0
X2388.HK.EQUITY,0.0135624731558554,0,0,0,0.621402869994899,0,0,0.000879465350447353,0,0,0,0,0,0,0,0.159139550826729,0,-0.124948229581623,-0.0651552514371024,0,0,0,0,0,0.378569364773204,0,0,0,0,0,0.0833899161499144,0,0,0,0,0,0,0,0,0.0509361391334614,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0546175104096664,0,0.287144157088203,0,0,0,0,0,0,0.058673413169145,0.0910505097706246,0,0,0,0,0.030124777167823,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.11321559365018,0.198527013784725,0,0,0,0,0,0.101267148844419
X601998.CH.EQUITY,0,0,0,0,0.209683366675104,0,0,0,0,0,0,0,0.268433271747443,0,0,0,0,0,0,0.174263059451185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459164338477283,0,0,0,0,0,-0.28732209463068,0.0117496483093434,0,0,0.152973424251219,0,0,0.22418613095949,0,0
X688.HK.EQUITY,0,0.152336222199636,0,0,0,0.0227585527899162,0,0.135362646961811,0,0,0,0,0,0,0,0,0,0,0.0932338263217524,0,0,0.21335641667323,0,0,0,0.0197031570032577,0.316881906633175,0,0,0,0,0.215451426966553,0,0,0,0,0,0,0,0,0,0,0.0841870765565383,0,0,0,-0.0448796509707305,0,0,0
X1109.HK.EQUITY,0,0,0,0,-0.0713060934918278,0,0.00822750059701164,0,0,0,0.0112175672251904,0.0108043704683223,0,0.356560554815097,0,0.280775935845464,0,0,0,0,0,0,0,0,0.0990505744520255,0,0.077792460821921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109428876360825,0,0,0,0,0,0,0,0.107027255649428,-0.0378701388738724
X2007.HK.EQUITY,0,-0.0584978242881204,0,0,0,0,-0.0330577963250217,0,0,0,0.076585391501619,-0.0273572875355108,0,0,0.175893275464844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482575332339103,0,0,0,0,0.00287694473300278,0,0,0,0,0,0.464456824745019,0.0796116922033199,0,0,0,0,0,-8.67361737988404e-19,0
X601818.CH.EQUITY,0,0,0,0.278907567850829,0,-2.16840434497101e-19,0.425713226998485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194108485225375,0.134897608388348,0,0,0,0,0,0,-0.0931944101372116,0,-8.67361737988404e-19,0,0,-0.0884486712519345,0,0,-0.100357147183079,0.0243123958002631
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.174658704210007,-3.46944695195361e-18,0,0,0,0.0659665455784088,0.34923341902789,0.132494415280053,0,0,0,0,0,0,0.0235385267478015,0.0217148615288236,0.0724450379369904,0,0,0.0520835587078675,0,0,0,0,0.129052721995336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0613438541567477,0,0,0.0191818436743448,-0.161837306050048,0.039468168721128,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.304865877910587,0,0,0,-0.0843284331056402,0,0.435226615558109,0,0,0.19470014142278,0,-0.204782177093446,0.053519986388722,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603756912759649,-6.93889390390723e-18,0.0384225669698774,-3.46944695195361e-18,0.223941475830958,0,0.137215588810571,0,0,0,0.0985726625888318,0,0,0.0123337680948477,0,0,0.294927576650702,0.0599380701077714,0,0,0,0,0,-0.172875784512419,0,0,0.275023979836497,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.158675057439836,0,0,0,0,0,8.67361737988404e-19,-0.0167571845278016,0,0,0.325599840004007,0,0,0,0,0,0,0,0.0352276610559226,0,0,0,0.203276008689333,0,0.134732728431467,0,0,0,0,0,0,-0.175010373059154,0,0,0,0.294521267994514,0,0,0,0,0,0,0,-0.0242870447333558
X601066.CH.EQUITY,-0.101992163815261,0,0,0,0,0,0,-0.14057228693179,0,0,0.0310110138112419,0,0,0,0,0,0,0,-0.0240652306514423,0,0,0,0,0,-0.176309883099496,0,0,0.375517362431092,0,0.119858400646035,0,0,0,0.141038355867928,0,0,0,-0.184712598505354,0,0,-8.67361737988404e-19,0,0.108164119300096,0,0,0.0867675698564186,-0.0349279854797561,0.114183826891393,0,0
X601688.CH.EQUITY,0.00463257067858239,0,0,-0.133400810782316,0,0,0,0,0,0,0,0,0,0,0,-0.245260006143677,0.176141648560864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164407550851897,0,0.0230419080509797,0,0.0868253186655983,0,0.416431940703671,0,0,0,0,0.0712145939512782,0.162245966951832,0,0,0,-0.00974581460773174,0.429418533481494,0,0
X001979.CH.EQUITY,-0.14712073977137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370318762540523,0.123723155006505,0,0,0.1030098306855,0,0,0,0,0,0,-0.175163619690301,0,0,0.0599944522738739,0.259115557861669,0,0,0,0,0,0,0,0,0,0,0.230339655994013,0,0,0,0.484257549053,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0598100136172947,0,0,0,0,0.164571659627638,0,0,0,0,0,-0.0858148386810912,0,0.283568092229429,0.0213894404785929,0.000794293996838016,0,0,0,0,0.0977660889983828,0,0,0,0,0,0,0,0,0.0263757367983196,0,0,0,0.0361398622060612,0,0.147890971524118,0,0,0.141908469176028,0,0,0,0.0651638966811501
X600837.CH.EQUITY,0,0,0,0.0362688565424348,0,0,0,0,0,0,0,0,0.0358262474182632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312723232184704,0,0,0,0,0.311477764813862,0.104540666399104,0
X601336.CH.EQUITY,0.0485071476247756,0,0,0,0,0,0.0595300253239486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239379086535041,0,0,0,0,0.0401328065293318,0.108547127624298,0,0,0,0,0.200127094629433,0,0.196230160058299,0,0,0,0.166402050165646,0,0,0
X002142.CH.EQUITY,0,0,0.319022020741091,0,0,0,0,0,0,0,0.126664336945664,0,0,0,0.121614371809007,0,0,-0.015298168785824,0.305438355203617,0,0,-0.0189678719232549,0,0,0,-0.155641386000016,0,0,0,0,0,0,0,0,0.0520940632051455,0,0,0.0555004214478055,0,0.0452617672235996,0,0,0,0,0,0,0.162269894334022,0,0,0
X601229.CH.EQUITY,0.471058903243576,0,0,0,0,0,0,0,0,0,0.07960886908473,1.35525271560688e-20,0,0.249232800406995,8.67361737988404e-19,0,0,0,0.144776180800017,0,0,0,0,0.129783170064496,0,-0.232121520980529,0,-0.137557121983523,0,-0.00699790128374977,-0.0148517912094045,0,0.125941053224695,0,0,0,0,0,0.0149971157227096,0,0,0,0,0,0,0,0.201824424495583,0.00401226357436373,0,0
X2882.TT.EQUITY,0,-0.00756536429504374,0,0,0.161286491077967,0,0.0343785597891611,0,0,-0.0458194246946503,0,0,0,0,0,-0.0586941921271241,0,0,0,0,0,0,0,0,0,0,0,-0.019612157001698,0,6.51955943344746e-05,0,0,0,0,0,0.272657963445328,0,0,0,0,0,0,0,0,0,0,0.545985014536408,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929124227612882,0.0924340370096324,0,0,0.0839494328310588,0.166873070675296,0,0,0.0898760380776806,0,0,0.0238118893703488,0,0,0,0.0951865890988133,0,0.362096821484365,0.138933519487084,0,0.125675227353747,-0.294401904584399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769092743214922,0
X000166.CH.EQUITY,0.0222576396992639,0,0,0,0,0,0,0,0,0,0,0,0.241782682634794,0,0,0,0,0,0,0,0,0,0.0026939601617007,0,0,0,0,0,0,0.0476746153314982,0,0,0,0,0,0.0605564577806185,0,0.0104062622414159,0,0,-0.0885116270802169,0,0,0,0,0.179315396920645,0,0.377378561790171,0.0494365810270576,-0.0560007737473098
X600015.CH.EQUITY,0,0,0,0.102038892314701,0,0.034736455998921,0,0,0,0,0,0.250608627746177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634052996286663,0.11746184750654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469842579782797,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.3598881647673,0,0,0,0,-0.0331177513235225,-0.13191205736402,0,0,0.0708672269900777,-0.0611236257117005,0,0,0.0952708074272972,0,0,0,0,0,0,0,-0.026790033474605,0,0,0.0899643722792928,0,0.385535894917988,0,0,0,0,0,0,0,0,0.877209684504198,0,0,0,0,-0.156213521100117,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434019803805457,0,0,0,0,0,0.207323736297697,0.178619374331152,0.022267825559772,0,0,0,0.108267142761672,0,0.0135420084431661,0,0,-0.120983651739729,0,0.0590031375522499,0,0,0.122080548863065,0,0,0,0,0,0,0,0.0502401388477327,0,0,0,0,0.21006927943163,-0.0349041454852127
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.182285410433806,0,0,0,0,-0.328268201800103,0,0,0,0,0.02111291666276,0,0,0,0,0,-0.379455655664448,0,0,0,0,0,-0.1948149245653,0,0,0.209539266340706,0,-0.170899812062837,0,0.348052118446556,0.50730596556312,0.120278950426351,0.367330706046708,0,0,0,0,0,0,0,0,0,0.131544364271681
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.18354703327115,0,0.0156719345146562,0.18529240097231,0,0,0,0,0,0,0,0.0921840333717757,0,-0.0169258274775898,0,0,0,0,0,0,0,0,0,0,0.102757163767036,0,0,0.0028425647034596,0,0,0.125663769444479,0,0,0,0,0,0,-0.0521229977323679
X002736.CH.EQUITY,0,0,0.00199642435197936,0,0,0,0,0,0,0,0.146770360359468,0.11778634778618,0,0,-0.064493339913676,0,0,0,0,0,0,-0.0191118421835131,0,0.0618098657943753,0,0.123124715635902,0,0,0,0,0,0,0,0,0.216215121256072,0,0,0,0.102130827344474,0,-0.0565356264448102,0,0.286400826486085,0,0,0.124072248183289,0,0,0,0
macro_return_add,0,-0.0352572327785365,0,0,0.0136117064280665,-0.0447297751706945,0,0,0,0,0.032090984828827,0,0,0,0.0900001059247646,0,0,0,0,0,0,0.098682173154119,0.743034311867292,0,0,0,0,0.050878909567778,0,0.0462135281833107,-0.110328239457263,0,0,0,0,0,0,-0.246830368527194,-0.0418677517162159,0,0.155297073197958,0,0,0,0,0,0.0598724807728088,0,0,0
