,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.124523676631618,0,0.130085361106372,0,0,0,0.0682905408735877,0,0,0,0,0.0608591953357235,0.00629540830177883,0,0,0,0,0,0.432442504868511,0,0,0,0,0,0,0,0,0.0166127949576669,0,0,0,0,0,0,0,0,0,0,0.0371737461891717,0,0,0,-0.133542622135138,-0.0553491448950285,0,0,0.00425868229353764,0,0.0927429673192156,0,0
X601166.CH.EQUITY,0,0,0.00866762349176723,0,0,0,0,0,0,0,0.0292997764470793,0,0.0476768196382548,0,0,0,0,0.11867626539563,0,0,0,0,0,0,0.0201353250839147,0,0,0,0.0538800176778072,0,0,0,0.0460230022401298,0,0.0764453951925334,0,0,0,0,0,0,0,0,0,0.32970671531105,0.0899158948421998,0,0,0,0.0946607844889614,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.156641054813919,-0.383949739721575,0,0,0.175400382773785,0,0,0.0807822476987167,0,0,0,0,0,0,0,0,0,0,-0.0314937898643266,0,0,0,0,0,0,0.118840823959677,0,0,0,0,0.224655422330134,0,-0.159012102882801,0,0,0,0.0782326777690214,0,-0.0213654900663402,0,0,0,0,0,0,0,-0.00164026071237088
X601328.CH.EQUITY,0,0.0043420340173416,0,0,0,0,0.0477004795698826,0,0,0,0.0219703189704798,0,0,0,0,0,0,0.0422687918452752,0.352158593634852,0,0,0,0,0.0646695383934145,0,0,0,0,0,0,0.200839400364249,0,0,0,0,0,0.0261153908286022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.016613884682525,0,0.0310672424029515,0,0,0,0,0,0,0.0241767137208378,0,0.688056861834353,0.0942136948796098,-0.0494030455137099,0,0,0,0,-0.128907746245935,0,0,0.0245165085730352,0,0,0,0.0568803121916087,0,0,0,0,0,0,0,0,0,0,0.131361549341502,0,0,0,0,0,0,0,0,0,-0.0294615183630867,0,0
X601601.CH.EQUITY,0,0.371339832740982,0,0,0,0.269932500016009,0,0,0,-0.124860894493171,0,0.192353176591239,0,0,0,0,0,0,0,0,0.136895779893238,0,0.0168052534141544,0,0,0,0,0,0,-0.0809418237125897,0,0,0,0,0,0.0697871533101348,0,0,0,0,-0.0179675429352645,0,0,0.021244017521176,0,0,0,0,0,0.190860506419451,-0.0286639752139891
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0731264705086061,0,0,-0.0215640395290515,-0.0393585791595844,0,0,0,0,0,0,0,0,0,0,0,0,0.039722129048025,0,0,0,0,0,0,-0.107294553398272,0.0162818925188819,0,0,0,0,0,0,0,0,0,0,0.174778151039106,0.183940022762397,0,-0.0930951560733147,0.112062504100563,0,0,0,0.315155408836798
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.296118487232602,0,0,0.0685985837925186,0,0.0285892039105196,0,0,0,0,0,0,0,0,0,-0.0163360857964133,0.108900005837884,-0.0350114863687602,0.234041721401914,-0.0427789360364169,0,0,0,0.172051506756556,0,0,0,0,0,-0.0625237155524688,0,0,0,0,0,0,-0.0497038857311853,0,0
X601998.CH.EQUITY,0,0,0.0256901928168774,0.132339111932655,0,0,0,0,0,0,0,0,0,0,0,0.0604547303611396,0.198298594096216,0,0,0,0,0,0,0.14190323647578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138798666704656,0,0,0.0520652851731133,0,0.245107344332712,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.133205075046511,0,0,0.00532017546436875,0,0,0,-0.0462270553626445,0,0,0,0,0,0,0,0,0,0.151975357202109,0,0,0.0129221546506915,0,0,0,-0.0662445931442806,0.0168606925278164,0,0.0461821981068568,0.152015274192927,0,0,0.667633293882918,0,0.139522185208516,0,0,0,-0.378542647967061,0,0,0,0.180451864390639,0,0,0,0,0,0,0.155498525620098
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0681498885554707,0,0,0,0,0,0,0,0,0,-0.0379974409458214,0,0,0,0,0,-0.0750368806617729,-0.0520015007182861,0,0,0,-0.0439229107884353,0,0.0218029651193503,0.580391670859805,0,0,0,-0.00675144367129247,0.0477912908164204,0.0638209236467956,0,0,0,0,0,0.114621599999287,0,0,0,0,0.0542298788824194
X2388.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0.208682006926013,0.0552096613992069,0,0,0,-0.293461464077709,0,0,0,0.0870675616425121,0,0,0,0,0,0,0,0,0.0120006195618673,-0.0555195942598714,0.26769462465914,-0.0932484085303018,0,0,0,0,0,-0.0873806810883573,0,0.162561566145108,0,0,0.255342508135347,0.173296039747612,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0823533289802484,0,0,0,0,0.272028464155719,0,-0.273725132695709,0,0.230579491639855,0,0,0,0,0,0,0,-0.118495586996144,0,-0.134851270410265,0,0,0.303817475335423,0,0.0618736922136107,0,0,0,0,0,0,0.00466125673411743,0,0,0.127866167527459,0,0.019099728698572,0,0,0,0,0,0.11921634395881,0,0,0.126872667899749,0,-0.0206566616143129
X1109.HK.EQUITY,0,0,-0.0108207634699222,0,0,0.159869635060552,0,0.0771736558741183,0,0,0,0,0,0,0,0,0,0.149480463322775,0,0.271385320781168,0,0,0,0,0,0,0,0,0,0,0.0733800362781242,0.0845221777171257,0,0,0,0,0,0.125958374504435,0,0,0,0.0264656480322164,0,0,0,0,0,0,-0.0686303097213682,0,0
X601818.CH.EQUITY,0.20301673428128,0.045443328116236,0,0,0,0,0,0,0,0,0.00437780792330093,0.103774421183945,0,0,0,0,0,0.0490120049744834,0,0,0,0,0.0816009788055328,0.0517557977537316,0,0.0515413953890001,0,0,0,0,0,0,0,0.0640700370332019,0,0,0,0,0,0,0,0,0,0,0.231043360334881,0,0,0.068349069797028,0,0,0
X2007.HK.EQUITY,0,0.359481811883987,0,0,0,0,0.0488292337540873,0,0,0,0,0,0,0,0,-0.760233629177117,0,0,0,0,0,0,0,0,0,0,0,-0.00375105005720162,0,0,0.171841206388095,0.304784720408082,-0.118418224138509,0,0,0,0,0.407104755766225,-0.0333998958089027,0,-0.144901228990902,0,0,0.207077986799445,0,0,-0.119403207939102,0,0,0,0
X600048.CH.EQUITY,0.188750365068217,0,0,0,0.0827941785652641,0,0,0,0,0.101405111307188,0,0,0,0,0.504029352580028,0,0,0,0,0,0.118139482996851,0,0,0,0,0,0,0,0,0.162961939452801,0,0,0,0,0,0,0,0,0,0,0,-0.0433011546065091,0,0.0619389148533366,0,0,0.226554274073054,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.135611377839966,0,0,0.264973438740234,0.0349296073686359,0,8.67361737988404e-19,0,0,0,0,0,0,0.189461775434942,0,0,0,0,0,0,0,0.011319750979506,0,0.525162614329128,0,0,0,-0.0196631183064804,0,0,0,0,0,0,0,0,-0.00124788319663327,0,0,-0.431471491598256,0,0,0.0332504825833101,0,1.38777878078145e-17
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0129108906116442,0,0,0,0,0,0,0.22921762916509,0.0147742052242659,0,0,0.111911775385371,0,0,0.0259308016609762,0,0,0,0.20141585073767,0,0,-0.0751661843434064,0,0,0,0,0.0392333387510108,0.249783151506816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137760616704398,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.349487450404748,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.171159115983132,0,0,0.157856034812478,0,0,0,0,0,0,-0.0713706842195726,0,0,0,0,0,0.083213616371042,0,0,0,0.0658579768495138,0,0.0150945461454944,0,0,0,0.221852682241406,0,0,0,0,0,0,-0.224974416891502
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300429706932056,0,0,0,0,0,0,0.297099255406153,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594982040232917,0,0.205361755327639,0,0,0,0.0181633999358147,0,0,0,0,0,0,0,0,0,0,0.161806755843354,0,0.068535555804578,3.46944695195361e-18,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122035381996913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1060498047997,0,0,0,0,0,-0.0941589185968149,0,0.218543407480164,0,0.194292203269734,0,0.352321522171957,0,0.0965981072807339,0,0,0,0,0,0,0.147532304499753,0,0.0702866619023886,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525952784288679,0,0,0,0.246624974806698,0.129075707823507,0,0,-0.0189283491908025,0,-0.23994393363829,0,0,0,0,0,0,0,0,0,0.056847543053251,0.00381595372552707,0,0,0,0,0,0,0,0,-0.12029856557092,0,0,0.0654376826945719,0,0,0,0.204669464425125,0,0.72076726800122,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.10316200485318,-0.120320533863188,-0.0525753691422525,0,0,0,0,0,0,0,0.00642026862644682,0,0,0,0,0,0,-0.185641500380762,0.0997789450546249,0,-0.017579185965787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454078790581175,0,0,0,-0.082852076409974,0,0,0.165634454265621,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385449166634127,0,0,0.182748067136742,0,0,0,0,0,0,0,0,0,0,0,0.166520749461342,0,0.696821889089218,0,0,0,0,-0.377984440121874,0,0.117549467649217,0.120178945332332,0,0,0,0,0,0,0.119811910910262,0.00974680332367921,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197214721690906,0,0,0,-0.10821240445775,0,0,0,0,0.0578183578711001,0.0698938272171107,0.288059175623893,0,0,0,0,0.0366045336756234,0,0.12119168379976,0,0,0,0,0,0.201029029368698,0,0,0,0.0418480718082464,0.0160253481763405,0,0,0,0,0,0,0,0,0,0,0,0,-0.192598387338325,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279573698428334,-0.104865217109635,0,0.167332553589869,0,0,0,0,0.0173305644259242,-0.220699945868545,0,0,0.195577785910124,0,0,0,0,0,0,0,0.402288487182548,0,0,0,0.144450363867458,0,0,0,0,-0.108132366588767,0,0,-0.353660027498876,0,0,0,0,0,0,0.333385448295846,0,0.0187618115090928,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.040299048742726,0.0428860868512943,0,0,0,0,0,0,0.0958016423454695,0,0,0,0,0,0,0,0,0.0751103120359924,0,0,0,0,0,0.0797333421806767,0.28214122876157,0,0.0614416136876989,0,0,0.302942265271459,0,0,-0.0419681094833995,0,0,0,0,0.179035683051017,0,0,-0.0281887805764522
X823.HK.EQUITY,0,0,0,0.1069794645305,0.410885831850529,0,0,0,0,0.121551012682947,0,0,0,-0.102677728033534,0,0,0,-0.169003913621273,0,0.190446785616377,0,0,0,0,0,-0.152504460690214,0,0,0,-3.46944695195361e-18,0.0815125064560778,-0.290054997089033,0,-0.156393852190034,0,0,0,0.0469447162523003,0,0,0.150798570519145,0.176814081028307,0,0,0,0,0,0,0,0.0378455411165571,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107328818500531,0,-3.46944695195361e-18,0,0,0.124204742181264,0,0,0,-0.0343604010093938,0,0.228219325312395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130746867702675,0.00603824652748813,0,0,0,0,0.256278167178445,0.110479495750758,-0.0177436608270856,0,-0.0399824977885489,0.107344201450285,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314315535766883,0,0.0518494908499684,0,0,-0.0182956453081277,-0.192656024349175,0,0,0,0,0,0,0,0,0,0,0.182718193749763,0.225617725501872,0,0.00944764419677035,0,0,0,0,0.0535470550922817,0.574471544390077,0,0,0,0,0,0,0,0,0.108776342230714,0
X600015.CH.EQUITY,0.0741690760235649,0,0,0,0,0,0.056305495415595,0.0212927520110909,0,0,0,0.147044628841724,0,0,0,0.0439039141326519,0,0,0.0555364445429864,0.018408847904103,0.0264221167667235,0,0.23091007443659,0,0,0,0,0,0,0,0,0,0,0,0,0.0532462909663626,0,0,0,0,0,0,0,0,0,0.0943245222132091,0.0893560412559858,0.173570562351038,0,0,0
macro_return_add,0,0,0,0.165123207290256,0.260710614429518,0,0.0105437875029135,0.141044480171245,0,-0.0781697339342459,0,0,0,0,0,0.0403783714368174,-0.338697855306966,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.315442538519104,0,0,0,0.143160927138054,0,0,0,0,0,0,0,0,0,0,0,0.154910944382748,0,0,0,0,0,0,0
