,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0,0,0.222424282838488,0,0,0,0,0,0,0,0,0,0.0013436396271066,0,4.33680868994202e-19,0,0.291829232418952,0,0,-0.0682849063126763,0,0,0,0,-0.0452895193860101,0,0,0,0,0.0557077608351981,0,0,0,0,0,0,0,0,0,0,0.293464800922064,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0200367455926769,0.17509845150728,0,-0.0146618763654251,0.00766773010132014,0,0,0.0531960577236844,0,0.0380790356137221,0,0,0,0,0,0,0,0,0,0,0,0,0.0296102678053371,0.0677919400819129,0,-0.00510077114373692,0,0,0.68206898656378,0,0,0,0,0,0,-0.0619406614328077,0,0,0.0152212546565289,0,-0.0108237831552786,0.0198725257908704,0,0,0,-0.0544904803288556
X601328.CH.EQUITY,0,0,0,0.212749491574973,0.0103985801326755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327707539677402,0,0,0,0,0.00468606788627759,0,0,0,0,0,0,0,0,0,0,0.0256873339723576,0,0,0,0,0,0,0.248329909022845,0,0.0473282618867313,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.533144323507523,0.0108127830919093,0,0,0,0.0188209936414195,0.0694148054624062,0,0,0,0,0.0725153085364275,0.0215750941810525,0,0.0703833131150337,0,0,0.0492435054021878,0,0.0504445300582551,0,0.0785790082788412,0,0,0,0,0,0.0473462607367532,0.0137723472400086,0,0,0,0,0,0,0,0,0,0,-0.0328965415234038,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.339446677685388,0,0,0,0,-0.0333938760030392,0,0,0,0,0,0,0,0,0,0,0.147007653105949,0,0,0,0,0,0.0578833466613008,0,0,0,0,0.336049623238701,0.0538582178418485,0,0,0.0719983731216998,0.0352971020305383,0,0,0,0.0449876933408532,0,0,0
X600000.CH.EQUITY,0,0,0.1562305909787,0.193384607156674,0,0.120910542529782,0,0,0,-0.0302402006668845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113698670552815,0,0,0,0,0,0,0,0,0,0,0,0.692973981037823,0,0,0.258441079166193,0,0,0,0,0,0,0,0,0.0817098092268404,0
X000002.CH.EQUITY,0,0,0.128210255437069,0.0733982647345861,0,0,0.0176170861918346,0,0,0,0,0,0,0.000878766332384567,0,0,0,0.145655793018186,0,0,0,0,0.0612866256258946,0,-0.0219183880983783,0,0,0.0233728527836674,0,0,0.027980607528436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151159061921052,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.184088895442042,0,0,0,0,0,-0.0162643225456005,0,0,0,0,0.0282300393012444,0.0153889646855054,0.106945760846362,0,0,0.135746914533199,0,0,0,0.020373061061119,0,-0.0143771041484028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24339962579009,0,0,0.0833592635021538,0,0,0,0,0.185805101775364,0,0,-0.0721805684529593
X000001.CH.EQUITY,0,0.0698199220400865,0,0,0,0.12143118780726,0,1.73472347597681e-18,0,0,0,0,0,0.129724650652797,0,0.118400584410154,0,0,0,0.0958949199587127,0,0,0,0,0.10089753903789,0,0,0,0,0,0,0,0.113794929915641,0,0,0,0.0749695944610646,0.0284460464871871,0,0,0,0,0.0101760991589244,0,0,0,0,0,3.46944695195361e-18,0,0
X601601.CH.EQUITY,0,0.617191405447698,0,0,0,0,0,0,0.105797375887763,0.0721273581992966,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0120209795089808,0,0.134833420233494,0,0,0,0,0,0,0,0,0,0,0,0.192153132912243,0,0,0,0,0,0.109258104499389,-0.119664252930668,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0547392230775464,0.314154529755222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079220532091423,0,0.13961041571239,0,2.77555756156289e-17,0,0,0,0.0938741115010672,0,0,0,0.0339977549837728,0.159223917644663,0,0,0,0,0,0,0,0,0,0.229348624496896,0,0,-0.13190759047765,0,-0.0402159946633349
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.148037545641036,0.215138512814938,0,0,0,0,0,0,0,0,0,0,0,0,0.0574937578704794,0,0,0,0.0293318866588411,0,0.154366883320165,0,0,0,0,0,0,0,0,0,-0.044459499569613,0,0,0,-0.406936967269532,0.432954168731589,0,0,0
X688.HK.EQUITY,0.152806325563016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507618016899825,0,0,0,0,0,0,0,0,0,-0.134498912457066,0,0,0.615844994595453,0.0694923127080358,0,0,0,0,0,0,0,0,0,0,0.0451157995488856,0,0,0,0,0,0,0.251741351356474,0.181455089269863,0
X601998.CH.EQUITY,0.21625214305018,0,0,0,0.271120993690646,0,0,0,0,-0.0714241356251276,0,0,0,0.283494561554177,-0.121464468294348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488053173443806,0,0,0,0,0.0267662529919615,0,0,0,0.0693409896771792,0,0,0,0,0,0.340736165465125,0,-0.0426644932121427,-0.134121848826225
X11.HK.EQUITY,-0.121296270201833,0,0,0,0,0,0.0474396451303264,0.0617629101978636,0.365491682280914,-0.172276588953711,0,0,0,0,0,0,0,0,0,0.123790495403691,0.136075231457431,0,0,0,0,0,0.217587201242183,0,0,0,0,0,0,0,0,0,0.0496390055128591,0,0,0,0,0,0,0,0,0,0,0,0.0151362960623847,0,0.0888238587548368
X1109.HK.EQUITY,0,0,0,0,0.0433280716300253,0.386830837536996,0,0.0805687596364766,0.192153487443288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115582958570821,0,0.109064905701935,-0.00777204251534262,0,0.118068067163009,0,0,0.319885470500223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950859862327991,0,0
X2388.HK.EQUITY,0,0,0,0.0448194870030132,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.164921144810416,0,0,0,0.263915554160426,0,0,0,0,0.0273345744221935,0,0,0,0,0,0,0,0,0.0686818488346795,0,0,0,0,0.0175132047582623,0.037763059294418,0.462214538853198,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.12083118761069,0,0.0851901068227555,0,0,0.213828978561826,0,0,0,-0.0196612133694323,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.154462020655376,0,-0.255008535089793,0,0,0.0312610879316046,0,0,0.0555275511601812,0,0.0182403423132015,0,0,0,0.125821516688456,0.137132998872837,0,0
X2007.HK.EQUITY,0.0551351473609421,0,0,0,0,0.103952874063155,0,0.320241333377784,0.047486515352267,0,0,0,0,0,0,0,0,0,0,0,0,0.0210403163327182,0,0,0,0.142539874007784,0,0.095539581225351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189517866299999,0.134651352721885,0,0,0.0095909046617087,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188917200815827,0.143746200890663,0,0,0,0,0.0172329827330683,0,0,0,0,0,0.0585585915667084,0,0,0,0,0,0,0,0,0,0,0.117737958388466,0.0351030945614551,0,0,0,0,0,0,0,0.0526324463472994,0,0,0.0353762975409933,0,0,0,0,0.276808437833945,0,0
X600048.CH.EQUITY,0,0,0,-6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,-8.67361737988404e-19,0,0.0431212832674407,0,0,0,0.660584372364994,0,0,0,0.0957555082429171,0,0,0,0,0,0,0,0,0,0,0,0.0177468975643707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891116751423852,0
X601818.CH.EQUITY,0,0.0225730932950702,0.275350674044276,0.0225880199819355,0.0382328884618662,0,0,0,0,-0.0273781764508934,0,0,0.0220046467446093,0,0,0.0737929204495237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17612292005777,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.389612220170928,0,0,0,0,0,0,0,0,0,0,0,0,0.215375282915191,0,0,0.18889918806316,0,0,0,0,0,0,-0.15423906606957,-0.15517318175678,0.207777310144325,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0237540251857551,0,0,0,0,0,0,0,0.356107063626232,0,0
X601688.CH.EQUITY,0.0109278149080178,0,0,0,0,0,0,0,0,0,0,0.144548750831662,0,0,0,0,0,0,0,0,0,-0.076076200461371,0.0449754155440063,0,0,0,0,0,0,0,0,0,0,0,0.238031337515401,0,0,0,0.353946113890995,0,-0.0402936016112649,0,0,0.0444578056614817,0.0867680025842904,0,0.0168113866004525,0.224726957280312,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214175915088225,0,0,0,0,0.0437096625832767,0,0.071206163296262,0.0926966104346603,0,0,0,0,0,0,0,0,0,0.453362238333205,0,0.0285244209188789,0,0,0,0.084986817455315,0,0,0,0,0,0,0.0357453396747632,0.117359565182653,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292029117386961,0.328299666616469,0,0.0622179336914341,0,0,0,-0.00960964227368604,0,0,0,0,0,0,0,0,0,0,0.053639561676937,0,0.247063032623106,0,0,0,0,-0.0785067690876011
X601336.CH.EQUITY,0,0,0,0,0,0,0.0863922994704953,1.73472347597681e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.551209646614022,0,0.127884960559333,0.0192961774910971,0,0.0332885660830517,0,0,0.00411180788579092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050655701769,0,0.0562214862990077,0,0.0306756386891809,0,0,0
X001979.CH.EQUITY,0,0,0,0,0.0378189745830569,0,0,0,0,0,0,0,0.0336320851377725,0,0,0.659929602499526,0.146995750353707,0,0,0,-0.109421115012495,0,0,0,0,0,0.16177569674911,0,0,-0.140909174376588,0.255904731913498,0,-0.247307878909279,0,0,-0.0295869325416988,0,0,0,0,0,0,0,0,0,0,0.0319014719180302,0,-0.00893330744626021,0,0
X600837.CH.EQUITY,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0.00477477649731939,0,0,-0.0295124688004494,0,0.146071348634838,0,0,0.0966374312398848,0,0,0,0,0,0,0,0,0,0.138666829359716,0,0,0,0,0,0,0,0,0.536017330629361,0,0.0164501317878203,0.0706556300804524,0,0,0,0.0393428947245696,0,0,0,0,0,0,0.0236927069161531,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0384619371904736,0,0,0,-0.0197163263212115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126598634191133,0,0,0,0.00674074959728013,0,0.089206845008126,0,0,0.163985757164776,0,0.53219416393696,0,0,0,0,0.0422737068259131,0,0.0491407240250653,0,6.93889390390723e-18,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.389534350663874,0,0,0,0,0,0,0,0.0291153531327709,0.597547038714049,0,0,0,-0.141001814353904,0,0,0,0,0,0,0,0,0,0,0.169649423535673,0,0,0,0,0,0,-0.696368381533713,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.667954151276376,-0.0827718833508904,0,-0.0109355577380515
X12.HK.EQUITY,-0.169032310881378,0,-0.0262917435728798,0,0,-0.00309330444868611,0,0.351208362456008,0,0,0.503786677949038,0,0,0,0,0,0,0,0,0,0.617014279362852,0.00355232776533395,0,0,0.022758488991801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157225205951347,0,0,0,-0.0171133763954063,-0.0965685144674355,0,0,0,0,0,0
X2882.TT.EQUITY,-0.188582319969492,0,0,0,0,0,0.0253894894803099,0,0.0404821405172595,0,0.15983527022301,0,-0.0440044216215244,0,0,0,-0.361259431593656,0,0.175411544261299,0.117269419457254,0,0,0.331879097922835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701892651830027,0,0,0,0,0.577069736199027,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.103651798116515,0,0,0,0,-0.0364764087466274,0,0,0,0,0,0,0,0.0402225295160274,0.00990782107479799,0,0,0,0,0,0.0187978246151439,-0.200701790157805,0.121726369451758,0,0,0.191045414771754,0,0,0,0,0,0,0,0,0,0,0.259634761600139,0.0885690503392557,0,0
X601229.CH.EQUITY,0.727260919668451,0,0,0,0,0,0,0,0.488426395940783,0,0,0,0,0,0,0.00383020586469609,0,0,0,0,0,0,0,0,0,-0.259814436698516,0,0,0,-0.156109077896604,0,0,0,0.132083434629079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714316830382284
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849504803737568,0,0,0,0,0,0.431387171927325,0,0,0,0,0,-0.0175978459897399,0,0,0.205330030329897,0,0,0,0,0,0,0,0,0,0,0,0,0.391859665247129,0,0
X002736.CH.EQUITY,0,0,0,0,0.204340645319514,0,0,0,0,0.0301369644772525,-0.0446602669228643,0.459128525974992,0.131912466997968,0,0,0,0,0,0,0,0.0656192646723149,-0.0158769903143096,0,0,0,0.0248088299726625,0,0,0,0,0,-0.0170980336400427,0,0.312461800116703,-1.73472347597681e-18,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0148666212921383,0,-0.0466712886245284,0,0,-0.0718541103760286,-0.0127307264108931,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00930093399145315,0,0,0,0,0.408070718197045,0,0,0.0372715228170709,0.267716012618459,0,0,0,0,0,0.0351939658962189,0,0,0,0,-0.137741089565866,0.332770687253718,0,0,0,0,0,0.0758647314215263,0.0275329167592706,0,0,0,0.0572606855467539,0,0,0,0,0,-0.0268669063053082
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0389662512798601,0,0,0,0,0,-0.261353557348123,0,0,0,0,0,0,0,0,-0.0252323863507644,0,0,0,0.0196721279151365,0.0624306978080261,0,0,0,0.35822817267139,0,0,0,0,0.134164268079526,0,-0.0398623813632471,0,0,0.336281589278108,0.110577952899484,0,0,0,0,0,0.189288284903649,0.105293505415561
X2881.TT.EQUITY,0.00443859862256434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339812421596481,0,0.0925643264513259,0,0,0.205949760917272,0,0,0.1035210822288,-0.0967197120783754,0,-0.00605552004868265,0,-0.0905041494375656,0,0,0,0,-0.0594788968037117,0,0,0,0,0.0440159293930086,0,0.787434516283539,0,0,0,8.67361737988404e-19,0,0.0897001959439528,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,-0.0975825360855574,0,0,0,0,0,-0.116953002448577,0,0,0,0,0,0,0,0,0.144747585925501,0,0,0,0,0,0,0,-0.0651247049671976,0,0,-0.28739006059221,0.0721390245182201,0,0,0,0,0,0,0,0.210520466377252,0.231510256641619,0,0,0.234077488829912,0,0
