,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0.0155640446622872,0.200575791317079,0,0,0,0,0,0,0.0261260456704169,0,0,0,0.326031448182758,0,0,0,0,0,0,0,0,0.137158698054629,0,0,0,0,0,0,0,0.126575930159655,0,0,0,0,0,0,0,0,0,0,0.115072661910844,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618813166152968,0,0.0644763576936596,0,-0.125738193886026,0,0,0,0,0,0,0,0,0.217542327999368,0,0.175394219943124,0,0.0125627021474243,0,0,0,0,0,0,0,0.275151520892793,0,0.223719379223801,0,0.297361260201602,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357302127966995,0,0,0.0758205354949117,0.00447128705765096,0
X601229.CH.EQUITY,0.402393626285522,0,0,0,0,0,0,0,0,0,0.138103789884208,0.0251233679751368,0,0,0,0,0.137726088128439,0,0,0,0.0304908081098335,0,0,0,0,0,0,0,0.18536087315693,0,0,0,0,0,0,0,0,0,0,0,0.0751200463630288,0,-6.93889390390723e-18,0,0,0.0851956846076406,0,0,0.116036283538744,0
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.21307025287309,0.246783293994833,0,0,0.118418215168983,0.0488493696083609,0,0,0,0,0,0,0.0760616856490334,0,0,0,0,0,0.163630853948277,-0.0132362285085916,0,0,0,0,0,-0.275527758943707,0,0,0,0,0,0,0.0816052548947847,0,0.149201281204686,0,0,0,0,0,0,0,0,-0.0336179015699779,0,0,0,0.0898065337727867,0
X601169.CH.EQUITY,0.0337617358915644,0,0,0,0,-0.0333121443896033,-0.174115495006013,0,0,0,0,0,0,-0.058740897361858,0,0.00875848817563051,0,0,0,0,0,0,0.076088580482894,0,0,0,0.0189816355819914,0,0,0,0,0.146030735277766,0,0.593233860201747,0,0,0,0.0253243006300726,0,0,0,0,0,0.970071163626522,0.0894310486678829,-0.196875789814806,0,0,0,0
X000166.CH.EQUITY,0,-0.168344727787998,0,0.0307398960784574,0,0,0,0,0,0,0,0,0.232293566502551,0,0.172420558897539,0,0,0,0,0,0,0,0,0,0,0,-0.0302757563701655,0,0,0,0,0,0,0,0.309683078053031,0,0.28144261377212,0,0,0.06470182536299,0,0,0,0,0,0.271651902201434,0,0,0,-0.0777934450450294
X600015.CH.EQUITY,0.248488319678651,0,0,0,-0.308491151713456,0,0.324620768505051,0,0,0,0,-0.384125575313129,-0.0822026499263475,0,0,0,0,0,0,0,0,0,0.145393236937078,0,0.499209556450639,0,0,0,0,0,0.0766167475511228,0,0,0.185708259849604,0,0,0,0,0,0,0,0.103422444248894,0,0,0,0,0,-0.212134230374436,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.03076308850187,0,0,0,0,0,-0.0377388512097005,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0176322736078342,0,0,0.114205081399228,0,0,-0.0122142927860625,0,0,0,0,-0.130334506846389,0,0,0.11515653434575,0,0,0,0,0,0,1.07393858956626,0.049116630893825
X002736.CH.EQUITY,-0.0399142465899478,0,0.0672894204608039,0,0,0.0813404601488477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639916487280295,0,0.399979259684963,0.0168429683462588,0,0,0,0,0,0.0534395737679833,0,0,0,0,-0.0937070512393254,0,0,0,-0.0162041963036565,0,0,-1.73472347597681e-18,0,0.445804775327028,0.0650047945573279,0.0364209847476762,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266894583548842,0,0,0,0,0,0,0.0339753087169194,0.21579007927118,0,0,0.0695455894957296,0,0,0,0,0,0,0,0,0,0,0,0,0.227015511580497,0,0,0,0,0.0946742572204598,0.206400342940296,0,0,0,0,0,0,0,0.164340565531313,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790052692326551,-0.0561018025396281,0,0.149153090562136,0,0,0,0,0,0,0,-0.344000122137841,0,0,0,-0.0557348338376404,0,0,0,0,0,-0.0780777734076488,0,0,0,0,0,0,-0.273575901049845,0,0,0,0,0,0.12570985938908,0,0.135994267663732,0,0,0,0.524710626434718,0,0,0,0,0
macro_return_add,0,0,0,-0.148775829616533,0.0495194370757807,0,0,0,0,0,0,0,0,0,0,0,0,-0.331603015013956,0,-0.201587443746164,0,0,0,0.698593377707893,0,0,0,0,0,0,0,0,0.277866814676771,-0.235240791547416,0,0,0,0,0,0,0,0,0,-0.105225976021062,0.0678472544341608,0,0,0,0,0
