,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0.237919487477091,0,0.103651284024086,0.0532395340944728,0,0,0,0,0,0,0,0,0,0,0,0.261158715329736,0,0,0,0,-0.11524918089944,0,0,0,0,0,0,0,-0.137537284262325,0,0,0.0798690196825598,0,-0.0890254811182891,0,0,-0.0303213630449128,0,0.0558811950447713,0.239958706687113,0,0,0,0,0,0,0,0,0,0,0,0.094954851686036
X601939.CH.EQUITY,0.0612299179039369,0,0,0,0,0,0,0.0490353919629614,0.370533332314275,0,0,0.473986145234967,0,0,0.184217870321987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044611402599499,-0.115391356835333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255446784380492,0,0.123681258961603,0,0,0.171729038214668,0.113664716394956,0.0754918121249293,0,0.133094386945184,0,0,0.0172113094906007,0,0,0,0,0.00454469995625431,0,0,0,0,0,0,0,0,0,0,0,0.1350444684415,0,0,0,-0.320801670449726,0,0,0,0,0,0,0,0.0668382615975201,0.000490086593810583,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.10130531105894,0.244976941770256,0.181193743371876,0,0,0,0,0,0,0,0.135228078348538,0.043918340124598,0,0,0.0735335118982033,0,0,0,-0.0428618185208912,0,0,0,-0.0475155058178305,-0.0404208065684288,0,0,0,0,0,0,0,0,0,0,0.0111231438594934,0,0,0.149478524388125,0,0,0.0963546556614093,0,0,0,0,0,0,-0.0802552251392766,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.132439750966764,0,0,0,0,0,0,0,0,0,0.244740069508643,0.210629279108523,0,0,0,0,0.0272819653255693,0,0,0,0,0,0,0,0,0,0.283031601263306,0,-0.119903381191979,0,0,0,-0.0528862144448019,0,0,0,0,0,0,0,0.117446279204689,0,0,-0.0267544828852515
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116965275664915,0,0,0,0,0.307893733905274,0,0.490005341051615,0,0,0,0,0.00682081832423906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154293259651906,0,0,-0.141824142170229,0.387565473033226,0,0,0.0672353911840854,0
X5.HK.EQUITY,0,0,0.229463742668866,0,0,0,0,0,0,0.0729097060426072,0.100026580278211,0,0,0.217194917753453,0,0,0,0.625005493578747,0.0410250025688331,0,-0.031610490997142,0,0,0,0,0,0,0.0335495238467196,0,0,-0.148302026458757,0,0,0,-0.108346475817986,0.171686821334214,0,0,0,0,0,0,0,0,0,-0.159238543052739,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.329505568191082,0.0357106651631844,0,0,0,0,0.0915992590733898,0,0,0,0,0,0.329191155330587,0,0,0,0,0,0,0,0.0485872063592609,0,0,0,0,0,0,0.0190594566545418,0,0,0,0,0,0,0,0.199868453834246,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0298395254373026,-0.255048155016188
X000166.CH.EQUITY,0,-0.000506879301401291,0,0,0,0,0,0,-0.0162029906632722,0,0,0.0274430394693517,-0.0519960995288538,0.301000901311093,0,0,0,0,0,0,0,0,0,0.0208998763461863,0.522780215198677,0.270414598183268,0,0.00314523703361121,0,0,0,0,0,0,0,-0.0256101479450594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381407580919209,0.0506816750405925
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988284552057706,0,0,0,0,0,0.020842072800856,0,0,0.134470647888871,0,0.415125152679409,0.216225160865581,0,0,0,0.013873302545682,0,0,0,0,0.0949319140268118,0.0412721319251452,0,0,0,0,0,0,0,0,0,0.03140112958665,0,0,0,0.0120616846735328
X600837.CH.EQUITY,0,-0.0302521705152548,0,0,0,0,0,0.0443464288381876,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.196988262662542,0.414588178240074,0.199800758235314,0,0.0574233830952749,0.0279851698463808,0.0551077352758503,0,0,0,0,0,0,0,0,0,0.0769791286792952,-0.0161994402089662,0,-0.000939263602090447,0,0,0.0906108349449028,0,0,-0.12262033619457,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.193799576441343,2.71050543121376e-20,0.215889689240813,0,0,0,0,0,0,0,-0.119075532515054,0,0,0,0,0,0,0.0331013549067582,0,0,0,0.14357035426031,0,0,0.346840245628863,0,0,0,0,0,0,-0.0209112136869211,0,0,0,0,0,0,0.0363150219504181,0,0,0,0,-0.21218929682616,0,0,0,0,0.018275332146874,0.0236320259226083
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0,0.00754741706876595,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935997724452877,0,0.509011855945759,0.0142652880501937,0.335108377133196,0.188614255386425,0,0.0355532560343875,0,0,0,0,0,0,0,0,0.0941393541336487,0,0,0,0,0,0,0,0,-0.00495853002025481,0,0,0,0.0296652868248159,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.547500973590195,0,0,0,0.00471183681795781,-0.0328759025062744,0,0.913792404762982,0,0,0.00475335646429543,0.0968561761232528,0,0,0,0,0,0.0259655155121433,-0.307234505995981,0,0,0.155507329025588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263426260375297
X388.HK.EQUITY,0,0,0,0.327647709266859,0,0.100748354761651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431751556256251,0,-0.010320017751609,0,0,0,-0.0242914618695646,0,0,0,0,0.117244694463798,0,0,-0.0172050588823562,0,0,0,0,0.208935022916405,0.18492264061819,0.157053584552733,0,0,0,0,-0.0102830875593383,0.229717354396342,0
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,0,-0.00689139341256884,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0167217747232291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272917454050849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986143092427296,0.274694842911864,0,0,0,0,0,0,0,0,0,0,0.0164371948125769,-0.214545515970538,0
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198564142820858,0,0,0,0.11723243301649,0,-0.0556411460454298,0,0,0,0,0,0,0,0.113316298680178,0,0,0,0.162137218060724,0,0,0,0,0,0.0458589506330138,0,0,0,0,0,0,0,0,0,0.0527405862821146,0,0,0,0.101973840046776,-0.111318385727514,0.0453851275607197
X1299.HK.EQUITY,-0.101551934874411,0,0,0,0,0.164346511599712,0,0,0,0,0,0,0,0,0,0,0,0.173134140243423,0.0322830560105343,0,0,0,0,0,0,0,0,0,0.28008280081988,0,0,0,0,0,0,0,0,0,0,0,0,0.0447264963812214,0,0,0,0.0835835206187721,0.200845702781939,0,0,0,0,-0.085468604327064
X2881.TT.EQUITY,-0.161177880465063,-0.157036196627899,0,0,0,0,0,0,-0.0339369317482829,0,0,0.175457567550432,0.0216532101734882,0,0,0,0,0.152206181143665,0,0,0.23153000979536,0,0,0,0,0,0,-0.20272803691319,0,0,0,0.23695754364979,-0.180289456885311,-0.113750883884971,0,0,0.647034337962218,0,0.0970923345496349,0,0,0,0,0,0,0,0,0,0,0,-0.0373387399316028,0
X2882.TT.EQUITY,0.0136345989251537,0,0,0,0,0,0,0,0,0,0,-0.0787991609745864,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.045164594456266,0,0,0,0,0,0,0,0,0,0,0,0,0.305803995247865,0,0.138358688398756,0,0,0,0.0894590351825318,0,0,0,-0.0276191217444128,0.0172369143037398,0.0178222752639222,0,0,-0.135556682452212,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0,0.0167828361024324,0
X001979.CH.EQUITY,0.307754845538452,0,0,0.208488967646729,0,0,0,0,0,0,0,0,0,0,0,0,0.0830156991258849,0,0,0,0.0189832027257362,0,0,0,0,0.0989216736883482,0,0,0,0,0.130134364615724,0,0,0,0,0.222627986711634,0,0,0,0.50067704507601,-0.208913285321052,0,0.106198423536613,0,0,0,0,0,0,0.0149950954188724,0.164987697867998,0
X600048.CH.EQUITY,-0.0930422786103029,0,0.0192381829935835,0,0,0,0,0,-0.116149909826481,0,0,0,0.0792427050799103,0,0,0.0998835790888983,0,0,0,0.168423606190148,0,0,0,0,0,0,0,0,0,0,0,0.155332364103241,0,-0.330806984783087,-0.127041828730019,0,0,0.555025057943368,0.0917444018096449,0,0,0,0,0,0,0,0,0,0,0,0,-0.153884796186666
X1109.HK.EQUITY,0,0,0,0,0,0.0293639288412243,0,0,0,0,0,0,0,0,0,-0.0170943215286927,0,0,-0.0327900582756993,0,0,0,0,0,0,0,0,0,0,0,0,-0.142477781739043,0.116788578428193,0,0.136135116588065,0,0,0.194716401605698,0,0,0,0,0,0,0,0.0929777365181402,0,0.439562363882663,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.111016095095157,0,0,0,0,0,-0.0994931240330793,0,0,0.162073993548464,0.0421417416165213,0,-0.0276029088082972,0,0,0,0,0,0,0,0.028902270005589,0,0,0,0,0,0,0,0,0.110043269700353,0,0.0278711083703326,0,0,0,3.46944695195361e-18,0.292850678285875,0,0,0,0.265984241310928,0.00837391549128725,0,0
X12.HK.EQUITY,-0.0291455327098924,-0.116498380751045,0,0,0,0,0,0,0,0.090000043632963,0,0,0,0,0,0,0,0.247198938138037,0,0,0,0.0711164795012723,0,0,0,0,0,0,0,0,0,-0.0103436956195343,3.46944695195361e-18,0,0.0550774148860956,0,0,-0.0670196556750662,0,0,0.0619235301638728,0.044520166564719,0,0.332173543618226,0,0,0,0.220890089764823,0.258177890339533,1.0842021724855e-19,0,-0.152942233944552
X16.HK.EQUITY,0,-0.117135304347566,0,0,0,0,0,0,0,0.250409102857099,0,0,0,0,0,0,0,0.158797180349692,0.179426073902063,0,0,0,0,0,0,0,0,0,0.0571804093900944,0,0,0,0,0,0.252718348907328,0,0,0,0,0.0266893984443811,0,0,0.12746554737019,0,0.201711434636076,0.0504650001027178,0,0,1.38777878078145e-17,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0,0.08244266003756,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0522199039405406,0,0,0,0,0,0,0,0,0.275565504434944,0,0,0,0,0,0,0,0,0,0,0.235805712890507,0,0,0,-0.160125030831273,0,0,0,0,0,0,0,0,-0.0497263758727521,0,0.0246854815129295,0,0,0.0853017139021624,0.479132857635698,0,0,0,0,0,0.0584499402408126,0
X267.HK.EQUITY,0,0.152415381955637,0,0,0,0,0,0,-0.0252279912506592,0,0,0.00905074977226204,0,0,0,0,0,0.535032640914473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14955593244018,0.0645312082814148,0.0641296853250517,0,0,0,0,0,0,0,0,0,0.0732244466923927,0,0.0739884098696194,0,0.122732121275205,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00889254352018651,0,0,0,0.133940182476748,0,0,0,0,0.130771903647788,0,0,0,0,0.352646305758317,0,0,0,0,0,0,-0.150246843112968,0,0.301965931488191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552430837748091
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0617173723445452,-0.0614114886068446,0,0,-0.138742638371364,0,0.255235875275878,0.0472584663846774,0,0.125608410815844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10103692612845,0.211542184153416,0,0.10639178311381,-0.0972647880905621,0,0,0,0,0,-0.0121285895681145
MKRturn,0,-0.23293621411481,0,0,0,0.51339065315854,0,-0.293163717191405,0,0,0,0,0.321872388177981,0,0,0,0.00480379015389893,0,0.126662046287492,0,0,0.0609340647133241,0,0,0,0,-0.104376398424115,0,0,0,0,-0.290636223680227,-0.0726736614684481,0,0,0.0201690384016055,0,0,0,0.0144885103428432,0,0,0.531241687647032,0,0,0,0,0,0,0,0.0269770441338642,1.73472347597681e-18
TED,0.136558134278847,-0.0210431152665959,0,0,0,0,0.156039991116405,0,0,0,0,0.0519452744066021,0,0,0,0,0,0,0,0,0,0,0,0,0.0479169550487668,0,0,0,0,0,-0.440115604898152,6.93889390390723e-18,-0.09381391262741,0,0,-0.0237102319360464,0,0.155308414055237,-0.0553884966229319,0.172582621467207,0,0,0,-0.113536762447654,0,0,0,0,0,0,0,0.157880059258037
RealEstateDiff,0,0,0,0,0,0,0,0,-0.313190766855303,0,0,0.00182646926119644,0.0984270781638227,0,0,0,0,0,0,0.0257340972602887,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.110404237007153,0,0,0,0,0,-0.0190421373219009,0,0,0,0,0,0,0,0.0728082199024174,0,-0.200288559148652,0,0
