,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601319.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.042060083386316,0,0,0,0,0.0198654121373947,0,0,0,0,0,0,0,0.493627821219237,0,0,0,0,0,0.152949657712285,0,0,-0.0676994558145631,0,0,0,0,0.086436003412634,0,0,0,0,0.0778093452426568,0,0,0,0,0,-0.403670036114117,0.00724885920105227
X601336.CH.EQUITY,0.342613886182882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103412460020266,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.252170541393657,0,0,0,0,0.192320901083502,0,0.091584900325336,0.132454669695956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0206147359896302,0,0,0,0,0,0.17134814988703,0,0,0,0,0,0,0,0,0,0,0,0,0.210528087101142,-0.0402251006482611,0,0,0,0.200173622910238,0,0.101299702301555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478683490901261,0,0
X601628.CH.EQUITY,0,0,0,0.18644462463449,0,0,0.186418162809331,0.00525908552939969,0,0.0959351202257002,0,0,0.0601945129644101,0,0,0,0,0,0.0770623127075391,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.223978736179017,0,0,0,0,0,0,0.00240312445922718,0,0,0,0,-0.00335973151468727,0,0,0,0,0,0,-0.0268674560488458,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10178315812393,0,0,0.329581496388891,0,0,0,0,0,0,0,-0.0647336316307377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841264417708161,0,0.250185245041715,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00207336315374934,0,0,0,0,0,0.120113991254571,0,0.264452033151868,0.239155734291789,0,0,0,0,0,0,0,0,0,0,0,0,-0.120620462930608,0.145270861680945,0,0,0,0,0,-0.0898849270300258,-1.73472347597681e-18,-0.373748454580886,-0.340879618421685,-0.0580109890056269,0.408063403199127,0,0,0,0,0,-0.0570821504594446,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566456256735442,0,0,0,0,0.0511563138064491,0.0956893201428342,0,0,0,0,0,0,0,0,0.0104948943580525,0,0,0,0,0,0.728306240939255,0,0.116603302574725,0,0,0,0,0.126336936035944,-0.0489878363440921,0,0.0733626611116067,0.0603466410374553,-0.0166546079416105,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.193873442348396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118362543805871,0,0,0,0,0,0,0,0,0.0553479851803211,0.0106880854248439,0,0,0.397569907734466,0,0,0,0,0.0315929713598417,0.0344815241798665,0,0,0,0,0,0.012433114508447,0.00786908945484004,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10668030803451,0.167085401524801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153069568957207,0.478336711266592,0.161249908747023,0,0,0,0,0,0,0.0885436043614925,0,0,0.0347275131049987,0,0,0,-0.0879124959255766
X1109.HK.EQUITY,-0.127064313959245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254883747995411,0,0,0,0,0,0,0,0.0183581171232891,0,0,0.0554864883973561,0,0,0,0,0,-0.0037198341063348,0,0,0.0794823949486901,0,0,0.247049809205034,-0.0437673045426837,0,0,-0.084060295210601,0,0.0101582527778916,0.136496820474918,0,0,0.09195768881635,-0.0831543885568346
X1113.HK.EQUITY,0,0,0,0,0,0,-0.256163993780076,0,0.0530697742330487,0,0,0,0,0,0,-0.039645953310785,0.267395987783538,0,0,0.221566227210577,0,0,0,1.0842021724855e-19,0,0,0,0.130977498215055,0,0,0,0,0,-0.337476510034336,-0.0330482007326792,0,0,0.0418220995978397,0,0,0,0,0.526848273998565,0,-0.144357774824979,0.0351416955962079,0.0519183791803759,0,-0.0252880757045882,0,0,0.0947360352383265
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.720009158971842,0,0,-0.611661941311265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118182440446299,0,0,0.287011689620797,0,0,0,0,0.154970569716712,0.109825879096669,-0.0578083179772359,0,0.0351127017856281,0.0408554713905021,0.022071984429529
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123981692897078,0,0,0,0,0,0,0,0,0,-0.0725629184402484,0,0,0,0,0,0,0,-0.121026353598941,0,0,0,0.216274273941695,0,0,0.0704163297428294,0.124295966840924,0,0.24195978364496,0.201670570012147,0,0.12417788727954,0,0.0925359200806291,0,0,-0.00791729664081002
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105978496837537,0,0,0,0,0,0.085771498841575,0,0,0,0,0,0.0969190894009286,-0.151741938373834,-0.16503647305613,0,0,0,0.113133424887544,0,0,0,0.167162386253901,0,0,0,0,0,0.0276119895185306,0.107457990675617,0.0578933106112655,0,0,0.0314546249290626,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336624355993574,0,0,0,0,0.130858954743809,0,0,0,0,0,0,0,0,0,-0.0197719925484681,0,0,-0.265026730905272,-0.0981107323222301,0,0,0,0,0,0,0.240076537513028,0,0,0,0,0.133852437030567,0,0,0,-0.065968519989948
X2007.HK.EQUITY,0.108346138080515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177978845423721,-0.102870618510725,0,-0.00439514344148614,0,0,0,0,0,0.422925643962127,0,0,0,0,0.141218450862949,0,0,-0.203667668139072,0,-0.139129893575928,0,0.441615688504656,0.104772068119584,0,0,0.0232653760116623,0,0,0,0,0,0,0.0297094173329484,0
X267.HK.EQUITY,0.396864666705801,0,0,0,0,0.0727356730102778,0,0,0,0,0.0330659112624673,0,0,-0.623685483922763,0,0,0.171493654429833,0.480147780924595,0,0,0,0.189089909340165,0,0,0,0,0,0.0184876293686778,0,0,0,0,0,0,-0.0431974037082103,0.0678061604953599,0,-0.403488547524891,0,0,3.46944695195361e-18,0.280257979142482,0,0,0,0,0,0.456880869182316,0,0,0.304669333783639,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213474083987426,0,0,0,0,0,0,0,0.0133372078771418,0,0,0,0,0,0,0,0,0,0,0,-0.141223394622395,0,-0.0786227087126565,0,0,-0.0845381218610474,0,-0.022286875472459,0.0446613031447607,0.378790278462758,0.0598175511414717,0,0.00105699060049833,0.340787414312251,0,0.0804804868216029,0.0108925957337581,0,0,0.117626734079487,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205577274616627,0,0,0,0.0258273185941249,-0.049500562534595,0,0,0,0,0,0,0,0,0,0.0110240613087042,0,0,0.262915100921242,0,-0.0273949125223064,0.0559128655364299,0,0.0813287978770351,0,0,-0.066985243732213,0.155002913173815
MKRturn,0,0,0,0,0,0,0.126936834737416,0,-0.509547193157866,0,0,0,0,0,0.765028462669733,-0.414843268848065,0,0,0.0240280501961222,0,0,0,0,0,0,0,0,0,-0.146372246646777,0,0,0,0,0,0,-0.106223615625591,0.788847364972392,0.0375381788535828,0,0,0,0.0553811201125548,0,-0.0725005250591398,0,0,0,0,-0.543207752117898,0,0.0911027880676502,0.0743220827712636
TED,0,0,0,0,0,0,0,0,-0.020896702088797,0,0,0,0,0,-0.241496985149645,0,0,0,0,0,0,0.221041242962666,0.074941635489754,0,0,0,0,0,0.16843611719614,0,0,0,0,-0.110879983587589,0.101184440552983,0,0,0,0,0.0897682815803887,0,0,0.0930958482834384,0,0,0.00552520464418103,0,0,-0.0729454325659508,-3.46944695195361e-18,0,0.0888584176450441
RealEstateDiff,0,0,0.029581907082953,0,0.139257836939261,0,0,0,0,0,0,0,0,0,0,0,0,0.0155373088176706,0,0,0,-0.0905365829325787,0,0,0,0,0,0,0,0,0.121967742810202,0,0.0465316264135699,0,0,0.0902787725939671,0,0,-0.274890027175916,-0.282960182608144,0,0.127912786810389,0.0328247394805216,0,0,0,0,0,0,-0.146390566631671,0,0
