,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0.0343262588174203,0,0,0,0,0,0.378677896643507,0,0.235830204239704,0.137626072250682,0,0,0,-0.0177927015369014,0,0,0,0.06855815721153,-6.93889390390723e-18,0,0.177584152180313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205527270869314,0,0.0577344869301172,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.00426798162487504,0,0,0,0,0,0,0,0,0.0481004106952458,0.201188897429134,0,0.0461589897886457,0.34563223745441,0.0314184810609548,0.0244893860129832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563990777721535,0,0,0,0,0,0.0299840930830374,0,0,0,0.0401939083108663,0,0,0,0,0,0,0,0,0,0.155174288861786,-0.044519169487297,0
X601818.CH.EQUITY,0.0598483647732631,0,0,0,0,0,0.312205604155174,0,0,0.123308149257646,0.0998699671369241,0.17397582024059,0,0,0,0.0325431003031465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919546006643033,0.152247070343146,0,0,0,0,0,-0.00949975653780936,0,0,0,-0.0704031611603012,0,0.0616142186901708
X601939.CH.EQUITY,0,0,0.0912663569971999,0.0653312753649176,0,0,0,0,0,0.153832841526092,0.18045076768687,0.338802153409341,0,0,0,0.134421628300382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103316555514945,-0.00807415223191364,0,0,0,0,0,0,0,0,0,0,0,-0.0897289557645529,0.0351534410035418
X601988.CH.EQUITY,0.17478641782566,0,0,0,0,0,0,0,0,0.360074340128008,0,0,0,0,0,0,0.277284546697447,0,0,0,0,0,0,0.200833492980658,0,0,0.0257615771530522,0,0,0,0,0.0737230479986731,0,0,0,0,0,0,0,-0.55065503865907,0,0.0103282895596981,0,0,0,0,0,0,0,0,0,-0.206030351891396,-0.0509767914387263
X601998.CH.EQUITY,0,0,0.171941089733752,0,0,0,0,0.297012544744246,0,0,0.0537309708721094,0,0.0968052476402298,0.265632112157943,0.0840559089643906,0,0,0,0,0.0292808548888784,0.0964856582908051,0,0,0,0,0,0.0206867703720682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577133993570547,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.225912601819066,0.219502692403864,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.153381935070082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205709741416375,0,0,0,0,0,0.0574858312781963,0,0,0,0,0,0,0,0,0.184951856175361,0,0,0,0,-0.109496304352139,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593182439279432,0,0.382603599630485,0.311077296447443,0,0,0,0,0,0,0,0,0,0,0,0,0.0759931352579132,0,0.0182018688763332,0.167182901857415,0,0,0,-0.146781390841089,0,0,0,0,0,0.0112293900307949,0,0,0,0,0,0,-0.14604773633056
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44159463016074,0,0,0.0189200610311369,0.0827256180271932,0,0,0,0,0,0,0,0.0836246212127225,0,0,0,0,0,0.212695064626956,0,0,0,0,0,0,0,0.162195850125427,0,0,0,0,0,0.0576252753265261,8.67361737988404e-19,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731968619348249,0,0.62547317127355,-0.422457649710186,0,0.357756092733388,0,0,0,0,0,0,0,0,0,0,0,-0.104674147224298,0,0,0,0,0,-0.11538905221756,0,0,0,0,0,0,0,0,0.625383257891454,0,-8.67361737988404e-19,0.0166297680058412,0,0.15737137152554
X2886.TT.EQUITY,0,0.118904447594685,0,-1.38777878078145e-17,0,0,0.148238788509036,0.174043891283848,0,0,0,0,0,0,0,0,0,0,0,0.0349273391367527,0,-0.0733425814242686,-0.0268226145242126,-0.054400172003398,0,0,0,0,0,0.0261909352399172,0,0,0,0,0,0,0.520456441747022,0,0,0,0,0,0,0,0,0,0.0789074082767955,0,0,0,0.21201491178093,0,0.0969831772752113
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159499979888238,0,0,0,0,0,0.0595807013056441,0,0.0102650585195937,0,0,0,0.784106264721256,0,0,0,0,0.217656831257558,0,0,0,0,0,0,0,0,0,0.0312743741650902,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0219889770238841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02871366385747,0,0.00507028135504304,-0.308824523053486,0,0,0,0,0,0.171937824136936,0,0,0,0,0,-0.235962947747801,-0.059231468449603,0,0,0,0,0,0,0.105067789447527,0,0,0,0,0.0795553153981726,0
X600030.CH.EQUITY,0,0.00876336112821303,0,0,0,0,0,0,0.0398164081865211,0,0,0,0,0,0,0,0,0,0.00713088524715403,0,0,0,0.0865507256209247,0,0,0,0.270272562873032,0.23930414537979,0.210659171883457,0.058392893390042,0,0,0,0,0,0,0,0,0,0.0419434663812627,0,0,0,0,0,0,0,0,0,0.0559741302738692,0,0.0110338238315115,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386248686401469,0,0.0520434569196128,0,0,0,0,0,0,0,0.0020781433575592,0.274050977941291,0.210838907408509,0.528036059130798,-0.140235529056994,0,0,0,0,0,0,-1.73472347597681e-18,-0.0377410942035058,0,0,-0.111071663924241,0,0,0,0,0,0,0,0,0.142201249632891,0,0,0
X600999.CH.EQUITY,0,0,0.06516134558855,0,0,0,0,0,0,0,0,0,0.0315321574404065,0,0,0,0,0,0,0,0,0.119143469318331,0,0,1.38777878078145e-17,0,0,0,0.275151557858299,0,0,0,0,0,0,0,0,0,0,-0.0369054198674624,0,0,0,0,0,0,0.0978331689036825,0.0372082646229473,0,0,0,0.25550993305017,0
X601066.CH.EQUITY,0,0,0,0,-0.0209126913447168,0,0,0,0,0,0,0,0,-0.0235952134764485,0,0,0.0445749870636982,0,0,0,0,0,0,0.509448976804464,0.102865622263713,0,0,0.247664512627465,0,0,0,0,0,0,-0.110073003450095,0,0,0,0,-0.0273647939242459,0,0,0,0,0,-0.0145271548067864,0.111462581404417,0,0,0,0.0863757101300828,0,0.0527551618163508
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0705141809736749,0,0,0.141993970227205,0,0,0,0,0.0633711216150431,0,0,0,0,0,0,0,0,0,0,0.0298707369585201,0,0.657651144850134,0,0,0.0264085973241685,0,0,0,0,0,0,0.0423757729013926,0,0,0.0303215702273351,0.0373014597915772,0,0,0,0,0.0662539792476532,0,0,0,0,-0.0415569950180938
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.230871957708422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124108344483072,0.613160835530943,0,0,0,0,0,0,0,0,0,0,0.0632136742807152,0,0.0224481169508937,0,0,0,0,0,0.0193631221620061,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137053905476292,0,0,0,0,0,0,0,0,0.428579503966284,0,2.16840434497101e-19,0,0,0,0.00596464924726688,0,0,0,0,0,0.0455441129812289,-1.73472347597681e-18,0.0881871049848319,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0232845565594682,0.259787052645702,0,0,0,0,0,0,0,0.254234608050169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,6.93889390390723e-18,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616778502678206,0,0,0
X601319.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.180696386880171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346882707193372,0,0,0.115579509479161,0,0,0,0,0,0,0.0793543695109862,0.0159466519896772,0,0,0.139524677528064,0,0,0,0,0,0.0579088005815122,0,0,0,0,0
X601336.CH.EQUITY,0.15302621641145,0,0,0,0,0.326623615460156,0,8.67361737988404e-19,0.0680268473826392,0,0,0,0,0,0,0,0.0518947843279641,0,0,0,0,0,0,0.131006231661022,0.0419214662431223,0,0,0,0,0,-4.33680868994202e-19,0,0,0.168559908447918,0,0,0,0.00959705225071479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110780343146734,0
X601601.CH.EQUITY,0,0,0,-0.282024228606463,0,0,-6.93889390390723e-18,0,0,0,0,0.241629588887869,0,0,-0.0860866435569222,0,-0.0807607794263626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503131698579912,0,0.1762759238183,0,0,0,0,0,0,0,0,0.050959794021489,0,0,0.248629972117913,0.0503028587936142,0,0,0,0.0159883788040642,0.0137725245996842,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0945395886573347,0,0.059204325128749,0,0.000578527855288563,0,0,0,0,0,0,0,0,-0.158850680834347,0,0,0.23865064539163,0.350669121717844,0,0,0,0,0,0.0060104518860347,0,0,0,-1.6940658945086e-21,0.138461568459237,0,0,0,0,0,0.118838505221606,-0.0680343614232372,0
X1299.HK.EQUITY,0,0,0.13660355556571,0,0,0,0,0,0,0,0.0813587395303368,0,0,1.38777878078145e-17,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0561899732983275,0,0.1172069400187,0,0,0,0,0,0,0,0,0,0.328305226121854,0,0,0,0,0.162798311926402,0,0,0
X2881.TT.EQUITY,0,-0.0899010299027198,0.0331760380009861,0,0,0,0,0,0,0,0,0,0.116918856410337,0,0,0,0,0,0,0,0.304917175743108,0,0,0,0,0,0,0,0,-0.00641569274907027,0,0,0,0,0,0,0,0.426611061165364,0,0,0,0,0,0,0,0.00768511681006186,0,0,0.0673787580612467,0,0.12738520324149,-0.0855023512686901,0
X2882.TT.EQUITY,-0.0229516671165213,0,0,0,0,0,0,0,0,0,0,0,0.0100430022781941,0,0,0.0350805401476551,0.0694629489672133,0,0,0,0.222679467003932,0,0,0,0,-0.0804378775775192,0,0,0.0396833894777338,0,0,0,0,0,0,-0.0837828054680016,0.553024408882538,0,0,0,0,-0.0118563941213744,0,0,0,0,0,0,0,0.126351271966998,0,0,0
X000002.CH.EQUITY,0,0.0218634703876154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164907756528627,0,0,0,0,0,0.0295733109006493,0,0,0,0,0.0524304357694062,0,0,0,0,0,0,0,0,0,0,0,0.407984951138557,0.332603878546374,0,0.101388460372949,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.175812758968951,0,0,0,0,0,0,0,-0.144304741026619,0,0,0,0,0,0.000264542078443288,0,0.0440190759401698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076237807469713,0,0.271023682435905,0,0,-0.0115050112302426,0.16980843238833,0,0,0,0,0,0,0,0.492473008090271,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.239201659085771,0,0,0,0,0.484057169155808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226447285085624,0,0,0,0,0,0,0,0,0,0,0,0.0447069126127271,0
X1109.HK.EQUITY,0,0,0,0.142364844509785,0,0,0,-0.0127196416631513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171404196524512,0,0,0,0,0,0,0.118879069812347,-1.73472347597681e-18,0,0,-2.77555756156289e-17,0.252467524027417,0,0,0,0.289437492653516,0,0,0,-0.0619892172278946,-0.0663189793467003
X1113.HK.EQUITY,0,0,0,0.0208936164032456,0,0,0,0,-0.0177491890004794,0,0.0409526467483737,0,0,0,0,0,0,0,0.211686522572386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143379750438885,0.153255859555468,0,0,0,0,0.280046512710267,0,0,0.146966973315197,-0.0963329070883107,0.11165110329186,0,-0.0733641432435262,0.0423880437243427,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115725492117015,0.0227614776627051,0,0,0,0,0,0,0,0,-0.0568013360965475,0,0,0,0,0,0.00738854480500068,0.229997548515028,0,0,0,0,0,0.474043767605285,0.265058688726177,0,0,0.0154218373461765,0.132135626537689,0,-0.107947752351772,0
X16.HK.EQUITY,0,0,0,0,0.199108947239681,0,0,0,0,0,0,0,0,0,0.00796272670872565,0,0,0,0,0,0,0,0,0,0,0,0.0481311016416249,0,0,0,0,0,-0.13447233230932,0,0,0.26661157800464,0,0,0,0,0,0,0,0.385931861995385,0,0,0.0257681054353507,0,0,0.15761125697828,-0.00679860502446571,0,0
X1997.HK.EQUITY,0.077957761069129,0,0,0,0,0,0,0,-0.127244576705483,-0.00994557798198173,0,0,0,0,0,0,0,0,0,0.303017132311442,0,0,0,0,0,0,0.12891595730539,0,0,0,0.179190933676401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102080708830795,0.326547351384401,0.0451461517298026,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0402330546717298,0,0.0679080983199814,0,0.184637877514279,0,0.013327271851149,0,0,0,0,0,0,0,0,0,0.0877946898147608,0,0,0,0,0,0,0,0,0.481568323035933,-2.77555756156289e-17,0,0.060083342690232,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0272967373632186,0,0,0,0,0,-0.0736226993026654,0,0,0.227885077570124,0,0.00781293354887409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692036666597803,0,0.53555038770709,0,0,0,0,0,0,0,0,0.0493295607675675,0,0
X688.HK.EQUITY,0,0,0.109352949294278,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.135425397791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103733270379483,0,0,0,0.120017082444594,0,0,-6.93889390390723e-18,0,0.227784913766165,0,0,0,0.300001424072599,0,0,0,0,0
X823.HK.EQUITY,0,-0.0474911085458735,0,0,0,0,0,0,-0.115562396230312,0,0,0,0,0,0,0,0,0,0.422616981665293,0.0448104506597603,0,0,0,0,0,0,0,0,0,0.135948696474818,0,0,0,0,0,0.00382511210528685,0,0.0476643388466763,0,0,0,0,0,0,0.051410757946682,0.402799478708242,0,0,0,0,0.147034481728203,0.117203479306453,0
MKRturn,0.178374563879973,0,-0.579265326725019,0.142210559179278,0,0,0,0.380376101607017,0,0,-0.254113326279616,0,0,0,-0.228015141042727,0,0,0,0,0,0.415861099114679,0,0,-0.00875311644283699,0,0.0153486741967122,0,0,0,0,0,0,0,0,0.420162973510788,-0.203102235842353,0,0.356956295550876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141004019492616,0
TED,0,0,0,0,0,0,0,0,-0.639299068669498,0,0,0,0,0,0,0,-0.159934991662198,0.0605110612671962,-0.67430442161672,0,0,0,0,0,0,0,0.261863183354235,0,0,0.0439413897185893,0,0,0.500357056022954,0,0,0,0,0,0,0,0,0,0,-0.0337477613806609,0,-0.0759676161963108,0,0,0,0,-0.0700502862026736,0,0.553303223179776
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0.130665554126056,0,0.0816755698199352,0,0,0,0,0,0,0,0,0,0,0,0.0191029556888018,0.0277661102888346,0,0,0,0,0,0.10760895895282,0,-0.181499482612228,-0.092725650366194,0,0,0,0,0,0,0,0,0,0,0.204158841650647,0,0,0,0,0,0.0375798556066056,0
