,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0,0.0808703897489679,0,0,0,0.245193424936736,0.0357032879112523,0,0,-0.0485275405496432,0,0,-0.055321010525503,0.333971427510718,0.0112182913485346,0,-0.059043428672442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916394462022666,0.279452971125443,0,0,0,0,-0.0681082337936827,0,0.0863620906703553,0.001043039631111,0,0,0,0,0,0,0,0.194894077886928,0,0,0,0,0.105272449394694,-5.42101086242752e-20
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.0313772302447994,0.40298079180176,0.0822173013471116,0,0.40108470918553,0,0,0,0,0,0,0,0,-0.0795983062275257,0,0,0,0,0,0,0,0,0.265588416899908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159458059795684,0,0.00788296881856682
X601988.CH.EQUITY,0.167663262487671,0,0,0,0,0,0,0.522199975102897,0.0582442253726387,0,0,0.0527454028241514,0,0,0,0.10715906357053,0,0,0,0,0,0,0,0.0599526919146358,0,0.072821456532497,0,0,0,0.0529899580373162,0,0,0,0,0,0,0,0,0,0,0,0.0473198965581895,0,0,0,0,0.0305077337607287,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.21551911274405,0,-1.38777878078145e-17,-0.152555108961481,0,0.358155050969703,0,0,0.36826041108208,0,0.0749850105568555,0,0,0,0,0,0,0,0,0,0,0,0,0.0289426575961573,0,0,0,0,0,0,0,0,0,0.269007825751404,0.0724163406453667,0,0.0608639682142087,-0.155622659265122,0,0,1.38777878078145e-17,-0.0874855260834978,0,0,0.0847593885551024,0,0,0,0,0,0.0094549508984659
X601658.CH.Equity,0,0,0,0,-0.265903614649914,0.122507525287806,0,0.559909255500738,0.228512878484114,0,0.210410966320855,0,0.0749842960173877,0,0,0,0,0,0,0,0,0.120592783992184,0,0,-0.316149753489379,0,0,0,0,0,0,0,0,0,0.0485889138004003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024400332772901,0.0329198369182324,0.0274587182965099
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.177033928359971,0,0,0,0,0.083789544303235,0.739134803886095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749903040191206,0.0590717417974749,0,0,0,0,0,0.0985625967420414,0,0,0,-0.0197788235092544,0.0636577115008073,0.0267472975839174,0.108335704033452,0,-0.0402073926432015,-0.147179899883756,0
X2388.HK.EQUITY,0,0,0,0,0.223671089158129,0,0,0,0,0,0,0,0,0,0,0.275584729483419,0,0.179119515307626,0,0,0,0,0,0,-0.0499908085225676,0,0,0,-0.192442820346831,0,0,0,0,0,0,0,0,0,0,0.0269755832024416,0,0.0288782001358382,0,0.0785270904201775,0.088345523451523,0,0,0,0,0.0179864819159698,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648705558058987,0.164023856015013,0.0767870395528237,0,0,0,0,-0.0143069904191596,-0.159933920852061,0,0,0,0,0,0,-0.124017858556898,0.318483813155407,0,-0.0618841923979197,0,0,0,0,0,0,0,0,0,0.250596871438333,0.139024923137745,0,0,0,0,0,0,0.018938854075405,0,-0.152286167596864
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551089375506046,0.149048361080557,0.209658369587755,0.440407462026722,0,0,0.054294193961773,0,0.109762688050786,0,0,0,0.0710405143503504,0,0,0,0,0,0.11652848303793,0,0,0,0,-0.0462917847244483,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.044489725810301,0,0,0,0,0,0,0.0158383624462199,0,0.0522808268981963,0.430699621461396,0,0,0,0.0680253107663004,0.278390275070566,0,0,0.0882594823704589,0,0,0,0,0,0,-0.0457348865503862,-0.0196899264002358,0,0,0,-0.0183577038010753,0,0,0,0,0,0,0,-0.0525643831518956,0,0,0
X002736.CH.EQUITY,-0.0528711526502917,0,0,0,0,0,0,0,0,0,0,0,0.0280718980463977,0.0346032243721994,0,-0.134610534117015,-0.0159776511986556,0,0.106358652899293,0,0,0,0,0,0.153636267253896,0.0178626401389598,0.201647778083471,0,0.202049313323638,0.168894755040131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218175143000903,0,0,0,0,0,0,0
X300059.CH.EQUITY,0.0197849723888348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244420474431117,-0.0851743738111668,0,0,0.217128729145439,0.117333554772004,0,0,0.242627307698605,0,0,0.145722779613903,0,0,0.210871533393287,0.0416304477368306,0,0,0,0.0538259197172704,0,0,0,0,0,0,0,0,-0.0255277475132025,0,0,0.117524938891863,-0.013953667753528,0,0,0,0.0330029479937054,0.0864127865252212,0.0381099274616692
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304554096909664,0,0,0.174665117109403,0,0,0.0740192942059255,0.17389909336168,0,0.260329464667268,0,0.00875017195255212,0,0,0.0702413187798285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172529082361514,0,0,0,0,-0.0378576558207179
X600837.CH.EQUITY,0,0,0,0,0.0526493505278261,0,0.147630061608954,-0.0891516322488981,0.0756354652118377,0,0,0,0,0,0,0,0,0,0,0.196877727658219,0,0,0.0937808292250716,0,0,0,0,0.0376784531512386,0.146487860657783,0,0,0,0,0,0,0.101501555575231,0,0,0,0,0,-0.0883536305840027,0,0,0,0,0,0.110153194833041,0,0.0179854910356496,0.14195204491105,0,-0.0667314331794299
X600999.CH.EQUITY,0,0,0,0.0365117407915465,0.0458345387945504,0,0.0540616101989975,0,0,0,0,0,0.0342598769229206,0,0,0,0,0,0,0,0.0666013164124617,0,2.77555756156289e-17,0,0,0,0,0.435267804560249,0.108967831481044,0,0,0,0,0,0,0.027263797096126,0,0,0,0.0748027817479515,0,0,0,0,0,0,0.0288190066178452,0,0,0,0,0.133945708798439,-0.0722379101328782
X601066.CH.EQUITY,0,0,0,0,-0.0904768204175931,0,0.0331185096918516,0,0,0,0,0.0263331122759967,0,0.0843437920471521,0,-0.101909259869147,-0.0113981810139835,0,0,0,0.228175821683375,0,0.6036801041109,0,0,0,0,0,0,0.000142091434718936,0,0,0,0,0.126250375915359,0,0,0,0,-0.0733738827254252,0,0,0,0,0,0,0,0,0,0,0,0.100379649561933,0
X601211.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0405440480696736,0,0,0,0.222695053097057,0,0,0,0,0,0,0,0,0,0,0.147144124434015,0.0565275322138107,0,0,0,0.0015576062108895,0,0,0.343232302343941,0.0363480539871629,0,0,0,0,0.0063126273028827,0,0,0,0.0261424667495004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.319876759139938,-0.0295949244469714,0,0,0,0,0,0,0,0,0,-0.116615019358748,0,0,0,0,0,0,0,0.292638253717997,0,0,0,0.45322673803808,0,0,0,0,0,0.0709952955278275,0,0.0480451719075998,-0.0550859706564648,-0.0112328366051383,0,0,0.0294230868298069,0,0,0,0,0.0101469134286212,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0426289088565445,0,0,0,0,0,0,0,0.0296774283648123,0,0.0649622056179901,0,0.3617754698227,0,0.17535811702127,0.0710746067991593,0.0868332621661931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362151201027947,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.142701113893079,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.139790808727383,0.443003901614817,0,0,0,0,0,0,0.033118715370668,0,0,0,0,-0.0938490913483504,0,0.337389076926224,0.030542475085143,0,0,0,0.0898852353846679,0,0,0,-0.156556580936946,0,0,0,-0.104407283990225,0,0.166926081969049,0,0
X601318.CH.EQUITY,0.00308036825966794,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0817314261869888,0.298159287410563,0,0,0,0,0,0.0783613450704255,0,0,0,0,0,0,0,0,0.0706508832673959,0,0.0875597643061354,0,0,0.0214546332178883,0,0.21489903703964,0,0,0,0,0,0,0,0,0,0.0405047203974261,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0578757871881714,0,-8.67361737988404e-19,0,0,0,0,0,0,0.200400482617947,0,0.0026097635491373,0,0,0,0,0.0200808847009768,0,0,0,0.24249414103911,0,0,0,0.0219012567364225,0,0,0,0.0660390853690944,0,0.135090537720007,0,0,0,0,0,0,0,0.0283732303456998,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0828789536811481,0,0,0,0,0,0,0,0,0,0,0,0,-0.126525756744411,0,0,0,0,0,0,0,0.0539315588492459,0,0,0,0,0,0,0.12334384191998,0,0.0365034629773616,0,0.133737938712635,0.46694931276727,0,0,0,0,0.184156655318332,0.00283699300435832,0,0,0,0,0,-0.0807887373715875,0,0,0,-0.0210489525603109,0,0
X601601.CH.EQUITY,0.186414798949374,0,0,0,0,0,0,0,0,0,0,0.042562326896596,0.142239840779298,0,0,0,0,0,0,0,-0.0591123772508631,0,0,-0.0771159402387063,0,0,0,0,0,0,0.524247779696173,0.133907361128468,0.0230623414610851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137231441417358,0,0.00713001800730209
X601628.CH.EQUITY,0,-0.111265451623935,0,0,0,0,0,0,0,0.0422177486106514,0,0,0,0,0,0,0,0,0,0,0,0.262759270788653,0,0,0,0,0,0,0,0,0,0,0.613619927448277,0,0,0.0371558998987888,0,0,-0.199236073227148,0,0,0,0,0,0,0,0,0.00410437657586852,0,0,0.0648480897030991,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0476131043734775,0,0,0,0.133125362727824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110365545430403,0,0,0,0,0,0,0,0.136485110138913,0,0,0,0,0.0792100327097883,0.155188918771279,0.0368971075078377,0.238599778289622,0,0,0,0.232287643585717,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0.059656690043332,0,0,0,0,0,0,0,0,0,0,0,0.0374046865131473,0,0,0,0,0,0,0,0,0,0,0,-0.0235507452245471,0.281483971820955,0,0,0,0,0,0,0.467997207866462,0,-0.122545595349311,0,0,0,0,0,0.106338830444619,0,0.125543531853224,0.0571470366285938,0,0,0,-0.178373065643032
X2882.TT.EQUITY,0,0,0.0387479202858675,0,0,0,0,0,0.0681491003753675,0,0,0,0,0,0,0.0310282130377594,-0.0683412079920009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770438449009234,0,0,0,0,0,0.320383277915112,0.537012281132072,0,0,0,0,0,0,0,0.0971765253380585,0,0,0,0.00498134138371436,0.0109584662132594,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196516707250462,0.0891416636207047,0,-0.0234454759046631,0,0.171495351507708,0,0,0,0,0,-0.0514663793035832,0,0,0,0,-0.110177001992671,-0.153766472697398,0,0,0,0,0,0.0856123096023277,0,0,0,0.589549267782975,0,0,0,0,0,0.0700413072150037,0,0,0,-0.0698356357455262,0.120397991443335,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12093563988673,0,0,0,0.0651568444149892,0,0.0956284256572077,0,0.0945022187283139,0.097073717441741,0,0.114798294783789,0,0,0,0,0,0,0,0,0,0,0,0,0.226119139934492,0,0,0.228182279842267,0,0.0215288942998978,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.051405824635014,0.125585710644322,0,0,0,0,0,0.0128608843354782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178251843156651,0.0280045837336769,0,0,0,0,0,0.403774683540804,0.191281243629323,0,0,0,0.0268840708431717,0,0,0,0.0895638855069009,0,0.0545200831873608,0,0,-0.270624882996384
X1109.HK.EQUITY,0.11422812578133,0.057307786827715,0,0,0.0926064779301144,0,0,0,0,0,0,0,0.0266045220893727,0,-0.00918094328082805,0,0.000219453673693099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692773548460322,0,0,0,0,0,-0.130111648754525,0,0,0,0,0,0.0615608214456276,0,0.167030010886105,0,0,0.0495377038763121,0.267671731089233,0,0,0.157761462279438,0.0285964190756607
X1113.HK.EQUITY,0,0,0,0,0.0205577357477635,0,0,0,0,0.172246533371819,0,0,0,0,0,0,0.224621045036771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791636009750517,0.000996819659726229,0.278851368295967,0,0,-1.38777878078145e-17,0,0,0.0439540646222525,0.0947029317806901,0,0.0268592811887371,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0214328631115913,0,0,-0.0553676770721095,0,0,0,0,0,0,0,0,0,0.103080934038271,0,0,0,-0.0524110922718574,0,0,0,-0.114777461439966,0,0,0,0,0,0.0340589620922876,0,0,0,-0.0130190266519251,0.048364362020323,-2.16840434497101e-19,0,0,0.128473277042259,0,0.231507974679129,0.336471000502896,0,0,0,0,0,0,0,0.263265749480996,-0.0870593431363623,0
X16.HK.EQUITY,0,0,-0.0362772411787566,0.116708322379901,0,0,0,0,0,0,0,0,0,0,0,0,0.075335970978432,0,0,-0.508901437049058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142605177447576,-0.0870836177000675,0,0,0,0,0.0616336980784723,0.537858019781938,0.218804066829877,0,0.130610954816829,0,0,0,0.0992703444158069,0,0,0
X1997.HK.EQUITY,0.112350017798214,0,0,0,0,0.044261704443937,0,0.0721034463003003,0,0,0,0,0,0,0,0,-0.118732174034024,0,0,0.435282391182073,0,0,0,0,0,0,0,0,-0.594895057060124,0.0858224979739666,0,0,0,0,0,0,0.00781440927437407,0,0.0887401166253424,0,0,0,0,0,0,0,-0.0744931465464271,0,0,0.285530505425309,0.0947570834270303,0,0
X2007.HK.EQUITY,0,0,0,0,0.00659824944109918,0,0,0.0661860793922,0,0,0,0,0,0.132565635925152,0,0,0,-0.0228561276242669,0,0,0,0,0,0,0,0,0,0,-0.0769945366289167,0,0,0,0,0,0,0,0,0,0.0949989185659873,0,0,0.11665088436085,0,0.121869982312837,0,0,0,0,0.197353654928188,0,0,0,0
X267.HK.EQUITY,0,0.177621193769395,0,0,0,0,0,0,0,0.172004115347428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618959259336641,0,0,0,0,0.258931398016888,0,0,-0.436640652581554,0,0.0910223081626808,0.276650517442956,0.0425017374633647,0,0.0507045334614912,0,0,0,0.166680373771345,0,0.151183308769459,0,0,0,0,0,-0.21450138435958,0,0,-0.0295373404526735
X688.HK.EQUITY,0,0,0,-0.171886788161198,0,0,-0.0354600637189942,0,0,0.0698835703898259,0,0.188195399938635,0,0,0,0.0691096518582692,0.0619326394545522,0,0,0,0,-0.22002646374273,0,0,0,-0.250850194711803,0,0,0,0,0,0,0,0,0,0,0,-0.10774863198309,0,0,0,0.497495959455843,0,0,0,0,0.305851483842459,0,0,-0.164836268597689,0,0,-0.0502386854076052
X823.HK.EQUITY,0,0.137526264572485,0,0,0.0675787708693758,0,0,0,0,0.135342296225096,0,0,0,0,0,0,0,0,-0.0730568019978391,0,0,0,0,0.0888727235090293,0,0,0,-0.39848506263292,0,0,0,0,0,0,-0.0222400217448014,0.0340314760553937,0.0128534517566225,0,0,0.158461351260009,0,1.73472347597681e-18,0,0,0.186695784315859,0.0878472293029799,0,1.73472347597681e-18,0,0,0,0,0
MKRturn,0.0685670763511063,0,0,0,0,0,0,0,0,0,0,0,-0.0942585986101089,0,0,0,0,0,0,0,-0.0262506027017871,0,0,0,-0.187327709467193,0,-0.0992937198950277,0,0,0.129789815655586,0,0,0,0.225752691228314,0,0,0,0,0,0,0,-0.0772279137842276,0,0.456714175198493,-0.260279203676585,0,0,-0.0365164266644878,-0.299188346778469,0,0,0,0
TED,0,0,0,0,0,-0.062822452653398,0,-0.0460063723776979,0,0,0,-6.93889390390723e-18,0,0,-0.153593347466358,0,0,-0.108447411817329,0,0,0,0,0,-0.270426604197334,0,0,0,0,0,-0.0538872166932464,0,0,0,0,0,0,0,0,0,0,0,0.136729655798463,0,0,0,0,0.367451432882258,0,0,0,0,0,0.0449539212047337
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385345470995344,0,0,-0.211352650936529,0,0,0,0.122898014088666,0,0,-0.252608346338386,0,0,0,0,0.0609573622396601,0,0,-0.100633288530245,0.243349289698004,0,0.0284112752205785,0,0,-0.213143688979842,0,0,0,0,0.14975167085252,0,0,0,0,0,0,0.178138195376822,0,0
