,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601988.CH.EQUITY,0,-0.0283307169048365,-0.00810749050643868,0,0,0.893543186465447,0,0,0,0,-0.00165827573283114,0,0,0.321377719215843,0,0,0,-0.0397514723056889,0,0,0,0,0,0,0,0,0,0,0,0.00981284581178295,0,0,0,-0.268096957759422,0,0,-0.0296087152102868,0,0.0877736474336163,0,0,0,0,0,0,0,0,0,0,0,0.0840179409221735,0,0
X601998.CH.EQUITY,0,0,0.00154081596954839,0,-0.182445999822744,0.468526219440721,0,0,0,0.228023404329957,0,0,0.173370760242718,0,0,0,0,0,0,0,0.288465538347556,0,0,0,0,0,-0.0652673895120626,0,0,0,0,-0.052047548488878,0,0,0,0,0,0,0,0,0.0304521721509151,0,-0.0228041137644182,0,0.0911006339109698,0.0410362873812632,0,0,0,0,-0.0820540244798704,0,0
X601658.CH.Equity,0,0,0.0424466933212494,0,0,0,0,0.247300005554041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18639459466029,0.116257045125919,0.00691998364862182,0,0,0,0,0,0,0.0563615319823268,-0.0587853047145412,-0.0947330746557225,0.252888669512553,0,0,0,0,0,0,0.119962769211303,0
X11.HK.EQUITY,0,0,-0.0382567302656237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198571772004185,0.35340403733633,0,0,0,0,0,0,0.0893933492940348,0,0,0,0,0,0,-0.0983459320252521,0,0,0,0,0,0.0140113634705271,0,0,0,0,0,0,0.235853297307273,0.000808393600940533,0,0,0,0,0.144653264650467,0.0154133995688627,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361411129843037,0,0.0281975960381728,0,0.174771657493062,0,-0.0489336086457911,0,0,0,0,-0.122039211171985,0,0,0,0,0,0,0,0,0,-0.0590013349702165,0,0,0,-0.089434861624569,0,-0.00494192566862546,0.076518128247326,0,0,0,0.206542467088764,0,0.392535648577459,0,-0.0356465000488825,0.0315075638026861
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502026066992963,0.131043420422565,0,0,0,0,0,0,0,-0.24481617208898,0,0,0,0,0,-0.0998237183143367,0,0,0,0,0,0,0,0,0.0888997756396467,0,0,0,0,0,0,0,0,0.184961066861185,0,0.15226858260469,0,0.126109469020887
X2886.TT.EQUITY,0,0.411630899735108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275685067354187,0,0,0,0.132855030681928,0,0,0,0,0,0,0,0.463319121125679,0,0,0,0,0,0,0,0.157378529645926,0,0,0,0.0567931292393052,0,-0.0209869380912224
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462406447965692,0,0,0,0.165594990804758,0,0,0.146868858202545,0.149787399883785,0,0,0.18814120254577,0,0.132483552283825,0.0504333583958854,0,0,0.0170489665672713,0.06774779600445,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0495620846666735,0,0.241814923961776,0,0,0.0303947861400741,0,0,0,0,0,0,0,0,0,0,0,0,0.131017815961841,0,0,0.0273785329311575,0,0.31015990103426,0,0,6.93889390390723e-18,0,0,0.0673550407350043,0,0,0.382900956172492,0,0,0,0,0,0,0,0,0,0,0.0145618332369489,0,0,0,0,0,-0.0975043783121251,-0.00576872749579745,0.00747460559217355
X002736.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0.227296010353808,0,0,0,0.102276039990646,0,0,0,0,0,0,0,0,0,0.207942083402657,0.160242202554885,0.0142837029366385,0,0,0.133069189181553,0.0941263316212191,0.076633111874953,-0.0277808299594055,0,0,0,0.0993244077024608,0,0,-0.0567179150062107,0.0147124071622309,0,0,0,0.0696167418441471,0,0,0,0,0,0,-0.0270000334129408,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047787602152322,0,0,0,0,0.0463309088261225,0,0.0574793841447389,0,0,0.0845979520277253,0.268467198054515,0,0.182576864393303,0,0.0108590838970502,0,0.0308186316835428,0.158408090234538,0,0,0,0,0,0,0,-0.00134063763350972,0,0,0,-0.28566888054891,0.104199471742331,0,0,0,0,0,0,-0.0880444072741305,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136919492727356,0,0,0,0,0.159120126730751,0.0118643322301385,0,0.0419093010799395,-0.0279752851929734,0.185694753582025,0,0.442192721579533,0,0.0682155931559224,0.0667657659871419,0,0,0,0,0.0336126672047072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.118298461446178,0,0,0,0,0,0,0.110445457451714,0.121844435659077,0,0.0133568320072523,0,0,0.444520719490328,0.1954665107747,0.0206075194163473,-0.0169052965345872,0,0,0,0,0.0132437765454466,0,0,0,0,0,0,0.0263097973820921,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.405168301136994,0,0,0,0,0,0,0,0,0,0,0,0,-0.127903129137439,0,0,0,0,0.0562096021338419,0,0,0,0.0408699856660242,0,0.587208660613088,0,0,-4.33680868994202e-19,0,-0.0994866942873398,0,0,0,-0.192126854973056,0,0,0,0,-0.530315644296675,0,0,0,0,0,0,0.033783121298028,0,0,0,0.113311356353117,0.242124634680254
X601066.CH.EQUITY,0,0,-0.000444077352434451,0,0,0,0,0,0,0,0.0198445916109675,0,0,0,0,0,0,0,0,0.0386045455800392,0.0218908272048363,0.0120313994090493,0.330701026462131,0.489467432195889,0,0.136134891779779,0,0,0,0,0.0294493643207616,0,0.0132732606258645,0,0,0,1.73472347597681e-18,0,0.0408766451112574,0,0,0,0,0,0,0,0,0,0,0,-0.0119667526202751,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0459157892834556,0,0,0,0,0,0,0.154233855126309,0,0.169271803397146,0,0,0,0,0,0,0.343812599986941,0,0.00822870894183456,0,0,0.169642240532177,0,0,0,0.069609578887532,0,0,0,0,0,0.000310613517494401,0,0,0,0,0,0,0,-0.043634704384175,0
X601688.CH.EQUITY,0,0,0,-0.0853309395125092,0,0,0.0957317233586251,0,0,0,0,0,0,0,0,0,0,0,0.0139419330354797,0,0.155401369625188,0.0303192947909305,0,0.191808283630315,0.379352636537416,-0.0361367376561438,0,0.240563729478858,0,0,0.0193472338860818,0,0,0,0,0,0,0.0138085903373759,0,0,0,0,0,0,0,0,0,-0.046542151618856,0.0916436985915883,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0120101255849179,0.257332089917467,1.73472347597681e-18,0,0,0,0,0,0.254088530991903,0,0.00368376893008975,0,0.414648802388858,0,0,0,0,0.0908655221338042,0,-0.0424812764772006,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0798549602229746,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.198284076541546,0,0,0,0,0,0,0,0,0.0180130707843282,0,0,0,0,0,0,0,0.0860618987242431,0.0147554234218159,0.338354004640379,0,0,0.171284199921652,0,0,0,0,0.135450511981471,0,0,-0.0139513721338093,0,0,0.069669465630514,0,0,0,0,0,0,-0.0558946114296668,0,0,0,0,0,0,0,-0.01305314739469,0,0,0
X388.HK.EQUITY,-0.213472543169094,0,0,0,0,0,-0.0767787022058472,0,0,0,0,0,0,0,0,0,0,0,0,-0.081869508872899,0,0,0,0,0,0,0,0,0,0,0.26358984416344,0,0,0,0,0,0.32761931970362,0,-0.114234032645757,0,0,0,0.465325207150729,0.00445954901010152,0,0,0,0,0,0.0219106332341152,-0.141483189182184,0,0
X601318.CH.EQUITY,0,0,0,0,0.127779910225425,0,0,0,0.0118589703405891,0,0,0,0,0,0,0,0,0,0,0,0,0.0554751801550531,0,0,0,0,0,0,0,0,0,0,0,0,0.390112394246216,0.217927131247214,0,0,0,0,0,0,0,0,0,0,0.117845302599005,0.0830559659758006,0,0,-0.0167660150443589,0,0
X601319.CH.EQUITY,0,-0.0346321914862972,0.0079286463470834,0,0,0,0,0.178133680678998,0,0,0,0,0,0,0,0,0,0,0,0.124184124555058,0.226686846265039,0,0,0,0,0,0.0396627358801352,0,0,0,0,-0.0230894604530096,0,0,0,0.124535550198901,0,0,0,0.254448332834243,0,0,0,0,0,0,0,0,0,0,-0.062615876892564,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0417976573479826,0.282131702782097,0,0,0,0,0,0,0,0,0,0.0865033737020406,0,0,0.0337956639075401,0,0.220698099968659,0.0255872932771315,0,0,0,0,0,0,0.0267470627636074,0.00711387865739221,0,0,0,0.0479607684354846,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0845675937257004,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156133971130504,0,0.481137285323938,0,0.101037207860724,0,0,0,0.361708145751842,0,0,0,0,0,0,0.011281841801209,0,0,0.0370884682254539,0,0,0,0
X601628.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469495641583046,0,-0.0576790571625362,0,0,0,0,0.274534425316135,0.181378861667626,0,0,0.445632987405669,0,0,0,0,0,0,-0.0808976400402075,0,0,0,0,0,0,-0.0067762729834371,0.0718638230919904,0.114335255998749,0.0262524553181292,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0947795949704014,0,0,0,0,0,0,-0.214579228036634,0,-1.73472347597681e-18,0.341350599560628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255781011790282,0.0641750403053678,0,0.0367459684761827,0,0.149656753743495,0,0,0,0,0.122642145472888,0,0,0.129107029883463,0,0.225321051181027,0.128502803175777,0,0,0.105941937247618,0,0
X2882.TT.EQUITY,0.624952819537077,0,0,0,0,0,0,0,0,0,-0.478455292980524,0,0,0,0,0,0,0.522781145969755,0.0118073893214518,0,0,0,0,0,0,0,0.0451058053194331,0,0,0,0,0,0,0,0,0,0,0.140510162202414,0,-0.473587510759924,0,0,0,0,0,0,0,0,0,0,0.0461101682846293,0.25554361836378,-0.1301099779573
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.198033938100883,0,0,0,-0.041475275242478,0,0,0,0,0,0.17459298829217,0.0442434538638816,0,0,0,0,0,0,0,-0.0283235678741815,0,0,0.113840530540653,0,0,0.00652186548596925,0,0,0,0,0.0760352733809547,0,0,0,0,0,0.128393329129791,0,0,0,0,0
X001979.CH.EQUITY,0,0,0.766551027419902,0,0,0,0,0,0.00460263552132887,0,0,0,0.120700635382645,0,0,0,0,0,0,0.0517226504503973,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0816924355022729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253839718201107,0,-0.0123280586017813,0,-0.121135435837364
X600048.CH.EQUITY,0,0.0258462997220032,0,0.134047741629858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.036687217781509,0,0,0,0,0,-0.0661192387331542,0.701966502940676,0,0,0,-0.0302004995092864,0,0.0555130485099389,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.220795366428474,0,0,0,0,0,0,0,0,0,0,0.0432721366296606,0,0,0,0,0.154635346499107,0,0,0,0,-0.0542593939755475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154821949275674,0.530854280844119,0,0,0,0
X1113.HK.EQUITY,0,-0.00934215618126513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336597061202312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529386822763506,0,0,0,0,0,0,0,0,0,0,0,0.279902296095341,0,0,0,0.0598099404060031,0,0,0.240516658470018,-0.0758116818765768,0,0
X12.HK.EQUITY,0,0,-0.204144679081459,0,0,0.00543877648575717,-0.143551807681092,0,0,-0.0846544892357941,0,0,0,0,0.551312560259673,0.190279676001464,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0306642133427235,0.00820096035093856,0,0,0,0,0,0,-0.0443418236442483,0,0,0,0.0560760484044619,0,0,0.627796998942182,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.176180723039094,-0.212161658451957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106279082277336,0,0,0,0.160868140703766,0,0.152282533047317,0.21682900638922,0,0,0.0686107889435504,0.0393978854976487,0.26587916975485,-0.00677986243589809,-0.0329774088942166,0.0149181113227166
X2007.HK.EQUITY,0,0,0,0.000757954746830657,0.0721707133275994,0,0.0219247105368858,0,0,0.0415917571841084,0,0,0,0,0,0,0,0.0152406874375303,0.0527356516988326,0,0,0,0.0858618363617403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279708924663215,0,0,0,0,0.145913806831692,0,0,0,0,0.117621630546707,0,0.116828318793692,0.0546740549627426,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0137346906219557,0,0,0,0,0,0,0,0.235374792797226,0,0,0,0,0,0,0,0.160361548620591,0,0,0,0.0347313979902416,0.211541954347799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119206329199016,0,0,0.0785670076776819,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.231521531424582,0,0,0,0,0,0,-0.0218681510986333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16916669925385,0,0,0,0,0,0,0,0.156245394392015,0,0.108782080268854,0.17488718646686,0.0728122436433764,0,0.102100467513841,-0.0442078188695476,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0168891889014792,-0.04056474877482,0,0,0,0,0,0.357955794056386,-0.10776659171195,0.389574780202138,0.0898801376524256,0,0,0,0,0,0,0,0,0,0,0,0.0479736428752994,0,0,0,0,0,0,0,0,0,0,0,0.144208791485346,0,0.309642294895764,0,0,0,0,0,0.0157140306515242,0.00369544834575364
MKRturn,0,-0.0474940971360971,-0.109793520152466,0,0,-0.0999427197718932,0.213702589606817,0,0,0,0,0,0,0,0,0.0538953024848636,0.0985652901070668,0,0.0379707671606409,0,0,0,-0.0576702867859838,0,0,0,-0.0195012220848742,0,0,0,0,-0.0960708332300004,0,0,0.198419704206578,0,0,0,0,0,0,0,0,-0.264124675481837,0,0,0,0,0,0.296734939143479,0,0.0175480625563643,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279118215691118,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53801421273913,0.097561766122933,0,0,0,0,0,0,0.0265676612744262,0,0,0.0939548692349747,0,0,0,0,0,0,0,-0.0153879509596645,0,0,0.0164912055900509
RealEstateDiff,0,0,0,0,-0.299145772559899,0,0,0,0,-0.0157755004905635,0,0,0,0,-0.117366260102242,-8.67361737988404e-19,0,-0.00704750268591204,0,0,0,0,0,0.262983706919566,0,0.0296649780461585,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0674398364190118,0,0,0,0,0,-0.0452700029429708,0,0,0,0,0.0435360967895338,0
