,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.175262059652198,0,0,0.258474653770676,0,0,0,0,0,0,0,0.29808876406309,0,0,0,0,0,0,0.0958130602180586,0,0,0,0,0,0,0,0.0118173062184026,0,0,0,0,0,0.0473937474047587,0,0,0,0,0,0,-0.00897602126800152,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.129323496490648,0.746059934328151,0,0,0,0,0,0,0,2.77555756156289e-17,0.161177648763572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167314986207319,0,-0.156416424227865,0,0,0,0,0,0,0,-0.0103121825233356,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0366958155741215,0,0,0,-0.045276251073202,0,0,0.0427969015070408,0.0381240829432626,-0.236259155944105,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00326580077057086,0,0,0,0,0,0,0,0.232238220289932,0,0,0,0,0,0,0.435361819474925,0,0,0.120048317921376,0,0,-0.0944766819875631,0.0381452565329001
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244678921029122,0.0951036541671269,0,0,0,0,0,0,0,0,0.191409545185348,0,0,0,0,0,0,0.232922415369778,0.315327528701921,0,0,0,0,0,0,0,0,0,0.182155232614043,0.13264109133628,0,0,0,0,0
X11.HK.EQUITY,0,0,0.100945181429287,0,-8.67361737988404e-19,0.076337529415229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251008711668929,0,0,0,0,0,0,0.489858266421114,0.0475261470645136,0,0,0,0,0,0.0102974184676152,-0.0827294495925423,0,0,0.241827585055369,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.163675453469326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318168306110784,0,0,0,0,0,0,0,0.484575880466169,0,0,0,0,0,0,0,0,0,0.00702531916553994,-0.311936739476944,-0.149987392769774
X601601.CH.EQUITY,0,0,0,0,0,0,0.137089401205266,0,0.231549381895116,0,0,0,0.023642613558464,0,0,0.033749527891327,0,0,0,0,-0.143382925066737,0,0,0,0,0.284327922408229,0.0218531006445557,0,0,0,0,0,0,0.0973742404814474,0,0,0,0,0,0,0.0191220203221806,0,0,0,0,0,0,0,0.0356071416960919,0.0807184779165521
X388.HK.EQUITY,0,0,0,0,0.0155745637864278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629588079337642,0.0797924886355658,0,0,0.0422784948772465,0,0,0,0,0.150066291023958,0,0,-0.0667483272747656,0,0.0497048696486689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.133891942346823,0,-0.277051450694167,0,-0.449221522489838,0,0,0,0,0,0,-0.0297515356440506,0,0,0,0,0.901656675412148,0,0,0,0,0,0,0,0.0033819398174417,0,0,0,0,0,-0.245073665952075,0.259037547737186,-0.250404336114221,0,0,0,-0.00190098016560645,0,-0.243726023991222,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.00722940045438002,0,0,0,0,0,0.175713073847884,0,-0.0340609472612822,0,0,0,0,0.0419684831443528,0,0,0,0,0,0.0687807142168686,0,0.122603099622733,0,0,0,0.201396846247361,0,0,0,0,0,0,0,0,0,0,0,-0.030576301421171,0,0.340612057015774,0,0,-0.074609412830576,-0.256135131289453,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00819350340099752,0,0,0,0,0,0.0253061772854801,0,0.149957654223093,0,0,0,0.243407398894629,0.046775310807164,0,0,0.0492264647036865,0,0,0,0,0.1586341765086,0,0,0,0,0,0,0,0,0.0366324813726281,-0.401989991593526,0,0,0,0,-0.283372195528529,0,0,0,0
X600030.CH.EQUITY,0.0314246740885204,0,0,0,0,0,0,0,0.0812137024769702,0,0,0,0,0.0321027102299716,0,0,0,0,0,0,0,0,0,0,0.00367331178929378,0,0,0,0,0,0.303888883115403,0,0,0,0.221762194032966,0,0.293952164520667,0,0,0,0,0,0,0.0505924902615685,0,0,0.0207279641214706,0,0,0
X601998.CH.EQUITY,0,0,0.00477819054395346,0,0,0,0,0,0,0,0.0867811470282269,0,0,0,0,0.180180981965987,0,0,0,0.125683311098517,0.233171724133039,0.143080922315514,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0348785108357137,0.0838909420459357,0,0,0.108747589351504,0,0.0265707335349883,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.129674021680287,0,0,0,0,0,0.194406502234833,0,0,0,0,0,0,0,0,0,0,0,0,0.0586979211459908,0.0555621220379159,0,0,0.26796026424086,0,0,0,0.00645699349474082,0,0.0710466654439612,0,0,0,0,0,0,0,0,0.0509210245433824,0,0,0,0,0,0.0625707891139462
X000001.CH.EQUITY,0,0,0,0,0,0.107693816411267,0,0,0.174296656817884,0,0.133018889220896,0,0,0,0,0,0.0461021727758834,0.0126967956333285,0,0,0,0.00649377451342157,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.176574225137969,0,0,0.161767952796303,0,0.0971809340745345,4.33680868994202e-19,0,0,0
X2007.HK.EQUITY,0,0,0,-0.0496048022101712,0,0,0,0,0,0,0,0.109333961151035,0,0.0224358059699648,0,0,0,0,0.0996624209904857,0,0,0,0.0866766793955906,0,0,0,0.11756070759088,0.334014843926721,0,0,0,0,0.285332025729408,0,0,0,0,0,0.00207264327546559,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0456688884472252,0
X1109.HK.EQUITY,0,0,0,0,0.451989448403689,0,0,0,0.155615685283886,0,0,0,0,0,0,0,0,0,0,0.434822277911242,-0.0931368301756695,0,0,0,0,0,0,0,0,0,0,0.181735581374736,0,0.185868507963452,0,0,0,0,0,0,0,0,0.114046454017392,0,0,0,0,0,0,-0.0428172383853358
X1113.HK.EQUITY,0,0.164099531055735,0,0,0,0,0,0.0789459541942729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173442409495331,0,0,0,0.034592505512298,0,0,0.084565992626176,0,0,0,0,0.0554893905109037,0,0,0,0,0,0,-0.144600560171922,0,0,0,0,-0.162606790988628
X601818.CH.EQUITY,0,0,0,0,0,0,0.443229566400036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.170343814148644,0,0,0,0.291010882864063,0,0,0,0,0,0.0820109806743813,0,0,0,0,0,0,0,0,-0.0623345212418444,0.0762896094382813
X12.HK.EQUITY,0,0,0,0,0.229573212944845,-0.394697717456993,0,0.338917263536705,0,0,0,0,0,0,0,0,0,0,0,0,-0.182231306356015,0,0,0,0,0,0,0,0,0,0,0,0,0.193304865223627,0,0.521432616971052,0,0,0,0,0,0,0,0,0,0,0,0.0445899441203084,-0.229036124407175,0.116119730957221
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0949502986519356,0,0,0,0,0,0,0,0,0.523745118292514,0,0,0,0,-0.0979751642214542,0,0.0348240259415631,0,0,-0.0189510985645895,0,0.0874155195404863,0,0,0.0393612238381305,0,0,0.0608495581020666,0,0,0,0,0,0.0544587613039247,0,0,-0.049492374315866,0
X823.HK.EQUITY,0,0,0,0.0334837832082589,0,-0.0434457270923279,0,0,0.191334005214314,0,0,-0.144187509461518,0,0,0.110756547460827,0,0,0.0885729137116668,0,0,-0.113045395347684,0,0,0,0,0,0,0.210468833686663,0,0.033171130889224,0,0,0,0,0,0,0,0.193615973624285,0,0,-0.228536832594088,-0.0241892803717336,0,0,0,-0.106015366335065,0,0.139448937562661,0.0997673699102906,-0.0785457285904186
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.232430248348522,0.156718630538928,0,0,0,0,0,0,0.105756439182226,0,0,0,0,0,0,0,0,0.399314026772734,0,0,0.074455511001238,0,0,0,0,0,0,0.127670977644173,0,0,0,0,0,0,0,0,0,0.101677398869686,0,0,0,0,-0.216901120303229
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259063391850498,0,-0.129715210350153,0,0,8.67361737988404e-19,-0.00453307303792156,0,0,0,0,0,0,0,0,0,0.0582825677305171,-3.46944695195361e-18,-0.142246374036361,0.0392764465161061,0,0,0,0,0,0,0,0,0.475213126924481,0,0,0,0,0.0459513833028936,0,-0.0744173521792743,0
X601211.CH.EQUITY,0,0.0534582323231677,0,0,0,0,0,0,0,0,0,0,0.0604501237108816,0,0,0,0,0,0,0,0,0.418564470577708,0,0.0292562417395915,8.67361737988404e-19,0,0,0,0.0708651313940861,0,0,0,0,0,0,0.00284603477465231,0.0707229772354559,0,0,0.00631835011950385,0,0,0.0609000906347662,0.0154402546054889,0.00472946312855572,0,0.229306662365657,0,0,0
X601336.CH.EQUITY,0,0.103399493594469,-0.0803849958716469,0,0,0,0,0,0.150961321162143,0,0,0,0.150921071367175,0,0,0,0,0.0616885066641319,0,0,0,0.217472345448712,0,0,0,0.0228101741416492,0,0,0,0.0667243131772114,0,0,0,0,0.0957961613066204,0,0,0,0,0,0.151160743603332,0,0,0,0,0,0,0,0,0.071608587158093
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.15655713909054,0,0,0,0,0.0294836587397178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390846758488422,0,0,0.562775703999736,0,0.00171735355763367,0,0.191402166988257,0,0,0,0,0,0,0,0.00507498196352751,0,0,0,0,0.0649261772734899,0,0
X1997.HK.EQUITY,0,0,0.0618901918864945,0,0.064472635672567,0,-0.125742622198136,0,0,0,0,0,0,0,0,0.21753656539496,0,0.175395087947132,0,0.0125606856604986,0,0,0,0,0,0,0,0.275149441417982,0,0.22372519342893,0,0.29736906427957,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357328007062868,0,0,0.0758226355585433,0.00447045173837877,0
X601229.CH.EQUITY,0.366409230064994,0,0,0,0,0,0,0,0,0,0.114819650852872,0.0268143280918198,0,0,0,0,0.0811692058518634,0,0,0,0.0381314976884217,0,0.0191343782517127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240644085975913,0,0.0389148381423845,0.135281968118036,0,0,0.00667984011764847,0,0.053558064189498,0.0585311190533385
X601066.CH.EQUITY,-0.248813310373083,0,0,0,-0.029043054197237,0,0,0,0,-0.129184426339623,0,0,0,0,-0.329278707897162,0,0,0,0,-0.161193718079952,0,0,0,0,0,0,0,0,0.138915692541649,0,0.742158029869518,0.299958898078132,0,0,0,0,0,0,0,0,0,0,0.170712669148649,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.261643763494118,0.255342890226041,0,0,0.098734324143722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326003163431343,0,0,0.0565586811111224,0,0,0,0,0,0,0,0,0,0,0.241778594824699
X601169.CH.EQUITY,0.0337623870620922,0,0,0,0,-0.0333174041976471,-0.17410880027489,0,0,0,0,0,0,-0.0587438189491835,0,0.00875648660554235,0,0,0,0,0,0,0.0760887835465217,0,0,0,0.018979324998922,0,0,0,0,0.146030635269928,0,0.593238750280885,0,0,0,0.0253291482553675,0,0,0,0,0,0.970063882792054,0.0894325664419066,-0.196876099961241,0,0,0,0
X000166.CH.EQUITY,0,-0.255952860761092,0,0.0607524342007624,0.0197209257204345,0,0,0,0,0,0,0,0.264574712215,0,0.168894961909181,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512280484011562,0,0,0,0.329337591021537,0,0.207573965158843,0,0,0.00808451909273155,0,0,0,0,0,0.242486573985435,0.106628161853729,0,0,0
X600015.CH.EQUITY,0.248490375670323,0,0,0,-0.308491369144278,0,0.324618676524889,0,0,0,0,-0.384125180151436,-0.0822021952166461,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.1453932020455,0,0.4992089425569,0,0,0,0,0,0.0766141305904453,0,0,0.185709967375997,0,0,0,0,0,0,0,0.103421593527786,0,0,0,0,0,-0.212132837919106,0,0
X2882.TT.EQUITY,0.0043799090090489,0,0,0,0,0,0,0,0,0,0,0,0.0358636254888451,0,0,0,0,0,-0.0351164784913499,-0.0919755005171232,0,0,0,0,0,3.46944695195361e-18,0,1.73472347597681e-18,0,0,0,0,0,-0.0228680751349671,0,0,0,0,-0.0988867492401751,0,0,0.127712323881989,0,0,0,0,0,0,1.08713703543681,0
X002736.CH.EQUITY,-0.0825570487956147,0,0.109827023094348,0,0,0.0699495324495011,0,0,-0.0422818374614239,-0.170094341085001,0,0,0,0,0,0,0,0,0,0.0644244853494691,0,0.451800803060012,0.0393554128617652,0,0,0,0,0,0.117868761710904,0,0,0,0,-0.0258232567930472,0,0,0,-0.0187996175423483,0,0,0,0,0.430798258503289,0.0349300135237472,0.0463952867900191,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363452179957143,0,0,0.219687601927085,0,0,0,0,0.0122757746850593,0,0,0,0,0,0,0,0.50133825607164,0,0,0,0,0.071164787357289,0,0,0.087541665399613,0,0,0.0535616590580876,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.266899853839208,0,0,0,0,0,0,0.0339752823950848,0.215777320739455,0,0,0.0695438517817014,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.22701971617784,0,0,0,0,0.0946749690259332,0.206403312073472,0,0,0,0,0,0,0,0.164342545683293,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0790003322972375,-0.0561073182230237,0,0.149160962472184,0,0,0,0,0,0,0,-0.344002091461996,0,0,0,-0.0557300235303309,1.73472347597681e-18,0,0,0,0,-0.0780802377987467,0,0,0,0,0,0,-0.273576112320118,0,0,0,0,0,0.125715925538467,0,0.135992695554951,0,0,0,0.524710153454511,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112979390227945,0,0,0,0,0,0,0,0.345380509375104,0,0,0,0,0,0
