,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601658.CH.Equity,0.0568285404224919,0,0.130946555617285,0,0,0,0.097178754162374,0,0,0,0,0.0841503486644353,0.0221970919624218,0,0,0,0,0,0.467112145222077,-0.0353789201601476,0,0,0,0,0,0,0,0.0536809102365249,0,0,0,0,0,0,0,0,0,0,0.0114212996113902,0,0,0,-0.136347191353163,-0.0473262130962947,0,0,0,0,0.0858618555397556,0,-0.0352486984454704
X601166.CH.EQUITY,0,0,0.00863395990256858,0,0,0,0,0,0,0,0.0292992602916424,0,0.0476821935341452,0,0,0,0,0.118677126296658,0,0,0,0,0,0,0.0201229751485863,0,0,0,0.0538997747621467,0,0,0,0.0460231235518179,0,0.0764162982203808,0,0,0,0,0,0,0,0,0,0.329700108309218,0.0899194771307664,0,0,0,0.0946815350805749,0
X000001.CH.EQUITY,0,0,0,0,0.56884774704993,0,0,0,0,0.0259497185796556,0,0,0,0,0,0.0860596582837688,0,0,0,0,0,0,0.204344683301793,0,0,0,0.0825816445446965,0.00346373453755049,-6.93889390390723e-18,-0.226658988126869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590248042204012,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5524077800258,0,0,-0.135943015919929,0.148000389527741,0,0,0,0.137096510453965,0,0,0,0,-0.0162130899332569,0,0,0,0,0.100976328513378,8.67361737988404e-19,0.0857646306949091,0,0,0,0,-0.0268055283335497,0,0,0,0,-0.00982661800367445,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.216117664126749,-0.283388284306271,0,0,0.441957184612457,0,0,0.141049274250426,0,0,0,0,0,0,0,0,0,0,-0.13571812138966,0,0,0,-0.103804755579514,0,0,0.0363023437092599,0,0,0,0,0.000902629942873517,0,-0.0629231134424101,0,0,0,0.152797472177889,0,-0.105487059600035,0,-0.0141643383820363,0.00883120132633848,0,0,0,0,0
X601328.CH.EQUITY,0,0.00430032227305225,0,0,0,0,0.0476890629851787,0,0,0,0.021994268341243,0,0,0,0,0,0,0.0422816874869493,0.352167247843804,0,0,0,0,0.0646781625818417,0,0,0,0,0,0,0.200836655724786,0,0,0,0,0,0.0261175745504941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0157940489862165,0,0,0,0,0,0,0,0,0.0227149932633895,0,0.666576829367332,0.0781391008810336,-0.031668243141565,0,0,0,0,-0.139820533548104,0,0,0.0241218158232743,0,0,0,0.0295172500381782,0,0,0,0,0,0,0,0,0,0,0.169839197867795,0,0,0,0,0,0,0,0,0,-0.0317838250971515,0,0
X601601.CH.EQUITY,0,0.316859365526615,0,0.120959474839775,0,0.190154531236005,0,-0.0129377075552379,0,-0.0767200583392957,0,0.131047886641427,0.085968646404859,0,0.093881586386877,0,0,0,0,0,0.282547170714388,0,0.00803614409466445,0,0,0,0,0,0,-0.136938520141222,0.0331599160297763,0,0,0,0,0,0,0,0,0,-0.0245789260130449,0,0,0,0,0,0,0,0,0,0.08419948882603
X600000.CH.EQUITY,0,0.190545456537954,0,0,0,0,0,0,0,0,0.00918264509661918,0.0214431972284164,0,0,0,0.383177037448188,0,0,0,0,0,0,0,0,0,0,0,0,0.0412291168447549,0,0.00755674718035479,0,0,0,0,0,0,0,0,0,0,0.0101190883243895,0,0,0,0.0439907669205967,0,0,0,0.0342064576317926,0
X16.HK.EQUITY,0,0,0,0,0,0,0.171260961780654,0,0,-0.0963030201973268,-0.0479061279399957,-0.0764952706823731,0,0,0,0,0,0,0,0,0,0,0,0.112975690713772,0,0,0,0,0,0,-0.402263859360104,0.260376468361745,0,0,0,0,0,0,-0.020566196964192,0,0,0.27283760227564,0.15543608254547,0.267672952556946,-0.0604606997772378,-0.069002207524279,0.308389562893028,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.305864652559405,0,0,0.0221152524241282,0,0.0185964182555049,0,0,0,0,0,0,0,0,0,-0.013466820850007,0.151372889748907,-3.46944695195361e-18,0.211974385683256,-0.0356820166687156,0,0,0,0.222157800760665,0,0,0,0,0,-0.0565906732803616,0,0,0,0,0,0,-0.0378981656264435,0,-0.0527933044227444
X601998.CH.EQUITY,0,0,0.0710165357528154,0.011449382962099,0,0,0,0,0,0,0,0,0,0,0,0,0.139474721110177,0,0,0,0,0,0,0.237131145636998,0,0,0,0,0,0,0,0,0,0.0246296754903455,0,0,0,0,0,0.183517214795594,0,0,0.0137365713939256,0,0.193761338177767,0,0,0,0,6.93889390390723e-18,0
X002142.CH.EQUITY,0,0,-0.00716527141803816,0,0.595025400932867,0,0,-0.154167479094345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748801205622885,0,0,0,0.134369580903767,0,0,0,0,-0.0206886197042381,0,0,0.0334067625528202,0,0,0,0,0,0.187551480248455,0
X600016.CH.EQUITY,0,0,0.174399833801619,0,0,0,0,0,0,0,0,0,0,0,0,0.251287639990453,0,0,0,0.0710359914701371,0,0,0.141106769274978,0,-0.211249365978771,0,0,0.137133578863683,0,0.0589363157199594,0.0361444334088136,0,0,0.65132266451243,0,0,0,0,0,-0.502159669655512,0,0,0,0.333967853597518,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0683754726749037,0,0,0,0,0,-0.00821291587748682,0,0,0,0,0,0,0,0,0,-0.105703771831266,0,0,0,0,-0.0675121130328631,0,0.130967059415321,0.503393537537742,0,0,0,-0.0202040561910891,0.0626726080563986,0,0,0,0,0,0,0.147654325219999,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.208688319848603,0.0552126620600651,0,0,0,-0.293455160673314,0,0,0,0.087070517058921,0,0,0,0,0,0,0,0,0.011994591278341,-0.0555224910735485,0.267694029899862,-0.0932510785759628,0,0,0,0,0,-0.0873853627089446,0,0.162570900282144,0,0,0.255337584822687,0.173297730516226,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0666181244739395,0,0,0,0,0.269410468976006,0,-0.272823779953163,0,0.239094755739354,0,0,0,0,0,0,0,-0.141304628435997,0,-0.131417473427753,0,0,0.300876535644487,0,0.0416738866074517,0,0,0,0,0,0,0,0,0,0.156344350934987,0,0,0,0,0,0,0,0.114379882624637,0,0,0.104559254468378,0,0.0147832915797074
X1109.HK.EQUITY,0,0,0,0,0,0.154364867806564,0,0.0552085974999201,0,0,0,0,0,0,0,0,0,0.145565649338856,0,0.27706107687663,0,0,0,0,0,0,0,0,0,0,0.078705910643141,0.0865950162669789,0,0,0,0,0,0.116000301101286,0,0,0,0.0585300890626379,0,0,0,0,0,0,-0.0577554196199699,0,0.00895678053699776
X601818.CH.EQUITY,0.203036607714277,0.0454329703439668,0,0,0,0,0,0,0,0,0.00438576278645407,0.103797698663141,0,0,0,0,0,0.0489968173498265,0,0,0,0,0.0815946051131225,0.0517712030857598,0,0.0515299339820978,0,0,0,0,0,0,0,0.0640634108876045,0,0,0,0,0,0,0,0,0,0,0.231030884193179,0,0,0.0683323763715316,0,0,0
X2007.HK.EQUITY,0,0.144439093823659,-0.0647938638711074,0,0,0,0.170604038295543,0,0,0,0,-0.0227488799810501,0,0,0,-0.728217097907311,0,0,0,0,0,0,0,0.0459932900181849,0,0,0,-0.0947442360399005,0,0,0.258922909887185,0.240427481900619,0,0,0,0,-0.0545989131792599,0.397726013472255,0,0,-0.0748495629111771,0,0,0.242667963501816,0,0,-0.0363729253823923,0,0,0,0.138303742069717
X600048.CH.EQUITY,0.323303123846646,0,0,0,0,0,0,0,0,0.10878327730445,0,0,0,0,0.581421294923407,0,0,0,0,0,0,0,0.0460488797755644,0,0,0,0,0,0,0.114676275619886,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0757694797553021,0,0,0.193739044636109,0,0,0,-0.133485229737255
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.172356118656453,0,-0.0542925708903191,0,0,0,0,0,0,0,0.241595274856744,0,0,0,0,0,0,0,0,0,0.422703856529535,0,0,6.93889390390723e-18,0,0,0,0,0.0759412428310407,0,0,0.0141611434651237,6.93889390390723e-18,0,0,0,-0.345039526554555,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.103356332604447,0,0,0,0.138181186498534,0,0.18944279300341,0,0.274548544348824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417021456615071,0,0.0131108184143915,0,0,0,0,0,0.0170057154151491,0.132994193401842,0,0,-0.0382960233989384,0,0
X601688.CH.EQUITY,0,0,0,-0.0535885097337446,-0.106312628840705,0,-0.0266244767168743,0,0,0,0,0,0,0,0,0,0,0,0,0.0708802925284642,0,0,0,0.388154702169319,0.26339579335003,0,0,0,0,0,0,0,0.11651415273705,0,0,0.19472295787558,0.240599686180854,-0.06007560058401,0,0,0,0,0.0394433689416334,0,0,0,-0.0354245496996796,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213602894211271,0.0148074331401354,0,0,0.101985611181645,0,0,0.0505592198888885,0,0,0,0.202087570460223,0,0,-0.0797245541843856,0,0,0,0,0.0394857452650343,0.246503037106681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01168080313655,0,0.017467957638821
X601336.CH.EQUITY,0,0,0,0,0,0.414780204872171,0,0,0,0,0,0,0,0,0,0,0,0.00329017333460501,0,0,0.237513532843443,0,0,0,0,0,0,-0.0435833480045764,0,0,0,-0.0640535814838235,0,0,0.10594670658009,0,0,0.0237208924731138,0,0.134726635960771,-0.109456331098636,0,0,0.124413646433753,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0721725522943899,0,0,0,0,0.0238473838309088,0,0,0,0,0,0,0,0,0,0,0.257109400083227,0,0,0,3.46944695195361e-18,0,-0.277470035108083,0.0135575767176967,0.0967563306557377,0,0,0.0812186971438096,0.159287387696963,0.117793037262626,0,0,0,0,0,0.157078179967231,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.300439372988492,0,0,0,0,0,0,0.297096901689914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595129752424016,0,0.205348061367343,0,0,0,0.0181517157993006,0,0,0,0,0,0,0,0,0,0,0.161817734664901,0,0.0685649011045808,0,0
X002736.CH.EQUITY,0.0467940125095975,0,0,0,0,0.201734213728464,0,0,-0.0349749863705583,0,0,0,0,0,0,0,0.0964692246547172,0,0,-0.0370512351496918,0,0,0,0,0,0,-0.0246560557640006,0,0,0,0,0,0.0826052427051781,0,0,0,0,0,0,0.438209316012155,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.12203483796867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106047695597324,0,0,0,0,0,-0.0941703412453804,0,0.218537969793347,0,0.194294375564311,0,0.352330259132453,0,0.0965966741424975,0,0,0,0,0,0,0.147524252918928,0,0.0702969291630161,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0525936230183843,0,0,0,0.246623969167732,0.129078004710417,0,0,-0.0189277189757415,0,-0.239944397835393,0,0,0,0,0,0,0,0,0,0.0568469865759046,0.00381733203535305,0,0,0,0,0,0,0,0,-0.120298041402581,0,0,0.0654378038581542,0,0,0,0.204668213968406,0,0.720766314073346,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.103098042842743,-0.120345179852041,-0.0525424218497517,0,0,0,0,0,0,0,0.00642266802039531,0,0,0,0,0,0,-0.185690753883308,0.0998101216879515,0,-0.0176122807678413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454134224029571,0,0,0,-0.0828216608662371,0,0,0.16564108195346,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385442600937597,0,0,0.182763261392688,0,0,0,0,0,0,0,0,0,0,0,0.166511600231893,0,0.696811210335,0,0,0,0,-0.377975583604699,0,0.117543587853319,0.120177216191117,0,0,0,0,0,0,0.11981649116412,0.00974172988457203,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.197220721270934,0,0,0,-0.108214782806087,0,0,0,0,0.0578223943181111,0.0699019568705009,0.288055048624215,0,0,0,0,0.0366026930486638,0,0.121204505611444,0,0,0,0,0,0.201027577809442,0,0,0,0.0418292624948396,0.0160239748862184,0,0,0,0,0,0,0,0,0,0,0,0,-0.19259943223591,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.279569059118243,-0.104864586392974,0,0.167331383913876,0,0,0,0,0.0173354895063853,-0.220698162888558,0,0,0.19557713911132,0,0,0,0,0,0,0,0.402283646407846,0,0,0,0.144444709403192,0,0,0,0,-0.108129627381885,0,0,-0.353659629924377,0,0,0,0,0,0,0.333387909003026,0,0.018768137050028,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602912879641743,0,0,0,0,0,0,0,0.104362291701526,0,0,0,0,0,0,0,0,0.0423283899231576,0,0,0.017554950151798,0,0.0244257188166879,0.0639811461067985,0.283431956221913,0,0.0458155233471452,0,0,0.296928590816789,0,0,-0.0354090299153335,0.0344330469138163,0,0,0,0.167444149130756,0,0,0
X823.HK.EQUITY,0,0,0,0,0.396589572742781,0,0,0,0,0.0179588135745262,0,0,0,-0.0850564833715668,0,0,0,0,0,0.43936059691615,0,0,0,0,0,-0.0615870665705402,0,0,0,0,0.106890224351701,-0.26637770389921,0,-0.0010511508079068,0,0,0,0.0921566235786034,0,0,0,0,0,0,0,0,0,0,-0.0255699082094017,0,-0.370094383131093
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0960056097544618,0,3.46944695195361e-18,0,0,0.132636921479838,0,0,0,-0.0541806451362452,0,0.25035355228853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0107471809184994,0,0,0,0,0.248175117670228,0.105815176480925,-0.0140659009695785,0,-0.0422171786094077,0.123358290073515,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0340715165231759,0,0.0597777270743101,0,0,0,-0.182599044548814,0,0,0,0,0,0,0,0,0,0,0.169372117952714,0.226632220209285,0,0,0,0,0,0,0.0589669161993868,0.578532454762621,0,0,0,0,0,0,0,0,0.089464311734333,0
X600015.CH.EQUITY,0.074170828472926,0,0,0,0,0,0.0563042307500494,0.0212940420001623,0,0,0,0.147040712241305,0,0,0,0.0439028727766005,0,0,0.0555323808846404,0.018412905753972,0.026431231906969,0,0.230911789174961,0,0,0,0,0,0,0,0,0,0,0,0,0.0532400591482597,0,0,0,0,0,0,0,0,0,0.0943236885353826,0.0893579894330478,0.173575696595561,0,0,0
macro_return_add,0,0.275808180759891,0,0,0,0,0,0,0,0,0,0,0.0977631456528562,0,-0.114933557155739,-0.273012258705629,0,0,0,0,0,0,0.154338144081841,0,0.225408858190523,0,0,0,0,0.203361434946715,-0.117466134224357,0,0,0,0,0,0,0,0,0,-0.148000521316812,0,0,0,0.220894547028261,0,-0.282072978261073,0,0,0,0
