,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600030.CH.EQUITY,0,0,0,0,0.0317350734585968,0,0,-0.0216965542880907,-0.0711383981589907,0.0907753576424713,0.0450438576260203,0,0.337698768738962,0,0.0453328255498364,0,0,0.0327765187752477,0,0,-0.0170614101677609,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0558309888607502,0,0,0,0,0,0,0.224885069114006,0.111812704257154,0,0,0.0910336358052827,0,0,0,0.160068619891976,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0539884937237572,0,0,0.0390300269269007,0,0,0,0.734160803351442,0,0,0.00761138432668002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689467018651514,0.00428394131113833,0.151480681122839,0,0,0.0394586639461546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.112177832351041,0.361417282973553,0.00137587376591237,0,0,0.0475702053905232,0,0,0,0,0,0.0453211302528294,0,0,0,0,0,0.0745328260314564,0,0,0,0,0,0,0,0,0.0879424877390207,0,0,0.0136924198041544,0,0,0.03840018814009,0.0271708009233198,0,0,0,0,0,0,0,0,-0.0434638546089747,0,0.256880891892276,0
X000002.CH.EQUITY,0,0,0.0512416728469307,0.170736717126431,-0.0576883952946984,0,0,0,0,0.00272356867588437,0,0,0.17847729048068,0.104856527673266,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0622270662352207,-0.0400349386720667,0,0,0,0,0,-0.127933170032191,0.12519866684241,0,0,0,0,0,0,0,0.263484354780184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.00881931229642299,0,0,0.265923526326857,0,0,-1.0842021724855e-19,0,0,0,0,0.0433904148511831,0,0,0,0,0.0660600769565609,0,0,0,0,0,0.33064803852023,0,-0.0538932496014183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11573955442985,0,0,0,0,0.113341979184441,0,0,0,0,0.00713053450608978,0
X600000.CH.EQUITY,0,0,0.112565838042526,0.230636656806615,0,0.149409666503509,0,0,0,-0.0243680589773728,0,0,0,0,0,0,0,0,0.00133953987149523,0,0,-0.0740905440607064,0,0,0,0,0,0,0,0,-0.04822830614957,0,0,0,0.290303756160424,0,0,0,0,0,0,0.714506437035863,0,0,0,0,0,0,0.0842307508827769,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.366692707063808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973778727715285,0.0215058211968645,0,0,0,0,0.0101903890570757,0,0,0.0903653915585425,0,-0.145153937102023,0,0,0,0,0,0,0,0,0.300022609763379,0,0.0906165739775676,0,0.0316936923723278,0,0,0,0,0,0,-0.138077025749942
X601319.CH.EQUITY,0,0,0,0.175620900726808,0,0,0,-0.104218508566562,0,0,0,0.0572014639873225,0,0,0.307324829624451,0,0,0.0189749593194436,0,0.0768469139446031,0,0,0,0,0,0,0,0,-0.0783372213337748,0,0,0,0.122684261542515,0,0,0,0.00255450142123482,0,0,0,0,0,-0.0199344317069197,0,0.0284386914475355,-0.00881835361240014,0.19820674447717,0,0,0,-0.0863595641472974
X601601.CH.EQUITY,0,0,0,0,0.28058409587666,0.022862533298619,0,0,0,0,0,0,0,0,0,0,0,0.0406852258797845,0.529250789508824,0,0,0,0,0,0.0344508517948536,0.0396814117906138,0,0.17921306172282,0.119650094326236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260274570331943,0,0,0,-0.106003830853995,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0782924433023155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398354217953864,0,0,0,0,0,0,0,0.029919046524174,0,0,0,-0.0546053478244197,0.0912768477901338,0,0,0,0.136180269650468,0,0,0.260045019768323,0,-0.0447786794952718,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.23316325666355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579414045596012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106219557153393,0,0.0234389823929302,0,0,0.0885016809365368,0,0,-0.0164236230017629,0.0112545658793627,0
X600016.CH.EQUITY,0,0,0,0.0438361112449402,0,0,0,0,0,0,0,0,0,0.0805789974559328,0,0.111254545937637,0,0,0,0,0,0,0,0,0,0,0.0704616408534353,0,0.0291561995019007,0,0.0210119170947967,0.20309891222498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682673612705139,0,0,0,0
X601998.CH.EQUITY,0.216964371163528,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0145658469194281,0,0,0,0,0,0,0,0,0,0,0,0,0.0154367145001824,0,0,0,0,0,0,0.0210676438121797,0,0,0,0,0,0,0,0,0.0437218392348126,0,0,0,0,0.189806223681909,0,0,0.498144267918449,-0.016124738762367
X300059.CH.EQUITY,0,0,0,0,0,-0.0142727623424865,0,0,0,0.269328993394025,0,0,0,0,0,0,0,0,0,0,0,-0.0924384963530873,0,0,0,0,0,0,0,0,-0.0343912255703613,0,0.341239199833043,0,0.022807433773737,0.0403181554535676,0,1.73472347597681e-18,0,0,0.0309371072087991,-1.73472347597681e-18,0,0.00165755979838306,0,0,0.144989751815304,0.171940888447048,0.0103995549343639,0.0289098207975859,0
X688.HK.EQUITY,0.276241874840093,0,0,0,0,0,0,0,0,0,0,0,0,-0.172941039987465,0,0,0,0,0,0.0301501605825497,0.466951509093439,0.214532128871764,0,0.085568111822856,0,0,-0.0714517023094696,0.0129828277582512,-1.73472347597681e-18,0,0.255235419667915,0,0,0,0,0,0,-0.0409220377724618,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,-0.0169234548877748,0,0,0.0145642668269981,0.0465282387115457,0,0,0,-0.184786920420311,0,0,0,0.0772521059728753,0,0,0,0,0,0,0,0,0,0,0.3853314487816,0,0,0,0,0,0.107078358132417,0,0,0,0,0.161342897283386,0,0,-0.0408883627141569,0.170622503305467,0,0.145937186116355,0.271917589856247,0,0,0,0,-0.211244623552297
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0463716206464542,0.419100879825024,0,0,0.131878409261349,0,0,0,0,0,0.00509306863939505,0.00251039905245336,0.0469222172493854,0.0631526150369257,0.0364229015034147,0,-0.193601311206675,0,0.0190809806505728,0.180812946138341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038219877177265,4.33680868994202e-19,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.191330736673222,0,-0.327486906730452,0,0.0346695938978527,0,0,0,0,0,0,0,0.270027420700935,0,0,0,0,0.11023297417601,0,0,0.0220550565485636,0,0,0,0.283201111909493,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.266463218182707,0,0,0,0,0,0,0.131002121552155,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697982540143557,0,0,0,0,0,0,0,0,0,0,0,0.085134998184192,0,0,0,0.0638881833869151,0,0,0,0,0,0,0,-0.00883806390837941,0,0,0.0865677484711872,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0.0104632501922784,0,0,0.0722400083315175,0,0.164495487846414,0,0.062541103638454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194413711084763,0,0,0,0.0360039932391111,0,0,0,0.295570170758343,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0951725805738502,0,0.0641538396951794,-0.102102276235109,0,0
X601818.CH.EQUITY,0,0,0,0.224463072974148,0,0,0.104114748719821,0,0,0,0,0,0,0,0,0,0.0969116258195336,0,0,0,0,0,0,0,0.00627571638014093,0,0,0,0,0,0,0,0,0.147271730598855,0,0,0,0,0,0,0,0,0,0,0,0,0.0609557898337781,0.0946107040009327,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0148767620218195,0,0,0,0.223645090684902,0,0,0,0,0,0,0,0,0.0154037347952239,0,0,0,0.135531951598373,0.0103981664319494,0,0,0,0,0,0,0,0,0,0.215952978009239,0.158585999798946,0,0.0799735860111701,0,0,0,0,0,0.00350125278823255,0,0.151735625719377,0,0,0,0
X267.HK.EQUITY,0,0.082364321876974,0,0,0.143451184761073,0,0,0,0,0.0913250413373956,0,0,0,0,0,0,0,0,0,0,0,0.00862569904613777,0,0,0,0.193335930343664,0.470504301905249,0,0,0,0,0.132315403158516,0,0,0,0.0311766576831369,0,0,-0.0418109248574916,0,0,0,0,0,0,0.0325370138096679,0,0,0,0,-0.0904579399484855
X600999.CH.EQUITY,0,-0.217331455570144,0,0,0,0,0,0,0,-0.103908890964053,0,0,6.93889390390723e-18,0.0491338606802071,0,0,0.612430870340551,0,0,-0.0206488248808882,0.0768821104722357,0,0,0,0,0,0,-0.33599589416667,0,0,0,0,0,0,0,0.685134119779613,0,0,0.0767334443690615,0,0,-0.792122081208132,0,0,0,0,0,-0.0533838311845136,-0.0526777524047609,0,-0.245186492940644
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0136101852812747,0.252724812152384,0,0,0,0,0,0,0,0.0167630910894542,0.0547349155329324,0,0,0,0.020971371039573,0,0,0.00632696625405409,0,0,0,0,0.439056348552881,0,0.0685675391432633,0,0,0,0,-0.0540015840463755,0.162016550322415,0,0,0,0,0,0,0.033134290719904,0,0,0.0959166842247232
X601211.CH.EQUITY,0,0,0,0,0,0,0.0651321825912568,0.0474161696723664,-0.0640719373918514,0,0,0,0,0,0,0,0,0,0.345672521502256,0,0,0,0,0,0.182574761593361,0,0,-0.126319758696579,0,0,0,0,0.117276855319641,0,0,0,0,0,0,0.0137899232357653,0.157318938169761,0,0,0,0,0,0,0.0727496975050407,0,0,0
X601336.CH.EQUITY,0,0.232788923904338,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00383978922375441,0,0.27404551473286,0,-0.0847229157764592,0,0,0.0453525225546281,0,0,0,0,0,0,0,0.267268072760179,0,0,0,0,0,0.0881022849440222,0,0,0,0,0,0,0,0,0.0904922384265935,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.410363023513316,0,0,0,0,0,0,0,0,0,0,0,0.0363565084976471,0.140778095339706,0,0,0,0,0.12247931779727,0,-0.0143086728224106,0,0,0,5.42101086242752e-20,0,0,0,0.183190181636381,0,0,-0.0641440437557388,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0648940205442611,0,0,0,-0.00830028630087636,0,0,0.185407002980479,0.027479858530899,0,0,0.0818399913983494,0,1.0842021724855e-19,0,0,0,0.106259180210687,0,0.0934534417231358,0,0,0,0,0.097525121782428,0,0,0,0,0,0,0,0.065461511802027,0,0,0,0.315269977638243,0,0,0,0,0,0,0.182535543970792,0,0,0
X000166.CH.EQUITY,0,0,0.0740972250255848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534817996628549,0,0,0,0,0,0.0848269310087355,0,0,0,0,0,0,0,0,0,0,0,0.14524871126085,0.130103144502119,0,0.0340232561755347,0,0,0,0,0,0,0,0.114759568921395,0.155965383653435,0.0329479045369062,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406342696413934,0.695581199334673,0,0,0,0,-0.000446242732793121,0,0.0149074269252985,0,0,-0.0290722134108634,0,-0.150452541383462,0,0,0,0,0,0,3.46944695195361e-18,0,-0.00535820043940068,0,0,0,0,0,0,0,0,0,0,0,0.128355844028565,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0711413575014713,0,0.520987349755454,0,0,0,0,0,0,0,0,0,0.234657596214744,0,0,0,0,0,0,0.501900418300705,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.195382172334283,0,0,0,-0.0503514565117365,0,-0.199118277296757,-0.105892251728371,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.128838477256803,0,0.152119573294834,0.399503759475214,0,0,0,0,0,0,0.190829593378734,0,0,0,0,0,0.0712762612672579,0,0.0423317597912155,0,0.0154160746836696,0.0239527197822218,-0.170424572601366,-0.335177984280765,0,0,0,0,0,0.0854718103255541,0,0,0,0,0,-0.0585954257531013,0.0251567319781979,0,0,0.785611550107605,0,0
X601229.CH.EQUITY,0.795713260434997,0,0,0,0,0.0959183612543996,0,0,0.387231258387315,0,0,0,0,0,0.0013832066930506,0,0,0,0,0,0,-0.119891677249882,0,0,0,0,0,-0.0137410715828545,6.93889390390723e-18,0,0,0,0.236301662479148,-0.215456784831934,0,0,0,0,0,0,0,0,0,-0.174011353236869,0,0.0670482708563962,0,0,0,0,-0.116232185490123
X823.HK.EQUITY,0,0,0,0,0,0.0539287496022826,0,0,0,0,0,0,0,0,0,0,0,0,0.118049400525238,0,0.220244619965294,0,0,0,-0.0895386288373947,0,0.190711809440173,0,0,0,0.0811848730231706,0,0,0.217634058036014,0,0,0,0,0.0846060872841108,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455892154931802,0,0.0443320805880982,0,0.147250460917649,0,0,0,0,0,0,0,0,0,0.0515445539042,0,0.0167317786460226,0.128255478061399,0.10894941085698,0,0,0,0.0680662070018877,0,0,0,0.106733390858339,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712550315123191,0,0,0,-0.134139854162668,0,0,0.0125857940840092,0,0,0,0.238790228239084,0,0,0,0,0,0,0,0,0,0,0.552799001021817,0,0,0,0.01180652005451
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.144688541214423,0,0,0,0,0.102250428675433,0,-0.05586230506351,0,0,0,-0.158634750010766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.122368248935606,0,0,0.592294513714747,0,-0.025941317070459,0,0.152340816326273,0,0,-0.0697640821951669
X601169.CH.EQUITY,0,0,0,0,0,0,0.70858711973716,0,0,0.00135011790090599,0,0,0,0,0.0810815095245174,0,0,0,-0.0114089983787209,0,0,0.0336431523439059,0,0.150907927798973,0.0237002953045703,0.0653361175445068,0,0,0,0,0,0,0,0,-0.0047573623903994,0,0,0,0,0,0,0,0.0074857375140585,0,0,0,0,0,0,0,0.0507183844741233
macro_return_add,0,0,0,0,0,-0.189802524262274,0,0.275447396432457,0,0,0,0,0,0,0,0,0,0,0,0,0.285018237131379,0,0,0,0,0,0,0,-0.118009226557082,0,0,0,0,-0.261800385661633,-0.114742113393409,0,0,0.281345989199594,0,0,0,0,0,0,0,0,0,0.185295631555235,0,0.112634408817365,0
