,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.127534584014971,0,0,0.0640831184562648,0.169735700538174,0,0,0.0737452758772266,0,0,0,0.0382249205440654,0,0,0.111047662900702,0,0,0,0.0397673371523635,0.0986804346478467,0,0,0,0,0,0,0,0,0,0,0,0.131443229128202,0,0,0,0.0698495834369333,0.043381083104979,0,0,0,0.00275639609303624,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.792414231240753,0,0,0,0,0,0,0.0225396852984243,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0426375375275874,0,0,0.161106422418031,0,0,0,0,0,0,0,0,0,0,0,0.0387020206450426,0,0,0,0,0.0907801181108259,0,0,-0.0993916284754509,0,0,0,0,0,0
X16.HK.EQUITY,-0.0158480150990775,0,0,0,0,0,0,0.0671356201457786,0.278839887741659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638499538246852,0,0,0,0,0,0.131700510935153,0,0,0.11991598180778,0,0.140523586859276,-0.0382109265220993,0,0,0,0,0,0.0836995786192883,0,-0.0131943043183738,0.193810891408446,0,0,0,0,0
X688.HK.EQUITY,0.153151305507673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522208686437433,0,0,0,0,0,0,0,0,0,0,0,-0.138211713286849,0,0,0.621808900157783,0.0715185752087482,0,0,0,0,0,0,0,0,0,0,0.00855471356749356,0.0353396205401788,0,0,0,0,0.228511686177234,0,0.182635574356245,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.181104345319861,0.123411316265616,0,0,0,0,0,0,0,0,0,0,0,0,0.0299038025618804,0,0,0,0.0389789934682351,0.0398223187915584,0.20001810777419,0,0,0,0,0,0,0,0,-0.0476031248386248,0,0,0,0,-0.241111349577624,0,0.266937258229701,0,-0.0850413482329046
X601998.CH.EQUITY,0.15955693675821,0,0,0,0.0877640631751713,-0.0601263266577546,-0.0872129541181865,0,0,0,0,0,0.474084424762218,0,0.0165312978519265,0,0,0,0,0,0,0.108832584335778,-0.0864817995088089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132562750179931,0,0,0,0,0.0616097766686108,0,0,0,0,0,0.285539881478612,-0.0192839940514484,0
X11.HK.EQUITY,-0.0660724269907158,0,0,0,0,0,0.167235529332212,0.105044705111748,0.243519215916539,-0.0678233240426929,0,0,0,0,0,-0.135805579560892,0,0,0,-3.46944695195361e-18,0.114428205833896,0,0,0,0,0,0.19460519946862,0,0,0,0,0,0.183183544646741,0,0,0.0840770427927195,0.0134692492972929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630690198167243
X1109.HK.EQUITY,-8.67361737988404e-19,0,0,0,0.0465605863038393,0.226762792605336,0,0,0.354504238789534,0.0151505367173293,0,0,0,0,0,0,0,0,0,0,0,0,0.0281398787076465,0,0,0,0,-0.0404471611315033,0,0,0,0,0.200051176031902,0,0,0.355460254341329,0,0,0,0,0,0,0,0,0,0,0,-0.083900549840279,0,0,0
X2388.HK.EQUITY,0,0,0,0.0450751908789306,0,0,-0.0324820163280767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123039836728145,0,0,0,0.280633246839444,0,0,0,0,0.0100062706465091,0,0,0,0,0,1.73472347597681e-18,0,0,0.114477359290137,1.73472347597681e-18,0,0,0,0.0339033389436064,0.00401116553620623,0.487134610822149,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0315971251682065,0,0,0,0.114366783146235,0,0.0637992875611134,0,0,0,0,0.198869935319802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231483105069387,0,-0.218010459448008,0,0,0.0463532890121418,0,0,0,0.0604485955436439,0,0.0385168139443925,0,0,0.146863589946289,0.0429555464956728,0,0
X2007.HK.EQUITY,0.0894107547654866,0,0,0,0,0.0537898533746958,0,0.15343523491561,0.117467972065381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610144122694125,0,0,0.13068653659931,0,0.119677607034942,0,0.119275321562587,0,0,0,0,0,0.0338546261829764,0.0131242893065352,0,0,0,0,0,0,0,0,0.127695182791965,0,0.0779236097080846,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0191826866270073,0.124572647121211,0.127381301994683,0,0,0,0,0,0,0,0,0,0,0,0.0179872568277843,0,0,0,0,0,0,0,0,0,0.0650432456830665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877614682347453,0,0.269046550473148,0,0,-0.0483467465628517
X600048.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0.136833839440175,0,0,0.00515351057351514,0,0,0.000331015201981085,0.424285337924015,0,0,0,0,0.0216871500322934,0,0,0.0996626715014937,0.0294006386612752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105418856354873,0,0,0,-0.0566610637028357,0,0,0,0,0,-0.043616217124077,0,0,0
X601818.CH.EQUITY,0,0,0.230632873827733,0.0392238209730111,0.0220140116993544,0,0,0,0,-0.0310013130431258,0,0,0,0.0315807022357075,0,0.0762409721251977,0.0665913821262715,0,0,0,0,0,0,0.0797829580834377,0,0,0,0,0,0.0475693939493703,0,0,0,0,0,0,0,0,0,0,0.145317396377559,0,0,0,0.0165554071357499,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.207276061559704,0,0,0,0,0,0,0,0,0,0.0539971397754656,0,0,0,0,0,0,0.16837892718573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0.316344124732232,0,0,0.101163988724585,0,0,0,0,0,-0.106276092316582,0,0.190438202728833,0,0,0
X601688.CH.EQUITY,0.01608959316116,0,0,0,0,0,0.0114557719307071,0.0201681254067842,0,0,0,0.180708968232619,0,0,0,0,0,0,0,0,0,0.061855845012577,-0.124264011989949,0,0,0,0,0,0,0,0,0,0,0,0.299682633389132,0,0,0,0.332458839162381,-0.0128613352241589,0,0,0,0.108269322237241,0,0,0,0.0131433763904284,0.148339701826987,0,0.0411785791752083
X601211.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0205424729735291,0,0,0,0,0.0699831948396572,0.0824678917591574,0,0.0982812841136214,0,0,0,0,0,0,0,0,0,0.440421411662898,0,0,0,0,0,0,0.104121980681196,0,0,0,0,0,0.0336756353151166,0,0.119283503725856,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.000636014204520512,0,0,0,0,0.167044392064425,0,0,0,0,0,0.263537438921993,0,0,0,0.204123063360563,0,0.0898177338408817,0,0.368023278800858,0,0,-0.351369401314656,0,0,0,0,0,0,0,0,0,0,0,0,0.0760414708561181,0.0936889395189314,0,0,0,-0.0198220824560715,-0.111083589509029
X601336.CH.EQUITY,0,0,0,0,0,0,0.0834128756136565,0,0,0,0,0,0,0,0,0,0,0.480416411009691,0,0.141728346390498,0,0.0525408715410162,0,0,0.0214804280735676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833015512788017,0.0502015993520781,0,0,0.0637300801833453,0,0
X001979.CH.EQUITY,0,0,0,0,0.0487532127098891,0,0,0,0,0,0,0,0,0.0437461845629066,0.0399714102061176,0.627789233508478,0,0,0,0,0,0,0,0,0,0,0.161513541802088,0,0,-0.124866621672198,0.312810741688489,0,-0.247342472276195,0,0,-0.0961849812530264,0,0,0,0,0,0,0,0,0,0,0.0340136613199142,0,0,0,0.025351751328496
X600837.CH.EQUITY,0,0,0,0,0,0,0.00476993705029745,0,0,-0.0291532282978045,0,0.146258376128926,0,0,0,0,0.0971525956535867,0,0,0,0,0,0,0,0.138069619365749,0,0,0,0,0,0,0,0,0.536157310892205,0,0.0163479889964872,0.0705962218512499,0,0,0.0394127401733064,0,0,0,0,0,0,0,0,0.0236966479297055,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0649698636716489,0,0,0,0,0,0.431476563457729,0.474584259751297,0,0,-0.207600526497744,0,0,0,0,0,0,0,0,0,0,0.0511749693481487,0,0,0,0,0,0,-0.608601260174268,-2.77555756156289e-17,0,0,0,0,0,0,0,0.102650670048061,0,0,0,-0.0729938743056914
X000166.CH.EQUITY,0,0,0,0,0.0463076104498324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953878441503232,0,0,0,0.00623476601235043,0,0,0.177556478597259,0,0.14644095495508,0,0.447255641313873,0,0,0,0,0,0.0634485682782977,0,0,0,0.0472513247345905,0,-0.0658944381469508
X2882.TT.EQUITY,0,0,0,0,0.0279439665049779,0,0.106291698262368,0,0.0729231423564041,0,0.26781642520004,0,0,0,-0.416070252496282,0,0,0,0,0.183265697004181,0,0.252918845035488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300962057757951,0,0,0,0,0,0,0,-0.203912395241864,0,0,0,0,0,0.526210747487448,-0.145490814662465
X12.HK.EQUITY,-0.20149589865844,0,-0.0533705218616288,0,0,0,0,0.255255823956718,0.00599436001312904,0,0.516271869451914,0,0,0,0,-0.048761783754792,0,0,0,0,0.433312859969449,0.0818523855848429,0,0,0.125338404970738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131717242312265,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.879523092303086,0,0,0,0,0.0573026756634304,0,-0.122206980644364,0.494449485281144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157103203059653,0,0,-0.227457308075416,0,0,0.136641095933721,-0.365324472983031,0,0,0,0.233822692638539,0,0,0,0,0,0,0,-0.0294125460805273,0,0,0,0,0,0,0,0,-0.12577725239615
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407374373995228,0,0,0,0,0,0,0,0,0,0,0.044481864315362,0,0,0,0,0,0.0349188625147209,-0.17560427108193,0.157139154188663,0,0,0.172261327862791,0,0,0,0.124827194205985,0,0,0,0,0,0,0.10640521910962,0.191711583254359,0,0.0701053352178726
X823.HK.EQUITY,0,0,0,-0.0409199164730422,0,0,0,0.0369330977699685,-0.0723144623724864,0,0,0,0,0,0,0,0,0,0,0,0.506385639905287,0,0,0,0,0,0.322314698213351,-0.0779265221204098,0.114552490829469,-0.0766137131261791,0,0,-0.131160449644404,0,0,0.037405386054531,0.146319273436918,0,0,0,0,0,0,0,0,0,0,0.242150133122244,0,-0.0170749515295349,-0.161724699125256
X002736.CH.EQUITY,0,0,0,0,0.169165549098935,0,0,0,0,0.0189690433891971,-0.0763263344661018,0.553692708182852,0,0.100269336616827,0,0,0,0,0,0,0,0,0,0,0,0.0678606379000554,0,0,0,0,0,0,0,0.25588681158583,0.0394811211631795,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0164659619012215,0,-0.160239291068706,0,-0.0324385998662986,0.0922697652574403
X2886.TT.EQUITY,0,0,0,0,0,0,0.166092926918267,0,0.171038215753842,0.133194071484549,0,0,-0.0187708196182246,0,0,0,-0.405990966881573,0,0,0,0,0,0,0,0,0,0,0.056136833639542,0.0637801792947599,0.0639408561720047,0,0,0,0,0,-0.128133346484791,0.331455630133305,0.0272938900629633,0,0,0,0.237658354622911,0,0,0,0.0262790540573553,0,0,0,0.275840374056837,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0527974167962129,0,0,0,0,0,0,0,0,0,0,0,0.425136477040174,0,0,0,0.0492057623815977,0.235464774914807,0,0,0,0,0.0342814236723465,0.024072662591218,0,0,0,-0.107510208972511,0.26160193222457,0.0697736816753596,0,0,0,0,0.0383609173875672,0.0236716624345435,0,0.02023217713011,0.091950347911212,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982351276380838,0,0,0,0.0402589344323474,0,0.226990228035319,0,0,0,0.0215934704790128,-0.0420484198695449,0,0,0,-0.0793042662557671,0,0,0,0,-0.0364526312104985,0,0,0,0,0,0.789255985653075,0,0,0,0,0.0140244219548732,0.108505005506258,0,0,-0.08389219017518
macro_return_add,0.0540379610472839,0.237995284242025,0,0,0.198191506580663,0,0,0.162527377983347,0,-0.0806004094505846,0,0,0,-0.0971604084241135,0,0,0,0,0,0,0,0,0,-0.26482429178533,0,0,0,0,-0.165614110636348,-0.0883935286830935,0,0,0,0.0038546496423016,0,0,0,-0.0483452923733199,0,0,0,-0.070134654073419,0,0,0.137366160349978,0,0,0.145469271326031,0,0,0
