,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0.123149898809575,0.0773881467899164,0,0.246526435899678,0,0,0,0,-0.031299029618597,0,0,0,0,0,0.114741196751913,0,0.0409291501732413,0,0,0,0,0,0,0,0.02590247561914,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262455636024081,0.170908303872167,0,0,0,0.0262225051827918,0,0.0129587324887449,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.0626695711438615,0,0,0,0,-0.0470151358295412,0.0863602037688265,0,0,0.320635906968718,0,0,0.0453146507938398,0.000653025090420927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.17953587105134,0,0.0808854762406542,0,-0.0305915085274736,0.133619494220136,0,0,0,0.254063439195468,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0085890853406762,0,0,0,0,0,0,0,0.774920261696817,0,0,0.0364441580277519,0,0,0,-0.0439568234435304,-0.00595385625886795,0,0,0,0,0,-0.00650698837644489,0,0,0,0,0,0,-1.73472347597681e-18,0.0704522223518125,0,0,0,0,0.0168802853348386,0,0,0,0.0814689078843496,0.0131836510374671,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.00844399751696514,0,0.0309343555889793,0.0946470298225187,0.110402003646479,0,0,0,0,0,0,0,0,0.00820091975794615,0,0.00717837999815741,0,0,0,0.0760103711615388,0.0170035799322689,0.21634989215222,0,0.0207295138452286,0,0,0,0,0,0,0,0,0,0,0,0.126972045163968,0,0,0,0,0,0,0,0,0,0,0.370089819355178,0,0
X000002.CH.EQUITY,0,0,0,-0.156887044858424,0.176821483352598,0,0,0,0.246560619296604,0,0,0,0.338457426248971,0.157220856725892,0,0,0,0,0,0,0.032262385674923,0,0.0158278550189399,0,0,0,0,0,0,-0.176276848200504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375470731751962,0,0,0,0,0.0476392323905716
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.701275338489762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149024821161581,0,0,0,0,0,0,0.101010177642462,0,0,0.0948974086438011,-0.179930158177161,0,0,0,0.0104120749015465,0,0,0,0.0865204599043539,0,0.0878425829011161,0.034831875087155,0,0,0,0,0,0,0,0,-0.0668888673699873
X601328.CH.EQUITY,0.11589454522069,0,0,0,0.126955149848926,0,-8.67361737988404e-19,0,0,0,0,0.0567550539794063,0,0,0,0,0,0.0863142055704986,0,0,0,0.389721410378674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218960302659491,0,0,0,0,0,0.0790727128179919,0,0,0,0.00589267870390077,0,0
X600000.CH.EQUITY,0,0,0.140074794868851,0,0,0.38354524838279,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0,0,0,0,0.0298106975361849,0,-0.018160686577501,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645814897720444,0,0,0,0,0,0,0,0.202993112333924,0
X601601.CH.EQUITY,0,0.20775875398454,0,0.41359953212844,1.73472347597681e-18,0,0,-0.0702061156734935,0,0,0,0,0,0.0590978427691839,0.234768952300184,0,0,0,0,0.202894923476019,0,0,0,0.0118306956487166,0,0,0,0,0,0,0,0,0,0,0.0177378723321354,0,0,0,0,0,0,0,0,0,0.0271121203738208,0,0,0,0,0,-0.112375024247163
X601319.CH.EQUITY,0,0,0,0,0.119068479706383,0,0,0,0,0,0,0,0,0,0.333393113988999,0.0470194413531753,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044280178156173,0,0.113409300640449,0,0.251531600764079,0,0,0,-0.0796118149668581
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0525972187837647,0,0,0,0,0,0,0,0,0,-0.127283170106102,0,0,0,0,0,0.0563757765855966,0,0.296752880221803,0,0,0,0,0,0,0.190310907328317,0,0,0.0531116378777827,0,0.0464326645985385,0.239331491137056,0,0,0.207995705382372,-0.0861832652900858,0,0,0,0
X600016.CH.EQUITY,0,0,0.0299909645460817,0,0,0,0,0,0,0,0,0,0,0.139449762333142,0,0,0.10633223397946,0,0,0,0,0,0.0126718806335642,0,0,0.0411029871806065,0.086842776191219,0.0124542436523784,0,0,0.0208879321860289,0.1273969844178,0,0.0450443159878866,0,0,0,0,0,0,0,0,0,-0.0344183570039732,0,0,0.130223164503307,0,0,0,-0.131212353054738
X1109.HK.EQUITY,0,0,0,0.294859160768963,0,0,0,0.082607541756051,0,0.0542657633530003,0,0,0,0,0,0,0,0,0,0,0.073081668081263,0,0,0,0,0,0,0,0,0.104698852193601,0,0,0,0,0,0,0,0,0.0179059449568809,0,0,0,0.290024587173866,0,0,0,0,0,0,-0.0117185359494584,0
X601998.CH.EQUITY,0.134813048081873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209874554316104,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.135681902446129,0,0,0,0,0,0,0,0,0,0,0,0.0327678196635006,0.0907165247099091,0,0,0,0.0599785499749531,0,0.4827995266487,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.223015027092213,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406505433012722,0,0,0,0,0,0,0,-0.0179210800693607,0,0.327367473119442,0.0227037643969661,0.01469964423118,0.132775019698125,0,0,0,0,0,0.0122088625720748,0,0,0,0,0.0888743075990722,0.129718916809176,0,0,-0.00221590711727449
X600048.CH.EQUITY,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,8.67361737988404e-19,0.702884008537973,0,0,0,0,0,0,0,0,0,0,0,0.107176951451238,0.115910884057149,0,0,0.0255735669039614,0,0,0,0,0,0,0,0,-0.0862663361400748,0,0.0962340972292438,0,0,0,0.0319421015812173,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.787888868840138,0,-0.211611827723112,0,0.10034722335344,0,0,0,0,0,0.020707287514136,0,0,0,0,-6.93889390390723e-18,0.145083299184838,0,0,0,0.0934244982181459,0,0,0,0,0,0,0,0,0.155010016844135,0,-0.0506884040680648,0,0.213507535512438,0,-0.287157644381452,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.239062189860616,0,0.0832810259696684,0,-0.102156150929887,0.134248355235252,0,0,0,0.0395083758598859,0,0,0.122481884633114,0,-0.343514950193633,0,0,0,0,0,0,0,-0.154189987772577,0,0,3.46944695195361e-18,0,0,0.279766817210078,0,0,0,0.237439204042256,0,0.136789371472541,0,0,0,0,0,0,0,-0.310385052430183
X11.HK.EQUITY,0,0,0,0,0,0,0,0.112474583612279,0.525702230557433,0,0,0.128753089432124,0,0,0.0842164500923951,0,0,0,0,0,0.0633992501080281,0.0190304767125007,0,-0.21565072422251,0,0,0,0.208680031145837,0,0.0188238026337189,0,0,0,0,0,0,0,0,0,0.00144095051004266,0,0,0,0,0,-0.0421745219023323,0,0.0675091862998294,0,0,0
X688.HK.EQUITY,0.290688079119008,-0.0386980334962464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316072331791404,0,0,0,0,0,0,0,0,0,0.37804352532343,0,0,-0.0687155988695143,-0.13402645372118,0,0.141514712214011,0,0,0,0,0,0,0,0,0,0,-0.0192160575438895,0,0,0
X2007.HK.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0.168713414165548,0,0,0,0,0,0,0,0,-0.077958298385583,0,0,0,-0.0681355604643193,0.119832580355901,-0.182399628047035,0,0,0.0656873086093258,0,0,0,0.467253216232457,0,0,0,0,-0.0325673974560762,0,0.547225939515333,0,0,0.159872147531545,0,0,0,0,0,0,0,0,0,-0.0219508427771203,0.234923592550184
X601818.CH.EQUITY,0,0.166758158662746,0.0993762042778684,0,0.0942964354838648,0,0.0603452928917902,0,0,0,0,0,0,0,0,0,0,0.0495445380497003,0.0296416554496622,0.101249307316978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053819595020351,0,0.0836967556873653,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.228472504522282,0,0,0,0,0,0,0,0,0.0142887875888454,0,0,0,0.150549183794934,0,0,0,0.00717801728513104,0.0164898687818471,0,0,0,0,0,0.233030200015545,0,0.13815828216103,0,0.0703350326788082,0,0,0,0,0.000204183982619695,0,0.140417479292889,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00811600786907955,0,0,0,0.146761081158247,0,-0.246396654451767,0,0,0,0,0,0.0554514151420074,0,0,0,0.0848486421105411,0,0,0,0,-0.10729651960637,0,0,0.0934689585432857,0,0,0.320602994389039,0,0,0,0.00665114575848082,0,0,0,0,0,0,0,0.111298792176602,0,0,0.0454208926334686
X601336.CH.EQUITY,0,0,0,0.235817995982323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537499799728821,0,0,0,-0.158233338008707,0,0.0704825970102872,0,0,0,0,0,0,0,0.0741058667789553,0,0,0,0.0302015489423519,0,0,0.0782574461915922,0.0290486857548512,3.46944695195361e-18,0,0,0,0,0,0,0,0,2.16840434497101e-19
X600837.CH.EQUITY,0,0,0,0,0.02314974976666,0,0,0,0,0,0,0.269311344149595,0,0,0,0,0,0,0.0379509527726517,0,0.0350806719850468,0,-0.0226462717796317,0,0.0548184986343687,0,0,0,0,0,0,0,0.450458556686955,0,0.00319207487157634,0,0,0,-0.0302156897528215,0,0,0,0,0,0,0.0242016696049189,0,0.122084472719105,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.120673251215196,0,0,0,0,0,-0.155602623918611,0,0,0,0,0,0,0,0,0,0,0,0,0.0517212246158391,0.144683243300768,0.102691918359018,0.219722836798541,0.184382824076875,0.0980175425266842,0,0,0.0585346975739195,0,0,0,0.034266257217915,0,0,0,0.114853964830369,0,0,0,0,0,0,0.0109081694686728,-0.189827690689106
X601211.CH.EQUITY,0,0,0,0,0,0,0.0223267984079529,0.0743756959134101,0,0,0,0,0,0,0,0,0,0,0,0.095787838580792,-0.0166894347052268,0,0,0,0.0649383932214168,0,0,0,-0.112996176635321,0,0,0,0.263417093528342,0.121455927250381,0,0,0,0,0.0911209679306306,0,0.0651555483388806,0,0,0,0,0,0.0563937423607055,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.022735643592782,0,0,0,0,0,0,0,0.23594527494087,-3.46944695195361e-18,0,0,0.209988433772146,0.0449654382939985,0,0,0,-0.105750585112082,0,0.0976356545455808,0,0.0653384378482496,0,0.0701557092131058,0,0,0,0,0,0,0.147162617835221,0,0,0,0,0,0,0.121847734360972,0,0,0,0,0,0.0537198938809501,0.0232887390392292,0.0415163744800726,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.438479543259777,0,0,0,-0.0630190726651008,0,0,0,0,0,0,0,0.054178059633471,0,0,0,0.112752505352815,0,0,0,0,0.209761017757866,0,0,0.347798063435576,0,0,0,0,0,-0.466568544551748,0,0,0,1.38777878078145e-17,0.113498904920558,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0578760918930579,-2.16840434497101e-19,0,0,0,0.0989801591548735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43245310312572e-05,0.0319073515339653,0.0175770426268109,0,0.232425097666745,0,0.253017066648297,0,0,0,0,0,0,0,0,0.148366144869958,0.0463474202969379,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0179448212268068,0,0,0,0,0,0,0.051667201194525,0.708643070538405,0,0,0,0,-0.0310169569666834,-5.42101086242752e-20,0,0,-0.139292818349617,-0.0463935964180295,0,0.0493865409682557,0,0,0,0,0,0.00615687334442907,-0.0103539785196142,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.150151806413014,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0996773764954765,0.140708514913011,0,0,0,0,0,0,0,0,0,0,0,0,0.570925906808288,0,0,0,-0.0199478898034447,0,0,0,0.258064985925326,0,0.185486789845864,0,0,-0.0612802732119993,0,0,0.070588256846049,0,0.0433784559897025,0,0,0,0,0,0,-0.185492880297333,0,0,0,0.00272023490705368,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0890385092533424,0,0,0.276706981337716,0,-0.0688447558349664,0,0,0,-0.0780882774427892,0,-0.130982452637953,0,0,0,0,0,0,0,0,0,0.156366813019665,-0.131436472013157,0,0,0,0,-0.0406300994331702,0,0,0.0506379806677054,0,0,0,0,0,0,0,0,0,0.780104908587833,-0.0352072653376148
X601229.CH.EQUITY,0,0,0,0,0,0.278683229216131,0,0,0.269631444384285,0,0,0,0,0,0.149674150500735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00313184650657827,0,0,-0.045732379757444
X823.HK.EQUITY,0,0.115967233219807,0,0,0,0,0,0,0,0,0,0,0,0.0144946303988674,0,0,0,0,0,0,0.343836942187061,0,0,0,0,0.0696801955787566,0,0.0843168141210696,0,0,0,0,0,0,0,0,0.158903436460393,0,0,0.0955162893588513,0,0,0,0,0,0,0,0,0,0,-0.164615930449644
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495343413652536,0.013654872871575,0.145317459159893,0,0,0,0,0,0,0,0,0,0,0.19292879433777,0.0246076901670611,0,0.0384552822333271,0,0,0,0,0.123550013783721,0,-8.67361737988404e-19,0,0.0306995254441433,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0199833294182626,0,0.0667997937439458,0,0,0,0,0,0,0,0,0.122101566457227,0,0,0,0.273494610818236,0,-0.160490562720948,0,8.67361737988404e-19,0,0,0,0.16943400986809,0,0,0.0994586022588812,0,0,0,0,0.0673167544109013,-0.0335163218601318,0,0,0,0,0.368149807961944,0,0,0,0.0488455322615132
X601169.CH.EQUITY,0,0,0,0,0,0,0.727838337422989,0,0,0.00438606939925412,0,0,0,0,0.093589621819968,0,0,0,0,0,0,0,0,0.118403753740153,0.00568198010048897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191707390569033,0,0,0,0.0470897928673522,0,0,0,0,0,0,0,0.0365550578101768
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0132630709392789,0,0,0,0,0,0,0,0.0659832792321458,0,0,-6.93889390390723e-18,-0.431532706718136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000833769166321838,0,0.276648153898414,-0.0382066528846472,0.242758008825305,0,0,0.618916538097737,0,-0.096740533034006,0,0,0,0,-0.0908966867539649
macro_return_add,0,0,0,0,-0.230006358499698,0,0,0.399899284233311,0,-0.0584614032540353,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406231941534723,0,0.277209334144986,0,0,0,0,0,0.154927846510416,0,0,-0.110352299724257,0,0,0,0,0,0,0,0.212552507526926,0,0,-0.126321626685947,0,0,0.0582136964458638,0.0106230579259308,0,0
