,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,-0.221431088616458,0,0,0.212312382507456,0,0,0,0,0,0,0,0.0583835050799185,0,0,0,0,-0.0645822622884368,0,0.359494940908231,0,0,0,0,0,0,0,0,0,0.0725557947867182,0,0,0,0,0,0,0,0.375555933144555,-0.072557229682228,0.0662442587309639,0,0,0,0.0501745294536324,-0.102653785574872,0,0,0.168183964583891,0
X601658.CH.Equity,0.170685717110024,0,0,0.143420037823567,0.0668575826657353,0,0,0,0,0.393425642628879,-0.067801325747782,0,-3.46944695195361e-18,0.084812361141932,0,0,0,0,0,-0.0161134007848263,0,0,0,0,0,0,0,0,0.0939982122055694,0.0865248195761429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109762985917911,0,0,0.0765501730405075,0,0,0
X000001.CH.EQUITY,0,0,0,0.663094095501496,0,0.069000341350771,0,0,0,0,0.111088616533809,0,0,0,0.069264883223418,0,0,0,0,0,0.0198893390670273,0,0,0,0,0.159654538016245,0,0.0665443250326768,0,0,-0.289682267839674,0,-0.105558973497957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232739997778345,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0113917292446728,0,0,0,0,0,0,0,0,0,0.0318225853083569,0,0,0,0,0,0,0,0,0.723071673697817,0,0,-0.0232028012292699,0,0.0567456775884156,0,0,0,0,0,-0.061939672264113,0,0,0,0,0,0,0,0,0.055712927124954,0.0449121480985762
X600030.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.00421148687620369,0,0,0,0,0,0,0,0,0.462241367098824,0,0,0.219754704944447,0.0550016333492703,0,0,0,0,0,0,0,0.0102418854762186,0,0,0,0.00532461147252982,-1.73472347597681e-18,0,0.0151606041908019,0,0,0,0,0,0.178195063415942,0,1.73472347597681e-18,0.109420770923423,0,0,0,0,-0.0225265880768585
X601328.CH.EQUITY,0.0425076665037207,3.46944695195361e-18,0,0,0,0,0.017829801823492,0,0,0,0,0,0,0,0,0,0,0,0.443773197220927,0,0,0,0,0,0,0,0.116307832699974,0,0,0.116365428241415,0,0,0,0,0,0.0913960499981822,0.0149221937966097,0.0297260121399035,0,0,0,0,0,0,0.0832746429436499,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.325048116544953,0,0,0.163821667913044,0.143427257791423,0,0,0,0,-0.0374506177760065,0,0.0425568711264685,0,0,0,0,0,0,0,0.280334014732327,0,0,0,0,0.0692797797636802,0,0,0,0,-0.0531829891735235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111676809699638,0,0,0,0,0,0.114670018130661
X601066.CH.EQUITY,0,0,0.108757147989782,0,0,0,0,0,0,0,0,0,0,0,0.478288935096462,-0.0987880482392599,0,0,0,0,-0.0959304117812386,0,0,0.120243585265485,0,0,0,-0.0118277158272574,0,0,0,0,0,0.137966889104364,0,0,0,0,0,0.136730606725654,0,-0.0212221923822989,0.0951450695065603,0,0,0.0905849025117643,0.0569752179869567,0,0,0.144237586655143,0.0771707355381999
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.11066455590356,0,0.0106144252899689,0,0,0,0,0,-0.0723865998547261,0,0.138122555365833,0,0,0,0,0,0,0,0.163895058897787,0,0,0.00126890974662055,0,0,-0.112541928321214,0,0,0.099913253008796,0,0,0,0,0,0,0,0.301292608560056,0,0,0.267840873800863,0,-0.635302058177451,0,-0.0660388481081984,0,1.73472347597681e-18,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.158022125726892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164982026143099,0.220432254194082,0,-0.0486594238768532,0,0,0.250485867352063,0,0,0,0,0,-0.150322689743259,-0.037385597354196,0,0,0,0,0.0111579097281443,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0
X2388.HK.EQUITY,0.118753851808006,0,0,0,0,0,0,0,0.180935565209891,0,0.0699515476842487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719631827700064,0.424924536192321,0,0,0,-1.73472347597681e-18,0,-0.34448166267823,0.129619535783093,0,0,0,0,0.0478507800057259,0.0546895018922238,0,0,0.00842192526724352,0,0,0.0980130166312532,0,-0.176829334541317,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204648048469352,0,0,0.16540824191591,0,0,0.276364014524899,0,0,0.0368516306386219,0,0,0.0378735601866542,0,0,0,0,0,0,0.273440021640121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.284702722586551,0,0,0.0755943875168441,0,0,0,0,0,0.0550952464900918,0,0.201250135556723,0,0.293902711095448,0,0,0,-0.0180501693618503,0,0,0,-0.00250120830801562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556918059701388,0,0,0,0.14935298169833,0,0,0,0.0392754863227797
X002142.CH.EQUITY,0.0725956969677528,0,-0.104234740498153,0.491415179972747,-0.167137852061191,0,-0.194121363523614,0,0,0,0,0,0,0,0,0,0.042748842377504,0,0.0842048996184652,0,0,0,0,0,0,0,0,0,0.0695846526758792,0,-0.0120879438462802,0,0,0,0.286216713873254,0,0,0,0,0.0795120654598103,0,0,0,0,0,0,0,0,0,-0.0724747053408413,0
X600016.CH.EQUITY,0,0,0.206835632600975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321841217977898,0,0,0,-0.0518192836100205,0,0.0538606164666121,0.118407829985223,0,0,0.729978748561067,0,0,0,0,0,0,0,0,-0.374082349056346,0,0.3887663585829,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0.0512711406460363,0.485689353346681,0,0.0581181287762336,-0.0451644024491112,0,0,0,0,0,0,0,0,0,0,0.326826837947855,0,0,0,0,0,0,0,0,0,0.136439217757614,0,0,0.112180656495487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554901691395165
X601818.CH.EQUITY,0,0.0999068657576892,0.0286192490834869,0,0,0,0,0,0,0.201817750889022,0,0.238251237512657,0,0,0,0,0,0,0,0,0,0,0.00963608755826485,0,0,0,0.0592256222667627,0,0,0,0,0,0,0.149520675854603,0,0,0,0,0,0,0,0,0,0,0,0,0.131549275551124,0,0.0664811734083492,-0.0328935799536837,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.212929697041544,0,0,0.173108331157,0,0,0.383644342395131,0,0,0,-0.154649626996587,0,0,0,0,0,0,0,0.19671061841738,0,0,0,0,0.105788189787317,0,0,-0.00879815545213928,0,0.221586545074732,0,0,0,0,0,0.0168795934631185,0,0.0950696893946418,0.045018127793936,0,0,0,0,0,-0.184563014182346
X2007.HK.EQUITY,0,0.000107067695601683,0,0,0,0,0,0.102037506903128,0,0,0,0,0,0,0,-0.620966087401748,0,0,0,0,0,0,0.126194881594075,0,0,0,0,0,0,0.131296299967403,0,0,0.23121068940905,0,0,0.378556411414072,0,0,0,0,0,0,0,-0.12963858697121,0.291485536854248,0,0,0,0,0,0.0900700900721797
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160485853060543,0,0,0,0.750152134127812,0,0.158645624810276,-0.38643364311902,0.0766123878312237,0,-0.2312156690162,0.242734941983615,0,0,0,0,0,0,0,0,0,0,0,0,-0.251147331095205,0,0,0,0.123804797286904,0.17820950926625,0,0
X601688.CH.EQUITY,0,0,0,-0.061995591608736,-0.0321912496379104,0,0,0,0,0,0,0,0,0,0.193418887643214,0,0,0.037807698230391,-0.0289630257239569,0,0,0.012135587661736,0,0,0,0,0.295775609173564,0,0,0,0,0,0,0,0.149975746783852,0,0.412076785471853,0,0,0,0,-0.0446330679629915,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.40831168941242,0,0,0,0,0,0,0,0,0.203762496971495,0,0,0,0,0,0.16536271709214,0,0,-0.0298028906352573,0,0,0,0,0,0,0,0,-0.13071388817131,0,0,0,0,0,0,0,0,-0.0258940054834724,0.109361048942039,0,0.150505776455164,0,0,0,0,0,0
X267.HK.EQUITY,0.256440387364132,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0192215147736294,0,0,0.134094702119606,0,0,0,0,0,0,0,0,0.0389788835535703,0,0,0,0,0.0314590244874773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152431228472356,0,0.211256239388338,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.161691974101873,0.0698334014772364,0,0,0,0,0,-0.0213932117407529,0,0,0.0644646303031975,0,0,0,0,0,0,0,-0.0277564825222769,0,0,0,0,0,-0.0371649731945309,0,0,0,0.408212233049848,0.0188363219363903,0,0,0,0,0,0,0,0,0.0690019582268641,0,0,0,0,0.113498478972423,0,-0.0664259729167392
X1113.HK.EQUITY,0,0,0,0,0,0,0.243592226178777,0,0.182472138426808,0,0,0,0,-0.0136829080160895,0,0,-0.146886353244922,0,0,0.143668641817994,0,0,0.155708627859704,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.00347502387417085,0,-0.0469131013600899,0,-0.173046908485822,0.065385244745146,0.0561544994781689,0,0.101225152138913,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.115016654102239,0,0,0,0,0,0,0,0,0.307479252104444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473816896839182,0,0,-0.000650350572540639,0,0,0,-0.198098966352865,-0.0976622172518052
X12.HK.EQUITY,0,0.104547315604863,0,0,0,0,0.159354709267048,0,-0.194847106663911,0,0,0,-0.000292740660716774,-0.0291808272141221,0,0,0.0487732061226383,0,-8.67361737988404e-19,0,0,0,0.131578671128988,-0.215971522701689,0,0,0,0,0,0,0.214755994386497,0,0,0,0,0,0,0,0.570856425421548,0,0,0,0,-0.00238019299314711,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189025278256024,0,-0.105813627771087,0,0,0,0,0.00990932708269488,0,0,0,0,0.0586366938489281,0,0.076874177362792,0.0382740519743309,0,0,0,0,0.0992913821989007,0,0,0,0,0,0,0,0,0,0,0,0.71029699779182,0,0.186124635080022,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.211749735118208,0,0,0,0,0,-0.0410229194624186,0,0,0,0,0,0,0,-0.0466227869598332,0.345843772048326,0,0,0,0,0,0,0,-0.0489763765443627,-0.0141345762233777,0.146025691265704,0,0,0,0,0.102509516144279,0,0,0.179207909053146,-0.0199130550239762,0,0,0,0,0.0118133037702682,0,0,0.402210854682788,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0322172161325797,0,-0.0738873888530547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389809180758518,0,0,0,0,0,0,-0.0550694039653861,-0.0526533750526608,-0.0820662785997246,0,0,0.125853603798476,0,0.0966290213921309,0,-0.173417618717276,0,0.201596644503984,0,0,0,0,0,0,0,0.351449524989294,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0365761551272443,0,0,0,0,0,0,0.0983334848403536,0.119000913873261,0.215856281787737,0,0,0,0,0.024066605594496,0,0,0,0.0572773133855335,0,0,0,0.150776208934098,0,0,0,0,0.0251522939422985,0,0,0,0,0,0,-0.129975301975517,0,0.163286805382673,0,0,0,-0.0225954513548888,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.026737532828186,0,0,0,0,0,0,0.143363791051616,0,0,0,0.356049582766197,0,0,0,0,0,0,0,0,0,0.0730748707598328,-0.0133024027857129,0,0,0,0.28500413947287,0,-0.0622366377758491,0,0,0,0,0,-0.0113735307553739,0,0,-0.062763441803377,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.249131315340124,0.046633318554827,-0.216431223397794,0,0,0,0,0,-0.104520318847806,0.119877944502252,0,0,0.104188940623284,0,0,0,0,0.210515640224453,0,0,0.0996096250587745,0,0,0.151601281782214,0,0,0,0,0,0,0,0,0,-0.298465458177238,0,0,0,0,0,0,0.608285688223534,0,0.124166966566757
X2881.TT.EQUITY,0,0,0,0,0,0,0.0312426543358509,0,0,-0.0367327058662607,0,0.0472138418816165,0,-0.0501438158061196,0,0,0,0.0565072004646356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290912080059327,0,0,0,0.120513093085737,0,0.600874842070254,0,0,-0.19541114601643,0,0,0,0,0,0
X601169.CH.EQUITY,0.0426449029087934,0,0,0,0,0,0,0,0,0.0461234390450617,0,0.0810157738926805,0,-0.0555862231845292,0,0.249236924005606,0,0,0.0075326867043321,0,0,0.028109210506102,0,0,0.0704383540445081,0,0,0,0.0144344399784634,0,0,0.0662086273526986,0,0,0,0,0,0,0,0,0,0,0.0866049135274999,0,0,0,0.276810315011615,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0158061117387313,0.153082079299878,0,0,0,0,0.0504233713741046,0,0,-0.170986826934121,0,0,0,0,0,0,0,0,0,-0.0498063966689153,0,-0.080035756960214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0.439396642899608,0,0,0,0,0,0,0,0,0,0,0.124222530693568,0,0,-0.573915818413701,0,0,0,0,0,0.0397156182385239,0,0,0,0.142450711961876,0,0,0,-0.416102214226,0.150376799429082,0,0,0,0,0,0,0,0.165929338547731,0,0,-0.0443382174477508,0,0,0,0,0.319698980565704,0,0,0,0
