,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.116155785399102,0,0,0,0.380036724642494,0,0,0,0,0,0,0,0.0418291844443508,1.0842021724855e-19,0,0,0,0.0969666466310375,-0.00247360134640059,0,0,0.0813169351727509,0,0,0,0,0.222920655823415,0,0,0,0,0,0,0,0,0,0,0,0,0.15938709223935,0,0,0,0.0323929708282517,0,0,0,0,0.0706986855114855
X601328.CH.EQUITY,0,0,0,0,0,0.0414489367487635,0,0,0,0,0,0,0.557382357755556,0,0,0,0,0,0,0,0,0,0.21540109666501,0,-4.33680868994202e-19,0,0,0,0.0306236273657521,0,0,0,0,0.0264656852063392,0,0,0,0,0,0.109336543725874,0.00982864110070718,0,0,0,0.0118918212021625,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0406551726758764,0,0,0,0,0.279783537193593,-0.029019618797015,0,0,0,0.3165851040567,0,0,0.0923742794160568,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.106713924975475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137591272378229,0.0662641169561892,0.0679776080695651,0,0,0,0
X000002.CH.EQUITY,0.0292466080734198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389614619550747,0.00822116685451318,0.0647463018748308,0.117912906597917,0,0,0,0,0,0.0568620589944956,0,0,-0.187316440570302,0.443104874786467,0.0776525476764584,0,0,0,0.15229310173401,0.00596384351033432,0,0,-0.0224792193024366,0,0.068426308489164,0,0,0,0,0,0,0,0.151553524089741,0.0571607973335378
X000001.CH.EQUITY,0,0.0461173857714361,0.0480881826605185,0,0,0,0.172758849074611,0,0,0,0.172477195855827,0,0,0,0,0,0,0,0,0.131832022602589,0,0.00339321915272749,0,0.0686792002691008,0,0,0.155155568361437,0,0,0,0,0,0,-0.141704460950343,0,0,0,-0.187590408421316,0,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.292076259019175,-0.012144550212606,0.270594043790769,0,0,0,0,0,0,0.0169747168146054,0,0,0,0,0,0.231309681416872,0,0,0.00393278363896902,0.174523122007102,0,0.251745919373056,0,0,0,0,0,0,0,0,0,0.0919088878929889,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.296443059460441,0,0,0,0,0,-0.0857080511960187,-0.0320990918041581,0,0,0,0,0,0,0.0649820701868043,0,0,0,0,0,0,0,0.332918070802611,0.0301152440063381,0,0,0,0,0.169682081418007,0,0.234494014863629,-0.0541266693265184,0,0,0,0,0,0,0.065919703455802,0.0228987023132901,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.132509612730896,0,-0.178777360640144,0,0,0.0529114566842281,0,0,0,0,0.323348941607235,0,0,0.396037740394972,0,0,0.111196059894415,0,0,0,0,0,0,-4.33680868994202e-19,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.309076449427118,0,0,0,0.43469281617906,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588727451196994,0,0,-0.191225561234369,0,0,0,0,0,0,0,0,0,0.0332737748313895,0,0,0,0,0,0,0,-0.146031133869226,0.229261644961839,0,0,0,0,0.315908780956486,0,-0.0374726857797249,0,0.146207039646004,0,0,0,0,0.147119939711566,0.0327057005311884
X388.HK.EQUITY,0,0,0.101498307640145,0.216762825783721,0,0,0,0.256879615204977,0,0,0,0,0,0,0,0.0319160959188735,0,0.0815291727886789,0,0,0,0.0307574107888274,0,0,0,0,0,0.230589538600339,0,4.33680868994202e-19,0,0,0,0,0,0.00207636916602031,0,0,0,0,0,0,0,0,0,0,0,0.0304152767556291,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0743025192627258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480422656862034,0.0328823073649654,0.0337879939900923,0,0,0,0.115010476010851,0,0,0,0,0,0,0,0,0,0.220999337494886,0,0.0988772800402161,0.206721545554061,-0.0892913932669432
X11.HK.EQUITY,0,0,0,0,0.147805535056862,0,0,0,0,0,0,0,0,0,0,0,0,0.0581925838431137,0,0,0,0,0,0,0,0.474477051873922,-0.0746964447083424,0,0,0,-0.0974688556548569,0,0.29035982987729,0,0,0,0,0.171602087675182,0,-0.0432674647751974,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0896491731088693,0.175356446622081,0,0,0,0,-0.033882882218094,0,0,0,0,0,-0.00227669731224892,0.281285471675654,0,-0.0535558863901183,0,0,0,0,0,0,0,0,0.158690134514403,0,-0.0975305425526849,0,0,0.0569683314978425,0,0,0,0,0.21908146343182,0,0,0,0,0
X267.HK.EQUITY,0.133504256900222,0,0.0652683414047252,0,0,0,0,0,0.0651209040047217,0,0,0,0,0,0.0760190660359776,0,0,0,0,0,0,0.447832591657466,0,0,0,2.77555756156289e-17,0,0.476816671688232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00820837794648793,0,0,0,0,0,0,0,0.064274784553884,0,0.35696426435442,0.169602502451309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125182762759546,0,0,0,0,0,0,0,0,0,0,0,0.18657572573388,0.153279309448433,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0333400095493598,0.306573717090821,0,0,0.23554514530803,0,0,0,0,0,0,0,0,0.00607992180277466,0.0600810669060466,0,0,-0.000715182923473954,0.223338032720059,0,0,0,0,0,0,0,0,0,0.142942171212526,0,0,-0.1043176540624,0,0,0,0,0,0,0.106210798932601,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0239189023964996,0,0,0,0,0,0.0412528619926952,0,0,-0.227663116120923,0,0,0,0,0.183888202501642,0.00715606899184676,0,0,0,0,0,0,0,0,0,0,0,0.731548341802263,0,0,0,0,-0.166801021924486,0.14849742741136,0,0,0,0,0,0,-0.290315938296734,0,0,0,0,0,0.160772595048671,0,0,0,-0.198823989439476
X2007.HK.EQUITY,0,0,0,0,0,0.0343261108223018,0,0.348395613162909,0,0.0111990806278941,0,0,0,0,0,0,0,0.0210000403758741,0,0,0,0,-0.00939095449564965,0.0799661911866479,0,0,0.397175105316093,0,0,0,0,0,0.0111292715777546,0,0,0,0,0.124460115102302,0,0,0,0,0,0,0,0,0,0.101411165076971,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.104706827314125,0,0,0,0,0,0.240615273342053,0,0,0,0,-0.0547215544535188,0,0,0.196884782214404,0,0,0,0,0,0,0,0.17163028452556,0,-0.0768153869654964,-0.0869910748078775,0,0.19874191497172,0,0,0,0,0.0376698483507926,-0.0125097258048669,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0381169202459815,-0.0563472061569385,0,0,0,0,0,0,-0.0549297708404044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425715257536012,0,0,0,-0.192256059463431,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.544374801019377,0.285536403928115,0.0923241100448962
X600048.CH.EQUITY,0,0,0,0,0.273533145053634,0,0,-0.0942608012406414,-0.329237323192689,0,0,0,0,0.210873160313256,0,0,0.0214640580398932,0,0,0,0,0,0,-0.0232190627850982,0.0246055720977017,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.181128776113842,0,-0.0588811384892342,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.0629760684884234,0,0,8.67361737988404e-19,0,0,0,0,0,0.0205585524377082,0,0,0,0,0,0,0,0,0,0.125609934464877,0,0,0.0850812390338937,0,0,0,0,0,0,0,0,0,0,0.178982416494867,0,-0.141934276262057,0,0,0.453953936368452,0,0,0,0,0,0,0,-0.161772511296745
X601688.CH.EQUITY,0,0,0,0,0,0,0.167395948576499,0,-0.115875500858659,0,0,0,0,0,0,0,0,0,0,-0.07752601121139,0.44352180644213,0,-0.570776709490183,0,0,-0.0700209830187986,0,0,0,0.0198568981778676,0,0,0,0.0233879375064183,0,0.142360431470392,0.385109698164259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165177351170221
X12.HK.EQUITY,0,0,0.108892907135421,0.1271424588255,0,0.0429351325875309,0,0.366270552975584,0,0,0.0758910578959166,0,0,0,-0.200806190807595,0,0.121706035765826,0.178463435629357,0,0.0749957146025104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194664153476384,0.170215756417766,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.344458105901364,0,0,0,0,0.337203769757382,-0.114740048774544,0,0,0.0754071025686847,0,0,0,0.0557572776038318,0,0,0,0,0,0,0,0,0,0,-0.14436934448341,0,-0.0131893341547371,0,0,0,6.93889390390723e-18,0,0,0,-0.177577380801786,0,0,0,0,0.11745545565815,-0.109289350974052,0.0319751297550977,0,0,0,-0.156453432819552,0,0.0675275340213713,0,-0.206552432109448
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0314583939573464,0,-0.125179065608282,0,-0.0464419682106016,0,0,0.405985175492829,0,0,0,0,0.0348609566991954,0,0,0,0.408238058580841,0.0405334036700855,0,0,0.0141821545456745,0.0935287190911385,0,0,0,0,0,0,0,0,0,0,0.279294125176341,0,0,0,0,0,0,0,0,0,0,0,-0.00159900731516489
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0442142098126985,0.0424804445503484,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289993858678584,0.119994945148238,0,0,0,0,0.269571486148948,0,0,0,0,0,0,0.0458948718515697,0.401373267054104,0,0,0,0
X823.HK.EQUITY,0.143779035549069,0,0,0,0,0.0385158958793347,0,0,0,-0.0420157277081344,0,0,0,0,0,0,0,0,0,0,0,0.379877319690219,-0.334674489729658,0,0,0,0,0,-0.0444307650956379,0,0.0330266421015451,0.254720700274845,0,0.0663640628994184,0,0,0,0,0,0,0.228984604930341,-0.203133943044699,0,0,-0.0818741952920995,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0428485138907301,0,0,-0.147757022448597,0.0129481865869849,0,0,0,0,0,0.210864084287097,0,-0.00246086851550517,0,0,0,0,0,-0.224141240724864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953716329852793,-0.0888152504645987,0,0.449627291676477,0,0,0,0,0.0729166716807436,0,0,0,0,0,0,0.196421412001543,0.346586093214258,0
X601229.CH.EQUITY,0.212895573003732,0,0.336724418882389,0.0527458490384737,0.0127743496103281,0,0,0,0,0,0,0,0,0,0,0.0980206549100727,0,0,0,0,0,0,0,0,0.0176032671470854,0,0,-0.0800647137760121,0,0,0,-0.18076944708242,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.029826621383529,0.145611863952969,0,0,0,0,0,0.461633357372285,0,-0.112224924478657
X601336.CH.EQUITY,0,0.0567807444561285,0,-0.181610060035534,-0.10518812689223,0,0,0,0,0,0,0,0,0,0,0.0969527273397337,0,0,0.378109309427849,-0.0179606806073954,0,-0.0719966045403638,0,0,0,0,0,0,0,0,0.0548744482532838,0,0,0,0,0,0,0,0,0,0,0,0,0.152473228641026,0,0.50349257277246,0,0,0.0239905638958288,0,-0.222844596828924
X2882.TT.EQUITY,0,0,0,0,0,-0.0685720319265901,0,0,0.0164409018497162,0,0.0325861648445501,0,0,0,0,0.0663774493581414,0,0.0731410423623814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140680620807511,0,0,-0.0236172773706289,0,0,0,0,0,0,0,0,0,0,0,0,0.383275842477423,1.73472347597681e-18,0,0
X1997.HK.EQUITY,0.144692879854446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703165720312405,0,0,0.0842746547867499,0,0,0,0.0704169442190442,0,0,0,0,0,0,0,0.123525525142868,0,0.381231077092313,0,-0.240921304247278,0,0.0510347926238317,0,0,0,0,0,-0.0248887398318226,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0.0505923715925746,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609777593898214,0,0,0,0,0,0,0,0,0,0,0,0,-0.011643390353492,0,0.0423106159564107,0,0.107713416772037,0,0,0.647949939677355,0.087751700718747
X601169.CH.EQUITY,0,0.0695639861006887,0,0,0,0,0,0,0,0,0,0.423462776817534,0.384288284424243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464297307691004,0,0,0,-0.117311122805319,0,0,0,0,0,0,0,0,0,0,0,0.108457677212764,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0.0845357180957091,0,0.00279016290603023,0,-0.0468178420955043,0,0.233824117880891,0.0195012801597476,0,0,0,0,0,0,0,0,0.0988132380358452,0.00996217015924474,0.156780032178752,0,0,0,0.316902318024019,0,0,0.0655392000462901,0,0,-0.010688781500514
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.170755286074948,0,0,0,0,0,0,-0.0451199253433929,0,0,0,0,0,0,0.291793732962739,0,0.113973918708379,-0.061478156194842,-0.114001738733097,0,0,0.00774758757840846,0,0,0,0,0.669798635975731,0,0,0,0,0,0,0.106929034187781,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.280314629274835,0,0,0,0,0,-0.0478959511664249,0,0.106165757136912,0,0.0621889626898196,0,0,0,-0.138873970272378,0,0,0,0,-0.0131290100130845,0,0,0,0,0,0,-0.0568773820378282,0,0.0877130475929037,0,0,0,0,0,0,0,0,0.316362376001725,0,0,0.150406811245624,0.459983850456466,0,0,0,0,0,0,0,0,-0.119776203112576
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110838891039344,0.211786944910714,0,0,0,0,0.045598854551589,0,0,-0.0343221076089808,0.488401097621697,0.0856203067060868,0.180231259180391,-0.0109915982087512,0,0,0,0,0,-0.135199417310369,0,0.0570077768438244,-0.131283311472625
X000776.CH.EQUITY,0,-0.00865884117331983,0,0,0,0,0,0,0,0,0,0,0,0.0993341882195438,-0.0425240018097152,0,0.0561146506052036,0,0,0,0.491295781711933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708216277623207,0,0,0,0,0,0,0,0.265045412507613,0.0396767696235744,0.00585798954622615,0,0,0,0,0
macro_return_add,0.0587719032438478,0,0,0,0,0,0,0,0.221473613788624,0.00355088168926095,0,0,0,0.114306764241335,0,0,0,0,0,0,0,-0.174250623878266,0,0,0.0695012996076783,0,0,0,0,0,0,0,0,0,0,0,0,-0.114286153697549,0,0,0,0,0,0,0,0,0.0612313208839641,0,0,0,0
