,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0.0701380967328175,0.479263334590358,0,0,0,0.0534379786386352,0,0,0,0,0,0.0561497862601446,0,0,0,0,0.073761951003881,0,0,0,0,0,0,0,0.00939363116997822,0,0,0.0887116575856832,0,0,0.0158262774929623,0,0.0405859689338002,0.0290076889107501,0,0,0,0,0,0,-0.0384585976659501,0,0,0,0.137074044007585,0
X601328.CH.EQUITY,0,0,0,0.0463234474452213,0,0.112904519384533,0.0204752484676159,0,0,0,0,0,0,0,0,0,0.0289235285138932,0,0,0,0,0.373605784649595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242394103344622,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.18751191271892,0,0,0,0,0.0166335559817272,0,0,0.103220369063784,0,0,0,0,0,0,0.00241631945826945,0,0,0,0,0,0,0,0,0,0.0676903766552306,0.0518487395468541,0.346313970195484,0,0,0.00578355326859261,0,0,0,0,0,0,0,0,0,0,0,-0.0465935383258864,0.0524671731645376,0,-6.93889390390723e-18,0,0
X600000.CH.EQUITY,0,0,0.312301699250444,0,0,0.352613140328433,0,0,0,-0.00401240685800323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182473373615751,0,0,0,0,0,-0.0926291710633033,0,0.304376171143028,0,0,0,0.684453552719205,0,0,0.0969167012807521,0,0,0,0,0,-0.0912739777616691,0,0
X000001.CH.EQUITY,0,0.1202286590257,0,0,0,0.0253673411541684,0,0,0,-0.00869435668899971,0,0,0,0.0851336628907656,0,0,0.136367743336563,0,0,0.152792692592737,0.00527892894620894,0,0,0,0,0,0,0,0,-0.0150853439459504,0,0.178803536519667,0.117037230304488,0,0,0,0,0,0,0.0336748948125275,0,0,0.0508858580117512,0,0.09309076074994,0,0.0255564504284327,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.192385110375591,-0.0301515866083061,0,0,0,0,0,0,0,0,0,0,0.109049793128523,0,0,0,0.200894804930995,0.00173536421446507,-0.0463083467601401,0.0551582394919676,0.0541028696002614,-0.103217974908571,0,0,0,0,0.0318820090133137,0,0,0,0,0,0,0,0,0,0,0,0.110193047060788,0,0,0,0,0,0.315971009486813,0,0,0
X601601.CH.EQUITY,0,0.251052067671186,0,1.38777878078145e-17,0.0538541553982131,0.0256911705957131,0,0,0,0,0,0,0,0,0,0,0,0.376736299341908,0.055276312462727,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36182754367248,0,0,-0.137501565973196,0,0,0.0265945764454845,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.139985901972359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162399393335359,0.0915760818819771,0,0,0.105645859232633,0.100867515169464,0,0,0,0,0.020094884853851,0,0,0,0.00520440036273373,0.338784540437889,0,0,0,0.0941377243392591,-0.0631870364928707,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200196187979525,0.12901284452228,0,0,0,0,0,0,0,0,0,0,0,0.00191485096775818,0,0,0,-6.93889390390723e-18,0.262139381383127,0,0,0,0,0,0,0,0,0.00330266802182795,0,-0.0655551272443943,0,0,0,-0.380074372901674,0.406700535320217,0,0,-0.039419689753213
X688.HK.EQUITY,0.21379032881648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136363997669372,0.1632847474436,-0.0461899001418157,0,0,0,0,-0.0628204223354776,0.522301553246857,0,0,0,0,0,0,0,0,0,-0.0265527223473455,0.121284419956943,0,0,0,0,0,0,0,0,0,0,0,-0.110250474729105
X601998.CH.EQUITY,0.247414590422934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635577396200801,0,0,0.241715734856286,0,0,0,0.0145374060458975,0,0,0,0,0,0,0,0,0,0,0.0244887449410588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106963282223577,0,0.565812871701119,-0.0614059452052897
X1109.HK.EQUITY,0,0,0,0,0,0,0,6.93889390390723e-18,0.19819871349029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498414990149061,0,0,0,0,0,-0.076917681515835,0.167600541981431,0,0.196240125300555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670859459985281,0
X11.HK.EQUITY,-0.084910918207025,0,0,0,0.0459356209241975,0,0,0.108070349014555,0.429689177662489,-0.0683226547407618,0,0,0,0,0,0,-0.0219647891499158,0,0,0,0.100123376759893,0,0,0,0,0,0.144409781775402,0,0,0,0,0.0340419387502865,0,0,0.0919885810685623,0,0,0,0,0,0,0,0,0,0.033984006840378,0,0,0,0,0,0.00414152617033915
X2388.HK.EQUITY,0,0,0,0.0495256204067305,-0.0340040747455389,0,0,0,0.0770897622271769,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-4.33680868994202e-19,0,0,0,0.402358075651139,0,0,0,0.104251607056,0,0,0,0,0,0,0,0,0,-0.0302699590417302,0,0,0,0,0.39764130170238,0,0,0,-0.0986138168842343,0,0
X2007.HK.EQUITY,0.0769096581813505,0,0,0,0,0.0841818559376006,0,0.281961066439539,0.146385394135726,0,0,0,0,0,0,0,0,0,0,0,0,0.0866406520482431,0,0,0.0974653562439715,0,0,0,0.118114419662693,0.0103215090028798,0,0,0,0,0,0,0,0,0.0412399873330106,0,0,0,0,0.00887772673761227,0.123907399800938,0,0,0,0,0,0.0685712862445887
X300059.CH.EQUITY,0,0,-0.0137909853877339,0,0,-0.0435852606980591,0,0,0,0.21851419028363,0,0,0,0,0,-0.0670919783067128,0,0,0,0,0,0,-0.0888779203772712,0,0,0,0,0,0,0,0,0,0,0.258228848339545,0,0,0,0,-0.0213953883493222,0,0,0,0,0,0,0.0254193560638029,0,0.430389953971521,0,0,0.104486723831023
X267.HK.EQUITY,0,0.00602105201057295,0,0,0,0,0,0,0,0.209986887602762,0.271251118838839,0,0.136429637862866,0,0,0,0,0,0,0,0,0,0.188295790059464,0,0,0,0,0,0,0,0,0,0.112550301155879,0,0,0,0,0,0,0,0,0,0,0,0.200574891635888,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.135280967149596,0,0,0,0,0,0.108257078576879,0,0,0,0,0,0,0,0.674653534124583,0,0,0,0.0077810361460011,0.0852857723917689,0,0,0,-0.0199151831430904,0,0,0,0,0,0,0.0590500820461732,0,0,0,0,0,0,-0.00830593748306411,0.0484470863721314,0,0,-0.143699102811536,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.00547005493049142,0.501911180796469,0,0,0,0.200335786323636,0,0,0,0,0,0,0,0.249893333853536,0,0,0,0.135211520970299,0,0,0,0.0261919172077549,0,0,0.0986162096711646,-0.248736956138686,-1.73472347597681e-18,0,0,0,0,0.0818082922930622,0,0.308104089388964,0,0,0,-0.415890190312677,0,0,0,0.170383329896018,0,0,0,0,0.00620409807190427
X601818.CH.EQUITY,0,0,0.0416216810073508,0.181511259232559,0,0,0.0657318152880336,0,0,0,0,0,0.0545343896341579,0,0,0,0.0896402121874254,0.0515825855424526,0,0,0,0,0,0,0,0,0,0,0,0.0505746534004906,0,0,0,0,0,0,0,0,0,0,0,0.0903884246056666,0,0,0,0.0326394146091684,0,0.121240745721163,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0501179325271462,0,0,0.112482298678951,0,0,0,0.107820141041859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113427371426948,0.0737471185249541,0,0,0,0,0,0.157630803860164,0,0.175289316982662,0,0.0419581582945961,0,0,0.11079992756598,0,0.0719978077644626,0,0.0190506103170298,0,0.298506679296313,-0.0523307656542661,0,0
X600837.CH.EQUITY,0,0,0.00877097979590624,0,0,0,0,0,0,-0.00870944347194798,0,0.235262610631827,0.0619853905632891,0,0,0,0,0,0,0,0,0,0,0,0,0.145450538814419,0,0,0,0,0,0,0,0.458354521826364,0,0.0155808477074988,0,0.00615117902154834,0,0,0,0,0,0,0,0,0,0.0377212510401903,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.314014474910541,0,0,0,0,-0.0553718538303393,0,0,0,0,0,0,0.572215886842108,0,0,-0.290149587384642,0,0,0,0,0,-0.0475776514199412,0,0,0,0.0890782921684856,0.133215918153909,0,0.0750333824610732,0,0.480565195614079,0,0,0,0,-0.625490810465495,0,0.214116895541075,0,0,0,0,0,0,0,0,-0.562549754060291
X601211.CH.EQUITY,0,0,0,0,0,0,0.0591548606506177,0,0,0,0,0,0,0,0,0,0.0260506616619687,0,0.205028563361689,0,0,0,0,0,0,-0.0711703652559386,0,0,0.202482092315619,0,0,0,0,0.18132485860802,0,0,0,0,0,0,0,0.183568608596666,0,0,0,0.0472515451957359,0.111930349348689,3.46944695195361e-18,-0.0579847728814928,0,0
X601336.CH.EQUITY,0,0.104858595448503,0,0,0.159511064883085,0,0,0,0,-0.00945173256943055,0,0,-0.0244028226337844,0.0803537845941397,0,0.0263328413703896,0,0,0.162958413081531,0,0,0,0,0,0,-0.0581791625594531,0,0,0,0,0,0,0,0,0,0,0,0,0.181430771743072,0,0,0,0,0,0,0.00358906350017903,0,0.308221352587237,0.0332152927093804,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443725077910709,0,0,0,0.209584930798459,0,0,0,0.0952650256280691,0,0,-0.364472794713234,0,0,0,0.250289989913534,0,0.427178580635229,0,0,0,0,0,0,0,0.261915602666235,-0.195547026799932,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115154425800747,0.768803959556174,0,0,0,-0.0180113347589986,0,0,0,0,0,0,0,0,0,0,-0.0421411689197685,-0.00643970398199398,0,0,-0.0732274633978689,0,-0.112996190433961,0,0,0,0.0674803092529302,0,-0.0227286067058977,0.00328503375243617,0,0,0,0.115615454343065,0.0613158363582197,0
X12.HK.EQUITY,-0.0814574269503877,0,0,0,0,0,0,0,0.0123176640129867,0.0226028940324409,0.519901349118228,0,0,0,0,0,-0.0749294227161775,0,0,0,0.704017200320367,0,0,0,0,0.19720449237877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836782404805954,-0.219584243066183,0,0,0,0,0,0,0.00866515551750161
X000166.CH.EQUITY,0,0,0.0534474355923344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185982714829226,0,0,0,0,0,0,0,0.0273614002489076,0,0,0,0,0,0,0.0372984624684364,0.25880450363025,0,0.276701653390932,0,0,0,0,0,0,0,0,0.0542450010412714,0,0.161173893056851,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.377335799608635,0,0.111600772725071,0.161037598450711,0.382071679060226,0,0,-0.27940300881729,0.00783138657955139,0.358827014034625,0,0.14709725316976,0,0,0.0822558721448989,0,0,0,0,0,0,0,0,0,-0.623796128527559,0,0,0,0,0,0.0486373084883515,0,0,0,0,-0.285072415948889,0,0,0,0,0,0,-0.191192605015715
X601229.CH.EQUITY,0.908652803760105,0,0,0,0,0.0488363298019653,0,0,0.486881631769818,0,0,0,0,0,0,0,0,0,-0.0801582856621145,0,0,0,0,0,-0.297428658988592,0,0,0,0,-0.0609148207445733,0,0,0,0.284426704106228,0,-0.00874079582496231,0,0,-0.117701979531165,0,0,0,-0.230917373202163,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0355035774341943,0,0,0,0.0323116028478847,0,0,0,0,0,0,0,0,-0.0545077755589174,0,0,0,0.572126626740262,0,0,0,0,0,0.219331479265662,0.192851518618786,-0.142715943186747,0,0,-0.00908332141394066,0,0,0,0,0,0,0.0278973390969137,0,0,0,0.0541558942065908,0,0,0,0,0,0.0916449052914013,0,-0.14949467542065
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.21882663834042,-0.0716048419290091,0,0,0,0,0,0,0,-0.0452425486588321,0,0,0,0.0265819898454563,0,0,0,0,0,-0.105459523972723,-0.116377812090688,0.0677685505085876,0,0.133676475676547,-0.00546631724318938,0,0.036281769989535,0,0,0,0,0.0162692434927967,0,0,0,0,0.372053402040606,0,0,0.0710490692368148
X002736.CH.EQUITY,0,0,0,0,0,0,0,-0.0264165157237559,-0.041798385197866,0.0420774618599173,0,0.297368093989641,0,0,0.152351887809148,0,0,0,0,0,-0.0229595983711546,0,0,0,0,0,0,0,0.198645040622023,0,0,0,0,0.0850240411032999,0,0,0.118073507810469,0,0,0.0634042730896868,0,0.00927829946686125,0,0,0,-2.16840434497101e-19,0,0,0,0.124972904748582,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164912150933533,0,0,0.396105734236706,0,0,0.146513623185728,0.0146579883988721,0.0319743979169349,0,0,0,0,0,0,0,0,0,0.321444235420442,0,0.0130189220961259,0,0,0,0,0,0,0,0.0658135778855744,0,0,0,0,0.103316255769955,0,0
X600606.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00722413888776854,0,0,0,0,0.0253954257919406,0.135234890604067,0,0,0,0,0.063589635560232,0.0527791398194521,0,0,0,0,0,0,0,-0.0531872224609799,0,-0.147981068745972,0,0,0,0,0,0,0,0,0,0,0,0.107162704738951,0,0.0688356599412868,0,0.270503441027998,0,0.0403583559456534,0.144563474026187
X601169.CH.EQUITY,0,0,0,0,0,0,0.763454934466094,0,0,0,0,0,0,0,0,0.0388554924615256,0,0,0,0,0,0,0.0497961922999822,0.0965302716535357,0,0,0,0,0,0,0,-0.0231300395603392,0,0.0548051592160307,0,-0.0222580162708119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263678207134545
macro_return_add,0,0,0,0,0,0,0,0.428919733600771,0,-0.0314940568482509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173848763981744,0,0,0,0,0.00240789331639223,-0.223549032438797,0,0,0,0,0,-0.0510517005038107,0,0,0,0.0856855540244233,0,0,0,0,0,0.105217157928537,0,0,0,0.127652928614884,0
