,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0833285616517795,0,0,0.237392970074887,0,0,0,0,0.0531772925420537,0.0526443912430993,0,0,0,0.24493871877826,0,0,0,0,0.0210848190417422,0,0,0.115093672882321,0,0,0.104621695150241,0,0,0,0,0,0,0,0,0.0738400887150193,0,0,0,-0.229554540651155,0,0.0320537947734989,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.129438167516654,0,0,-0.31831716817412,0,0,0,0,0,0,0,0,0,0.0272734364412532,0,0,0,0,0,0,0,0,0,0.0541455917297194,0,-0.138332161285951,0,0,0,0,0,0,0,0,0,0,0.114572987876237,-0.103569283247012,0,0,0,0,0.467608310063686,0,0.0975922853456916,0.0208953291684726,0,0,0.0404262438060885
X16.HK.EQUITY,0,0,0,0,0,0,0,0.132211208308494,0,0,0,-0.0659647963653121,0,0,0,0.0384901363601281,0,-0.23180235057778,0,0,0,0,0,0,0,-0.0366410956200326,0,0,0,0.207352521246787,0.165191093200783,0,-0.113846859379164,0.193132509582577,0,0,0.648155925392448,0,0,0,0,0,0,0,0,0.113081886503558,0,0,-0.110995128229804,-0.0717285931593429
X600000.CH.EQUITY,0.0417494638340144,0,0.206036945456744,0,0.0250592738345766,0,0,0,0,0.165004110331046,0.310410898150088,0,0,0,0,0,0,0,0,0.0425789666395177,0.0491855097741791,0,0,0,0,0,0.235053441093601,0,0,0,0,-0.117773561426477,0,0,-0.0987802969735,0,0,0,-0.140942777085278,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0
X11.HK.EQUITY,0,0,0.226200241924438,0,0,0.187860565633314,0,0,0,0,0,0.0490509459702385,0,0,0,0,0,0,0.0996109122710948,0,0,0,0,0,0,0,0,0,0,0,0.469970227847943,0,0,0,0,0,0,-0.0624921434316489,0,0.0242819901602071,0.0603235495199971,0,0,0.300894084114072,0,0.0539115255446698,-0.101971483699514,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997969256081,0.00630866846477954,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359669229051,0.579112073057925,0.114473796172867,0,0,0,0,0,0,0,0,0,0,0,-0.0907659725277831,0.0071049902923103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
X2388.HK.EQUITY,0,0.549835981062723,0,-0.0462287163767999,0.369918853970894,-0.502296084348109,0,0,0,0,0,-0.0940250363046724,0,0,0,0,0.687839716979646,0,0,0,0,0,0,0,0,0.135217541442543,0,-0.147552395029836,0,0,-0.0913550521454774,0,-0.288735478700088,0,0,0,-0.165520696842598,0,0,0.216411437416964,0,0,0,0,-0.169541585396824,0,-3.10077762954858e-05,0,-0.145167266326731,0.0265420959169679
X267.HK.EQUITY,0,0,0,0,0,-0.188020661820456,0,0,0,0,0,0,0.20723128489183,0,0,-0.283033704617071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117352506333911,0,0,0,0,0,0,0,0,0,0.471655795954153,0,0,0,3.46944695195361e-18,0.352824718965446,-0.0685992113971853,0,-0.25389039919315,-0.0664640425536614
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439876280297757,0,0,0,0,0,0.0730500679383508,0,0.00220313038093021,0,0,0,0,0.13893925726017,0.197592865286624,0,0,0,0,0,0.170987649471039,0,0,0,0,0,0.197162002578797,0,0.142070796938328,-0.205706059289581,0,-0.264374005035271,0,0.119155068058372,0,0,0.0597728074616945
X601998.CH.EQUITY,0,0,0.302250136980418,0.00346198577437175,0.091032991921204,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.213081280889675,0,0,0,0,3.46944695195361e-18,0,0.0638930545853447,0,0,0,0,0,0,0,0,0.050281565641468,0,0,0,0,0,0,0,0.0733040081603314,0,0,0,0,0,0,0,-0.0102803433634372
X600030.CH.EQUITY,0.000226859316845168,0.0826922442407803,0,0,-0.0379808310731718,0,0,0,0,0,0,0.0501517571695172,0,0,0.0423013610810236,0,0,0,0,0.0598927638327236,0,0,0,0,0,0,0,0,0,0,0,0.27772796018972,0,0.0873348271065632,0.222489076654775,0,0,0,0.291120886007122,0,0,-0.0442600665457706,0,0.0289056142515345,0.0453199689527104,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.365777643135416,0,0,0,0.0832098947517755,0,0,0,0,0,0,-0.00792069069830848,0,0,0,0.0384149528036029,0,0,0,0.0346201595178607,0,-0.025874430656692,0,0,0,0,0,0,0,0,0.07184339585911,0,0,0.263568512002497,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0927701039438615,0,0,0.0725814906616546,0,0,0,0,0,0,0,0.0562839755991552,6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0444718000428583,0,0,0,0,0,0,0.187393759807291,0,0.133126788327289,0.158622628080392,0,0,0,0,0.0758406508759109,0,0
X2007.HK.EQUITY,0,0.314906679788116,0,-0.0933068597103247,0.05689610412388,0,0,0,0,0,0,0,0,0,0,0.0962442484059517,0,0,0.109384871469967,0.0590823620024381,0,0,0,0.000817895447726742,0,0,0,0.260324784229066,0,0,0,0,0.177761747321392,0,0,0,-0.0686674801652676,0,0,0,0,0,0,0,-0.0394368975511094,0,0,0,0,0
X1109.HK.EQUITY,0.283918622717876,0,0,0,0.177041628930537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968287920779046,-0.321443520113894,0.294860528022016,0,0,0,0,0,0,0,0,0,0.164678480899803,0,0.255351859879629,0,0,0,0.00414098879896576,0,0.107253381744301,0,-0.0810809437000047,0,0.0169595434847958,0,-0.0374558627703984,0,0,0,0,-0.33650922057626
X1113.HK.EQUITY,0,0,0,0,0,0,0.210948372992155,0,0,0,0,0.0732967571252407,0,0,0.236901656244634,0,0,0,0,0,0,-0.0648441300332109,0,0,0,0.0852152007408529,0,0,0,0,0,0,0,0,0,0,0.00328780925327915,0,0,0,0,0,0,0,-0.126278092051012,0.220354319349108,0,0,0,-0.283500561570585
X601818.CH.EQUITY,0,0,0,0.00145852181793344,0,0,-0.00921896845084061,0.423672720183432,0,0.0372322315883605,0,6.93889390390723e-18,0.0995858052811311,0,0,0,0,0,-0.12068025585011,0,0,0,0,0,0,0,0.0764180063723392,0.0155548704030336,0,0,0,0,0.201356557407346,0,0,0,0,0.441440522517668,0,0,0,0,0,0,0,0,0,-0.20273462933522,-0.23137380988799,0.0857290551496143
X12.HK.EQUITY,0,0,0,0,0.146450314742315,-0.348371481675639,0.482947958099215,0,0,0,0,0,0,0,0,0,0,0,0,-0.198198986410255,0,0,0,0,0,0,0,0,0,0,0.0265115781392529,0,0.470699185469687,0,0,0.235196616811596,0,0,0,0,0,0,0,0,0,0.319013769154209,0,0,0,0.0662692053377266
X823.HK.EQUITY,0,0,-0.0384902859564075,0.0377916070191525,0,0,0,0,0,0,0,0,0.20282386318892,-0.214556139235612,0,0,0.113894683412186,0,0,0,-0.0409907748454047,0,0,0,0,0,0.0565797614232126,0.104300101099447,0,0,0,0,0,0,0,0,0.0905863515045961,0,0,-0.00689243836687368,0,0,0,0,0,0.112789291501136,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45325036085928,0,0,0,-0.0532526906325026,0,0.0300886933883107,0,0,0,0.0362159812916504,0,0,0,0,0,0.212231721151264,0,0,0,0,0.0938414098668677,0,0,0.0624597224076348,0,-0.0787849720714108,0
X001979.CH.EQUITY,0.0520516440667827,0,0.0777524925135431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695773615242832,0,0,0.313063184015806,0,0,0,0,0.0965830368683768,0,0,0,0,0,-0.0365127552022589,0,0.135864009283244,0.181632402830085,-0.0372326083156606,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.329856156056774,0.0863681442922713,0,0.227190101706163,0,0.464859773253025,0,-0.0856223873120169,0,0,0,0,0.138217974397302,0,0,0,0,0,0,0,0,0.0109193341107764,0,0,0,0,0,0,0,0.0152491778531438,0,0,0,0,0,0.0139031932037362,0,0,0,0,-0.0796395706599695
X601211.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0.0059920585635164,0,0,0.0122406369181088,0,0,0.063780767189695,0.0308818406949335,-0.0252683593762798,0,0,0,0,0,0,0.0463194434535394,0,0.458759895826729,0.0394964354928989,0,0,0,0,0.0589718569195973,0.0407887257425841,0,0,0,0,0,0,0,0.0299259610929391,0,0,0,0,0,0.149483057138531,0.0559057371775087,0,0,0.197404055224226,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.127380297588907,0,0,0,0,0.13086502728877,0,0,0.0570024004366154,0,0,0.179364658038066,0,0,0,0,0.0370436708227373,0,0.325638536839857,0,-0.076658783671971,0,0,0,0,0,0,0,0,0,0,0,0,0.0886456009295012,0,0,0,0.0623726963453526,0,0,0,0,0,0.0611150333640551
X1997.HK.EQUITY,0,0,0,0,0,0,0.0141682249962518,-0.0291841288357091,0,0,0,-0.36604784397273,0.314307086841196,-0.00153542000244549,0,0,0,0,0,0,0.0113631675618266,0,0,0,0,0.188964201149891,0,0.0394354805951044,0,0.160258468176063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408559363961533,0.0660277801956015,0,0.0215937536709568,0
X601066.CH.EQUITY,-0.221513119144571,0,0,0,-0.0654425102784162,0,0,0,0,0,-0.0747871999587659,0.0768883257263911,0,0,0,-0.334283672054089,0,0,0,0,-0.105187765462798,0,0,0,0,0,0,0,0.181806644080567,0,0.256980371704607,0.396698052233262,0,0,0,0,0,0,0,0,0,0,0,0.309191206549976,0,0,0,0,-0.00414348140163945,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.030433913201068,0,0,0,0,0,0,0,0,0,0,0,0.5406009332285,0,0,-0.0068240352193384,0,0,0,0,0,0.196076978018532,0,0.0292398741400426,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X002142.CH.EQUITY,0,0,0.0434455448601845,0,0,0.0709451314056229,0,0.191926332110647,0.114427826978717,0,0,0.0481584686844222,0,0,6.93889390390723e-18,0,0,0,0,0,0.162651630108895,0,0,0,0.214610860749168,0,0,0,0,0.00997568695337271,0,0,0,0,0,0.147461019345352,0,0,0,0,0,0,0,0,0,0,0,0,0.102120468048016,0
X601229.CH.EQUITY,0.306369562183241,0,0,0,0,0,0,0.240055232269572,0,0,0,0,0,0.074153009351548,0,0,0,0,0,0.0808456761326322,0,0,0,0,0,0,0,0,0,0,0,0.109425213448959,0,0,0,0,0,0,0,0.0804928055500757,0,0,0,0,0,0,0,0,0.0724905541171213,0
X601169.CH.EQUITY,0,0,0,0.0540740794703706,0,0,0.0347383218336339,0.123653028940526,0.0308852094058777,1.38777878078145e-17,0.0232639127610997,0,0.0379961887991478,0,0,0,0,0,0,0,0,0.286358468895125,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0930870137322851,0,0,0,0,0,0.259521240833314,0,0,0,0.0484818493474393,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0896134415698107,0,0,0.287422094270139,0,0,0,0,-0.0465529143144213,-0.369660131454215,-1.38777878078145e-17,0,0,0,0,0,0,0.60563067582173,0,0,0,0,0.128672204550008,0,0.35867487547451,0,0,0,0,0,0.0536234796094603,0,0,0.00582360243326832,0,0,0,0,0,0,0,0,0,0,0,0.200990564049992
X000166.CH.EQUITY,-0.0897584673899872,-0.0850589906202529,0,0.0136535575626522,0,0,0,0,0,0,0,0.124491856107024,0,0,0.00893499021712208,0.167481526139222,0,0,0,0,0,0,0,-0.017426479150944,0,0,-0.16986612859043,0,0,-0.00445815144096193,0,0,0,0,0.486336278651712,0,0,0.0217096205003409,0.292339827260576,0,0,0,0,0,0,0,0.278024724727225,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0734962023082933,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.0563309246216328,0,-0.0642059220897024,0,0,0,0,0,0,-0.184975310908052,0,0,0,0,-0.0634679037067272,0,0,0,0,0,0,0,0,0.312718336973549,0,0,0,0,0,0,0.881862795390116,0
X17.HK.EQUITY,0,0,0,0,0.179839349206149,0,0,0,0,0,0,0,0.511853777395761,0,0,0.0862230705584673,0,0,0.0535602158428085,0.119600855588579,0,0,0,0,0,0,0,0,0,0.046474797348475,0,0,0,0,0,0,0.274720090500336,0.139323422759733,0,0,0,0,0,0,0,0,0.00435246918080504,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.068363056035717,0,0,0,0,0,0,0,0,0,0,0.024201380770775,0,0,0,0.0127338811314772,0,0.406439034330434,0,0,0,8.67361737988404e-19,0,0.00723718390341931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110534571847484,0.432213919958231,0.0635399132770894,0.00336158503171883,0,0,0,0
X600999.CH.EQUITY,0,0.00171066105997591,0,0,0,0,0,0,0,0,0,0.00490428871688628,0,0,0,0,0,0,0.0561915101254777,0,0,0.0132064417178473,0,0,0,0,0,0,0,0,0,0,0,0,0.483405601900367,0.0201094958414976,0,0.0615963538112258,0,0,0,0.0421231358100954,0,0.0557364831409966,0,0,0.343793985191321,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0948799567615425,0.008931474747701,0,0,0,0,0,-0.465839388399176,-0.0986484144831382,0,0,0,0.0138200788226756,0,0,0,0,0,0,0,-0.105624937814228,0,0,0,0,0,0,0,-0.140035239890623,0,0,0.137866339863883,0,0,0.220502528226483,0.0910195056654761,0,-0.125031916656331,0,0.555154741775013,0,0.12637177246689,0,0,0
macro_return_add,0,0,0,0,-0.220123300991244,0,0,0.0722113182149779,0,0,0,0,0,0,0,0,0.0157871828107403,0.213382588385066,0,0,0.0859744097840649,0,0,0,0,0,-0.0353514176336179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832451147683974,0,-0.178750573006089,-0.166884136744321,0,0,0,0
