,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0.13708447656764,0,0,0,0,0,0.0352727237858249,0,0,0,0,0,0,0,0,0,0.0139240763884529,0,0,0,0,0,0,0.0317523236444171,0,0.0265388399130313,0,0.595311923578514,0,0,0,0,0,0,0,0.052426574137621,0,0,0,-0.0772778446286748,0,0,0,0,0,0,0,-0.0523230191753281
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.347112076498166,0.00797635569012409,0,0,0,3.46944695195361e-18,0.171263818860769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301011286608199,0,0,0,0,0.0967331348061267,0.0755097637709445,0,0.178990740475229,0,0,0
X388.HK.EQUITY,0,0,0,0.0416730735166371,0,0,0,0.0921472610746495,0.0281440484481632,0,0,0,0,0,0,0.122369891040662,0,-8.67361737988404e-19,0,0,0,0.0557646326300776,0.355895293495459,0,0,0,0.0210016883223715,0,0,0,0,0,0,0,0,0,0,0,0,0.0950390447996305,0,1.73472347597681e-18,0,0,0,0,0.0462160827652025,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0867824301297011,0,0,0,0,0,-0.121325342508659,0,0,0,0,0,0,0,0,0.090633817768049,0,0,0,0.129168498883265,0,0,0,0,0,0,0,0.0079082599012992,0.00595999016399504,0,0.274714162943746,0,0,0,0.0364907825494369,0,0,0,0,0,0.176052084354412,0,0,0,0,0.165066498477988,0,0
X000001.CH.EQUITY,0,0.0327433053853595,0.00901398007125746,0,0,0.0214230092585226,0.0643286508197229,0,0,0,0,0.244720825845303,0,0,0.0979426437135654,0,0,0,0,0,0.102437134263795,0,0,0,0.194708071998387,0,0,0,0,0,0,0,0,0,0,0.190122664779476,0,0,0,0,0,0,0.0175767300831027,0,1.38777878078145e-17,0,0,1.73472347597681e-18,0.0820897370699899,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.145528727565981,0.241113617406156,0,0,0.328778982205777,0,0,0.0729755272480173,0,0,0,0,0,0,0,0,0,0,0,0.0263654372681779,0,0,0,0,0,0,0,0,0,0,0,0.232746975824295,0.0173364732527453,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.126477136227806,0,0,0,0,0,0,0.0253573814512556,0.041758328060698,0,0,0,0,0,0,0.583512358567021,0,0,0,0,0.0598555181795486,0,0,0,0,0,0,0,-0.126841619772487,0,0.0307174893716805,0,0,0,0,0,0.160616289793105,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0362743676454071,0,0,0,0,0.171782201326213,0,0.0491489686611023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674321124034641,0,0,0.0434890132237378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.090015932845424,0,0,0,0.210559224810042,0,0,0,0,0,0,0,0,0,0,0.195709299099297,0,0,0,0,0.0603068706562417,0,0,0,0,0,0,0,0.380796304176358,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117616570500916,0,0,0,0,0,0,0,0,0.152924056457204,0,0.523393720937946,0,0.0466693749607578,0,0,0,0,0,-1.38777878078145e-17,0.0216672115115807,6.93889390390723e-18,0.141467416244899,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0704646714206455,0,0,0,0,0,0,0.101817330982143,0,0,0,0.0747916548144058,0.0940698867014366,0,0,0.249412129144412,0,0,0,0,0,0,0.1227599808885,0,0,0,0,0,0.0454177893577122,0,0.0683457815641605,0,0,0,0,0,0,0,0,0,0.134510868493888,0,0,0,0,0,0.00821330769073458,0
X600016.CH.EQUITY,0,0,0.00159446031710706,0,0,0,0,0,0,0,0.48485684494721,0,0,0,0,0,0,0,0,0.0768911034702476,0,0,0,0,0.129651985118211,0,0,0,0,0,0,0,0,0,0.27043751699084,0,0,0,0,0,0,0.038437731509707,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0676023321309875,0,0,0,0,-0.0313281709024678,0,0,0,0.0331505706109548,0,0,0.0840364139066302,0,0,0,0,0,-0.156039909932739,0,0,0,0.19330585517459,0,0,0,0,0,0.130166282490391,-0.11445499428192,0,0,0,0,0,0,0,0.222410788436673,0,0.194694028112984,0,0,0,0,0,0,0.308160463663679,0,0,0
X267.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0.000368144296189555,0.0829008507739695,0,0.0516612106754335,0,0,0.0450029648635889,0,0,0,0,0,0,0,0.167641461531496,0,0,0.126122510559448,0,0,0,0,0,0.115840547736185,0,0,0.0827097893011826,0,0,0,0,0,0.242947323724209,0,0.0684857150787047,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.261456744671232,0,0,0,0,0,0,0,0.159443264139679,0,0,0,0,0,0,0,0,0,0,0.601600102430597,0,0.0684873928847514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.137382114583987,-0.0729719339825382,0,0,0,0,0,0,0,0,0,0,0,0.188927815624038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618506584077325,0.284824017560928,0,0,0,0,0,0.0427626915762041,0,0,0.238884883932423,0,0,0.163368400136108,-0.139740437271287,0
X2007.HK.EQUITY,0,0,0,0,0.12239371643307,0.0911640658315306,0,0,0,0.0297253897380842,0,0,0,0,0,0,0,0,0,0.0388555320567541,0,0,0.0538679053318067,0,0,0.0895900731130272,0.29987923323494,0,0,0.106397901730381,0,0,0,0,0,0,0,0,0.150912132784902,0,0,0.0443334503980599,0,0.0234206753121163,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.134370460716481,0,0,0,0,0,0,0,0,0,0,0,0.00320941512445868,0.229128670910084,0,0,0,0,-0.0387691894654728,0,0,0.0970832691838144,0,0,0,0,0,0,0,0,0,0,0.0961122885703725,0,0,0,0,0,0,0,0,0,0,0,0.355092327321412,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.302969549301827,0,0,0.0482111970244971,0,0,0,0.117193769350627,0,0,0,0,0,-0.0481956044414176,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117298311192343,0,0.284021850586275,0,0.0316151875107343,0,0,0.0140665390153732,0,0,0,-0.0393958702285305
X1113.HK.EQUITY,0,0,0,0,0,0,0.0930592742703991,0,0,0,0,0,0.142886400153677,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635535444933494,0.0809041136246101,0,0,0,0.18820573544761,0,0.182156165132424,0,0,0,0.12610249922498,0,0,0.121365189966772,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.00803162694353221,0,0,0,1.38777878078145e-17,0.0371006177833675,0,0,0,0,0.0042884653485611,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.234545344112825,0,0,0,0.314968052986568,0.0147246097086754,0,0,0,0,0,0.0732875325604462,0.128739362100036,0,0.10635602356173,0,0,0,0.00429436027920365,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.0512492579188232,0,0,0,0,0,0,0,0,0.0785934012997809,0.12675955500377,0.00741614719123102,0,0,0.133800164384514,0,0,0,0,0,1.73472347597681e-18,0,0,0.482726495095886,0,0,0,0,0,0,0,0,0,0.028280695526544,0,0.0601076251489936,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00721760934135941,0,0,0,0,0,0,0,0,0,0,0,0.113373313014651,0,0.242882799816554,0,0,0,0,0,0,0,0,0,0.0728559889878066,0,0,0.0334985042273733,0,0,0,0,0,0.190047557592281,0,0.149298348587961,0,0,0,0.20575468106449,0,0
X002142.CH.EQUITY,0,0.0489137727025679,0,0,0,0,0.424371132766814,0,0.357382351674464,0.104477100212595,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0105771570713621,0,-0.0499750401054367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857718184852048,0.181346491416975,0,-0.181605767545148,0,0,0,0,0,0,0,-0.264867294868285
X600837.CH.EQUITY,0,0,0.00538258833210832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285427161296796,0,0.0104332206860003,0,0,0,0.0674960366793163,0.12867971805785,0,0,0.0122427728941154,0,0.023859686980797,0.206493330098145,0,0,0.245488976465784,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0468563338466762,0,0,0,0,0,3.46944695195361e-18,0,0,0.301640125928531,-0.0680470104473301,0,0,0,0,0,0.0304608781236407,0,0,0,0,0,0.232686634290496,0,0,0,0,0,0,-0.0985348533282762,0,0,0,0,0.506086651854373,0,0,0,0,-0.0258176783527075,0.0382845284233382,0.0334031911497732
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.248795896765085,0,0,0,0,0,0,0,0.0260478935581294,0,0,0,0.00907644503288665,0,0,0,0,0,0.119309870930325,0,0,0,0,0,0,0,0,0,0,0,0.132967640764918,0,0,0.115658191268819,0,0.302709146572398,0,0,0.00563865712456766
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0458554483863503,0.0621396059170724,0,0.111597747919371,0,0,0,0,0,0.342355201923714,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335977891315997,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,3.14745015092084e-05,0,0,0,0,0.0665131544868851,0,0,0,0,0,0,0.0850377102240652,0,0,0.0423787041445376,0,0,0.0297688591390765,0,0,0,0,0,0.0247405657367017,0,0,0,0,0,0.114336953515524,0,0,0.0275876323328587,0,0,0,0,0,0,0.0967397146486946,0,0.320731312656442,0.157359843219067,0,0
X601229.CH.EQUITY,0,0,0.0597640162336357,0,0,0,0,0,0,0.103586536635356,0.158895689398222,0.144651402100097,0,0.0595375890896888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106069177402633,0.0179732549873758,0,0,0.22936766212014,0,0,0,0,0.175744260312548,0,0,0,0,0,-0.110589523045786,0
X600999.CH.EQUITY,0,0,0,0.0260775774845901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246880436771352,0.116277505049834,0,0,0,0,0,0,0.320141762314575,0,0.208498597043291,0,0.0360630419419442,0,0.0909273528208087,0,0,0,0,0.173506559305722,0,0.0376617239365742,0,0,0
X1997.HK.EQUITY,0,0.0462841904363488,0.00581113487957333,0,0,0,0,0,0,0.0879867219382072,0,0,0,0,-0.0185072528609897,0,0,0,0.147867706238062,0,0,0,0,0,0,0,0,-0.133201518536984,0,0,0,0.396780204031088,0,0.282045169906357,0,0,0,0,0,0.0504420033609614,0,0,0,0,0,0,0,0,0,0.0470890817285294,0
X601169.CH.EQUITY,0.101770754929466,0,0,0,0.0995672763042483,0,0,0,0,0,0.00758922012684729,0,0,0.200822208201626,0,0,0.132488642412476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14299478511581,0,0.0630150103517939,0,0,0,0.0924005791326012,0,0,0,0,0.043914760513801,0,0.127191965148536,0.0151413694192237,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220365987001375,0,0,0,0,-0.0121869307751291,0,0.0320909590998625,0,0,0,0,0,0,0.0197097228791726,0,0,0,-0.0251478179195051,0.0790498537797267,0,0.135773281171254,0.0363815117817811,0.270967027410403,0,0,0,0,0,0.108431301637924,0,0.101378062417566,0,0,0,0.0390581232864331,0,0.0837155329993006
X2881.TT.EQUITY,0,0,0.318780938579097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055201137206644,1.38777878078145e-17,0,0,0,-0.0502680347368876,0,0,0.0311740712794695,0,0,0,0,0.131568570418779,0,0,0,0.31261593612356,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0720815968133784,0,0,0.0676018088280876,0,0,0,0,0,0,0,0.372551221945183,0,0.022597873107902,0.028317691221935,0,0,0,0,0,0,0,0.166393920132482,0,0,0,0,0.0149938569168268,0,0,0,0,0.0461541108381963,0,0,0,0.0585178621081149,0,8.67361737988404e-19,0,0.108753301390161,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,-0.121635681416931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512541600160699,0,0,0.0103404510454311,0,0,0.0054562200322196,0,0,0,0,0,0.0818892373217248,0,0,0,0,0,0,0,0,0.531738924731113,0,0,0,0.236137835291447,0,0,0,0,0.121629917905713,-0.0135745127957426,-1.73472347597681e-18,0,0,0.0360036217919044
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.140045543087103,0,0,0.16117452384228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262312395475548,0.0637436314930307,0,0,-0.0840534396252179,0,0,0,0.523166826535129,0,0,0,0
macro_return_add,0.103092452490431,0,-0.757533277919371,0,0,-0.160403169374572,0,0.45606998623289,-0.432771485270291,0,0,0,-0.841113960991748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250963093480446,0,0,0,0,0,0,0,-0.404590223694806,0,0,0,0.121254238339868,0,0,0,0,0,1.48430547205494,0,0,0,0.278935757502936,0
