,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0.00742779467510056,0,0.0456485536073692,0,0,8.67361737988404e-19,0.270933173337796,0.309301809562674,0,0,0,0,0,0,0,0,0,0.025607571211548,0,0,0,0,0,0,0,0.0231922070146121,0,0,0,0,0,0,0,0,0,0,0.043750317460288,0,0.0891652793937195,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0481540152162157,0,0.0985256300281708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.732796523850035,0.0151708245041085,0,0,0,0,0,0,0.0732891196709081,0,-0.0416051142677592,0.0333903733923155,0,0,0.0696966979959693,0.00684573931617781
X688.HK.EQUITY,0,0,0,0,0.071063376999918,0,0,0.0194442719160672,0,0.231444817371703,0,-0.05493946186359,0,0,0,0.0715696301108497,-0.0693966302153913,0,0,0,0,0,0,0,0,0.0786534842431092,0,0,0.29318090489026,0,0,-0.051106790851861,0,0,0,0,0,0,0,0,0,0,0,-0.079756908476461,0,0.276045666788312,0,0,0,0
X000001.CH.EQUITY,0,0,0.044658579608368,0,0,0,0.0591789698987682,0.164217270953707,0,0.189988155760887,0,0,0.106261430536495,0.00406430195274947,0,0,0,0,0,0.0526033358400947,0,0.129215506675177,0,0,0,0.0659461690436174,0,0,0,0,0,0,0,0.00829672789380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358362330238852,0,0,0.0746252676175394,0,0,0,0,0.0505300750031157,0,0,0.144213462702341,0.49833705969528,0,0,0,0,-0.191636082870296,0.0499762877826852,0,0,0,0,0,0,0,0,-0.121774192062313,0.078035442371065,0.00775457650817726,0,0,0,0.0270806202888709
X601818.CH.EQUITY,0.101349620300754,0.147829329159725,0,0,0,0,0.0496933208780552,0,0.095779524719549,0.104382031685473,0,0,0.0141283669739352,0.0960348246592043,0,0,0.0673632783215155,0,0,0,0.0183860122087237,0,0,0,0,0.164622552760024,0,0,0.0978680122624983,0,0.0219600870006844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0.0173360791786365,0,0,0.172078422961961,0,-0.0818918221421657,0,0,0,-0.221257453923583,0,0,0,0.243471530523679,0.641454246717208,0,0,0,0.0161679330385029,0,0,0,0,0,0.0255898019579645,0,0,0,0,0,0,0,0,0,0,0.0511290854458934,-0.0943550372843694,0,0,0,0,0.0749255393181706,4.33680868994202e-19,-0.118764920352561,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.121077616115637,0,0.0442611591609006,0,0,-0.036825586610395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1297437686432,0,0,0,0.104874242469602,0,-0.0291527262143039,0.172019596349148,-0.000982099741271074,0,0,0,-0.0177538423952798,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263227809878834
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.28229430409549,-0.0761901740401278,-0.00113188108193549,0,0,0,0.125970251806526,0,0,0.290599883031642,0,0.362506622236515,-0.307565041507245,0,0,0,-0.169760746141539,0,0.0119199276477664,0,0,0,0,0,-0.151283989518391,0,0.0685358611038734,0.110883157018231,0,0,0
X001979.CH.EQUITY,0,0,-6.93889390390723e-18,0.143243077926852,0,0,0,0,0,0,0,0,0,0.349645149583557,0,0.0302665688341313,0,0,0.0833849892916527,0,0,0,0,0,0,0,0.139600216952908,0,0,0.04410052462566,0,0,0.0182773440907281,0,0,0.0258226479040212,0,0,0.0533303151814371,0,0,0,0,0,0,0,0,0,0,-0.0121296146166577
X601336.CH.EQUITY,0.0467730277250047,0,0.0816752806432884,0,0,0,0.0587929295357968,0.165345069556332,0.355080329449294,0,0,0.0521511905283822,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.125959957377582,0,0,-0.077993482489364,0,0,0,0,0,0.159407771744529,0,0,0,0,0,0,0,0,0,-0.0635411419307052,0,0,0,0,0.134588188601171,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076724731828415,0,0,0,0,-0.0198608772898386,0,0.117206911245807,0,0,0,0,0,0.0444044380086027,0,0.0209342551026318,0.143257185618529,0,0,0,0.0979245104717894,0,0.10444720340872,0,0,0.425723157716063,0.114480302035508,-0.000941903811918703
X600048.CH.EQUITY,0.251491371769285,0,0,0,0,0,0,0,0,0.153848922021312,0,0,0,0.507987857513263,0,0,0,0,0,-0.0128005290510763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720104893043011,0,0,0,0,0,0.0598775400502451,0,0,0,0,0,0
X601688.CH.EQUITY,0.103284148838817,0,0,0,-1.73472347597681e-18,0.0841862198462619,0,0,0,0,0,0,0,0,0,0,0,0,0.0179659162159984,0,0,0,0.293594002354285,0,0,0.0243332075866725,0,0,0,0.0348031545942922,0.0297879745507219,0,0,0,0,0,0,0,0,0,0,0,0.134432735150979,0,0,0,0,0.257157015431894,0,0
X823.HK.EQUITY,0,-0.0436441660736735,0,0,0,0,0,0,0,0,0,0.0245362743119899,0,0,-0.0741677547537741,0.209712401049578,0,0,0.131950329275543,0,0,0,0,0,0,0.213468449788917,0,0,0.0261010833344209,0,0,0,0,0,0,0,0.0760116502037743,0,0,0,0,0,0,0,0,0,0,0.0717156064970255,0,0
X601066.CH.EQUITY,0,0,0,0,0.0606561320168237,0,0,0,0,0,0,0.734756449884703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508083548136565,0,-0.0805321068219207,0.0285693579848204,0,0,-6.93889390390723e-18,-0.23014724201246,0,-0.103399728397579,0,0,0,0,0,0,0,-0.0811477278678995,0,0.114697568299376,0.0700060616134358,0,0.233689646713155,-0.0757416309260051
X1997.HK.EQUITY,0,0,0,0,0,0,0,-0.024307172638004,0,0,0,-0.150047828601026,0,0,0.341468233300189,0,0,0,0,0,0,0,0,0.0715746183850438,0,0,0,0,0,0.116943896778609,0,-0.167347010023661,0,0,0,0,0,0,0,0,0,0,0,-0.112089336788817,0,0,0,0,0.258620938927541,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0523056126573025,0.0281977137747549,0,0,0,0.128535857265802,0,0,0,0,0,0.168403953383181,0,0,-0.0741876270204828,0,0,-0.088590997390889,0,0,0,0.0864533374085578,0,0,0,0,0.0173054121976715,0,0,0,0,0.26582653223258,0,-8.67361737988404e-19,0.0364864075375006,0,0.115939212670991,0.0987471863591819,-0.0334314730820479
X601229.CH.EQUITY,0.0550135606277979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167839461174004,0,0,0,0.153714114570113,0,0,0,0,0,-0.0652863200184814,0.0165267994530103,0,0,0,0.268632084285358,0,0,0,0,0,0.385910144306846,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.272873778192326,0.15310922181102,0,0.029650562341893,0,0,0,0,0,0,0,0,0,0.0534054039565371,0,0,0,0.00977171047403542,0,0,0.0118936946044228,0,0,0,0,0,0.0139182029041466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327861845611688,0,0,0
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,0,0,0.374737998460583,0,0,0.0431105553364055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830011159827286,0,0,0,0,0,0.321167039419032,0,0.0288223018220693,0,0,0,0.101531657575988,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142623003510475,0,0.0880133282934075,0,-0.0385939611101426,0,0,0,0.297792754761282,0,0,0,0,0.0421225630255961,0,0,0,0,0.196483410658406,0,0.178814846245761,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.20987950338558,0.0396671495877688,0,0
X2882.TT.EQUITY,0,0,0,0,0.323441100752845,0,0,-0.597491870682756,0,0,0,0,0,0,0.534873484657761,-0.291966436149183,0,0,0,0.165023848281037,0,0,0,0,0,0,0,0.14251479899542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309795068043829
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.090682796192469,0,0,0,0,0,-0.0701180977425191,0.116036890914518,0,0,0,0,0,0,0,0,0.436846899837858,0,0,0,0,0,0,0.00916616563959479,0,0,0,0,0,0,0.266851928044089,0,0,0.113155754816959,0,0,0,0,0,0,0,-0.0377459702478133
X17.HK.EQUITY,0,0,0.0130040275943269,0,0,0,0,0,0,0,0,-0.168589476113319,0,0,0,0.00922420056655371,0,0.0939288691495876,0,0,0,0,0,0.233586299969344,0,0.0209997266295292,0,0,0.0739933870379855,0,0,-0.141396996060133,0,0,0,0,0,0,0.193223090928612,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.050259760930284
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.12035433875635,0,0,0,0,0.101564811235027,0,0.0368273876269281,0,0,0,0,0,0,0,0.706699943225039,0,0,0,0,0,0,0.0939528876493659,0,0,0,0,0,0,0,0,0,0,0,0.00199369477011972,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0232623664977848,0,0,-0.0112818428255895,0.0120468164620845,0.0207429990692518,0,0,0,0,0,0.480363668879997,-0.00744161991137742,0,0,0,-0.0420226894475497,-0.0338847034295406,0,0,0,0.330404267266495,0,0,0,-0.00219043817306239,0,0,0,0,0,0.198591506433093,0,0,-4.33680868994202e-19,-6.93889390390723e-18,0,0.0119255523473191,0
X002736.CH.EQUITY,0,0,-0.0958790058816991,0.0233823579440681,0,0,0,-0.0379500069933545,0,0,0,0.173704818474468,0,0,0,0,0,0.0632121635194464,0,0,0,0,0.150279431969574,0,0,0,0,-0.0716404495558416,0,0,0,0,0.223008285028385,0,0,-1.73472347597681e-18,0,0.0947231131743333,0.45422058311911,0,0,0,0,-0.0152125481269649,0,-0.0514866931679282,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.128142025043606,0,0,0,0.0990731938740051,0,0,0,0,0,0,-0.165233270618508,0.0722153079164275,0,0,0,0.22997981172545,0,0.0846967439127815,0,0,-0.181986094903293,0,0,0,0,0,0,0.145371539404943,0,-0.0068497601138459,0,0,0,0,0,-0.272922700290013,0,3.46944695195361e-18,0,0,0.136556850816329,0
