,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.290080299585473,0.00017415498363093,0,0.055936315199337,0,0,0,0,0,0,0.0508264332332743,0,0,0,0,0.0153687224180525,0,0,0,0,0,0.102791304950882,-0.00805376064002654,0,0,0,0,0,0,0.282870585792467,0.129374598143827,0,0.052789971914986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0596853121841818,0,0,0,0.167531164199562,0,0,0,0.0163585785241598,0,-4.33680868994202e-19,0,0.0335683513831214,0,0,0,0,0,0,0.0196186090115767,0.213691721365492,0,0,0,0,0,0,0,0.312049363730243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144698385524113,0,0
X600000.CH.EQUITY,0,0,0.0720176700345826,0.156993223416027,0,0,0,0,0.0164662375114643,0,-8.67361737988404e-19,0,0.221224545736679,0,0,0,0,0,0,0,0.0123467501975062,0.0527789494744988,0,0,0,0.193858824871735,0,0,0.0907639469369957,0,0,-0.0598013280932859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809631851413079,0,0,0.0212501512360057
X000002.CH.EQUITY,0,0,0.091851097988719,0,0,0,0,0,0,0,0.0150184104974608,0,0,0,0,0,0,0,0,0,0.11580420512417,0,0,0,-0.0298034009141212,0,0,0,0,0,0.33347894973823,0.258174201166398,0.228090485793321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0187318113554623,0,0,0,0,0,0,0.432581691143342,0,0,0.105644355932189,0,0,0.0600621130787243,0,0,0,0,0,0,0,0.144932168007623,0,0.0730455726558631,0.0243900448835713,0,0,0,0,0,0.0359978593536321,0,0,0.0511874783944552,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.252369608317314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181781570317873,0,0.0175678403671434,0,0,0,0,0,0,0,0,0.0124763804991967,0,0,0,0.396973254586053,0,0,0,0.157927074894594,-0.0950312045583593,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-0.0213332959518385,-0.0886485824108958,0.116526888840778,-0.0624327509855001,0,0,0,0,0,0,0.208693160070023,0,0,0,0,0,-0.0483918631191998,-0.0268029741288512,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.208388939151687,0,0,0.528789003433673,0,0.0918034787161535,-0.0990453276191686,0,0,0,0.0383896337308742,-0.069689890624748,-0.0132184328071154,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0701179823530733,0,0,0,0,0,0,0.0729090486227497,0,0,0,0,0,0,0,0,0,0,0,0.0552792364072322,0.306523259333353,0,0,0,0,0,0,0,0,0.0657228123699217,0,0.138930783302551,0,0,0,0,0,0,0,0,0,0.214226642882299,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.204167963856629,0,0,0.0777259459034149,0,0,0.321930995658431,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981457251627511,0,0,0,0,0,0,0,0,0,0,0.135172461051895,0,0.152116703107397,0.00408579609265204,0,0,0,0,0,0.378824346361226,0,0,0.0789608548805184,0,0,0,0,0,0,0,0,0.236172314682418,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0.105471953924377,0,0,0,0,0,0,0,0.343969340540366,0.116192798590401,0.0204421600751171,0,0,0.304567820602742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798834407457343,0,0,0,0.00475599317255746,0,0,0
X601601.CH.EQUITY,0,0,0.769990561829291,0,0,0,0,0,0,0,0.00636655541961862,0,0,0,0,0,0.218223584862272,0,0.0014901201103569,0,0,0,0,0,0.14632007426601,0,0,0,0,0,0,0,0,0,0,0,0,0.26725464420133,0,-0.0482635107312495,0,0,0,-0.264385051100939,0,0,0,0,0,-0.120735902032913,-0.015528843191057
X2388.HK.EQUITY,0,0,0,0,0,0,0.124607080411649,0,0,0,0.0270046857851391,0,0,0,0,0,0,0,0,0.0106478462850794,0,0,0,0,0.264432895336638,0,0.0245742076189066,0,0,0,0,0,0.131754639645492,0,0.0138079786115034,0,0,0,0.0106494298422991,0,0.327011202738944,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.310420660925526,0.202197754354273,0,-0.0138131495424578,0,0,-0.0463281094955027,0,0,0.0862980909659315,0,0,0,0,0,0,0.188657462117313,0,0,0,0,0,0,-0.021956323083794,0,0.0501848750404181,0,0.0829491762128557,0,0,0,0,0.13160732727082,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.345307438242421,0,0,0.0406937021175007,0,0,0.0461594169201886,0,0,0,0,0,0.294590240190356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108360262354342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167749499864617,0.0791323313201901,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.196105346609391,0,-0.0569640791168308,0.124010538933222,0,0,0,0,0,0,0,0.122079493188326,0.251241468723108,0,0,0,0,0,0,0,0.227379089895223,0,0,0,0,0,0,0,0.0707668786092656,0,0,0,0,-2.16840434497101e-19,0,0.00761584150056599,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.249679011772191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221011388031268,0.0288661923343875,0,0,0,0,0,0.362562583747164,0,0,0,0,0,2.77555756156289e-17,0,0.174858153621355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0.106878256464169,0.014302719881875,0,0,0,0,0,0,0,0,0,0.0643236370881589,0,0,0.0494232956576645,0,0,0,0,0.0512156033500738,0,0.374175629009676,0,0,0,0,0.069907798461656,0.0388609652414995,0,0,0,0,0,0,0,0.0447298422452587,0,0,0,0,0,0,0.300737252481852,0,0.0589197008780799
X601818.CH.EQUITY,0.216294132927964,0,0,0.204615463345677,0,0,0,0.0185219133791586,0,0,0,0,0.314079305493197,0,0,0,0,0,0,0,0,0,0,0,0,0.108086242248935,0,0,-0.0807836051470783,0,0.0623178542609659,0,0,0,0,0,0,0.00459912752014336,-0.0153267561476703,0,0,0,0.060491829646232,0.026703121693277,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16091996575606,0,0,0.311423408274351,0,0,0,0,0,0,0.185041380077168,0,0,0,0.0305334182063343,0,0,0,0,0,0,0,0,0,0,0,-0.0661933148480783,0.219402443578682,0,-0.0359524470703183,0,0,0,0,0,-0.0842476451116073,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249116432214431,0,0,0,0.133678619813144,-0.126554035089774,0,0,0,0,0,0,0,0,0,0,0,-0.0159691972393986,0,0,0.339638876741107,0.0978641672870487,0,0,0.0756869995465888,0,0,0,0.017155787897459,0.136406610489456,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,-0.106460773059069,0,0,-0.0133187533655029,0,0,0,0.206129597882533,0,0,0,0,0,0,0,0,0.206136465224997,0.0297180589648643,0,0,0,0.296918623295932,0,0,0,0,0,0,0,0.175843541247203,0.182875706365306,0,0,0,0,0,0,0,0,0,0,0,0.0165322913487257,-0.0552044974649113
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0415090858892687,0,0,0,-0.169497072601873,0.674640913750904,0,-0.176727112817685,0,0,0,0,0,0,0,0,0,0,0.0417594775778651,0,0,0.150858354928936,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.131334160150633,0.0707249271591319,0.0427382775833603,0,0,0,0,0,0.0538337321157086,0
X002142.CH.EQUITY,0,0,0,0,0,0.462587368000614,0,0.114297371435252,0,0,0.0478058422100239,-0.28021624251318,0,0,0.30959601241175,0,0,0,0,0,0.15556541967771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395637901192954,0.0295968272143436,0,0,0,0,0,0,0.110933035596773
X601211.CH.EQUITY,0,0,-0.0264718772546954,0,0,0,0,0,0,0,0.042160393259387,0,0,0,0.138236025828966,0.189227095563555,0.0514141858541057,0,0.0578155099610983,0,0,0,0,0,0,0,0,0.183091806831322,0,0,0,0.497750059491754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106017017326918,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.178105252762935,0.179383614657075,0,0,0.153073098146478,0,0.134803766182149,0,0,0.105887286907416,0,0.196225252435689,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.024958607219893,0,0,0.0101534263152337,0,0,0,0.267441194874797,0.121864880329977,0,0,0,-0.155674720749071,0,0.316508208279391,0,0,0,0
X2882.TT.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0504030502191332,0,0,-0.0153724516087742,0,0,0,0,0,0,0,0,0,-0.104793329229838,0.261080362365295,0,0,0,-0.0556557672251166,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322226105627775,0,0,0,0,0.686419393470267,0,0,0.0665037021019515,0,-0.155423686008544
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00596801581261075,0,-0.0289592876511293,0,-0.0646350225552358,0.226121793590104,0,0,0,0,0,0,0,0,0.288662612248148,0,0,0,0,0.267201962448882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.06098880076046,0,0,0,0,0,0,0.228337069924336,0,0,0,0,0,0.0225082433266538,0.104255728707252,0,0,0,0,0,0,0,0,0,0,0.220145025199732,0,0,0,0,0.177938040917509,0,0.0011380144497823,0,0.105815999977528,-0.1400182285481,0.0897738657946651,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.236818047968018,0,0,0,0,0,0,0,0,0,0.492990651474938,0,0,0,0,0,0,0.106855316772848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495554773708245,0,0,0.133466741271728,0,0,0,-0.0122593078523383
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.129857790806249,0,0,0,0,0,0,0,0,0,0,0.209295656934837,0,0,0.0650203306505542,0.157887660055628,0.0487042077139187,0.20441794714781,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00660822309243634,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.163268997165486,0,0,0,0,0.0455110835068347,0.00178008210380231,0,0,0,0,0,0,0,0.0850456252984041,0.0359301015186919,0,0,0,0.0157012865161972,0.0687128666633675,0,0,0,0,0,0,-0.0910253884403225,0.0207959393277497,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.284035016991752,-0.073697608859617,0,0,0,0,0.173406037166807,-0.0131925382343345,0,0.0564951979561056,0,0.0990804771921792,0,0,0,0,-0.142364186526259,0,0,0,0,0.107148420226942,0,0,0.199160999714747,0,0,0,0,-0.0542162257506245,0.435594724365405,0,0,0,0,0,0,0,-0.00128153034288331,0,0
X000166.CH.EQUITY,0,0,0.00628925172526221,0,0,0,0,-0.0221889811007313,0,0,0,0,0,0,0,0.230065346440209,0,0,0,0.0596028424139507,0,0,0,0,0,0,0,0,0,-0.130751416418236,0.00548758476211864,0.0316817359434674,0,0,0,0,0,0,0,0.240214452836743,0.118654421481663,0,0,0,0,0,0,0,0,0,-0.0341052592585872
X2881.TT.EQUITY,0.0235560024911294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611265635551,0,0,0,0,-0.0806737904385019,0,0,0,-0.0267734024300036,0,0,0,0,0,0,0,-0.0633288256609431,0,-0.0762785334748601,0,0,0,0.568168355429693,0.0999518099233759,0,0.107440257038171,0,0,0,0,0,0,0,0.332487086690205,-0.0382017915525176,0
X1997.HK.EQUITY,0,0,0.0309784347295698,-0.0987585933348196,0,0.0996778956601058,0,0.330989272486594,0,0.116318799730947,0,0,0,0,-0.0445842797781828,0,0,0.176299621431201,-0.282079865278446,0.147775976748583,0.148654515449845,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0352648669782257,0,0,0,0,0,0,0,0,0,0.331859631276155,0,0,-0.00516377589845057,0,0,0,0,-0.0445559982189082,0,0.00208432425120828
X601169.CH.EQUITY,0,0.252660342308069,0,3.46944695195361e-18,0,0,0,0,0,0.170396280299515,0,0,0,0,0,0,0.0432750945817504,0,0.182673145071632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332238264131846,0.00366140299432529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.00418600409249305,0,0,0,-0.0198706908964399,0,0,0,0,0.137116140767093,0,0,-0.352096099836434,0,0,0,0,0.106647135191953,0,0,0,0,0.14393997798362,0,0,0.345474561837578,0,0,0,0,0.0116229834498373,0,0,0,0,0,0,0,0,0,0,0,0.589076762584171,0,0.0748477512374687,0,0,0.098873559132602
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0.105688390375109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972355461597445,0,0,0,0,0,0,0,0,-0.202946662420953,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473171348828053,0.0270394257051487,0,0,0,0,0,0
