,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0265827394930675,0,0,0,0.447801021795628,0,0,0,0,0,0,0,8.67361737988404e-19,0.247133833805411,0,0,0,0,0,0,0,0,0,0,0,0,0.0484461887782821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177314764145737,0.00864050225752325,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.00825856817595414,0,0,0,0,0,0,0.544616418656273,0,0,0,0,0,0,0,0,0.195187957941894,0,0,0,0,0,0,0.0568247600617991,0,0,0,0.0555131868799065,0,0,0,0,0,0,0.1003078224072,0,0,0,0.039721103809329,0,0,0,0,0,-0.0148856926752274,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.159134433741597,0,0,0,0,0.435998486641006,0,0,0.0120922011536773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080678093329938,0,0,-0.0395599017662806,0,0,0,0.0434999066838935,0,0,0,0,0,0,0,0,0,0,0,0.0470210755473793,0,0.169055015521467,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234068932042328,0,-0.0551028251946037,0,-0.0119830357518757,0,0.130544435916995,0,0,0,0,-0.126331738253357,0.328981734714087,0,0,0,0,0.163975945083553,0,0,0,0,0.0942914921719495,0,0,0.0920505978387863,0.021490409887665,0,0,0,0,-6.93889390390723e-18,0.000710877388088137
X000001.CH.EQUITY,0,0.0964597629534117,0.0965121770142727,0,0,0,0.0179085616021266,0,0,0,0.245231408765645,0,0,0,0,0.00596659846830355,0,0,0,0,0.160241894181038,0,0,0,0,0,0.178111486425324,0,0,0.0746528929378283,0,0,-0.234083461964635,0,0.0978964686142854,0.0377257227983682,-0.0996051636590361,0,0,0,-0.0142400108528916,0,0,0,0,0,0,0.312844208858585,0,0,-0.0371316366230419
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.255046508734976,0,0.270757631479921,0,0,0,0,0,0,0,0,0,0,0,0.373124511730869,0,0,0,0.054429305558007,0.00940719760111864,0,0.190678658662865,0,0,0,0,0,0,0.0584114595624274,8.67361737988404e-19,-0.0471044523800251,0.182748399495945,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.307656410933666,0,0,0,0,0,-0.0822132102441073,-0.0440700043227301,0,0,0,0,0,0,0.0741233983362377,0,0,0,0,0,0,0,0.331368972147668,0.0270135417903361,0,0,0,0,0.128557827048876,0.302948638769069,0,-0.0535406837181589,0,0,0,0,0,0.0880505539966928,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,-8.67361737988404e-19,0,-0.018805862219006,0,0,0.0807292950027697,0,0,0,0,0.0808839567288698,0,0,0.156476769483712,0,0.307434029974837,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.292715408996847,0,0,0,0.336407254057524,0,0,0,0,0,0,0,0,-0.143659863453346,0
X388.HK.EQUITY,0,0,0.186949917479188,0.000287349430214627,0,0,0,0.166807439173475,0,0,0,0,0,0,0,0,0.0244560107159145,0.0798813358311366,0,0,0,0,0,0,0,0,0,0.255064524801697,0,-0.0127791634950788,0,0,0.0828091984439454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487979662263662,0,0,0.0653074261880063,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127561179793737,0.00807432073393845,0,-0.041110931470058,0,0,0,0,0,0,0,0.0980722824987861,0,0,0,0,0,0,0,0,0.0939537618884038,0,0.281723042719292,0,0,0,0,0,0.210488696484748,-0.150186747878831,-1.38777878078145e-17,3.46944695195361e-18,0,0,0,0,0,0.0641511299775032
X11.HK.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.770376943214078,-0.149518332819172,0,0,0,-0.00568830133516048,0,0,0.0498321307264891,0,0,0.0380989076139877,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.135974870888733,-0.232431156218521
X601998.CH.EQUITY,0,0,0,0,0,0,0,-0.00345022144336557,0,0,0,0,0.0768252753973371,0,0,0,0,-0.00848036268800528,0,0,0,0,0,0.475696615887832,0,0,0,0,0,0,0,-0.167262113072033,0,0,0,0.0281813881218035,0,0,0,0,0,0.1413515109343,0,0,0,0.083498169409102,0,0,0,0,0
X267.HK.EQUITY,0.116784783592091,0,0.0630335640702649,0,0,0,0,0.11358520315999,0.0646715119589803,0,0,0,0,0,0.118174895307697,0.0260757015137494,0,0,0,0,0.490029144142107,0,0,0,0,0,0,0.39415602773637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283481465249084,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0509667273472585,0,0.313489128757561,0.185258413363879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192855291455331,0,0,0,0,0.0390878201842958,0,0,0,0,0,0,0,0.195306580284629,0,0.0838820379699135,0,0,0
X600030.CH.EQUITY,0,0,0,-0.0318556336827213,0,0,0.0786745910514632,0,0,0,0,0,0,-8.67361737988404e-19,0,0,1.73472347597681e-18,0,0,0,0,0.0853725974812197,0,0,0,0,0,0,0,0,0,0,0,0.108904726573976,0,0,0,0.386751889231136,0,0,0.0449614351239383,0,0,0,0,0,0,0.221339854965103,0,0,-0.118517101630312
X2388.HK.EQUITY,0,0,0,0,0.207728614263724,0,0,0.212412020563877,0,0,0,0,0,0,0,0,0.0207465320631264,0,0,0,0.209520003644987,0.0810602721796513,0,0,0,0,0,0,0.00142083755965064,0,0,0.191665513525155,0,0,-0.137660537810887,0,0.060286567461172,0,0,0,0.0909390711656863,0,0,0,0,0,0,0.111444514654688,0,0.0871793130550252,0
X1109.HK.EQUITY,-0.0998701441273051,0,0,0,0,0,0.0146432699894729,0,0,-0.190103559397665,0.0470854492402912,0,0,0,-1.73472347597681e-18,0.0539675234797629,0,0,0,0,0,0,0,0,0,0,0,0.615046664063217,0,0,0,0,0.0845867067941413,-0.252427434013646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736455117003433
X2007.HK.EQUITY,0,0,0,0,0,0.0331515296833849,0,0.238279482626965,0,0.0143195120798451,0,0,0,0,0,0,0.0629708859287376,0,0,0,0,0,0.128773217466618,0,0,0,0.297889690385939,0,0,0,0,0,0,0.0252520651370777,0,0.000285445263018607,0.134920118926118,0,0,0,0.092950447328303,0,0,0,0,0,0.0862349153998338,0,0,5.42101086242752e-20,0
X601818.CH.EQUITY,0,0.048510849551236,0,0,0,0,0,0,0,0,0,0,0.235033302302274,0,0.242275703204785,0,-0.0759307447229899,0,-0.142161608231816,0,0,0.0802274583837904,0,0,0,0,0,0,0,0,0.279037643645375,0,0,0,0,0.0729309401007356,0,0,-0.00274456669767852,0,-0.0332794797178702,0.172618145393962,0,0,0,0,0,0,0,0,-0.0122398534745945
X601066.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0,0,0.065641174768803,0,0,0,0,0,3.46944695195361e-18,0.0771118308102761,0,0,0,0,0,0,0.00734066682566958,0,0,0,0,0,0,0,0,0,0,0.265647600472429,0,0,-0.27629511963961,0,0.206150080760822,0,-0.0974923921614006,0,0,0,0,0.0744372013887242,0,0,0.19504615261446,0,0.0126190892181662
X600048.CH.EQUITY,0,0,0,0,0.204159112059894,0,0,0,-0.448998769509788,0,0,0,0.0813208793094711,0.210486374437869,0,0,0,0,0,0,0,0,0,0.00544324665730352,0,0,0,0,0.112865317322925,0,0,-0.0852790586158022,0,0,0.123730062849832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511859056739209
X1113.HK.EQUITY,0,0,0,0,0.0117985531781941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102988236149543,0,0.04150004707343,0,0.110478693288948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149874084622038,0,0,-0.10303527538074,0,0,0.502765954815106,0,0,0,0,0,0,0,-0.143484831009005
X12.HK.EQUITY,0,0,0.182346305529429,0,0,0,0,0.402413984662799,0,0,0,0,0,0,-0.24073391517297,0,0.326035984700111,0.0186935195709438,0,0.0355628348222393,0,0,0,0,0,0,0.033421717622276,0,0,0,0,0,0,0,0,0,0.126502111110492,0,0.324863766169983,0,0,0,0,0,0,0,0,0,0,-0.0256720634228184,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.208794879160565,0,0,0,0,0,0,0,0,0,0,0,0,-0.547519405672761,0,0,0.447205821237454,-0.144953746184454,0,0,0,0,0,0,0.0464875456845392,0,0,0.0605347869958185,0,0.345999834304206,0,0,0,0,0,0,0,0,0,0,0,-0.0400597772125545,-0.159690791527194
X002142.CH.EQUITY,0,0.413337515936966,0,0,0,0,0,-0.0470664229823792,0,0,0,0,0,0,0.239614560675239,0,0,0,0,0,0,0,0,0,0,-0.0873463373421637,0,0,0,0,0,0,0,0,0,-0.148746052181659,0,0,0,0,0,0,0.0678846323199446,0,0,0,0,0,0.00733595480225261,0,-0.378427858624862
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0754833500967419,0,-0.141966117822233,0,0,0,0,0.327326432425801,0,0,0,0,0,0.0509556511502107,0,0.398742624244404,0.0701248398913796,0,0,0,0,0.147991581982612,0,0,0,0,0,0,0,0,0,0,0.211048631746622,0,-0.0324034771304651,3.46944695195361e-18,0,0,-6.93889390390723e-18,0,0,0.0157231534566737,0,0,-0.0586978511569652
X823.HK.EQUITY,0.0472442225135043,0,0,0,0,0.0443234853214969,0,0,-0.0693743787105252,-0.0374564636908318,0,0,0,0,0,0,0,0,0,0,0.439374576934173,-0.294741637713677,0,0.0726247108433513,0,0,0,0,0,0,0.00676945116688883,0.215173103973403,0.0590021060448958,0,0.00781128495266518,0,0,0,0,0,-0.173870989408216,0.131946093131074,0,-0.0820905452781006,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0982209694984754,0,0.0654485339494505,0,0,0,0,0,0.0163542101271694,0,0,0,0,0,0,0,0,0.371961403292317,0,0,0,0,0,0,0,0,0.0707836645269086,0,0,0,0,0.107701933577514,0,0,0,0,0,0,0.00833285938531577,0,0.401452320265726,0,-0.10329974520523,0
X600837.CH.EQUITY,0,0,0,0,0,0.032785981459819,0,0,0,0,0,0.0607969576828222,0,0,0,0,0,0,0,0,0,0,0,0,0.024869767225347,0,0,0,0,0.0296213299328506,-0.0194969327632112,0,0.137786392416887,0,-0.0923268909140152,0,0,0.353713811740713,0,0,0,0,0,0,0.252740707807532,0,0,0,0.312861961269252,-0.241242372702072,0
X601229.CH.EQUITY,0,0,0.377635408432128,0.151260035192482,0,0,0,0,0,0,0,0,0,0,0,0.0648723046958373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237952727210626,0.0719671945498537,-0.0555889107492432,0,0,0,0,0,0.121119614965742,0,0,-0.126964942525894,0,0,0,0,0,0,0.0124940787474672,0.388053682057337,-0.071902559743453,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0667445062309568,0,0,0.0159286906632897,0,0.0319775334608344,0,0,0,0,0.0618148942193895,0,0.073105604725759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141376998657511,0,0,-0.0234866749110727,0,0,0,0,0,0,0,0,0,0,0,0.380447581369544,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0756958142636606,0,0,0,-0.0735041535008075,0,0,0,0,0,0,0,0,0,-0.0494914568775211,0.413234940016587,-0.0643980899985059,0,0,0,0,0,0,0,0,0,0.0590267259679597,0,0,0,0,0,0,0,0,0,0,0,-0.0096951031366099,0,0.0413934564445923,0.574207294891753,0,0,0.0525082141384961,0,-0.16478672040422
X1997.HK.EQUITY,0.151188359593716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451311407912417,0,0.079933940092867,0,0,0,0.0590186960657023,0,0,0.0306987973310424,0,0,0,0,0,0.0826747543267612,0.41644200000712,0,0,-0.228964426107196,0.0730972939233549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0358223216573871,0.271653820747905,0.261747338915896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802570541662215,0,0,0,0,0,0,0,0,0.134926410104879,0,0,-0.000249408117149888,0.296280424694112,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955298751945205,0,0,0,-0.127087861464402,0,0,0,0,0.210673017115467,0,0,0,0,0.140313417525291,0,0,0.227060188623572,-0.0356859797811565,0.225910912219574,0,0,-0.016367205688169,0.265922437991847,0.0737449937351941,0.0622508151692644,0.112275375094934
X600015.CH.EQUITY,0,0,0.0639426604763638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116129959391996,0,0.0488461210803528,0.149019586433741,0,0,0,0.19246672500504,0.0613374828331154,0,0,0,0,0,0,0,0,0,0,0,0.157869340257659,0,0.0831278536503302,0,0,0,0,0,0,-0.0241794620868739
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132961444187837,-0.106319615713202,0,0,0,0,0,0,0,0,0,0,0,0,0.221015008170354,0,-0.0115929327905479,0,0,0,0,0,0.168567312319002,0,0,0,0.42651289131191,0.102669129583614,0,0,0,0.0436204000532213,0,0,0,0.34798954012054,-0.22287410857183
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.12693194654259,0,0,0,0,0,0,-0.0445715618481028,0,0,0,0,0,0.352070818430561,0,0,0.163598285175528,-0.105565055087109,-0.157400177591896,0.0599301731465249,0,0,0,0,-0.0296098422728971,0,0,0.746943797599254,0,0,0,0,0,-0.0544022491983003,0.00209324103442605,0,0,0,0,0.0231943355062694,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339035909212018,0,0,0,0.0321040532532509,0.114019966700115,0.0172238898171285,0,0,0,0,-0.0332922365918743,-0.0897950287084848,0,0.202608697236567,0,-0.0279618821758017,0.285049894557966,0,0,0.0902592796299414,0,-0.13324384102388,0,0,0,-0.202538754696909
X2891.TT.EQUITY,0,0,0.503510897678226,0,0,-0.175984198306195,0,0,0,0,0,0,0.184688513830266,0,0,0,0,0,0.0448309574843042,0,0,0,0,-0.106557383581821,0,0.182774350310437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761239087664809,0,0,0,0,0.26835732289764,0,0,0,0,0,0
macro_return_add,0.104279966901401,0,0,0,0,0,0,0,0.195835081178521,0.0112591427697876,0,0,0,0.0854743984048411,0,0,0,0,0,0,-0.145438986282698,0,0,0,0,0,0,0,0.0403372716996407,-2.16840434497101e-19,0,0,0,0,0,0,-0.168091851404271,0,0,0,0,0,0,0,0,0,0,0.0508278070164458,0,0,0
